"Mention","Frequency","screen_name"
"RepRickAllen",47,"RepRickAllen"
"POTUS",44,"RepRickAllen"
"EdWorkforce",30,"RepRickAllen"
"AUG_Chronicle",22,"RepRickAllen"
"HouseAgNews",20,"RepRickAllen"
"GetAustinRhodes",14,"RepRickAllen"
"AUG_University",13,"RepRickAllen"
"HouseGOP",12,"RepRickAllen"
"WJBF",12,"RepRickAllen"
"PresKeel",11,"RepRickAllen"
"GeorgiaSouthern",9,"RepRickAllen"
"GovernorDeal",9,"RepRickAllen"
"TheMeansReport",9,"RepRickAllen"
"dekecopenhaver",7,"RepRickAllen"
"boroherald",6,"RepRickAllen"
"RepTomPrice",6,"RepRickAllen"
"rickallen",6,"RepRickAllen"
"SenateDems",6,"RepRickAllen"
"BillMcKubby",5,"RepRickAllen"
"FGPAO",5,"RepRickAllen"
"GaFarmBureau",5,"RepRickAllen"
"SecretarySonny",5,"RepRickAllen"
"sendavidperdue",5,"RepRickAllen"
"GOPLeader",4,"RepRickAllen"
"HHSGov",4,"RepRickAllen"
"NEWSTALKWGAC",4,"RepRickAllen"
"RepTomGraves",4,"RepRickAllen"
"SenatorIsakson",4,"RepRickAllen"
"WhiteHouse",4,"RepRickAllen"
"ArmyCyberCoE",3,"RepRickAllen"
"ashleejay83",3,"RepRickAllen"
"BradMeansWJBF",3,"RepRickAllen"
"ChickfilA",3,"RepRickAllen"
"CongressmanHice",3,"RepRickAllen"
"GeorgiaGrown",3,"RepRickAllen"
"georgiaregents",3,"RepRickAllen"
"HouseCommerce",3,"RepRickAllen"
"mads_drum",3,"RepRickAllen"
"netanyahu",3,"RepRickAllen"
"RepLoudermilk",3,"RepRickAllen"
"RepWestmoreland",3,"RepRickAllen"
"SBAgov",3,"RepRickAllen"
"SecretaryAcosta",3,"RepRickAllen"
"SteveScalise",3,"RepRickAllen"
"universityofga",3,"RepRickAllen"
"uscapitol",3,"RepRickAllen"
"USDA",3,"RepRickAllen"
"USDOL",3,"RepRickAllen"
"VAAugusta",3,"RepRickAllen"
"VP",3,"RepRickAllen"
"WaysandMeansGOP",3,"RepRickAllen"
"wbyz945",3,"RepRickAllen"
"_MealsOnWheels",2,"RepRickAllen"
"41NBC",2,"RepRickAllen"
"ABCommunities",2,"RepRickAllen"
"ACUConservative",2,"RepRickAllen"
"ARCMusketeers",2,"RepRickAllen"
"ARCYBER",2,"RepRickAllen"
"CDCgov",2,"RepRickAllen"
"CityStatesboro",2,"RepRickAllen"
"ColCtyGAChamber",2,"RepRickAllen"
"ConawayTX11",2,"RepRickAllen"
"ConcernedVets",2,"RepRickAllen"
"DWilliamsWJCL22",2,"RepRickAllen"
"ECcures",2,"RepRickAllen"
"emanuelcolive",2,"RepRickAllen"
"EPAScottPruitt",2,"RepRickAllen"
"FarmBureau",2,"RepRickAllen"
"fema",2,"RepRickAllen"
"FoxNews",2,"RepRickAllen"
"FRCAction",2,"RepRickAllen"
"GABeverage",2,"RepRickAllen"
"GaDOENews",2,"RepRickAllen"
"GAPartnership",2,"RepRickAllen"
"GeorgiaEMA",2,"RepRickAllen"
"GeorgiaGuard",2,"RepRickAllen"
"GeorgiaPower",2,"RepRickAllen"
"GeorgiaTech",2,"RepRickAllen"
"JobCreatorsUSA",2,"RepRickAllen"
"meromi657",2,"RepRickAllen"
"NavalAcademy",2,"RepRickAllen"
"PeterZampa",2,"RepRickAllen"
"Pres_Hebert",2,"RepRickAllen"
"realDonaldTrump",2,"RepRickAllen"
"RepBuddyCarter",2,"RepRickAllen"
"RepublicanStudy",2,"RepRickAllen"
"SecretaryPerry",2,"RepRickAllen"
"SenSchumer",2,"RepRickAllen"
"SpeakerRyan",2,"RepRickAllen"
"the_USO",2,"RepRickAllen"
"UF",2,"RepRickAllen"
"virginiafoxx",2,"RepRickAllen"
"WFXGFOX54",2,"RepRickAllen"
"wjcl_news",2,"RepRickAllen"
"WTOC11",2,"RepRickAllen"
"10AM",1,"RepRickAllen"
"ABABankers",1,"RepRickAllen"
"AEA",1,"RepRickAllen"
"AGCofA",1,"RepRickAllen"
"agripulse",1,"RepRickAllen"
"aikenstandard",1,"RepRickAllen"
"AIPAC",1,"RepRickAllen"
"aircraftcarrier",1,"RepRickAllen"
"AmericaRedCross",1,"RepRickAllen"
"ARA_Augusta",1,"RepRickAllen"
"ATT",1,"RepRickAllen"
"AUG_CollegeofEd",1,"RepRickAllen"
"AUG_Cyber",1,"RepRickAllen"
"AUG_SciMed",1,"RepRickAllen"
"augcyberworks",1,"RepRickAllen"
"Augusta_Chamber",1,"RepRickAllen"
"BCPS_Bears",1,"RepRickAllen"
"BetsyDeVosED",1,"RepRickAllen"
"buddubya",1,"RepRickAllen"
"BurkeCountyGA",1,"RepRickAllen"
"Cardiology",1,"RepRickAllen"
"CaterpillarInc",1,"RepRickAllen"
"cathymcmorris",1,"RepRickAllen"
"CCHSaugusta",1,"RepRickAllen"
"CFTC",1,"RepRickAllen"
"CMNHospitals",1,"RepRickAllen"
"columbiageorgia",1,"RepRickAllen"
"conginst",1,"RepRickAllen"
"CVN70",1,"RepRickAllen"
"DairyQueen",1,"RepRickAllen"
"DaltonUtilities",1,"RepRickAllen"
"dancathy",1,"RepRickAllen"
