"Mention","Frequency","screen_name"
"WaysandMeansGOP",49,"RepErikPaulsen"
"wccoradio",32,"RepErikPaulsen"
"StarTribune",31,"RepErikPaulsen"
"RepErikPaulsen",19,"RepErikPaulsen"
"EdenPrairieNews",17,"RepErikPaulsen"
"amyklobuchar",15,"RepErikPaulsen"
"JordanaWCCO",15,"RepErikPaulsen"
"mncraftbrew",13,"RepErikPaulsen"
"esmemurphy",12,"RepErikPaulsen"
"WCCO",12,"RepErikPaulsen"
"WSJ",12,"RepErikPaulsen"
"minnesotalynx",10,"RepErikPaulsen"
"ian_leonard",9,"RepErikPaulsen"
"MPRnews",9,"RepErikPaulsen"
"RadioDaveLee",8,"RepErikPaulsen"
"RepRonKind",8,"RepErikPaulsen"
"SteveScalise",8,"RepErikPaulsen"
"StribOpinion",8,"RepErikPaulsen"
"thehill",8,"RepErikPaulsen"
"repjohnkline",7,"RepErikPaulsen"
"Vikings",7,"RepErikPaulsen"
"cathymcmorris",6,"RepErikPaulsen"
"cspan",6,"RepErikPaulsen"
"FoxBusiness",6,"RepErikPaulsen"
"Twins",6,"RepErikPaulsen"
"US_FDA",6,"RepErikPaulsen"
"uscapitol",6,"RepErikPaulsen"
"Varneyco",6,"RepErikPaulsen"
"alzMNND",5,"RepErikPaulsen"
"BrewersAssoc",5,"RepErikPaulsen"
"MNNationalGuard",5,"RepErikPaulsen"
"mnwild",5,"RepErikPaulsen"
"NatlParkService",5,"RepErikPaulsen"
"RepKevinBrady",5,"RepErikPaulsen"
"SpeakerBoehner",5,"RepErikPaulsen"
"TeamGleason",5,"RepErikPaulsen"
"the_USO",5,"RepErikPaulsen"
"AdvaMedUpdate",4,"RepErikPaulsen"
"BreakingFreeStP",4,"RepErikPaulsen"
"CathyWurzer",4,"RepErikPaulsen"
"CDCgov",4,"RepErikPaulsen"
"CMSGov",4,"RepErikPaulsen"
"cspanwj",4,"RepErikPaulsen"
"DairyQueen",4,"RepErikPaulsen"
"DarrellIssa",4,"RepErikPaulsen"
"GabbyGiffords",4,"RepErikPaulsen"
"HockeyCHC",4,"RepErikPaulsen"
"hughhewitt",4,"RepErikPaulsen"
"keithellison",4,"RepErikPaulsen"
"marisolnichols",4,"RepErikPaulsen"
"mnstatefair",4,"RepErikPaulsen"
"pdouglasweather",4,"RepErikPaulsen"
"PeterWelch",4,"RepErikPaulsen"
"RepGwenMoore",4,"RepErikPaulsen"
"RepTimWalz",4,"RepErikPaulsen"
"SOMinnesota",4,"RepErikPaulsen"
"SpeakerRyan",4,"RepErikPaulsen"
"surlybrewing",4,"RepErikPaulsen"
"tptAlmanac",4,"RepErikPaulsen"
"TwinWestChamber",4,"RepErikPaulsen"
"USNavy",4,"RepErikPaulsen"
"USRepRickNolan",4,"RepErikPaulsen"
"AmericanCancer",3,"RepErikPaulsen"
"BTYRmn",3,"RepErikPaulsen"
"chadgreenway52",3,"RepErikPaulsen"
"CongressionalAC",3,"RepErikPaulsen"
"cubfoods",3,"RepErikPaulsen"
"District271",3,"RepErikPaulsen"
"DorisMatsui",3,"RepErikPaulsen"
"ecpatusa",3,"RepErikPaulsen"
"EdenPrairiePD",3,"RepErikPaulsen"
"EdinaSunCurrent",3,"RepErikPaulsen"
"enkibrewing",3,"RepErikPaulsen"
"facebook",3,"RepErikPaulsen"
"FBI",3,"RepErikPaulsen"
"FIRSTteam1816",3,"RepErikPaulsen"
"ForeverEmilyS",3,"RepErikPaulsen"
"Google",3,"RepErikPaulsen"
"IJM",3,"RepErikPaulsen"
"InsightBrewing",3,"RepErikPaulsen"
"JECRepublicans",3,"RepErikPaulsen"
"LiftBridge",3,"RepErikPaulsen"
"lucidbrewing",3,"RepErikPaulsen"
"MayoClinic",3,"RepErikPaulsen"
"MissingKids",3,"RepErikPaulsen"
"MPR",3,"RepErikPaulsen"
"myfox9",3,"RepErikPaulsen"
"northmemorial",3,"RepErikPaulsen"
"OCNA",3,"RepErikPaulsen"
"OronoSchools",3,"RepErikPaulsen"
"PioneerPress",3,"RepErikPaulsen"
"RepAnnWagner",3,"RepErikPaulsen"
"RepRichardNeal",3,"RepErikPaulsen"
"RepShimkus",3,"RepErikPaulsen"
"RonWyden",3,"RepErikPaulsen"
"simplertaxes",3,"RepErikPaulsen"
"SmallBizGOP",3,"RepErikPaulsen"
"starkeycares",3,"RepErikPaulsen"
"TeamUSA",3,"RepErikPaulsen"
"thehillbaseball",3,"RepErikPaulsen"
"usahockey",3,"RepErikPaulsen"
"USATODAY",3,"RepErikPaulsen"
"washingtonpost",3,"RepErikPaulsen"
"WayzataTrojans",3,"RepErikPaulsen"
"ACYPL",2,"RepErikPaulsen"
"AF_Academy",2,"RepErikPaulsen"
"alzassociation",2,"RepErikPaulsen"
"BadgerHillBeer",2,"RepErikPaulsen"
"BenUtecht",2,"RepErikPaulsen"
"BettyMcCollum04",2,"RepErikPaulsen"
"BorenAwards",2,"RepErikPaulsen"
"BrooklynPark",2,"RepErikPaulsen"
"CapitolPolice",2,"RepErikPaulsen"
"CaterpillarInc",2,"RepErikPaulsen"
"CBYXPPP",2,"RepErikPaulsen"
"ChanhassenNews",2,"RepErikPaulsen"
"charteralliance",2,"RepErikPaulsen"
"ChaskaHawks",2,"RepErikPaulsen"
"chaskaherald",2,"RepErikPaulsen"
"Chloes_Fight",2,"RepErikPaulsen"
"CNNMoney",2,"RepErikPaulsen"
"collinpeterson",2,"RepErikPaulsen"
"CornerstoneMN",2,"RepErikPaulsen"
"cspanMcArdle",2,"RepErikPaulsen"
"danoxochsner",2,"RepErikPaulsen"
"davideplummer",2,"RepErikPaulsen"
"dcexaminer",2,"RepErikPaulsen"
"EconomicClubMN",2,"RepErikPaulsen"
"edinahornets",2,"RepErikPaulsen"
"FamilyPartner",2,"RepErikPaulsen"
"fox9kmsp",2,"RepErikPaulsen"
"FRC2502",2,"RepErikPaulsen"
"GeneralMills",2,"RepErikPaulsen"
"GeorgeHWBush",2,"RepErikPaulsen"
"GildasClubTC",2,"RepErikPaulsen"
"GilletteChildrn",2,"RepErikPaulsen"
"globalIPcenter",2,"RepErikPaulsen"
"GopherHockey",2,"RepErikPaulsen"
"GopherSports",2,"RepErikPaulsen"
"GOPLeader",2,"RepErikPaulsen"
"GrandviewMS",2,"RepErikPaulsen"
"Hennepin",2,"RepErikPaulsen"
"HennepinTech",2,"RepErikPaulsen"
"HHSGov",2,"RepErikPaulsen"
"iocpinterfaith",2,"RepErikPaulsen"
"kareraas",2,"RepErikPaulsen"
"KellyAyotte",2,"RepErikPaulsen"
"KSTP",2,"RepErikPaulsen"
"laufendh",2,"RepErikPaulsen"
"LifeSciAlley",2,"RepErikPaulsen"
"LizClaman",2,"RepErikPaulsen"
"MapleGrovePatch",2,"RepErikPaulsen"
"MarketWatch",2,"RepErikPaulsen"
"MarshaBlackburn",2,"RepErikPaulsen"
"Meals_on_Wheels",2,"RepErikPaulsen"
"MinnPost",2,"RepErikPaulsen"
"MNUnitedFC",2,"RepErikPaulsen"
"nationaljournal",2,"RepErikPaulsen"
"NavalAcademy",2,"RepErikPaulsen"
"novuhealth",2,"RepErikPaulsen"
"NPCA",2,"RepErikPaulsen"
"OURrescue",2,"RepErikPaulsen"
"ParkCenterSrHS",2,"RepErikPaulsen"
"PlungeMN",2,"RepErikPaulsen"
"prop_mn",2,"RepErikPaulsen"
"QualityBike",2,"RepErikPaulsen"
"RedCross",2,"RepErikPaulsen"
"rediffbusiness",2,"RepErikPaulsen"
"RelayForLife",2,"RepErikPaulsen"
"repblumenauer",2,"RepErikPaulsen"
"RepChrisSmith",2,"RepErikPaulsen"
"RepDavidValadao",2,"RepErikPaulsen"
"RepDelBene",2,"RepErikPaulsen"
"RepKristiNoem",2,"RepErikPaulsen"
"RepLanceNJ7",2,"RepErikPaulsen"
"RepMikeQuigley",2,"RepErikPaulsen"
