"Hashtag","Frequency","screen_name"
"MD08",44,"RepRaskin"
"GOPTaxScam",23,"RepRaskin"
"DACA",18,"RepRaskin"
"RaskinTownHall",16,"RepRaskin"
"ACA",15,"RepRaskin"
"SOTU",15,"RepRaskin"
"JointAddress",11,"RepRaskin"
"TrumpRussia",11,"RepRaskin"
"Dreamers",10,"RepRaskin"
"25thAmendment",9,"RepRaskin"
"DreamActNow",9,"RepRaskin"
"NetNeutrality",9,"RepRaskin"
"protectDreamers",9,"RepRaskin"
"ProtectOurCare",9,"RepRaskin"
"TrumpCare",9,"RepRaskin"
"TaxMarch",8,"RepRaskin"
"TrumpBudget",8,"RepRaskin"
"TrumpShutdown",8,"RepRaskin"
"ABetterDeal",7,"RepRaskin"
"DefendScience",7,"RepRaskin"
"DREAMers",7,"RepRaskin"
"GetCovered",7,"RepRaskin"
"LGBT",7,"RepRaskin"
"NoCCR",7,"RepRaskin"
"ParisAgreement",7,"RepRaskin"
"TrumpCuts",7,"RepRaskin"
"OCPCAct",6,"RepRaskin"
"raskintownhall",6,"RepRaskin"
"Trumpcare",6,"RepRaskin"
"CAC17",5,"RepRaskin"
"DefendCFPB",5,"RepRaskin"
"FEHBP",5,"RepRaskin"
"FF",5,"RepRaskin"
"Medicaid",5,"RepRaskin"
"OpenEnrollment",5,"RepRaskin"
"reprorights",5,"RepRaskin"
"ThingsTrumpWontTalkAbout",5,"RepRaskin"
"TPS",5,"RepRaskin"
"Trumprussia",5,"RepRaskin"
"WealthCare",5,"RepRaskin"
"Eclipse2017",4,"RepRaskin"
"EndGunViolence",4,"RepRaskin"
"GetMoneyOut",4,"RepRaskin"
"HandsOff",4,"RepRaskin"
"LastChance2Enroll",4,"RepRaskin"
"MoCo",4,"RepRaskin"
"MuslimBan",4,"RepRaskin"
"PollutingPruitt",4,"RepRaskin"
"PurpleLine",4,"RepRaskin"
"SaveACA",4,"RepRaskin"
"SaveTPS",4,"RepRaskin"
"TrumpTaxes",4,"RepRaskin"
"USVI",4,"RepRaskin"
"ActonClimate",3,"RepRaskin"
"CitizensUnited",3,"RepRaskin"
"DefendDACA",3,"RepRaskin"
"DemocracyForAll",3,"RepRaskin"
"DogTwitter",3,"RepRaskin"
"DREAMAct",3,"RepRaskin"
"EqualPay",3,"RepRaskin"
"FacebookLive",3,"RepRaskin"
"FlashbackFriday",3,"RepRaskin"
"GOPbudget",3,"RepRaskin"
"HR38",3,"RepRaskin"
"HRes111",3,"RepRaskin"
"KillTheBill",3,"RepRaskin"
"MemorialDay",3,"RepRaskin"
"MeToo",3,"RepRaskin"
"NoBanNoWallNoRaids",3,"RepRaskin"
"NotOneMore",3,"RepRaskin"
"OrlandoUnitedDay",3,"RepRaskin"
"OurFellowAmericans",3,"RepRaskin"
"PayMoreForLess",3,"RepRaskin"
"ProtectTransKids",3,"RepRaskin"
"Pulse",3,"RepRaskin"
"RootOutRacism",3,"RepRaskin"
"SaveTheNet",3,"RepRaskin"
"SayNoToAzar",3,"RepRaskin"
"StandWithPP",3,"RepRaskin"
"StillIn",3,"RepRaskin"
"StopCCR",3,"RepRaskin"
"WearOrange",3,"RepRaskin"
"WMATA",3,"RepRaskin"
