"Mention","Frequency","screen_name"
"realDonaldTrump",296,"RepAndyBiggsAZ"
"POTUS",282,"RepAndyBiggsAZ"
"HouseScience",103,"RepAndyBiggsAZ"
"FoxBusiness",100,"RepAndyBiggsAZ"
"FoxNews",86,"RepAndyBiggsAZ"
"RepAndyBiggsAZ",83,"RepAndyBiggsAZ"
"KTAR923",65,"RepAndyBiggsAZ"
"HouseJudiciary",55,"RepAndyBiggsAZ"
"HouseFloor",52,"RepAndyBiggsAZ"
"VP",46,"RepAndyBiggsAZ"
"SethLeibsohn",45,"RepAndyBiggsAZ"
"thechrisbuskirk",43,"RepAndyBiggsAZ"
"960ThePatriot",41,"RepAndyBiggsAZ"
"AZMorningNews",41,"RepAndyBiggsAZ"
"RepMarkMeadows",32,"RepAndyBiggsAZ"
"Jim_Jordan",31,"RepAndyBiggsAZ"
"RealityCheck923",31,"RepAndyBiggsAZ"
"NEWS923",30,"RepAndyBiggsAZ"
"RepGosar",29,"RepAndyBiggsAZ"
"JimSharpe",28,"RepAndyBiggsAZ"
"mattgaetz",28,"RepAndyBiggsAZ"
"KFYI",24,"RepAndyBiggsAZ"
"dcexaminer",23,"RepAndyBiggsAZ"
"GilbertYourTown",22,"RepAndyBiggsAZ"
"RepBrianFitz",21,"RepAndyBiggsAZ"
"freedomcaucus",20,"RepAndyBiggsAZ"
"GeneralBrnovich",19,"RepAndyBiggsAZ"
"IngrahamAngle",19,"RepAndyBiggsAZ"
"WhiteHouse",19,"RepAndyBiggsAZ"
"cvpayne",18,"RepAndyBiggsAZ"
"RepSinema",17,"RepAndyBiggsAZ"
"SenRonJohnson",17,"RepAndyBiggsAZ"
"TeamCavuto",17,"RepAndyBiggsAZ"
"azcentral",16,"RepAndyBiggsAZ"
"SenJohnMcCain",16,"RepAndyBiggsAZ"
"Varneyco",16,"RepAndyBiggsAZ"
"westerncaucus",16,"RepAndyBiggsAZ"
"broomheadshow",15,"RepAndyBiggsAZ"
"dougducey",15,"RepAndyBiggsAZ"
"MariaBartiromo",15,"RepAndyBiggsAZ"
"TheNOAAOnline",15,"RepAndyBiggsAZ"
"ChandlerPolice",14,"RepAndyBiggsAZ"
"LamarSmithTX21",14,"RepAndyBiggsAZ"
"LouDobbs",14,"RepAndyBiggsAZ"
"thehill",14,"RepAndyBiggsAZ"
"cityofchandler",13,"RepAndyBiggsAZ"
"cspan",13,"RepAndyBiggsAZ"
"MesaAzgov",13,"RepAndyBiggsAZ"
"replouiegohmert",13,"RepAndyBiggsAZ"
"seanhannity",13,"RepAndyBiggsAZ"
"AftertheBell",12,"RepAndyBiggsAZ"
