"Mention","Frequency","screen_name"
"RepLarryBucshon",406,"RepLarryBucshon"
"HouseCommerce",153,"RepLarryBucshon"
"SpeakerRyan",81,"RepLarryBucshon"
"HouseGOP",57,"RepLarryBucshon"
"GovPenceIN",51,"RepLarryBucshon"
"HouseScience",47,"RepLarryBucshon"
"Transport",46,"RepLarryBucshon"
"POTUS",45,"RepLarryBucshon"
"SusanWBrooks",38,"RepLarryBucshon"
"MayorWinnecke",31,"RepLarryBucshon"
"smwc",29,"RepLarryBucshon"
"ToddRokita",29,"RepLarryBucshon"
"purduemitch",28,"RepLarryBucshon"
"SpeakerBoehner",28,"RepLarryBucshon"
"tbrownmdrep",28,"RepLarryBucshon"
"GOPLeader",25,"RepLarryBucshon"
"EdWorkforce",22,"RepLarryBucshon"
"RepFredUpton",22,"RepLarryBucshon"
"SenDanCoats",22,"RepLarryBucshon"
"RepBobGibbs",20,"RepLarryBucshon"
"SWINChamber",20,"RepLarryBucshon"
"VP",20,"RepLarryBucshon"
"WEHTWTVWlocal",20,"RepLarryBucshon"
"GarrisonRadio",19,"RepLarryBucshon"
"RepLukeMesser",19,"RepLarryBucshon"
"RepWalorski",18,"RepLarryBucshon"
"SteveScalise",18,"RepLarryBucshon"
"VincennesU",18,"RepLarryBucshon"
"SenDonnelly",17,"RepLarryBucshon"
"93wibc",16,"RepLarryBucshon"
"courierpress",15,"RepLarryBucshon"
"INFarmBureau",15,"RepLarryBucshon"
"jonswaner",15,"RepLarryBucshon"
"EPA",13,"RepLarryBucshon"
"facebook",13,"RepLarryBucshon"
"stmarysmedical",13,"RepLarryBucshon"
"WaysandMeansGOP",13,"RepLarryBucshon"
"AzzipTweets",12,"RepLarryBucshon"
"RepStutzman",12,"RepLarryBucshon"
"WhiteHouse",12,"RepLarryBucshon"
"ECcures",11,"RepLarryBucshon"
"GOPoversight",11,"RepLarryBucshon"
"UEvansville",11,"RepLarryBucshon"
"104FMWIKY",10,"RepLarryBucshon"
"wtwonews",10,"RepLarryBucshon"
"LamarSmithTX21",9,"RepLarryBucshon"
"RepDianeBlack",9,"RepLarryBucshon"
"RepLipinski",9,"RepLarryBucshon"
"thehill",9,"RepLarryBucshon"
"WTHITV",9,"RepLarryBucshon"
"cathymcmorris",8,"RepLarryBucshon"
"ECPzachevans",8,"RepLarryBucshon"
"EvaMozesKor",8,"RepLarryBucshon"
"HouseHomeland",8,"RepLarryBucshon"
"indianastate",8,"RepLarryBucshon"
"Nika",8,"RepLarryBucshon"
"realDonaldTrump",8,"RepLarryBucshon"
"RoseHulman",8,"RepLarryBucshon"
"USChamber",8,"RepLarryBucshon"
"EvansvillePD",7,"RepLarryBucshon"
"HHSGov",7,"RepLarryBucshon"
"Indiana_Soy",7,"RepLarryBucshon"
"MayorSeitz",7,"RepLarryBucshon"
"Sebelius",7,"RepLarryBucshon"
"smwcprez",7,"RepLarryBucshon"
"TheHillEvents",7,"RepLarryBucshon"
"TransportGOP",7,"RepLarryBucshon"
"14News",6,"RepLarryBucshon"
"Brad_Byrd_News",6,"RepLarryBucshon"
"DarrellIssa",6,"RepLarryBucshon"
"DrPhilRoe",6,"RepLarryBucshon"
"GOPConference",6,"RepLarryBucshon"
"GovHolcomb",6,"RepLarryBucshon"
"ImdmcOrg",6,"RepLarryBucshon"
"IN_Corn",6,"RepLarryBucshon"
"INDOTSouthwest",6,"RepLarryBucshon"
"NAVSEACrane",6,"RepLarryBucshon"
