"Mention","Frequency","screen_name"
"RepAnnieKuster",220,"RepAnnieKuster"
"realDonaldTrump",90,"RepAnnieKuster"
"SenatorShaheen",52,"RepAnnieKuster"
"Patriots",28,"RepAnnieKuster"
"UnionLeader",28,"RepAnnieKuster"
"SenatorHassan",27,"RepAnnieKuster"
"Chessy_Prout",24,"RepAnnieKuster"
"POTUS",24,"RepAnnieKuster"
"NHCADSV",20,"RepAnnieKuster"
"WMUR9",20,"RepAnnieKuster"
"ConMonitorNews",17,"RepAnnieKuster"
"NashuaTelegraph",15,"RepAnnieKuster"
"RedSox",15,"RepAnnieKuster"
"Mariska",14,"RepAnnieKuster"
"UofNH",14,"RepAnnieKuster"
"NHWomensFndn",13,"RepAnnieKuster"
"RepTomMacArthur",13,"RepAnnieKuster"
"TheJHF",13,"RepAnnieKuster"
"dartmouth",12,"RepAnnieKuster"
"PeterWelch",12,"RepAnnieKuster"
"PlymouthState",12,"RepAnnieKuster"
"RepCheri",12,"RepAnnieKuster"
"RepSheaPorter",12,"RepAnnieKuster"
"SpeakerRyan",12,"RepAnnieKuster"
"DartmouthHitch",11,"RepAnnieKuster"
"DeptVetAffairs",11,"RepAnnieKuster"
"JoeBiden",11,"RepAnnieKuster"
"KellyAyotte",11,"RepAnnieKuster"
"NewHampshireDOT",10,"RepAnnieKuster"
"NHNationalGuard",10,"RepAnnieKuster"
"TeamSheaPorter",10,"RepAnnieKuster"
"AP",9,"RepAnnieKuster"
"BetsyDeVosED",9,"RepAnnieKuster"
"DonaldNorcross",9,"RepAnnieKuster"
"ksc_web",9,"RepAnnieKuster"
"NECouncil",9,"RepAnnieKuster"
"RepSpeier",9,"RepAnnieKuster"
"GSSI_GPR",8,"RepAnnieKuster"
"RepBrianFitz",8,"RepAnnieKuster"
"RepEvanJenkins",8,"RepAnnieKuster"
"RepFrankGuinta",8,"RepAnnieKuster"
"RepKClark",8,"RepAnnieKuster"
"SEEC",8,"RepAnnieKuster"
"WhipHoyer",8,"RepAnnieKuster"
"CADCA",7,"RepAnnieKuster"
"LCVoters",7,"RepAnnieKuster"
"NHHEAF",7,"RepAnnieKuster"
"nhpr",7,"RepAnnieKuster"
"RepDaveJoyce",7,"RepAnnieKuster"
"repjohnlewis",7,"RepAnnieKuster"
"RepMeehan",7,"RepAnnieKuster"
"BarackObama",6,"RepAnnieKuster"
"DartmouthCTBH",6,"RepAnnieKuster"
"DrLeanaWen",6,"RepAnnieKuster"
"EagleTrib",6,"RepAnnieKuster"
"EximBankUS",6,"RepAnnieKuster"
"FCC",6,"RepAnnieKuster"
"GovChrisSununu",6,"RepAnnieKuster"
"laneyykayy",6,"RepAnnieKuster"
"nashuacc",6,"RepAnnieKuster"
"NewFuturesNH",6,"RepAnnieKuster"
"NHMS",6,"RepAnnieKuster"
"PAVEJuliaDixon",6,"RepAnnieKuster"
"PPFA",6,"RepAnnieKuster"
"RepEsty",6,"RepAnnieKuster"
"RepJackBergman",6,"RepAnnieKuster"
"tweetangelarose",6,"RepAnnieKuster"
"USCBO",6,"RepAnnieKuster"
"VNewsUV",6,"RepAnnieKuster"
"washingtonpost",6,"RepAnnieKuster"
"WhiteHouse",6,"RepAnnieKuster"
"AddictionPolicy",5,"RepAnnieKuster"
"CDCgov",5,"RepAnnieKuster"
"celtics",5,"RepAnnieKuster"
"HouseDemocrats",5,"RepAnnieKuster"
"JuliaBrownley26",5,"RepAnnieKuster"
"laviniamasters",5,"RepAnnieKuster"
"Martin_Dempsey",5,"RepAnnieKuster"
"NHBR",5,"RepAnnieKuster"
"NHLBruins",5,"RepAnnieKuster"
"nytimes",5,"RepAnnieKuster"
"PAVEinfo",5,"RepAnnieKuster"
"politico",5,"RepAnnieKuster"
"RepAnnWagner",5,"RepAnnieKuster"
