"Mention","Frequency","screen_name"
"RepHankJohnson",470,"RepHankJohnson"
"HouseGOP",175,"RepHankJohnson"
"HouseDemocrats",81,"RepHankJohnson"
"POTUS",61,"RepHankJohnson"
"SpeakerRyan",53,"RepHankJohnson"
"NancyPelosi",52,"RepHankJohnson"
"realDonaldTrump",48,"RepHankJohnson"
"HouseJudDems",41,"RepHankJohnson"
"OfficialCBC",41,"RepHankJohnson"
"repjohnlewis",41,"RepHankJohnson"
"JoinBBC",37,"RepHankJohnson"
"ShortsTVUS",35,"RepHankJohnson"
"meredadjohnson",29,"RepHankJohnson"
"RepBarbaraLee",29,"RepHankJohnson"
"oteyblunt",26,"RepHankJohnson"
"RepJohnConyers",26,"RepHankJohnson"
"WhipHoyer",24,"RepHankJohnson"
"WhiteHouse",24,"RepHankJohnson"
"Michael_Shank",23,"RepHankJohnson"
"SpeakerBoehner",22,"RepHankJohnson"
"Crewof42",20,"RepHankJohnson"
"ajconwashington",19,"RepHankJohnson"
"CAU",19,"RepHankJohnson"
"BarackObama",18,"RepHankJohnson"
"goldietaylor",17,"RepHankJohnson"
"CFPB",16,"RepHankJohnson"
"JECDems",14,"RepHankJohnson"
"MillionHoodies",14,"RepHankJohnson"
"HispanicCaucus",13,"RepHankJohnson"
"meccalewis99",13,"RepHankJohnson"
"nytimes",13,"RepHankJohnson"
"RepAdamSchiff",12,"RepHankJohnson"
"USProgressives",12,"RepHankJohnson"
"keithellison",11,"RepHankJohnson"
"NYjusticeleague",11,"RepHankJohnson"
"RepCicilline",11,"RepHankJohnson"
"repjoecrowley",11,"RepHankJohnson"
"cspan",10,"RepHankJohnson"
"GKButterfield",10,"RepHankJohnson"
"Rashad1380",10,"RepHankJohnson"
"RepJudyChu",10,"RepHankJohnson"
"RepSpeier",10,"RepHankJohnson"
"TransportDems",10,"RepHankJohnson"
"DHSgov",9,"RepHankJohnson"
"GOP",9,"RepHankJohnson"
"louiseslaughter",9,"RepHankJohnson"
"LVBurke",9,"RepHankJohnson"
"RepDianaDeGette",9,"RepHankJohnson"
"RepMarciaFudge",9,"RepHankJohnson"
"WashFellowship",9,"RepHankJohnson"
"ajc",8,"RepHankJohnson"
"DanteBarry",8,"RepHankJohnson"
"Earthjustice",8,"RepHankJohnson"
"HouseJudiciary",8,"RepHankJohnson"
"MaxineWaters",8,"RepHankJohnson"
"ossoff",8,"RepHankJohnson"
"RepBecerra",8,"RepHankJohnson"
"RepCheri",8,"RepHankJohnson"
"RepJerryNadler",8,"RepHankJohnson"
"RepKarenBass",8,"RepHankJohnson"
"RepLindaSanchez",8,"RepHankJohnson"
"RepLoisFrankel",8,"RepHankJohnson"
"rosadelauro",8,"RepHankJohnson"
"washingtonpost",8,"RepHankJohnson"
"11AliveNews",7,"RepHankJohnson"
"ACLU",7,"RepHankJohnson"
"angelopinto720",7,"RepHankJohnson"
"DorisMatsui",7,"RepHankJohnson"
"HankStaffers",7,"RepHankJohnson"
"HASCDemocrats",7,"RepHankJohnson"
"janschakowsky",7,"RepHankJohnson"
"msladyjustice1",7,"RepHankJohnson"
"RepAdams",7,"RepHankJohnson"
"RepCummings",7,"RepHankJohnson"
"RepDanKildee",7,"RepHankJohnson"
"repdavidscott",7,"RepHankJohnson"
"RepDonBeyer",7,"RepHankJohnson"
"RepJohnYarmuth",7,"RepHankJohnson"
"RepKClark",7,"RepHankJohnson"
"repmarkpocan",7,"RepHankJohnson"
"RepRobinKelly",7,"RepHankJohnson"
"RepSteveIsrael",7,"RepHankJohnson"
"rolandsmartin",7,"RepHankJohnson"
"TheJusticeDept",7,"RepHankJohnson"
"ACS_DCChapter",6,"RepHankJohnson"
"acslaw",6,"RepHankJohnson"
"ChrisVanHollen",6,"RepHankJohnson"
"Clyburn",6,"RepHankJohnson"
"DevinNunes",6,"RepHankJohnson"
"GerryConnolly",6,"RepHankJohnson"
