"Hashtag","Frequency","screen_name"
"BetterWay",102,"SteveScalise"
"Obamacare",34,"SteveScalise"
"TaxReform",29,"SteveScalise"
"MAGA",19,"SteveScalise"
"SOTU",16,"SteveScalise"
"OTD",15,"SteveScalise"
"CuresNow",9,"SteveScalise"
"NOLA",9,"SteveScalise"
"AHCA",7,"SteveScalise"
"GeauxTigers",7,"SteveScalise"
"REINSAct",6,"SteveScalise"
"TeamScalise",6,"SteveScalise"
"CHOICEact",5,"SteveScalise"
"Louisiana",5,"SteveScalise"
"overtime",5,"SteveScalise"
"RepealAndReplace",5,"SteveScalise"
"AIPAC2016",4,"SteveScalise"
"CHOICEAct",4,"SteveScalise"
"FY17NDAA",4,"SteveScalise"
"jazzfest2016",4,"SteveScalise"
"LA01",4,"SteveScalise"
"MardiGras",4,"SteveScalise"
"NoWhiteFlags",4,"SteveScalise"
"OnThisDay",4,"SteveScalise"
"PassTheBill",4,"SteveScalise"
"SchumerShutdown",4,"SteveScalise"
"betterway",3,"SteveScalise"
"DoddFrank",3,"SteveScalise"
"Gitmo",3,"SteveScalise"
"NationalPrayerBreakfast",3,"SteveScalise"
"RegulatoryAccountabilityAct",3,"SteveScalise"
"WarOnCoal",3,"SteveScalise"
"AmericanEnergy",2,"SteveScalise"
"Benghazi",2,"SteveScalise"
"CHIP",2,"SteveScalise"
"Christmas",2,"SteveScalise"
"ChristmasSpirit",2,"SteveScalise"
"CubScout",2,"SteveScalise"
"CubScouts",2,"SteveScalise"
"DDay",2,"SteveScalise"
"Hanukkah",2,"SteveScalise"
"HappyNewYear",2,"SteveScalise"
"HolocaustRemembranceDay",2,"SteveScalise"
"IranDeal",2,"SteveScalise"
"MemorialDay",2,"SteveScalise"
"MothersDay",2,"SteveScalise"
"NationalDayofPrayer",2,"SteveScalise"
"Orlando",2,"SteveScalise"
"PineWoodDerby",2,"SteveScalise"
"PoliceWeek",2,"SteveScalise"
"prouddad",2,"SteveScalise"
"ReligiousLiberty",2,"SteveScalise"
"RoshHashanah",2,"SteveScalise"
"SemperFi",2,"SteveScalise"
"SOPRA",2,"SteveScalise"
"TrickOrTreat",2,"SteveScalise"
"veterans",2,"SteveScalise"
"VeteransDay",2,"SteveScalise"
"WhoDat",2,"SteveScalise"
"WhoDatNation",2,"SteveScalise"
