"Hashtag","Frequency","screen_name"
"Trumpcare",51,"RepTedDeutch"
"SOTU",49,"RepTedDeutch"
"Zika",37,"RepTedDeutch"
"ACA",35,"RepTedDeutch"
"DemocracyForAll",34,"RepTedDeutch"
"climatechange",30,"RepTedDeutch"
"NPCbee",23,"RepTedDeutch"
"SF100",23,"RepTedDeutch"
"HurricaneIrma",20,"RepTedDeutch"
"GOPTaxScam",19,"RepTedDeutch"
"Irma",18,"RepTedDeutch"
"NPCBee",18,"RepTedDeutch"
"StudentsDemandAction",18,"RepTedDeutch"
"WhatAboutBob",18,"RepTedDeutch"
"NoBillNoBreak",17,"RepTedDeutch"
"Orlando",17,"RepTedDeutch"
"ClimateAction",16,"RepTedDeutch"
"NeverAgain",15,"RepTedDeutch"
"HurricaneMatthew",14,"RepTedDeutch"
"stonemanshooting",13,"RepTedDeutch"
"climateaction",12,"RepTedDeutch"
"GetMoneyOut",12,"RepTedDeutch"
"CitizensUnited",11,"RepTedDeutch"
"gunviolence",11,"RepTedDeutch"
"StonemanDouglas",11,"RepTedDeutch"
"TBT",11,"RepTedDeutch"
"DACA",9,"RepTedDeutch"
"DoYourJob",9,"RepTedDeutch"
"EqualityAct",9,"RepTedDeutch"
"GetCovered",9,"RepTedDeutch"
"LGBT",9,"RepTedDeutch"
"NeverAgainQandA",9,"RepTedDeutch"
"ParklandTownHall",9,"RepTedDeutch"
"StayInLine",9,"RepTedDeutch"
"GrahamCassidy",8,"RepTedDeutch"
"ProtectOurCare",8,"RepTedDeutch"
"DreamActNow",7,"RepTedDeutch"
"getmoneyout",7,"RepTedDeutch"
"MSDStrong",7,"RepTedDeutch"
"SocialSecurity",7,"RepTedDeutch"
"TrumpCare",7,"RepTedDeutch"
"ACAworks",6,"RepTedDeutch"
"DREAMers",6,"RepTedDeutch"
"FBIDirector",6,"RepTedDeutch"
"HoldtheFloor",6,"RepTedDeutch"
"MarchForOurLives",6,"RepTedDeutch"
"MSDstrong",6,"RepTedDeutch"
"NoMoreSilence",6,"RepTedDeutch"
"ParisAgreement",6,"RepTedDeutch"
"ClimateInfrastructure",5,"RepTedDeutch"
"ClimateSolutionsCaucus",5,"RepTedDeutch"
"EndGunViolence",5,"RepTedDeutch"
"GoBlue",5,"RepTedDeutch"
"moonshot",5,"RepTedDeutch"
"Trumpcuts",5,"RepTedDeutch"
"ActOnClimate",4,"RepTedDeutch"
"BocaRatonBowl",4,"RepTedDeutch"
"Climate",4,"RepTedDeutch"
"ClimateChange",4,"RepTedDeutch"
"ClimateSolutions",4,"RepTedDeutch"
"EarthDay",4,"RepTedDeutch"
"Enough",4,"RepTedDeutch"
"FairMaps",4,"RepTedDeutch"
"FAU",4,"RepTedDeutch"
"FL22",4,"RepTedDeutch"
"HoldTheFloor",4,"RepTedDeutch"
"HR38",4,"RepTedDeutch"
"Matthew",4,"RepTedDeutch"
"MuellerInvestigation",4,"RepTedDeutch"
"NoFlyNoBuy",4,"RepTedDeutch"
"npcbee",4,"RepTedDeutch"
"Parkland",4,"RepTedDeutch"
"Pulse",4,"RepTedDeutch"
"RxForDisaster",4,"RepTedDeutch"
"TWISF",4,"RepTedDeutch"
"UnitedWithOrlando",4,"RepTedDeutch"
"whataboutbob",4,"RepTedDeutch"
"WorldAIDSDay",4,"RepTedDeutch"
"WrongWay",4,"RepTedDeutch"
"ACA7",3,"RepTedDeutch"
"Broward",3,"RepTedDeutch"
"BrowardReads",3,"RepTedDeutch"
"coffee",3,"RepTedDeutch"
"CubsWin",3,"RepTedDeutch"
"DefendScience",3,"RepTedDeutch"
"disarmhate",3,"RepTedDeutch"
"DreamAct",3,"RepTedDeutch"
"DREAMAct",3,"RepTedDeutch"
"FLPrepares",3,"RepTedDeutch"
"GOPTaxPlan",3,"RepTedDeutch"
"holdthefloor",3,"RepTedDeutch"
"Israel",3,"RepTedDeutch"
"Medicare",3,"RepTedDeutch"
"MemorialDay",3,"RepTedDeutch"
"MLKday",3,"RepTedDeutch"
"NetNeutrality",3,"RepTedDeutch"
"PayMoreForLess",3,"RepTedDeutch"
"PBCIrma",3,"RepTedDeutch"
"pride",3,"RepTedDeutch"
"Pride",3,"RepTedDeutch"
"PrideMonth",3,"RepTedDeutch"
"ProtectMueller",3,"RepTedDeutch"
"ProtectOurDemocracy",3,"RepTedDeutch"
"Russia",3,"RepTedDeutch"
"SandyHook",3,"RepTedDeutch"
"sayfie",3,"RepTedDeutch"
"Shameful",3,"RepTedDeutch"
"SuperBowl",3,"RepTedDeutch"
