"Hashtag","Frequency","screen_name"
"SchumerShutdown",28,"RepEvanJenkins"
"WV3CHIP",21,"RepEvanJenkins"
"SOTU",13,"RepEvanJenkins"
"WVCoalVoices",9,"RepEvanJenkins"
"RxSummit",8,"RepEvanJenkins"
"WV",8,"RepEvanJenkins"
"TR",7,"RepEvanJenkins"
"WeAreMarshall",7,"RepEvanJenkins"
"CADCAForum",6,"RepEvanJenkins"
"coal",6,"RepEvanJenkins"
"CradleAct",6,"RepEvanJenkins"
"WOTUS",6,"RepEvanJenkins"
"wvflood",6,"RepEvanJenkins"
"endalz",5,"RepEvanJenkins"
"HuntingtonWV",5,"RepEvanJenkins"
"2A",4,"RepEvanJenkins"
"CARA",4,"RepEvanJenkins"
"EyewitnessWV",4,"RepEvanJenkins"
"Inauguration",4,"RepEvanJenkins"
"MemorialDay",4,"RepEvanJenkins"
"NationalDayofPrayer",4,"RepEvanJenkins"
"Obamacare",4,"RepEvanJenkins"
"PrayForWV",4,"RepEvanJenkins"
"SCOTUS",4,"RepEvanJenkins"
"TaxReform",4,"RepEvanJenkins"
"TPA",4,"RepEvanJenkins"
"wsaz",4,"RepEvanJenkins"
"GoHerd",3,"RepEvanJenkins"
"IranDeal",3,"RepEvanJenkins"
"JointAddress",3,"RepEvanJenkins"
"KeystoneXL",3,"RepEvanJenkins"
"LincolnWV",3,"RepEvanJenkins"
"opioid",3,"RepEvanJenkins"
"opioidepidemic",3,"RepEvanJenkins"
"veterans",3,"RepEvanJenkins"
"VPinWV",3,"RepEvanJenkins"
"WVDay",3,"RepEvanJenkins"
"ACOGCLC2015",2,"RepEvanJenkins"
"c2c",2,"RepEvanJenkins"
"Charlottesville",2,"RepEvanJenkins"
"CHIP",2,"RepEvanJenkins"
"CoalCaucus",2,"RepEvanJenkins"
"ConstitutionDay",2,"RepEvanJenkins"
"FlagDay",2,"RepEvanJenkins"
"GoToWV",2,"RepEvanJenkins"
"Harvey",2,"RepEvanJenkins"
"inauguration",2,"RepEvanJenkins"
"jambo2017",2,"RepEvanJenkins"
"LaborDay",2,"RepEvanJenkins"
"ListenLive",2,"RepEvanJenkins"
"makenolittleplans",2,"RepEvanJenkins"
"MarshallFamily",2,"RepEvanJenkins"
"MarshalluFamily",2,"RepEvanJenkins"
"NoNuclearIran",2,"RepEvanJenkins"
"Opioid",2,"RepEvanJenkins"
"opioidcrisis",2,"RepEvanJenkins"
"Paris",2,"RepEvanJenkins"
"PearlHarbor",2,"RepEvanJenkins"
"PlannedParenthood",2,"RepEvanJenkins"
"PoliceWeek",2,"RepEvanJenkins"
"POWMIARecognitionDay",2,"RepEvanJenkins"
"PressVirginia",2,"RepEvanJenkins"
"ReleasetheMemo",2,"RepEvanJenkins"
"SmallBusinessSaturday",2,"RepEvanJenkins"
"SSAinvest",2,"RepEvanJenkins"
"strongarmselfie",2,"RepEvanJenkins"
"STRR",2,"RepEvanJenkins"
"swvawx",2,"RepEvanJenkins"
"TaxDay",2,"RepEvanJenkins"
"TimeToBuild",2,"RepEvanJenkins"
"TRMS",2,"RepEvanJenkins"
"VAclinic",2,"RepEvanJenkins"
"WCPIHealth",2,"RepEvanJenkins"
"WestVirginia",2,"RepEvanJenkins"
"WestVirginiaStrong",2,"RepEvanJenkins"
"WhereIsWoody",2,"RepEvanJenkins"
"WSAZ",2,"RepEvanJenkins"
"wv",2,"RepEvanJenkins"
"WVStrong",2,"RepEvanJenkins"
"wvwx",2,"RepEvanJenkins"
"Yes2Energy",2,"RepEvanJenkins"
"4HCWF",1,"RepEvanJenkins"
"70thAnniversaryAirshow",1,"RepEvanJenkins"
"aarp2015",1,"RepEvanJenkins"
"AARP2016",1,"RepEvanJenkins"
"ABC50",1,"RepEvanJenkins"
"ABCprize",1,"RepEvanJenkins"
"ABCPrize",1,"RepEvanJenkins"
"ACC17",1,"RepEvanJenkins"
"ACCLegConf",1,"RepEvanJenkins"
"acslas15",1,"RepEvanJenkins"
"ActionDays2016",1,"RepEvanJenkins"
"adoption",1,"RepEvanJenkins"
"AFSPForum15",1,"RepEvanJenkins"
"AGDHillDay",1,"RepEvanJenkins"
"AgriBusiness",1,"RepEvanJenkins"
"Alerts",1,"RepEvanJenkins"
"AlexandriaShooting",1,"RepEvanJenkins"
"AlmostHeaven",1,"RepEvanJenkins"
"alzforum",1,"RepEvanJenkins"
"AnnaWestinAct",1,"RepEvanJenkins"
