"Mention","Frequency","screen_name"
"RepGaramendi",470,"RepGaramendi"
"cspan",62,"RepGaramendi"
"MSNBC",59,"RepGaramendi"
"CNNSitRoom",57,"RepGaramendi"
"FoxNews",50,"RepGaramendi"
"AlexWitt",44,"RepGaramendi"
"FoxBusiness",38,"RepGaramendi"
"wolfblitzer",33,"RepGaramendi"
"cspanwj",32,"RepGaramendi"
"TransportDems",29,"RepGaramendi"
"LizClaman",25,"RepGaramendi"
"CNN",24,"RepGaramendi"
"RepPaulTonko",23,"RepGaramendi"
"ucdavis",22,"RepGaramendi"
"PeaceCorps",21,"RepGaramendi"
"kfbk",20,"RepGaramendi"
"POTUS",20,"RepGaramendi"
"CA_DWR",17,"RepGaramendi"
"RepWalterJones",17,"RepGaramendi"
"edshow",16,"RepGaramendi"
"NoahontheRun",16,"RepGaramendi"
"AlzNorCalNorNev",14,"RepGaramendi"
"mjohnstonalz",14,"RepGaramendi"
"ANHQDC",13,"RepGaramendi"
"FOX40",13,"RepGaramendi"
"OutFrontCNN",13,"RepGaramendi"
"RepLaMalfa",13,"RepGaramendi"
"USCG",13,"RepGaramendi"
"alldenews",12,"RepGaramendi"
"KVIEPBS",12,"RepGaramendi"
"SALDEF",12,"RepGaramendi"
"SenFeinstein",12,"RepGaramendi"
"TeamCavuto",12,"RepGaramendi"
"USCBO",12,"RepGaramendi"
"kcranews",11,"RepGaramendi"
"RepBera",11,"RepGaramendi"
"RepSpeier",11,"RepGaramendi"
"11thHour",10,"RepGaramendi"
"AllDailyRepNews",10,"RepGaramendi"
"CAL_FIRE",10,"RepGaramendi"
"Cal_OES",10,"RepGaramendi"
"indivisibleyolo",10,"RepGaramendi"
"Metro_Chamber",10,"RepGaramendi"
"Pontifex",10,"RepGaramendi"
"SolanoSheriff",10,"RepGaramendi"
"TheIranDeal",10,"RepGaramendi"
"bpshow",9,"RepGaramendi"
"CountyofButte",9,"RepGaramendi"
"LakeCoNews",9,"RepGaramendi"
"RepDanKildee",9,"RepGaramendi"
"WhiteHouse",9,"RepGaramendi"
"DavisVanguard",8,"RepGaramendi"
"FairfieldPolice",8,"RepGaramendi"
"Rep_Hunter",8,"RepGaramendi"
"RepHuffman",8,"RepGaramendi"
"RepMarcyKaptur",8,"RepGaramendi"
"RepScottPeters",8,"RepGaramendi"
"SenateGOP",8,"RepGaramendi"
"woodlandnews",8,"RepGaramendi"
"ButteSheriff",7,"RepGaramendi"
"HASCDemocrats",7,"RepGaramendi"
"MeetThePress",7,"RepGaramendi"
"RepRaskin",7,"RepGaramendi"
"RepThompson",7,"RepGaramendi"
"aisisteel",6,"RepGaramendi"
"BobbyScott",6,"RepGaramendi"
"CarolHLN",6,"RepGaramendi"
"ErinBurnett",6,"RepGaramendi"
"FCC",6,"RepGaramendi"
"foxnewsnight",6,"RepGaramendi"
"HappeningNow",6,"RepGaramendi"
"HouseDemocrats",6,"RepGaramendi"
"JennDrudgeCaAAM",6,"RepGaramendi"
"KRCR7",6,"RepGaramendi"
"LelandVittert",6,"RepGaramendi"
"MaxineWaters",6,"RepGaramendi"
"MorningsMaria",6,"RepGaramendi"
"pcorpsconnect",6,"RepGaramendi"
"realDonaldTrump",6,"RepGaramendi"
"RepJoeKennedy",6,"RepGaramendi"
"SacHealthGirl",6,"RepGaramendi"
"Travis60AMW",6,"RepGaramendi"
"TTDAFLCIO",6,"RepGaramendi"
"UCDavisCoE",6,"RepGaramendi"
"UCDavisGCR",6,"RepGaramendi"
"WhipHoyer",6,"RepGaramendi"
"ACWAWater",5,"RepGaramendi"
"ALZIMPACT",5,"RepGaramendi"
"CaltransHQ",5,"RepGaramendi"
"CBSSacramento",5,"RepGaramendi"
"CCSTFellows",5,"RepGaramendi"
"CityofDavis",5,"RepGaramendi"
"DorisMatsui",5,"RepGaramendi"
"farmcredit",5,"RepGaramendi"
"griess",5,"RepGaramendi"
"HLNTV",5,"RepGaramendi"
"HouseFloor",5,"RepGaramendi"
"JacksonLeeTX18",5,"RepGaramendi"
"KaiserFamFound",5,"RepGaramendi"
"NIH",5,"RepGaramendi"
"PVA1946",5,"RepGaramendi"
"RepJeffries",5,"RepGaramendi"
"RepRickLarsen",5,"RepGaramendi"
"RepRyanZinke",5,"RepGaramendi"
"sacbee_news",5,"RepGaramendi"
"SenJohnMcCain",5,"RepGaramendi"
"ShannonBream",5,"RepGaramendi"
"sikh_coalition",5,"RepGaramendi"
"SpeakerRyan",5,"RepGaramendi"
"TheLeadCNN",5,"RepGaramendi"
"vacareporter",5,"RepGaramendi"
"YubaCounty",5,"RepGaramendi"
"ActionNewsNow",4,"RepGaramendi"
"alzassociation",4,"RepGaramendi"
"amjoyshow",4,"RepGaramendi"
"AMPmaritime",4,"RepGaramendi"
"BeckNaftel1",4,"RepGaramendi"
"CALFIRENEU",4,"RepGaramendi"
"CaucusOnClimate",4,"RepGaramendi"
"CCSTorg",4,"RepGaramendi"
"CHOCUSA",4,"RepGaramendi"
"chrisriotta",4,"RepGaramendi"
"cmarinucci",4,"RepGaramendi"
"CoveredCA",4,"RepGaramendi"
"dailybriefing",4,"RepGaramendi"
"DanaPerino",4,"RepGaramendi"
"FairfieldSuisun",4,"RepGaramendi"
"FloorCharts",4,"RepGaramendi"
"FSUSDHR",4,"RepGaramendi"
"HouseGOP",4,"RepGaramendi"
"Indivisible_Col",4,"RepGaramendi"
"JTreece406",4,"RepGaramendi"
"latimes",4,"RepGaramendi"
"LeonardLanceNJ7",4,"RepGaramendi"
"LWCFCOALITION",4,"RepGaramendi"
"MorningBriefing",4,"RepGaramendi"
