"Hashtag","Frequency","screen_name"
"tcot",905,"RepHuizenga"
"ObamaCare",160,"RepHuizenga"
"PureMichigan",133,"RepHuizenga"
"4jobs",124,"RepHuizenga"
"IRS",83,"RepHuizenga"
"Obamacare",78,"RepHuizenga"
"GreatLakes",67,"RepHuizenga"
"SmallBiz",54,"RepHuizenga"
"WestMI",44,"RepHuizenga"
"DoddFrank",33,"RepHuizenga"
"CFPB",23,"RepHuizenga"
"puremichigan",21,"RepHuizenga"
"Keystone",19,"RepHuizenga"
"AuditTheFed",18,"RepHuizenga"
"Benghazi",15,"RepHuizenga"
"USMNT",15,"RepHuizenga"
"PATHAct",14,"RepHuizenga"
"TeamUSA",14,"RepHuizenga"
"EPA",13,"RepHuizenga"
"GoTigers",13,"RepHuizenga"
"Michigan",13,"RepHuizenga"
"smallbiz",13,"RepHuizenga"
"WRRDA",13,"RepHuizenga"
"WWIIMemorial",13,"RepHuizenga"
"MI4Jobs",12,"RepHuizenga"
"SOTU",12,"RepHuizenga"
"TaxReform",12,"RepHuizenga"
"heroes",11,"RepHuizenga"
"HonorFlight",11,"RepHuizenga"
"legendsflight",11,"RepHuizenga"
"MSU",11,"RepHuizenga"
"SchumerShutdown",11,"RepHuizenga"
"WorldCup",11,"RepHuizenga"
"WWII",11,"RepHuizenga"
"ExIm",10,"RepHuizenga"
"ObamaEconomy",10,"RepHuizenga"
"USWNT",10,"RepHuizenga"
"WestMichigan",10,"RepHuizenga"
"FORMAct",9,"RepHuizenga"
"GoGreen",9,"RepHuizenga"
"MadeInMichigan",9,"RepHuizenga"
"MI4jobs",9,"RepHuizenga"
"RunPaulRun",9,"RepHuizenga"
"ThankYou",9,"RepHuizenga"
"TulipTime",9,"RepHuizenga"
"veterans",9,"RepHuizenga"
"DefundPP",8,"RepHuizenga"
"GoLions",8,"RepHuizenga"
"ISIS",8,"RepHuizenga"
"KeystoneXL",8,"RepHuizenga"
"MH17",8,"RepHuizenga"
"SenateMustAct",8,"RepHuizenga"
"BetterWay",7,"RepHuizenga"
"Detroit",7,"RepHuizenga"
"FairnessForAll",7,"RepHuizenga"
"GoBlue",7,"RepHuizenga"
"HR2274",7,"RepHuizenga"
"SCOTUS",7,"RepHuizenga"
"USSGeraldRFord",7,"RepHuizenga"
"1N1T",6,"RepHuizenga"
"BREAKING",6,"RepHuizenga"
"CHOICEAct",6,"RepHuizenga"
"education",6,"RepHuizenga"
"FF",6,"RepHuizenga"
"HuizengaHeadlines",6,"RepHuizenga"
"NDAA",6,"RepHuizenga"
"pjnet",6,"RepHuizenga"
"RedTape",6,"RepHuizenga"
"RegulationNation",6,"RepHuizenga"
"TaxCutsandJobsAct",6,"RepHuizenga"
"TimeToBuild",6,"RepHuizenga"
"transparency",6,"RepHuizenga"
"accountability",5,"RepHuizenga"
"BlueEconomy",5,"RepHuizenga"
"BrokenPromises",5,"RepHuizenga"
"ESA",5,"RepHuizenga"
"FHA",5,"RepHuizenga"
"freedom",5,"RepHuizenga"
"GER",5,"RepHuizenga"
"GLRI",5,"RepHuizenga"
