"Mention","Frequency","screen_name"
"EPA",52,"SenatorCarper"
"UDelaware",30,"SenatorCarper"
"POTUS",26,"SenatorCarper"
"EPWDems",19,"SenatorCarper"
"ChrisCoons",16,"SenatorCarper"
"DHSgov",15,"SenatorCarper"
"DelStateUniv",14,"SenatorCarper"
"delawareonline",13,"SenatorCarper"
"JohnCarneyDE",13,"SenatorCarper"
"SenateHSGACDems",11,"SenatorCarper"
"VP",11,"SenatorCarper"
"TSA",10,"SenatorCarper"
"USNavy",9,"SenatorCarper"
"SenBlumenthal",8,"SenatorCarper"
"fema",7,"SenatorCarper"
"SenateDems",7,"SenatorCarper"
"WDEL",7,"SenatorCarper"
"delawaretech",6,"SenatorCarper"
"iava",6,"SenatorCarper"
"USPS",6,"SenatorCarper"
"westsidehealth",6,"SenatorCarper"
"christianacare",5,"SenatorCarper"
"DelawareNG",5,"SenatorCarper"
"GovernorMarkell",5,"SenatorCarper"
"RepBRochester",5,"SenatorCarper"
"SenatorDurbin",5,"SenatorCarper"
"southcomwatch",5,"SenatorCarper"
"WhiteHouse",5,"SenatorCarper"
"YouTube",5,"SenatorCarper"
"DelawareDOT",4,"SenatorCarper"
"DeptVetAffairs",4,"SenatorCarper"
"DEStateChamber",4,"SenatorCarper"
"EPAScottPruitt",4,"SenatorCarper"
"Medium",4,"SenatorCarper"
"MSNBC",4,"SenatorCarper"
"nytimes",4,"SenatorCarper"
"PHLAirport",4,"SenatorCarper"
"SenateFinance",4,"SenatorCarper"
"SenWarren",4,"SenatorCarper"
"SenWhitehouse",4,"SenatorCarper"
"USATODAY",4,"SenatorCarper"
"USCBO",4,"SenatorCarper"
"AmericanLungDE",3,"SenatorCarper"
"Amtrak",3,"SenatorCarper"
"CDCgov",3,"SenatorCarper"
"clairecmc",3,"SenatorCarper"
"De11eDonne",3,"SenatorCarper"
"Delaware_DHSS",3,"SenatorCarper"
"jimmymoralesgt",3,"SenatorCarper"
"LungAssociation",3,"SenatorCarper"
"MidAtFarmCredit",3,"SenatorCarper"
"OhioState",3,"SenatorCarper"
"PhillyInquirer",3,"SenatorCarper"
"Pontifex",3,"SenatorCarper"
"SenFeinstein",3,"SenatorCarper"
"SenJohnMcCain",3,"SenatorCarper"
"SenRonJohnson",3,"SenatorCarper"
"UDResearch",3,"SenatorCarper"
"uscensusbureau",3,"SenatorCarper"
"USFWSNortheast",3,"SenatorCarper"
"USGAO",3,"SenatorCarper"
"USMC",3,"SenatorCarper"
"USTradeRep",3,"SenatorCarper"
"washingtonpost",3,"SenatorCarper"
"wboc",3,"SenatorCarper"
"ACLU",2,"SenatorCarper"
"AmtrakNEC",2,"SenatorCarper"
"AutismDelaware",2,"SenatorCarper"
"baltimoresun",2,"SenatorCarper"
"BGClubsDE",2,"SenatorCarper"
"BillCassidy",2,"SenatorCarper"
"BPC_Bipartisan",2,"SenatorCarper"
"CAPAction",2,"SenatorCarper"
"ChrisMurphyCT",2,"SenatorCarper"
"chucktodd",2,"SenatorCarper"
"Collin_OMara",2,"SenatorCarper"
"de_turf",2,"SenatorCarper"
"DelawareEMA",2,"SenatorCarper"
"DelawareFFA",2,"SenatorCarper"
"DelStateFair",2,"SenatorCarper"
"DeptofDefense",2,"SenatorCarper"
"destatefair",2,"SenatorCarper"
"DEStateParks",2,"SenatorCarper"
"dstinc1913",2,"SenatorCarper"
"Eagles",2,"SenatorCarper"
"EleanorNorton",2,"SenatorCarper"
"FBI",2,"SenatorCarper"
"FLOTUS",2,"SenatorCarper"
"HabitatNCC",2,"SenatorCarper"
"HRC",2,"SenatorCarper"
"JimInhofe",2,"SenatorCarper"
"JoeBiden",2,"SenatorCarper"
"LiveAtFirefly",2,"SenatorCarper"
"merr_delaware",2,"SenatorCarper"
"NASA",2,"SenatorCarper"
"NatlParkService",2,"SenatorCarper"
"NHF_Hemophilia",2,"SenatorCarper"
"NOAA",2,"SenatorCarper"
"NWF",2,"SenatorCarper"
"OfficeGovEthics",2,"SenatorCarper"
"PattyMurray",2,"SenatorCarper"
"phillychamber",2,"SenatorCarper"
"PittsburghPG",2,"SenatorCarper"
"ProyectoMETAS",2,"SenatorCarper"
"rollcall",2,"SenatorCarper"
"SalArmyDE",2,"SenatorCarper"
"SCOTUSnom",2,"SenatorCarper"
"SecretarySonny",2,"SenatorCarper"
"SenatorBoxer",2,"SenatorCarper"
"SenatorBurr",2,"SenatorCarper"
"SenatorCardin",2,"SenatorCarper"
"SenatorHassan",2,"SenatorCarper"
"SenatorShaheen",2,"SenatorCarper"
"SenatorTomUdall",2,"SenatorCarper"
"SenBrianSchatz",2,"SenatorCarper"
"SenJoniErnst",2,"SenatorCarper"
"senrobportman",2,"SenatorCarper"
"sltrib",2,"SenatorCarper"
"soledadobrien",2,"SenatorCarper"
"sussexde_govt",2,"SenatorCarper"
"TatnallSchool",2,"SenatorCarper"
"Twitter",2,"SenatorCarper"
"UDExtension",2,"SenatorCarper"
"UDPublicPolicy",2,"SenatorCarper"
"USACEPhilly",2,"SenatorCarper"
"USArmy",2,"SenatorCarper"
"usdaRD",2,"SenatorCarper"
"usedgov",2,"SenatorCarper"
"USGSA",2,"SenatorCarper"
"VFWHQ",2,"SenatorCarper"
"voxdotcom",2,"SenatorCarper"
"WSJ",2,"SenatorCarper"
"YourDNREC",2,"SenatorCarper"
"_kevinANDRADE",1,"SenatorCarper"
"2ndACTAntiques",1,"SenatorCarper"
"60Minutes",1,"SenatorCarper"
"6abc",1,"SenatorCarper"
"937WSTW",1,"SenatorCarper"
"AAAEDelivers",1,"SenatorCarper"
"AAAnews",1,"SenatorCarper"
"AACNursing",1,"SenatorCarper"
"ACEGroup",1,"SenatorCarper"
"Adele",1,"SenatorCarper"
"AHIPCoverage",1,"SenatorCarper"
"airportscouncil",1,"SenatorCarper"
"Alanis",1,"SenatorCarper"
"algore",1,"SenatorCarper"
"AliVelshi",1,"SenatorCarper"
"ALSphiladelphia",1,"SenatorCarper"
"alzassociation",1,"SenatorCarper"
"alzdelval",1,"SenatorCarper"
"AmChemistry",1,"SenatorCarper"
"AmDiabetesAssn",1,"SenatorCarper"
"AmericanAir",1,"SenatorCarper"
"amprog",1,"SenatorCarper"
"APAPsychiatric",1,"SenatorCarper"
"argonne",1,"SenatorCarper"
"ARTBA",1,"SenatorCarper"
"ArthritisFdn",1,"SenatorCarper"
"ASlavitt",1,"SenatorCarper"
"atlanticsands",1,"SenatorCarper"
"bangordailynews",1,"SenatorCarper"
"BarackObama",1,"SenatorCarper"
"beardfoundation",1,"SenatorCarper"
"BelBoutique",1,"SenatorCarper"
"BennettOrchards",1,"SenatorCarper"
"BloombergTV",1,"SenatorCarper"
"BloombergView",1,"SenatorCarper"
"boyscouts",1,"SenatorCarper"
"BraedenQuinn",1,"SenatorCarper"
"bristolpress",1,"SenatorCarper"
"BrookingsInst",1,"SenatorCarper"
"BudgetGOP",1,"SenatorCarper"
"CancerAdvocacy",1,"SenatorCarper"
"cape_sd",1,"SenatorCarper"
"CapeGazette",1,"SenatorCarper"
"capriottis",1,"SenatorCarper"
"casperaleks",1,"SenatorCarper"
"CDCC435",1,"SenatorCarper"
"CF_Foundation",1,"SenatorCarper"
"chamberbot",1,"SenatorCarper"
"Chaplain_Black",1,"SenatorCarper"
"Chrysler",1,"SenatorCarper"
"Citi",1,"SenatorCarper"
"CNBC",1,"SenatorCarper"
"CNNnewsroom",1,"SenatorCarper"
"ColAmbPinzon",1,"SenatorCarper"
"commonwealthfnd",1,"SenatorCarper"
"CookeCardinal",1,"SenatorCarper"
"CoryBooker",1,"SenatorCarper"
"CQRollCall",1,"SenatorCarper"
"CREWcrew",1,"SenatorCarper"
"cspanwj",1,"SenatorCarper"
"d_c_a_d_",1,"SenatorCarper"
"DassaultFalcon",1,"SenatorCarper"
"DavidVitter",1,"SenatorCarper"
"DE_DOJ",1,"SenatorCarper"
"DEArtsAlliance",1,"SenatorCarper"
"DECharterNetwrk",1,"SenatorCarper"
"DEElectricCoop",1,"SenatorCarper"
"Delaware_DOI",1,"SenatorCarper"
"Delaware1059",1,"SenatorCarper"
"DelawareFH",1,"SenatorCarper"
"DelawareForests",1,"SenatorCarper"
"DelawareMBB",1,"SenatorCarper"
"DelawarePTA",1,"SenatorCarper"
"DelawareYIG",1,"SenatorCarper"
"DelCommunity",1,"SenatorCarper"
"DelmarvaConnect",1,"SenatorCarper"
"DelOneFCU",1,"SenatorCarper"
"DENatureSociety",1,"SenatorCarper"
"DESeaGrant",1,"SenatorCarper"
"DEStateHousing",1,"SenatorCarper"
"DEStatePolice",1,"SenatorCarper"
"DMRegister",1,"SenatorCarper"
"dogfishbeer",1,"SenatorCarper"
"DoverDEPolice",1,"SenatorCarper"
"DoverLibrary",1,"SenatorCarper"
"Doverpost",1,"SenatorCarper"
"DowntownDoverDE",1,"SenatorCarper"
"dtccterry",1,"SenatorCarper"
"Eagle977DE",1,"SenatorCarper"
"EasterSealsDeMd",1,"SenatorCarper"
"eesionline",1,"SenatorCarper"
"elperiodico",1,"SenatorCarper"
"EnoTrans",1,"SenatorCarper"
"FAANews",1,"SenatorCarper"
"facebook",1,"SenatorCarper"
"farmcredit",1,"SenatorCarper"
"FedNewsRadio",1,"SenatorCarper"
"FEMA_Brock",1,"SenatorCarper"
"FoodBankofDE",1,"SenatorCarper"
"Glenn_college",1,"SenatorCarper"
"GOP",1,"SenatorCarper"
"GovExec",1,"SenatorCarper"
"HappeningNow",1,"SenatorCarper"
"HHSGov",1,"SenatorCarper"
"HistoricLewes",1,"SenatorCarper"
"hospitals4kids",1,"SenatorCarper"
"HouseDemocrats",1,"SenatorCarper"
"HowardWildcats",1,"SenatorCarper"
"inclind",1,"SenatorCarper"
"Interior",1,"SenatorCarper"
"ItsEstie",1,"SenatorCarper"
"jeanmanes",1,"SenatorCarper"
"JeffersonAwards",1,"SenatorCarper"
"JerryMoran",1,"SenatorCarper"
"jimmykimmel",1,"SenatorCarper"
"JohnBerman",1,"SenatorCarper"
"JohnCornyn",1,"SenatorCarper"
"JohnKasich",1,"SenatorCarper"
"JohnKerry",1,"SenatorCarper"
"JuanOrlandoH",1,"SenatorCarper"
"KamalaHarris",1,"SenatorCarper"
"kelly_evans",1,"SenatorCarper"
"kellymcevers",1,"SenatorCarper"
"KenBurns",1,"SenatorCarper"
"KendallMassett",1,"SenatorCarper"
"knoxnews",1,"SenatorCarper"
"kosame06",1,"SenatorCarper"
"latimes",1,"SenatorCarper"
"leagueofcities",1,"SenatorCarper"
"LindseyGrahamSC",1,"SenatorCarper"
"LisaBRochester",1,"SenatorCarper"
"lisamurkowski",1,"SenatorCarper"
"LLSusa",1,"SenatorCarper"
"LoudellWDEL",1,"SenatorCarper"
"LUNGFORCE",1,"SenatorCarper"
"MarchofDimes",1,"SenatorCarper"
"marketmakers",1,"SenatorCarper"
"matteroffacttv",1,"SenatorCarper"
"maura_healey",1,"SenatorCarper"
"MayorBowser",1,"SenatorCarper"
"maziehirono",1,"SenatorCarper"
"MeetThePress",1,"SenatorCarper"
"MeganDSzabo",1,"SenatorCarper"
"mercnews",1,"SenatorCarper"
"MFGUSA",1,"SenatorCarper"
"MiamiHerald",1,"SenatorCarper"
"Michael_Nutter",1,"SenatorCarper"
"MikeFroman",1,"SenatorCarper"
"MilitaryTimes",1,"SenatorCarper"
"MissAmericaDE",1,"SenatorCarper"
"mitchellreports",1,"SenatorCarper"
"MLB",1,"SenatorCarper"
"MonsterMile",1,"SenatorCarper"
"mountairefarms",1,"SenatorCarper"
"mrswendymturner",1,"SenatorCarper"
"MSactivist",1,"SenatorCarper"
"mssociety",1,"SenatorCarper"
"MyDelmarvaNow",1,"SenatorCarper"
