"Hashtag","Frequency","screen_name"
"NorthBayFires",135,"RepThompson"
"AtlasFire",83,"RepThompson"
"TubbsFire",80,"RepThompson"
"NunsFire",48,"RepThompson"
"sonomafires",47,"RepThompson"
"Napa",38,"RepThompson"
"SouthernLNUComplex",35,"RepThompson"
"CaliforniaWildfires",33,"RepThompson"
"MendocinoLakeComplex",32,"RepThompson"
"napafire",32,"RepThompson"
"northbayfires",32,"RepThompson"
"SulphurFire",32,"RepThompson"
"BREAKING",27,"RepThompson"
"CentralLNUComplex",26,"RepThompson"
"NorthBay",26,"RepThompson"
"PocketFire",26,"RepThompson"
"wildfires",26,"RepThompson"
"NapaFire",24,"RepThompson"
"SantaRosa",24,"RepThompson"
"NorCalFires",23,"RepThompson"
"Sonoma",22,"RepThompson"
"SandyHook5yrs",21,"RepThompson"
"Traffic",20,"RepThompson"
"IndividualAssistanceTip",18,"RepThompson"
"TownHallMeeting",16,"RepThompson"
"SonomaFire",15,"RepThompson"
"CAFires",14,"RepThompson"
"SonomaCounty",14,"RepThompson"
"sonomafire",14,"RepThompson"
"napafires",13,"RepThompson"
"SonomaFires",12,"RepThompson"
"Calistoga",11,"RepThompson"
"37Fire",10,"RepThompson"
"wildfire",10,"RepThompson"
"winecountryfires",10,"RepThompson"
"PartrickFire",9,"RepThompson"
"Veterans",9,"RepThompson"
"MarinCounty",8,"RepThompson"
"NapaCounty",8,"RepThompson"
"tubbsfire",8,"RepThompson"
"ATT",7,"RepThompson"
"California",7,"RepThompson"
"CHIP",7,"RepThompson"
"fire",6,"RepThompson"
"LongFire",6,"RepThompson"
"napa",6,"RepThompson"
"NapaFires",6,"RepThompson"
"NorthBaFires",6,"RepThompson"
"nvclife",6,"RepThompson"
"SonomaState",6,"RepThompson"
"sonomastrong",6,"RepThompson"
"CAfires",5,"RepThompson"
"DACA",5,"RepThompson"
"EndGunViolence",5,"RepThompson"
"NorthBayFire",5,"RepThompson"
"Oakmont",5,"RepThompson"
"OakmontFire",5,"RepThompson"
"RedCross",5,"RepThompson"
"santarosafire",5,"RepThompson"
"sonoma",5,"RepThompson"
"AdobeFire",4,"RepThompson"
"CA",4,"RepThompson"
"CaliforniaFires",4,"RepThompson"
"CaliforniaWildfire",4,"RepThompson"
"CAwildfires",4,"RepThompson"
"CAWildfires",4,"RepThompson"
"HR38",4,"RepThompson"
"Lake",4,"RepThompson"
"LakeCountyCA",4,"RepThompson"
"Mendocino",4,"RepThompson"
"Northbayfires",4,"RepThompson"
"OpposeCCR",4,"RepThompson"
"PressleyFire",4,"RepThompson"
"SantaRosaFire",4,"RepThompson"
"SFVAMC",4,"RepThompson"
"SolanoCounty",4,"RepThompson"
"SRJC",4,"RepThompson"
"UPDATE",4,"RepThompson"
"WineCountryFires",4,"RepThompson"
"Butte",3,"RepThompson"
"CalFire",3,"RepThompson"
"FFPD",3,"RepThompson"
"Healdsburg",3,"RepThompson"
"HonorWithAction",3,"RepThompson"
"LasVegas",3,"RepThompson"
"LIVE",3,"RepThompson"
"Marin",3,"RepThompson"
"NetNeutrality",3,"RepThompson"
"northbayfire",3,"RepThompson"
"NorthBayfires",3,"RepThompson"
"RedwoodComplex",3,"RepThompson"
"RedwoodFire",3,"RepThompson"
"SpareTheAir",3,"RepThompson"
"TrumpShutdown",3,"RepThompson"
"AirQuality",2,"RepThompson"
"BayArea",2,"RepThompson"
"CALFIRE",2,"RepThompson"
"cawx",2,"RepThompson"
"DEVELOPING",2,"RepThompson"
"evacuation",2,"RepThompson"
"evacuations",2,"RepThompson"
"Evacuations",2,"RepThompson"
"Facebook",2,"RepThompson"
"FEMA",2,"RepThompson"
"ffpd",2,"RepThompson"
"Geyserville",2,"RepThompson"
"health",2,"RepThompson"
"highwinds",2,"RepThompson"
"HighWinds",2,"RepThompson"
"LakeCounty",2,"RepThompson"
"Maria",2,"RepThompson"
"Middletown",2,"RepThompson"
"NapaStrong",2,"RepThompson"
"Nevada",2,"RepThompson"
"NorCalFire",2,"RepThompson"
"NorthernCalifornia",2,"RepThompson"
"nunsfire",2,"RepThompson"
"Oakville",2,"RepThompson"
"Orange",2,"RepThompson"
"PotterFire",2,"RepThompson"
"REFB",2,"RepThompson"
"SantaRosaFires",2,"RepThompson"
"SF",2,"RepThompson"
"Solano",2,"RepThompson"
