"Mention","Frequency","screen_name"
"mcall",48,"RepCharlieDent"
"HouseAppropsGOP",30,"RepCharlieDent"
"LDNews",22,"RepCharlieDent"
"69News",18,"RepCharlieDent"
"ReadingEagle",17,"RepCharlieDent"
"lauraolson",16,"RepCharlieDent"
"penn_state",16,"RepCharlieDent"
"UpwithSteve",16,"RepCharlieDent"
"RepMeehan",15,"RepCharlieDent"
"lehighvalley",14,"RepCharlieDent"
"DeptVetAffairs",11,"RepCharlieDent"
"USMC",11,"RepCharlieDent"
"DLHeritage",10,"RepCharlieDent"
"KutztownU",9,"RepCharlieDent"
"PANationalGuard",9,"RepCharlieDent"
"RepLouBarletta",9,"RepCharlieDent"
"USArmy",9,"RepCharlieDent"
"USNavy",9,"RepCharlieDent"
"cspanwj",8,"RepCharlieDent"
"jahimes",8,"RepCharlieDent"
"LehighCarbonCC",8,"RepCharlieDent"
"PennLive",8,"RepCharlieDent"
"RepFitzpatrick",8,"RepCharlieDent"
"ALSphiladelphia",7,"RepCharlieDent"
"CNN",7,"RepCharlieDent"
"hardball",7,"RepCharlieDent"
"LehighU",7,"RepCharlieDent"
"preventmelanoma",7,"RepCharlieDent"
"SenToomey",7,"RepCharlieDent"
"CBS21NEWS",6,"RepCharlieDent"
"fema",6,"RepCharlieDent"
"MayorPawlowski",6,"RepCharlieDent"
"MeetThePress",6,"RepCharlieDent"
"RepBeatty",6,"RepCharlieDent"
"RepTomMarino",6,"RepCharlieDent"
"ShopFloorNAM",6,"RepCharlieDent"
"StateDept",6,"RepCharlieDent"
"washingtonpost",6,"RepCharlieDent"
"FightCRC",5,"RepCharlieDent"
"LVHN",5,"RepCharlieDent"
"MSNBC",5,"RepCharlieDent"
"NIH",5,"RepCharlieDent"
"PAFarmBureau",5,"RepCharlieDent"
"RepBillShuster",5,"RepCharlieDent"
"smerconish",5,"RepCharlieDent"
"SteveKornacki",5,"RepCharlieDent"
"AllentownSD",4,"RepCharlieDent"
"ChildrensPhila",4,"RepCharlieDent"
"chucktodd",4,"RepCharlieDent"
"CongressmanGT",4,"RepCharlieDent"
"cspan",4,"RepCharlieDent"
"dcmorningcall",4,"RepCharlieDent"
"DeSales",4,"RepCharlieDent"
"gretabrawner",4,"RepCharlieDent"
"GutoBebb",4,"RepCharlieDent"
"HouseCommerce",4,"RepCharlieDent"
"JFedLV",4,"RepCharlieDent"
"LVC",4,"RepCharlieDent"
"NorthamptonComm",4,"RepCharlieDent"
"PatriotNews",4,"RepCharlieDent"
"PeaceCorps",4,"RepCharlieDent"
"PennStHershey",4,"RepCharlieDent"
"PSEA",4,"RepCharlieDent"
"PSULehighValley",4,"RepCharlieDent"
"RepBarbaraLee",4,"RepCharlieDent"
"RepLindaSanchez",4,"RepCharlieDent"
"RepRyanCostello",4,"RepCharlieDent"
"RonSouthwick1",4,"RepCharlieDent"
"SanfordBishop",4,"RepCharlieDent"
"scicoalition",4,"RepCharlieDent"
"US_FDA",4,"RepCharlieDent"
"usairforce",4,"RepCharlieDent"
"USATODAY",4,"RepCharlieDent"
"VeteransHealth",4,"RepCharlieDent"
"airproducts",3,"RepCharlieDent"
"AllentownJCC",3,"RepCharlieDent"
"ByJohnLMicek",3,"RepCharlieDent"
"Campaign4Kids",3,"RepCharlieDent"
"cedarcrestcolle",3,"RepCharlieDent"
"ColbyItkowitz",3,"RepCharlieDent"
"costareports",3,"RepCharlieDent"
"DanaBashCNN",3,"RepCharlieDent"
"DHSgov",3,"RepCharlieDent"
"EastPennSD",3,"RepCharlieDent"
"fox43",3,"RepCharlieDent"
"GLVCC",3,"RepCharlieDent"
"hardball_chris",3,"RepCharlieDent"
"JamesTullyTV",3,"RepCharlieDent"
"JohnMLatimer",3,"RepCharlieDent"
"ldmigsmith",3,"RepCharlieDent"
"Lesscancer",3,"RepCharlieDent"
"loudobbsnews",3,"RepCharlieDent"
"LukeRussert",3,"RepCharlieDent"
"LynnOlanoff",3,"RepCharlieDent"
"MoravianCollege",3,"RepCharlieDent"
"Morning_Joe",3,"RepCharlieDent"
"NCAA",3,"RepCharlieDent"
"NFIB",3,"RepCharlieDent"
"nikkihaley",3,"RepCharlieDent"
"NoLabelsOrg",3,"RepCharlieDent"
"PennDOTNews",3,"RepCharlieDent"
"PennStateFball",3,"RepCharlieDent"
"PSUHarrisburg",3,"RepCharlieDent"
"RepAbraham",3,"RepCharlieDent"
"RepCartwright",3,"RepCharlieDent"
"RepLanceNJ7",3,"RepCharlieDent"
"RepMarkMeadows",3,"RepCharlieDent"
"RepReneeEllmers",3,"RepCharlieDent"
"RepStefanik",3,"RepCharlieDent"
"SamuelAdamsBeer",3,"RepCharlieDent"
"SBAgov",3,"RepCharlieDent"
"SenBobCasey",3,"RepCharlieDent"
"ThisHour",3,"RepCharlieDent"
"USCG",3,"RepCharlieDent"
"WestPoint_USMA",3,"RepCharlieDent"
"WhiteHouse",3,"RepCharlieDent"
"wwaft1",3,"RepCharlieDent"
"511PAStatewide",2,"RepCharlieDent"
"6abc",2,"RepCharlieDent"
"AADskin",2,"RepCharlieDent"
"abc27News",2,"RepCharlieDent"
"ACSCAN",2,"RepCharlieDent"
"addthis",2,"RepCharlieDent"
"aircraftcarrier",2,"RepCharlieDent"
"AllentownPolice",2,"RepCharlieDent"
"AmputeesUSA",2,"RepCharlieDent"
"Amtrak",2,"RepCharlieDent"
"arishapiro",2,"RepCharlieDent"
"AtownFair",2,"RepCharlieDent"
"autismspeaks",2,"RepCharlieDent"
"B_Lea1",2,"RepCharlieDent"
"BaumSchoolofArt",2,"RepCharlieDent"
"BerksMontNewsPA",2,"RepCharlieDent"
"BethlehemPolice",2,"RepCharlieDent"
"CapitolPolice",2,"RepCharlieDent"
"CDCgov",2,"RepCharlieDent"
"DCPoliceDept",2,"RepCharlieDent"
"EleanorNorton",2,"RepCharlieDent"
"EmergencyDocs",2,"RepCharlieDent"
"FoxNews",2,"RepCharlieDent"
"FTIGClub",2,"RepCharlieDent"
"gatesfoundation",2,"RepCharlieDent"
"GoPSUsports",2,"RepCharlieDent"
"gopsusports1",2,"RepCharlieDent"
"GovernorCorbett",2,"RepCharlieDent"
"HASDhawks",2,"RepCharlieDent"
"JeffFlake",2,"RepCharlieDent"
"JoeKovacsUSA",2,"RepCharlieDent"
"JonathanTamari",2,"RepCharlieDent"
"jtroegs",2,"RepCharlieDent"
"JuliaGillard",2,"RepCharlieDent"
"JustBornInc",2,"RepCharlieDent"
"KellyAyotte",2,"RepCharlieDent"
"kelmej",2,"RepCharlieDent"
"LafCol",2,"RepCharlieDent"
"LANTALV",2,"RepCharlieDent"
"LehighSBDC",2,"RepCharlieDent"
"LibertyHigh",2,"RepCharlieDent"
"LV_Chamber",2,"RepCharlieDent"
"maddow",2,"RepCharlieDent"
"McallBethlehem",2,"RepCharlieDent"
"MikeKellyPA",2,"RepCharlieDent"
"miltonhershey",2,"RepCharlieDent"
"MOWLehighCounty",2,"RepCharlieDent"
"Muhlenberg",2,"RepCharlieDent"
"NASA",2,"RepCharlieDent"
"NASDBlueEagles",2,"RepCharlieDent"
"NavalAcademy",2,"RepCharlieDent"
"NazarethPatch",2,"RepCharlieDent"
"NewsmaxTV",2,"RepCharlieDent"
"npratc",2,"RepCharlieDent"
"nytimes",2,"RepCharlieDent"
"OhioStateMed",2,"RepCharlieDent"
"PalmyraSchools",2,"RepCharlieDent"
"PAPressClub",2,"RepCharlieDent"
"PatriotNewsPol",2,"RepCharlieDent"
"POTUS",2,"RepCharlieDent"
"PPLElectric",2,"RepCharlieDent"
"RayLaHood",2,"RepCharlieDent"
"RepBrendanBoyle",2,"RepCharlieDent"
"RepCuellar",2,"RepCharlieDent"
"RepDonaldPayne",2,"RepCharlieDent"
"RepErikPaulsen",2,"RepCharlieDent"
"RepFredUpton",2,"RepCharlieDent"
"RepPaulTonko",2,"RepCharlieDent"
"rollcall",2,"RepCharlieDent"
"Rotary",2,"RepCharlieDent"
"saquonb21",2,"RepCharlieDent"
"SecShulkin",2,"RepCharlieDent"
"Sen_JoeManchin",2,"RepCharlieDent"
"SeniorCorps",2,"RepCharlieDent"
"SiegelScribe",2,"RepCharlieDent"
"skraus",2,"RepCharlieDent"
"SpeakerRyan",2,"RepCharlieDent"
"SteveScalise",2,"RepCharlieDent"
"SusanWBrooks",2,"RepCharlieDent"
"TheCadets",2,"RepCharlieDent"
"thecyclemsnbc",2,"RepCharlieDent"
"tonymay",2,"RepCharlieDent"
"tvkatesnow",2,"RepCharlieDent"
"UPMCSportsMed",2,"RepCharlieDent"
"UPonMSNBC",2,"RepCharlieDent"
"URDUVOA",2,"RepCharlieDent"
"USChamber",2,"RepCharlieDent"
"USNationalGuard",2,"RepCharlieDent"
"USRepDavidJolly",2,"RepCharlieDent"
"VetAffairsOIG",2,"RepCharlieDent"
"VolvoGroupNA",2,"RepCharlieDent"
"VP",2,"RepCharlieDent"
"WaysandMeansGOP",2,"RepCharlieDent"
"WGAL",2,"RepCharlieDent"
"WSJ",2,"RepCharlieDent"
"YouTube",2,"RepCharlieDent"
"11",1,"RepCharlieDent"
"18thSMMC",1,"RepCharlieDent"
"511PAAllentown",1,"RepCharlieDent"
"AARP",1,"RepCharlieDent"
"abcnews",1,"RepCharlieDent"
"AcetforAfrica",1,"RepCharlieDent"
"allentownedc",1,"RepCharlieDent"
"AllentownEvents",1,"RepCharlieDent"
"AllianceCBRN",1,"RepCharlieDent"
"AlverniaUniv",1,"RepCharlieDent"
"Alyssa_Milano",1,"RepCharlieDent"
"AmbassadorRice",1,"RepCharlieDent"
"AmDiabetesAssn",1,"RepCharlieDent"
"American_Heart",1,"RepCharlieDent"
"AmericanOandP",1,"RepCharlieDent"
"AnderCrenshaw",1,"RepCharlieDent"
"Andre_Reed83",1,"RepCharlieDent"
"AramisInteract",1,"RepCharlieDent"
"ArchiveDigger",1,"RepCharlieDent"
