"Mention","Frequency","screen_name"
"SenateGOP",28,"SenatorCantwell"
"FCC",26,"SenatorCantwell"
"SecretaryZinke",24,"SenatorCantwell"
"USCG",22,"SenatorCantwell"
"seattletimes",19,"SenatorCantwell"
"ENERGY",18,"SenatorCantwell"
"UW",18,"SenatorCantwell"
"Interior",16,"SenatorCantwell"
"PattyMurray",16,"SenatorCantwell"
"PPFA",16,"SenatorCantwell"
"AjitPaiFCC",15,"SenatorCantwell"
"POTUS",14,"SenatorCantwell"
"SenateDems",14,"SenatorCantwell"
"SenateFinance",13,"SenatorCantwell"
"thecolumbian",12,"SenatorCantwell"
"WhiteHouse",12,"SenatorCantwell"
"SeaTacAirport",11,"SenatorCantwell"
"PNNLab",9,"SenatorCantwell"
"TSA",9,"SenatorCantwell"
"EPA",8,"SenatorCantwell"
"EverettHerald",8,"SenatorCantwell"
"MSNBC",8,"SenatorCantwell"
"ErnestMoniz",7,"SenatorCantwell"
"MClyburnFCC",7,"SenatorCantwell"
"NatlParkService",7,"SenatorCantwell"
"SenateCommerce",7,"SenatorCantwell"
"CNN",6,"SenatorCantwell"
"HHSGov",6,"SenatorCantwell"
"RepRyanZinke",6,"SenatorCantwell"
"USCBO",6,"SenatorCantwell"
"WAplanfinder",6,"SenatorCantwell"
"forestservice",5,"SenatorCantwell"
"GovernorPerry",5,"SenatorCantwell"
"MountRainierNPS",5,"SenatorCantwell"
"NLIHC",5,"SenatorCantwell"
"OlympicNP",5,"SenatorCantwell"
"SCOTUSnom",5,"SenatorCantwell"
"Seahawks",5,"SenatorCantwell"
"seattlepi",5,"SenatorCantwell"
"SpokesmanReview",5,"SenatorCantwell"
"ubnews",5,"SenatorCantwell"
"wsu",5,"SenatorCantwell"
"EnergyDems",4,"SenatorCantwell"
"HousingACTION",4,"SenatorCantwell"
"HUDgov",4,"SenatorCantwell"
"marcusriccelli",4,"SenatorCantwell"
"SeaTimesOpinion",4,"SenatorCantwell"
"thenewstribune",4,"SenatorCantwell"
"TriCityHerald",4,"SenatorCantwell"
"UCSUSA",4,"SenatorCantwell"
"usnews",4,"SenatorCantwell"
"ZagMBB",4,"SenatorCantwell"
"AGOWA",3,"SenatorCantwell"
"AHFMag",3,"SenatorCantwell"
"BillGates",3,"SenatorCantwell"
"bonnevillepower",3,"SenatorCantwell"
"CHAS_health",3,"SenatorCantwell"
"CommerceGov",3,"SenatorCantwell"
"EllensburgDR",3,"SenatorCantwell"
"EnterpriseNow",3,"SenatorCantwell"
"fema",3,"SenatorCantwell"
"fredhutch",3,"SenatorCantwell"
"girlscouts",3,"SenatorCantwell"
"JustinTrudeau",3,"SenatorCantwell"
"komonews",3,"SenatorCantwell"
"lisamurkowski",3,"SenatorCantwell"
"Mariners",3,"SenatorCantwell"
"Microsoft",3,"SenatorCantwell"
"NOAA",3,"SenatorCantwell"
"nytimes",3,"SenatorCantwell"
"OutFrontCNN",3,"SenatorCantwell"
"PortofSeattle",3,"SenatorCantwell"
"PPact",3,"SenatorCantwell"
"RepJayapal",3,"SenatorCantwell"
"RepJimMcDermott",3,"SenatorCantwell"
"SecretaryJewell",3,"SenatorCantwell"
"SenatorCollins",3,"SenatorCantwell"
"SenMarkey",3,"SenatorCantwell"
"senorrinhatch",3,"SenatorCantwell"
"SenSanders",3,"SenatorCantwell"
"SenSchumer",3,"SenatorCantwell"
"SoundersFC",3,"SenatorCantwell"
"SpeakerRyan",3,"SenatorCantwell"
"StateDept",3,"SenatorCantwell"
"TeamFairchild",3,"SenatorCantwell"
"the_daily_news",3,"SenatorCantwell"
"uscoastguard",3,"SenatorCantwell"
"usedgov",3,"SenatorCantwell"
"VP",3,"SenatorCantwell"
"AlaskaAir",2,"SenatorCantwell"
"AliVelshi",2,"SenatorCantwell"
"amazon",2,"SenatorCantwell"
"amcauce",2,"SenatorCantwell"
"BillNye",2,"SenatorCantwell"
"BPC_Bipartisan",2,"SenatorCantwell"
"ChrisMurphyCT",2,"SenatorCantwell"
"CityLab",2,"SenatorCantwell"
"CityofSeattle",2,"SenatorCantwell"
"CityofWW",2,"SenatorCantwell"
"DeptVetAffairs",2,"SenatorCantwell"
"EPAScottPruitt",2,"SenatorCantwell"
"EximBankUS",2,"SenatorCantwell"
"geekwire",2,"SenatorCantwell"
"GlennFarleyK5",2,"SenatorCantwell"
