"Hashtag","Frequency","screen_name"
"ChibokGirls",359,"RepWilson"
"SaveTPS",338,"RepWilson"
"BBOG",227,"RepWilson"
"BokoHaram",202,"RepWilson"
"BringBackOurGirls",179,"RepWilson"
"3YearsTooLong",59,"RepWilson"
"GOPTaxScam",46,"RepWilson"
"JoinRepWilson",42,"RepWilson"
"ProtectOurCare",33,"RepWilson"
"Trumpcare",29,"RepWilson"
"GetCovered",28,"RepWilson"
"HurricaneIrma",27,"RepWilson"
"Chibokgirls",24,"RepWilson"
"ACA",20,"RepWilson"
"TPS",19,"RepWilson"
"ProtectDREAMers",17,"RepWilson"
"DayWithoutAWoman",12,"RepWilson"
"TrumpCare",12,"RepWilson"
"EndGunViolence",11,"RepWilson"
"ThingsTrumpWontTalkAbout",11,"RepWilson"
"WorldAIDSDay",11,"RepWilson"
"ABetterDeal",10,"RepWilson"
"ChibokGirl",10,"RepWilson"
"DACA",10,"RepWilson"
"NHTD",10,"RepWilson"
"PayMoreForLess",10,"RepWilson"
"TrumpCuts",10,"RepWilson"
"BillionairesFirst",9,"RepWilson"
"GOPBudget",9,"RepWilson"
"Haiti",9,"RepWilson"
"HopeEndures",9,"RepWilson"
"NeverGiveUp",9,"RepWilson"
"SOTU",9,"RepWilson"
"TimetoBuild",9,"RepWilson"
"HIV",8,"RepWilson"
"IFightFor",8,"RepWilson"
"MakeAmericaSickAgain",8,"RepWilson"
"MyHeartBreaks4Chibok",8,"RepWilson"
"TrumpShutdown",8,"RepWilson"
"WithABuckFiftyAWeek",8,"RepWilson"
"Day1000",7,"RepWilson"
"DREAMers",7,"RepWilson"
"FLStrong",7,"RepWilson"
"GetTested",7,"RepWilson"
"ParisAgreement",7,"RepWilson"
"ProtectPell",7,"RepWilson"
"EnoughIsEnough",6,"RepWilson"
"GOPbudget",6,"RepWilson"
"ACAworks",5,"RepWilson"
"ConcealedCarryReciprocity",5,"RepWilson"
"EqualPayDay",5,"RepWilson"
"GivingTuesday",5,"RepWilson"
"HR36",5,"RepWilson"
"HR38",5,"RepWilson"
"Moonlight",5,"RepWilson"
"Obamacare",5,"RepWilson"
"ProtectDACA",5,"RepWilson"
"PyeongChang2018",5,"RepWilson"
"Zika",5,"RepWilson"
"AHCA",4,"RepWilson"
"AYearOfTrump",4,"RepWilson"
"DreamActNow",4,"RepWilson"
"EqualPay",4,"RepWilson"
"FakeNews",4,"RepWilson"
"FollowTheFacts",4,"RepWilson"
"Irma",4,"RepWilson"
"Medicaid",4,"RepWilson"
"Medicare",4,"RepWilson"
"NBHAAD",4,"RepWilson"
"NotOnePenny",4,"RepWilson"
"PuertoRico",4,"RepWilson"
"RebuildFL",4,"RepWilson"
"RHOA",4,"RepWilson"
"Save",4,"RepWilson"
"SgtLaDavidJohnson",4,"RepWilson"
"StopCCR",4,"RepWilson"
"BlackWomensEqualPay",3,"RepWilson"
"CGCS2017",3,"RepWilson"
"Charlottesville",3,"RepWilson"
"DefendScience",3,"RepWilson"
"enough",3,"RepWilson"
"FairerTaxes",3,"RepWilson"
"FosterYouthVoices",3,"RepWilson"
"HonorWithAction",3,"RepWilson"
"InternationalWomensDay",3,"RepWilson"
"LasVegas",3,"RepWilson"
"NeverAgain",3,"RepWilson"
"NeverGivingUp",3,"RepWilson"
"ParisAccord",3,"RepWilson"
"PastorsPrincipalsSummit",3,"RepWilson"
"RepWilson",3,"RepWilson"
"RootOutRacism",3,"RepWilson"
"TBT",3,"RepWilson"
"wagegap",3,"RepWilson"
"WhatWomenWant",3,"RepWilson"
"3yearsTooLong",2,"RepWilson"
"3YrsTooLong",2,"RepWilson"
"ActOnClimate",2,"RepWilson"
"ATC",2,"RepWilson"
"birthcontrol",2,"RepWilson"
"broadbandprivacy",2,"RepWilson"
"Budget2017",2,"RepWilson"
"ChildWelfareProfessionalsDay",2,"RepWilson"
"ConcealedCarryReciprocityAct",2,"RepWilson"
"DefendDACA",2,"RepWilson"
"DefendEPA",2,"RepWilson"
"DREAMAct",2,"RepWilson"
"EndAIDS",2,"RepWilson"
"EndHIV",2,"RepWilson"
"EqualPayForEqualWork",2,"RepWilson"
"FightFamine",2,"RepWilson"
"FlashbackFriday",2,"RepWilson"
"GOPTaxScamBill",2,"RepWilson"
"GrahamCassidy",2,"RepWilson"
"hurricaneMathew",2,"RepWilson"
"JamesComey",2,"RepWilson"
"KnowYourStatus",2,"RepWilson"
"LatinaEqualPay",2,"RepWilson"
"makeroom",2,"RepWilson"
"MartinLutherKingJr",2,"RepWilson"
"MiamiWay",2,"RepWilson"
"MuslimBan",2,"RepWilson"
"neveragain",2,"RepWilson"
"NeverForget",2,"RepWilson"
"OurFellowAmericans",2,"RepWilson"
"OvertimeRule",2,"RepWilson"
"Penny4Progress",2,"RepWilson"
"PreserveHBCUs",2,"RepWilson"
"protecttranskids",2,"RepWilson"
