"Hashtag","Frequency","screen_name"
"DoYourJob",31,"JacksonLeeTX18"
"RepJacksonLee",30,"JacksonLeeTX18"
"DontShutDownOurSecurity",26,"JacksonLeeTX18"
"TrumpRussia",26,"JacksonLeeTX18"
"youthincarceration",24,"JacksonLeeTX18"
"Flint",22,"JacksonLeeTX18"
"GOPshutdown",22,"JacksonLeeTX18"
"Zika",20,"JacksonLeeTX18"
"RestoreTheVRA",19,"JacksonLeeTX18"
"budget",18,"JacksonLeeTX18"
"RestoreTheVOTE",18,"JacksonLeeTX18"
"TrumpCare",18,"JacksonLeeTX18"
"BringBackOurGirls",17,"JacksonLeeTX18"
"MiddleClassFirst",17,"JacksonLeeTX18"
"ProtectOurCare",14,"JacksonLeeTX18"
"StandWithPP",14,"JacksonLeeTX18"
"DACA",13,"JacksonLeeTX18"
"NANCLP15",13,"JacksonLeeTX18"
"PayMoreForLess",13,"JacksonLeeTX18"
"Trumpcare",13,"JacksonLeeTX18"
"GOPTaxScam",12,"JacksonLeeTX18"
"RaiseTheWage",12,"JacksonLeeTX18"
"ACA",11,"JacksonLeeTX18"
"iKneel",11,"JacksonLeeTX18"
"NetNeutrality",11,"JacksonLeeTX18"
"VRA50",11,"JacksonLeeTX18"
"CBCTECH2020",10,"JacksonLeeTX18"
"GetCovered",10,"JacksonLeeTX18"
"NoBillNoBreak",10,"JacksonLeeTX18"
"SOTU",10,"JacksonLeeTX18"
"FightForFamilies",9,"JacksonLeeTX18"
"LeadOnLeave",9,"JacksonLeeTX18"
"NoTrumpCare",9,"JacksonLeeTX18"
"Resist",9,"JacksonLeeTX18"
"MakeAmericaSickAgain",8,"JacksonLeeTX18"
"NoFlintNoCR",8,"JacksonLeeTX18"
"Questions4Comey",8,"JacksonLeeTX18"
"RestorationTuesday",8,"JacksonLeeTX18"
"TerenceCrutcher",8,"JacksonLeeTX18"
"TuesdayswithSheila",8,"JacksonLeeTX18"
"VotingRightsNow",8,"JacksonLeeTX18"
"CIR",7,"JacksonLeeTX18"
"DisarmHate",7,"JacksonLeeTX18"
"EndGunViolence",7,"JacksonLeeTX18"
