"Hashtag","Frequency","screen_name"
"AZ02",168,"RepMcSally"
"Tucson",48,"RepMcSally"
"A10",38,"RepMcSally"
"ISIS",24,"RepMcSally"
"WASP",24,"RepMcSally"
"GOPWorking4Women",23,"RepMcSally"
"SOTU",23,"RepMcSally"
"BearDown",22,"RepMcSally"
"POTUS",17,"RepMcSally"
"IranDeal",16,"RepMcSally"
"FY17NDAA",15,"RepMcSally"
"EndTrafficking",11,"RepMcSally"
"BetterWay",10,"RepMcSally"
"NeverForget",10,"RepMcSally"
"AcademyDay",9,"RepMcSally"
"EPRC",9,"RepMcSally"
"HaltTheTaxHike",9,"RepMcSally"
"FY2016NDAA",8,"RepMcSally"
"Willcox",8,"RepMcSally"
"Cherrybell",7,"RepMcSally"
"CongressionalFootballGame",7,"RepMcSally"
"enewsletter",7,"RepMcSally"
"PRIVATEAct",7,"RepMcSally"
"SecureOurBorders",7,"RepMcSally"
"WWII",7,"RepMcSally"
"BornToLead",6,"RepMcSally"
"DACA",6,"RepMcSally"
"FY16NDAA",6,"RepMcSally"
"OnTheRecord",6,"RepMcSally"
"SawmillFire",6,"RepMcSally"
"AIPAC2017",5,"RepMcSally"
"Iran",5,"RepMcSally"
"Israel",5,"RepMcSally"
"Sahuarita",5,"RepMcSally"
"TSAlines",5,"RepMcSally"
"border",4,"RepMcSally"
"DailyBriefing",4,"RepMcSally"
"FF",4,"RepMcSally"
"GOPworking4women",4,"RepMcSally"
"HASC",4,"RepMcSally"
"MemorialDay",4,"RepMcSally"
"ToBennuAndBack",4,"RepMcSally"
"USSArizona",4,"RepMcSally"
"VeteransDay",4,"RepMcSally"
"VeteransofDistinction",4,"RepMcSally"
"WomensHistoryMonth",4,"RepMcSally"
"AngelThunder2015",3,"RepMcSally"
"Arizona",3,"RepMcSally"
"AUMF",3,"RepMcSally"
"AZ",3,"RepMcSally"
"BorderSecurity",3,"RepMcSally"
"CBP",3,"RepMcSally"
"Cochise",3,"RepMcSally"
"Cures2015",3,"RepMcSally"
"CuresNow",3,"RepMcSally"
"Douglas",3,"RepMcSally"
"EqualPayDay",3,"RepMcSally"
"Facebook",3,"RepMcSally"
"greta",3,"RepMcSally"
"Happy4th",3,"RepMcSally"
"HumaneCosmetics",3,"RepMcSally"
"InternationalWomensDay",3,"RepMcSally"
"LadieswithoutLimits",3,"RepMcSally"
"MLK",3,"RepMcSally"
"NatlPrep",3,"RepMcSally"
"NDAA",3,"RepMcSally"
"NJHomefront",3,"RepMcSally"
"NPS100",3,"RepMcSally"
"powerbrunch",3,"RepMcSally"
"September11",3,"RepMcSally"
"StandWithIsrael",3,"RepMcSally"
"StopGunViolence",3,"RepMcSally"
"TaxCutsandJobsAct",3,"RepMcSally"
"VA",3,"RepMcSally"
"veterans",3,"RepMcSally"
"Warthog",3,"RepMcSally"
"WASPs",3,"RepMcSally"
"Wildcats",3,"RepMcSally"
"WMD",3,"RepMcSally"
"WOTUS",3,"RepMcSally"
"YWLP2017",3,"RepMcSally"
"1182more",2,"RepMcSally"
"354th",2,"RepMcSally"
"4Jobs",2,"RepMcSally"
"4thofJuly",2,"RepMcSally"
"Afghanistan",2,"RepMcSally"
