"Hashtag","Frequency","screen_name"
"CA34",81,"RepJimmyGomez"
"DACA",34,"RepJimmyGomez"
"SOTU",27,"RepJimmyGomez"
"DREAMers",22,"RepJimmyGomez"
"California",18,"RepJimmyGomez"
"TPS",17,"RepJimmyGomez"
"Trump",17,"RepJimmyGomez"
"LA",16,"RepJimmyGomez"
"ACA",15,"RepJimmyGomez"
"DREAMActNow",13,"RepJimmyGomez"
"WorldSeries",12,"RepJimmyGomez"
"Dreamers",11,"RepJimmyGomez"
"infrastructure",11,"RepJimmyGomez"
"CA",10,"RepJimmyGomez"
"DREAMAct",10,"RepJimmyGomez"
"healthcare",10,"RepJimmyGomez"
"LosAngeles",10,"RepJimmyGomez"
"saveTPS",10,"RepJimmyGomez"
"BoyleHeights",9,"RepJimmyGomez"
"GOPTaxScam",9,"RepJimmyGomez"
"ThisTeam",9,"RepJimmyGomez"
"DTLA",8,"RepJimmyGomez"
"Koreatown",8,"RepJimmyGomez"
"CHIP",7,"RepJimmyGomez"
"DefendDACA",7,"RepJimmyGomez"
"GOPtaxbill",7,"RepJimmyGomez"
"LGBTQ",7,"RepJimmyGomez"
"ContinuingResolution",6,"RepJimmyGomez"
"DreamActNow",6,"RepJimmyGomez"
"GetCovered",6,"RepJimmyGomez"
"GOPtaxplan",6,"RepJimmyGomez"
"GOPtaxscam",6,"RepJimmyGomez"
"MonumentsForAll",6,"RepJimmyGomez"
"CA34HealthCareForum",5,"RepJimmyGomez"
"KoreanAmericanDay",5,"RepJimmyGomez"
"LGBT",5,"RepJimmyGomez"
"NoMuslimBanEver",5,"RepJimmyGomez"
"ProtectTransTroops",5,"RepJimmyGomez"
"VeteransDay",5,"RepJimmyGomez"
"Westlake",5,"RepJimmyGomez"
"AmericanHopeAct",4,"RepJimmyGomez"
"CensureTrump",4,"RepJimmyGomez"
"climatechange",4,"RepJimmyGomez"
"DREAMActnow",4,"RepJimmyGomez"
"DREAMer",4,"RepJimmyGomez"
"GOP",4,"RepJimmyGomez"
"GrahamCassidy",4,"RepJimmyGomez"
"JobsforAmerica",4,"RepJimmyGomez"
"KeepItPublic",4,"RepJimmyGomez"
"Korean",4,"RepJimmyGomez"
"LARiver",4,"RepJimmyGomez"
"publiclands",4,"RepJimmyGomez"
"SaveTPS",4,"RepJimmyGomez"
"TrumpShutdown",4,"RepJimmyGomez"
