"Mention","Frequency","screen_name"
"YouTube",62,"RepMcKinley"
"POTUS",38,"RepMcKinley"
"HouseCommerce",35,"RepMcKinley"
"HoppyKercheval",33,"RepMcKinley"
"EPA",32,"RepMcKinley"
"TomRoten",27,"RepMcKinley"
"SenateDems",26,"RepMcKinley"
"SenSchumer",26,"RepMcKinley"
"IntelligencerWV",18,"RepMcKinley"
"MineWorkers",15,"RepMcKinley"
"mikequeen",14,"RepMcKinley"
"RepEvanJenkins",14,"RepMcKinley"
"WestVirginiaU",14,"RepMcKinley"
"FreeBeacon",12,"RepMcKinley"
"SenCapito",12,"RepMcKinley"
"radiomonroe",11,"RepMcKinley"
"BarackObama",10,"RepMcKinley"
"RepAlexMooney",10,"RepMcKinley"
"WheelingNailers",10,"RepMcKinley"
"PeterWelch",9,"RepMcKinley"
"SecretaryPerry",9,"RepMcKinley"
"netanyahu",7,"RepMcKinley"
"SpeakerRyan",6,"RepMcKinley"
"WVUhoops",6,"RepMcKinley"
"DEAHQ",5,"RepMcKinley"
"HouseGOP",5,"RepMcKinley"
"NancyPelosi",5,"RepMcKinley"
"VP",5,"RepMcKinley"
"WVMetroNews",5,"RepMcKinley"
"AGScottPruitt",4,"RepMcKinley"
"AlecMacGillis",4,"RepMcKinley"
"CoachHuggs",4,"RepMcKinley"
"EPAScottPruitt",4,"RepMcKinley"
"FERC",4,"RepMcKinley"
"GrayDCnews",4,"RepMcKinley"
"NETL_DOE",4,"RepMcKinley"
"politico",4,"RepMcKinley"
"samhsagov",4,"RepMcKinley"
"stevebenen",4,"RepMcKinley"
"SteveScalise",4,"RepMcKinley"
"WDTV5News",4,"RepMcKinley"
"WVFarmBureau",4,"RepMcKinley"
"WVRecord",4,"RepMcKinley"
"WVUfootball",4,"RepMcKinley"
"AmericanLegion",3,"RepMcKinley"
"BCSECleanEnergy",3,"RepMcKinley"
"CommerceGov",3,"RepMcKinley"
"djheakin",3,"RepMcKinley"
"ENERGY",3,"RepMcKinley"
"FarmCreditVAs",3,"RepMcKinley"
"HouseVetAffairs",3,"RepMcKinley"
"KellieMeyerNews",3,"RepMcKinley"
"marshallu",3,"RepMcKinley"
"NewsandSentinel",3,"RepMcKinley"
"PastorJonLands",3,"RepMcKinley"
"PPact",3,"RepMcKinley"
"realDonaldTrump",3,"RepMcKinley"
"RepAnnaEshoo",3,"RepMcKinley"
"SBAgov",3,"RepMcKinley"
"Sen_JoeManchin",3,"RepMcKinley"
"SenAngusKing",3,"RepMcKinley"
"studentvets",3,"RepMcKinley"
"USChamber",3,"RepMcKinley"
"ustream",3,"RepMcKinley"
"WheelingJesuit",3,"RepMcKinley"
"WVaChamber",3,"RepMcKinley"
"wvboysstate",3,"RepMcKinley"
"Bethany_College",2,"RepMcKinley"
"BracewellEnviro",2,"RepMcKinley"
"CSRA_inc",2,"RepMcKinley"
"DailySignal",2,"RepMcKinley"
"dcexaminer",2,"RepMcKinley"
"DomNews",2,"RepMcKinley"
"DonaldNorcross",2,"RepMcKinley"
"ErnestMoniz",2,"RepMcKinley"
"firstenergycorp",2,"RepMcKinley"
"GinaEPA",2,"RepMcKinley"
"Google",2,"RepMcKinley"
"GOPLeader",2,"RepMcKinley"
"Heritage",2,"RepMcKinley"
"HillaryClinton",2,"RepMcKinley"
"HouseJudiciary",2,"RepMcKinley"
"hpbccc",2,"RepMcKinley"
"librarycongress",2,"RepMcKinley"
"LizWFB",2,"RepMcKinley"
"MikeBastasch",2,"RepMcKinley"
"NASA",2,"RepMcKinley"
"northropgrumman",2,"RepMcKinley"
"NRPA_news",2,"RepMcKinley"
"pjminterconnect",2,"RepMcKinley"
"PressClubDC",2,"RepMcKinley"
"RepBillJohnson",2,"RepMcKinley"
"RepBobGibbs",2,"RepMcKinley"
"repgregwalden",2,"RepMcKinley"
"RepKevinYoder",2,"RepMcKinley"
"RepMullin",2,"RepMcKinley"
"RepPaulTonko",2,"RepMcKinley"
"SecretaryZinke",2,"RepMcKinley"
"SenatorReid",2,"RepMcKinley"
"TAUCbuilt",2,"RepMcKinley"
"thehill",2,"RepMcKinley"
"TheJusticeDept",2,"RepMcKinley"
"Transport",2,"RepMcKinley"
"USRepMikeDoyle",2,"RepMcKinley"
"wtaptelevision",2,"RepMcKinley"
"WTOV9",2,"RepMcKinley"
"wvgazettemail",2,"RepMcKinley"
"WVGovernor",2,"RepMcKinley"
"WVUEnergy",2,"RepMcKinley"
"WVUMarchingBand",2,"RepMcKinley"
"130th_AW",1,"RepMcKinley"
"2017Jambo",1,"RepMcKinley"
"ACRheum",1,"RepMcKinley"
"ACSCAN",1,"RepMcKinley"
"AEE",1,"RepMcKinley"
"AFGENational",1,"RepMcKinley"
"afspnational",1,"RepMcKinley"
"AHHQI",1,"RepMcKinley"
"AIPAC",1,"RepMcKinley"
"American_Heart",1,"RepMcKinley"
"AndrewCFollett",1,"RepMcKinley"
"Andy_Ed_Brown",1,"RepMcKinley"
"ArthritisFdn",1,"RepMcKinley"
"asantilli1",1,"RepMcKinley"
"ASCETweets",1,"RepMcKinley"
"ASPSMembers",1,"RepMcKinley"
"ATFHQ",1,"RepMcKinley"
"Avik",1,"RepMcKinley"
"AWileyTWV",1,"RepMcKinley"
"BelmontCollege",1,"RepMcKinley"
"Ben_Geman",1,"RepMcKinley"
"boyscouts",1,"RepMcKinley"
"BPC_Bipartisan",1,"RepMcKinley"
"BracewellEnergy",1,"RepMcKinley"
"BrittWTOV9",1,"RepMcKinley"
"ByronTau",1,"RepMcKinley"
"CapitolPolice",1,"RepMcKinley"
"cathymcmorris",1,"RepMcKinley"
"CBSNews",1,"RepMcKinley"
"CDCgov",1,"RepMcKinley"
"CEABuilds",1,"RepMcKinley"
"CEAorg",1,"RepMcKinley"
"charleywest",1,"RepMcKinley"
"Cisco",1,"RepMcKinley"
"CityofWheeling",1,"RepMcKinley"
"CJDFoundation",1,"RepMcKinley"
"ckrausss",1,"RepMcKinley"
"cnsnews",1,"RepMcKinley"
"CoachMazey",1,"RepMcKinley"
"CoalCoats",1,"RepMcKinley"
"conncarroll",1,"RepMcKinley"
"CQRollCall",1,"RepMcKinley"
"CUFI",1,"RepMcKinley"
"DailyAthenaeum",1,"RepMcKinley"
"DailyCaller",1,"RepMcKinley"
"DanaRohrabacher",1,"RepMcKinley"
"DAVHQ",1,"RepMcKinley"
"DiscoverEorg",1,"RepMcKinley"
"DJAliMeyer",1,"RepMcKinley"
"DodgeData",1,"RepMcKinley"
"DOE_SC_NSB",1,"RepMcKinley"
"doescience",1,"RepMcKinley"
"DrPhilRoe",1,"RepMcKinley"
"DylanBrown26",1,"RepMcKinley"
"EasternGateway",1,"RepMcKinley"
"editor_wvtel",1,"RepMcKinley"
"EIAgov",1,"RepMcKinley"
"EndTheWord",1,"RepMcKinley"
"eoa897",1,"RepMcKinley"
"facebook",1,"RepMcKinley"
"FairmontState",1,"RepMcKinley"
"FCC",1,"RepMcKinley"
"fema",1,"RepMcKinley"
"fightalzwv",1,"RepMcKinley"
"FOX10Clarksburg",1,"RepMcKinley"
"FoxNews",1,"RepMcKinley"
"FranciscanU",1,"RepMcKinley"
"FreedomDayUSA",1,"RepMcKinley"
"girlscouts",1,"RepMcKinley"
"GlobalGenes",1,"RepMcKinley"
"GOP",1,"RepMcKinley"
"gopioneers",1,"RepMcKinley"
"gordongee",1,"RepMcKinley"
"GovPenceIN",1,"RepMcKinley"
"GovTomblin",1,"RepMcKinley"
"GrantCountyWV",1,"RepMcKinley"
"GregAbbott_TX",1,"RepMcKinley"
"GreyhoundBus",1,"RepMcKinley"
"GSCpresident",1,"RepMcKinley"
"HealthInFocus",1,"RepMcKinley"
"HerdZone",1,"RepMcKinley"
"HHSGov",1,"RepMcKinley"
"HouseBenghazi",1,"RepMcKinley"
"IJReview",1,"RepMcKinley"
"InfraWeek",1,"RepMcKinley"
"IRSnews",1,"RepMcKinley"
"JenGriffinFNC",1,"RepMcKinley"
"jerrymcnerney",1,"RepMcKinley"
"JimInhofe",1,"RepMcKinley"
"JohnDahlia",1,"RepMcKinley"
"JudgeTedPoe",1,"RepMcKinley"
"KenBurns",1,"RepMcKinley"
"KevinWGlass",1,"RepMcKinley"
"LupusOrg",1,"RepMcKinley"
"MachinistsUnion",1,"RepMcKinley"
"marthamaccallum",1,"RepMcKinley"
"MBAMortgage",1,"RepMcKinley"
"MdsvWVLions",1,"RepMcKinley"
"megabus",1,"RepMcKinley"
"mgnchamber",1,"RepMcKinley"
"mike_pence",1,"RepMcKinley"
"MikeKellyPA",1,"RepMcKinley"
"MissAmericaWV",1,"RepMcKinley"
"MisterBeeChips",1,"RepMcKinley"
"MorningConsult",1,"RepMcKinley"
"MorriseyWV",1,"RepMcKinley"
"MSNBC",1,"RepMcKinley"
"NAIFA",1,"RepMcKinley"
"NASAIVV",1,"RepMcKinley"
"NationalMining",1,"RepMcKinley"
"NavalAcademy",1,"RepMcKinley"
"NFIB",1,"RepMcKinley"
"NRECAJim",1,"RepMcKinley"
"nrlc",1,"RepMcKinley"
"OhioCounty1",1,"RepMcKinley"
"OilGasCanada",1,"RepMcKinley"
"OUEasternCampus",1,"RepMcKinley"
"pazwv1",1,"RepMcKinley"
"pbsteachers",1,"RepMcKinley"
"penguins",1,"RepMcKinley"
"PierpontCTC",1,"RepMcKinley"
"Pontifex",1,"RepMcKinley"
"RaymondKnops",1,"RepMcKinley"
"RealClearNews",1,"RepMcKinley"
"ReganWV",1,"RepMcKinley"
"RepAndyBarr",1,"RepMcKinley"
"RepBillShuster",1,"RepMcKinley"
"RepBobbyRush",1,"RepMcKinley"
"RepCloakroom",1,"RepMcKinley"
"RepDianeBlack",1,"RepMcKinley"
"RepFredUpton",1,"RepMcKinley"
"RepGoodlatte",1,"RepMcKinley"
"RepJaredPolis",1,"RepMcKinley"
"RepLoisCapps",1,"RepMcKinley"
"RepMcKinley",1,"RepMcKinley"
"RepRobBishop",1,"RepMcKinley"
"RepRyanZinke",1,"RepMcKinley"
"RepTimRyan",1,"RepMcKinley"
"RepTomEmmer",1,"RepMcKinley"
"RepTomMarino",1,"RepMcKinley"
"ResearchAmerica",1,"RepMcKinley"
"RSherman_25",1,"RepMcKinley"
"SalenaZitoTrib",1,"RepMcKinley"
"sangerkatz",1,"RepMcKinley"
"sarahcwestwood",1,"RepMcKinley"
"Schultz44",1,"RepMcKinley"
"ScrippsBee",1,"RepMcKinley"
"SeanWTOV9",1,"RepMcKinley"
"SecretService",1,"RepMcKinley"
"SenateMajLdr",1,"RepMcKinley"
"SenJohnMcCain",1,"RepMcKinley"
"ShopFloorNAM",1,"RepMcKinley"
"SMACNA",1,"RepMcKinley"
"steelers",1,"RepMcKinley"
"stevenmnuchin1",1,"RepMcKinley"
"taxfoundation",1,"RepMcKinley"
"TeamUSA",1,"RepMcKinley"
"tedfioraliso",1,"RepMcKinley"
"the_USO",1,"RepMcKinley"
"TheDailyShow",1,"RepMcKinley"
"TheForum_NMX",1,"RepMcKinley"
"theresa_may",1,"RepMcKinley"
"TIME",1,"RepMcKinley"
"TimesWV",1,"RepMcKinley"
"Timothy_Cama",1,"RepMcKinley"
"TomPriceMD",1,"RepMcKinley"
"ToyotaMotorCorp",1,"RepMcKinley"
"TuckerCounty_WV",1,"RepMcKinley"
"Twitter",1,"RepMcKinley"
"Uber",1,"RepMcKinley"
"UKAthletics",1,"RepMcKinley"
"US_FDA",1,"RepMcKinley"
"USAGSessions",1,"RepMcKinley"
"USArmy",1,"RepMcKinley"
"USBIC1",1,"RepMcKinley"
"usgcorp",1,"RepMcKinley"
"USMC",1,"RepMcKinley"
"USRepRickNolan",1,"RepMcKinley"
"volunteerwv",1,"RepMcKinley"
"WAJRNEWS",1,"RepMcKinley"
"WashTimes",1,"RepMcKinley"
"WBOY12News",1,"RepMcKinley"
"westlibertyu",1,"RepMcKinley"
"WestPoint_USMA",1,"RepMcKinley"
"WheelingTruck",1,"RepMcKinley"
"WillAllenWAF",1,"RepMcKinley"
"WilliamAmos",1,"RepMcKinley"
"WOWK13News",1,"RepMcKinley"
"WV_coal1",1,"RepMcKinley"
"WV4Life",1,"RepMcKinley"
"wvbankers",1,"RepMcKinley"
"WVBroadcasters",1,"RepMcKinley"
"wvcommerce",1,"RepMcKinley"
"WVCUL",1,"RepMcKinley"
"WVDHSEM",1,"RepMcKinley"
"wvgazette",1,"RepMcKinley"
"wvheadachedoc",1,"RepMcKinley"
"WVHumanities",1,"RepMcKinley"
"WVNCC",1,"RepMcKinley"
"WVONGA",1,"RepMcKinley"
"WVOutdoors",1,"RepMcKinley"
"wvpga",1,"RepMcKinley"
"WVSociety",1,"RepMcKinley"
"wvstatejournal",1,"RepMcKinley"
"WVUBaseball",1,"RepMcKinley"
"WVUBasketball",1,"RepMcKinley"
"wvulaw",1,"RepMcKinley"
"WVUMedicine",1,"RepMcKinley"
"WVURifle",1,"RepMcKinley"
"wvustatler",1,"RepMcKinley"
"wvuwomenssoccer",1,"RepMcKinley"
