"Mention","Frequency","screen_name"
"SenDonnelly",100,"SenDonnelly"
"SenToddYoung",52,"SenDonnelly"
"NAVSEACrane",38,"SenDonnelly"
"INGuardsman",29,"SenDonnelly"
"INFarmBureau",27,"SenDonnelly"
"USDA",23,"SenDonnelly"
"EximBankUS",22,"SenDonnelly"
"ndwbb",19,"SenDonnelly"
"LifeAtPurdue",18,"SenDonnelly"
"USArmy",18,"SenDonnelly"
"uscapitol",18,"SenDonnelly"
"SenateFloor",17,"SenDonnelly"
"USNavy",16,"SenDonnelly"
"IndyStateFair",15,"SenDonnelly"
"NotreDame",15,"SenDonnelly"
"SenDanCoats",15,"SenDonnelly"
"CraneArmyAmmo",14,"SenDonnelly"
"DeptofDefense",14,"SenDonnelly"
"USMC",14,"SenDonnelly"
"USTreasury",13,"SenDonnelly"
"BallState",12,"SenDonnelly"
"DeptVetAffairs",12,"SenDonnelly"
"indystar",12,"SenDonnelly"
"NDmbb",12,"SenDonnelly"
"RepVisclosky",12,"SenDonnelly"
"USChamber",12,"SenDonnelly"
"SenateBanking",11,"SenDonnelly"
"122fighterwing",10,"SenDonnelly"
"AARPIndiana",10,"SenDonnelly"
"HHSGov",10,"SenDonnelly"
"IndianaFFA",10,"SenDonnelly"
"librarycongress",10,"SenDonnelly"
"TheLugarCenter",10,"SenDonnelly"
"POTUS",9,"SenDonnelly"
"SusanWBrooks",9,"SenDonnelly"
"TheJusticeDept",9,"SenDonnelly"
"AtlanticCouncil",8,"SenDonnelly"
"CDCgov",8,"SenDonnelly"
"GLFOP",8,"SenDonnelly"
"GM",8,"SenDonnelly"
"HUDgov",8,"SenDonnelly"
"IndianaUniv",8,"SenDonnelly"
"IUSwimAndDive",8,"SenDonnelly"
"JohnBoozman",8,"SenDonnelly"
"KellyAyotte",8,"SenDonnelly"
"SBAgov",8,"SenDonnelly"
"SouthBendFire",8,"SenDonnelly"
"usairforce",8,"SenDonnelly"
"ButlerMBB",7,"SenDonnelly"
"CNORichardson",7,"SenDonnelly"
"GaryChiAirport",7,"SenDonnelly"
"IMPD_News",7,"SenDonnelly"
"IMS",7,"SenDonnelly"
"IndyChamber",7,"SenDonnelly"
"IUBloomington",7,"SenDonnelly"
"PurdueUnivNews",7,"SenDonnelly"
"steelworkers",7,"SenDonnelly"
"WhiteHouse",7,"SenDonnelly"
"afspnational",6,"SenDonnelly"
"AlzIndiana",6,"SenDonnelly"
"amazon",6,"SenDonnelly"
"GenRobertNeller",6,"SenDonnelly"
"IMPDnews",6,"SenDonnelly"
"INDairport",6,"SenDonnelly"
"IndianaPork",6,"SenDonnelly"
"IndStatePolice",6,"SenDonnelly"
"IvyTechCC",6,"SenDonnelly"
"NationalFFA",6,"SenDonnelly"
"NIH",6,"SenDonnelly"
"PortsofIndiana",6,"SenDonnelly"
"TeamUSA",6,"SenDonnelly"
"TinCaps",6,"SenDonnelly"
"USDOT",6,"SenDonnelly"
"VAIndianapolis",6,"SenDonnelly"
"AmericanLegion",5,"SenDonnelly"
"BoilerBall",5,"SenDonnelly"
"EPA",5,"SenDonnelly"
"GovHolcomb",5,"SenDonnelly"
"GUPublicPolicy",5,"SenDonnelly"
"IMPD_Chief",5,"SenDonnelly"
"IndyCar",5,"SenDonnelly"
"IndyParksandRec",5,"SenDonnelly"
"KronRandy",5,"SenDonnelly"
"lisamurkowski",5,"SenDonnelly"
"MCProsecutors",5,"SenDonnelly"
"MFRIPurdue",5,"SenDonnelly"
"Pacers",5,"SenDonnelly"
"PeteButtigieg",5,"SenDonnelly"
"RepJimBanks",5,"SenDonnelly"
"revereplastics",5,"SenDonnelly"
"SandiaLabs",5,"SenDonnelly"
"SenDeanHeller",5,"SenDonnelly"
"USCBO",5,"SenDonnelly"
"219Beer",4,"SenDonnelly"
"434ARW",4,"SenDonnelly"
"EskenaziHealth",4,"SenDonnelly"
"EvansvilleFD",4,"SenDonnelly"
"federalreserve",4,"SenDonnelly"
"FeedINsHungry",4,"SenDonnelly"
"FightingIrish",4,"SenDonnelly"
"FollowAndretti",4,"SenDonnelly"
"HCIonline",4,"SenDonnelly"
"IN_Corn",4,"SenDonnelly"
"IndianaChamber",4,"SenDonnelly"
"IndianaMBB",4,"SenDonnelly"
"IndyHonorFlight",4,"SenDonnelly"
"IUSGIS",4,"SenDonnelly"
"JeffFlake",4,"SenDonnelly"
"MineWorkers",4,"SenDonnelly"
"MOWIndianapolis",4,"SenDonnelly"
"NASA",4,"SenDonnelly"
"NDFootball",4,"SenDonnelly"
"NHDIndiana",4,"SenDonnelly"
"PurdueAg",4,"SenDonnelly"
"RepAndreCarson",4,"SenDonnelly"
"RickFOP86",4,"SenDonnelly"
"SBTranspo",4,"SenDonnelly"
"SenatorFischer",4,"SenDonnelly"
"senorrinhatch",4,"SenDonnelly"
"ShopFloorNAM",4,"SenDonnelly"
"TCMIndy",4,"SenDonnelly"
"U_S_Steel",4,"SenDonnelly"
"usedgov",4,"SenDonnelly"
"VANIHCS",4,"SenDonnelly"
"WestPoint_USMA",4,"SenDonnelly"
"AF_Academy",3,"SenDonnelly"
"AllegionUS",3,"SenDonnelly"
"ChuckGrassley",3,"SenDonnelly"
"City_Lafayette",3,"SenDonnelly"
"clairecmc",3,"SenDonnelly"
"Colts",3,"SenDonnelly"
"CommerceGov",3,"SenDonnelly"
"Conway_Freight",3,"SenDonnelly"
"DAVHQ",3,"SenDonnelly"
"DHSgov",3,"SenDonnelly"
"EvilleOtters",3,"SenDonnelly"
"FarmBureau",3,"SenDonnelly"
"FBI",3,"SenDonnelly"
"GLCommerce",3,"SenDonnelly"
"Google",3,"SenDonnelly"
"HealthNetFedSvc",3,"SenDonnelly"
"HondaIndiana",3,"SenDonnelly"
"Honor_Flight_CH",3,"SenDonnelly"
"IASWCD",3,"SenDonnelly"
"Indiana_Soy",3,"SenDonnelly"
"indianabankers",3,"SenDonnelly"
"IndianaDunesNPS",3,"SenDonnelly"
"IndianaFever",3,"SenDonnelly"
"IndianaMuseum",3,"SenDonnelly"
"IndianaWBB",3,"SenDonnelly"
"indwarmemorial",3,"SenDonnelly"
"INNationalGuard",3,"SenDonnelly"
"IUMedSchool",3,"SenDonnelly"
"JeffersonAwards",3,"SenDonnelly"
"JeromeAdamsMD",3,"SenDonnelly"
"Kountrykitchen",3,"SenDonnelly"
"Kuehnertdairy",3,"SenDonnelly"
"lifespringinc",3,"SenDonnelly"
"LPDIND",3,"SenDonnelly"
"MayorTomHenry",3,"SenDonnelly"
"military_family",3,"SenDonnelly"
"NationalCorn",3,"SenDonnelly"
"NationalHistory",3,"SenDonnelly"
"NavalAcademy",3,"SenDonnelly"
"NFIB",3,"SenDonnelly"
"nwi",3,"SenDonnelly"
"onezonecommerce",3,"SenDonnelly"
"PennPride365",3,"SenDonnelly"
"Pontifex",3,"SenDonnelly"
"ProsserCareers",3,"SenDonnelly"
"purduemitch",3,"SenDonnelly"
"PurdueWBB",3,"SenDonnelly"
"pyeongchang2018",3,"SenDonnelly"
"RepFredUpton",3,"SenDonnelly"
"rtv6",3,"SenDonnelly"
"SBCubs",3,"SenDonnelly"
"Sen_JoeManchin",3,"SenDonnelly"
"SenateAging",3,"SenDonnelly"
"SenatorRounds",3,"SenDonnelly"
"senjudiciary",3,"SenDonnelly"
"SenRonJohnson",3,"SenDonnelly"
"SenToomey",3,"SenDonnelly"
"SICTC",3,"SenDonnelly"
"southcomwatch",3,"SenDonnelly"
"SouthportPD",3,"SenDonnelly"
"Starbucks",3,"SenDonnelly"
"StateDept",3,"SenDonnelly"
"stevenmnuchin1",3,"SenDonnelly"
"SueEllspermann",3,"SenDonnelly"
"THCofC",3,"SenDonnelly"
"thehillbaseball",3,"SenDonnelly"
"UAW",3,"SenDonnelly"
"UPS",3,"SenDonnelly"
"USCGAcademy",3,"SenDonnelly"
"USDOL",3,"SenDonnelly"
"USGPO",3,"SenDonnelly"
"WISH_TV",3,"SenDonnelly"
"AddisonAgen",2,"SenDonnelly"
"AirNatlGuard",2,"SenDonnelly"
"alzassociation",2,"SenDonnelly"
"amyklobuchar",2,"SenDonnelly"
"AncillaCollege",2,"SenDonnelly"
"apachesprayer",2,"SenDonnelly"
"BabcockWilcox",2,"SenDonnelly"
"boyscouts",2,"SenDonnelly"
"bread4theworld",2,"SenDonnelly"
"brownfield",2,"SenDonnelly"
"ButlerBlue3",2,"SenDonnelly"
"butleru",2,"SenDonnelly"
"Carrier",2,"SenDonnelly"
"CFPB",2,"SenDonnelly"
"ChamberBloom",2,"SenDonnelly"
"CHIPIndy",2,"SenDonnelly"
"cityofanderson",2,"SenDonnelly"
"CityofFortWayne",2,"SenDonnelly"
"CityofKokomo",2,"SenDonnelly"
"CityofSouthBend",2,"SenDonnelly"
"cspan",2,"SenDonnelly"
"davidboudia",2,"SenDonnelly"
"Electro_Spec",2,"SenDonnelly"
"ElkhartChamber",2,"SenDonnelly"
"EPAScottPruitt",2,"SenDonnelly"
"EvaMozesKor",2,"SenDonnelly"
"flyfwa",2,"SenDonnelly"
"FoodBkNIndiana",2,"SenDonnelly"
"FoodFinders",2,"SenDonnelly"
"Forbes",2,"SenDonnelly"
"FOX59",2,"SenDonnelly"
"FWUrbanLeague",2,"SenDonnelly"
"GEAviation",2,"SenDonnelly"
"GrowthEnergy",2,"SenDonnelly"
"IAA_business",2,"SenDonnelly"
"IFD_NEWS",2,"SenDonnelly"
"INCivilRights",2,"SenDonnelly"
"INCornFarmers",2,"SenDonnelly"
"IndianaHistory",2,"SenDonnelly"
"IndianapolisEMS",2,"SenDonnelly"
"IndyGoBus",2,"SenDonnelly"
"IndyLegion",2,"SenDonnelly"
"IndyMayorJoe",2,"SenDonnelly"
"INRedCross",2,"SenDonnelly"
"INSoybean",2,"SenDonnelly"
"IU_Health",2,"SenDonnelly"
"IUPUI",2,"SenDonnelly"
"iusb",2,"SenDonnelly"
"IUSouthBend",2,"SenDonnelly"
"JasperBaseball",2,"SenDonnelly"
"JCCIndianapolis",2,"SenDonnelly"
"JCRCIndy",2,"SenDonnelly"
"JEFFcityPD",2,"SenDonnelly"
"JerryMoran",2,"SenDonnelly"
"JGfortwayne",2,"SenDonnelly"
"jhe311",2,"SenDonnelly"
"June_Lyle",2,"SenDonnelly"
"Kathy_Nimmer",2,"SenDonnelly"
"LauraMclinn",2,"SenDonnelly"
"LillyPad",2,"SenDonnelly"
"LNHSwildcats",2,"SenDonnelly"
"LockheedMartin",2,"SenDonnelly"
"MarkWarner",2,"SenDonnelly"
"maziehirono",2,"SenDonnelly"
"MCSO_IN",2,"SenDonnelly"
"MiLB",2,"SenDonnelly"
"MLKDay",2,"SenDonnelly"
"myunionhospital",2,"SenDonnelly"
"NationalCouncil",2,"SenDonnelly"
"NationalGuard",2,"SenDonnelly"
"NatlParkService",2,"SenDonnelly"
"NBCTheVoice",2,"SenDonnelly"
"ncaawbb",2,"SenDonnelly"
"NDFencing",2,"SenDonnelly"
"NEAToday",2,"SenDonnelly"
"NEHgov",2,"SenDonnelly"
"netanyahu",2,"SenDonnelly"
"NIHDirector",2,"SenDonnelly"
"NUCA_National",2,"SenDonnelly"
"OaklawnHealth",2,"SenDonnelly"
"Olympics",2,"SenDonnelly"
"ONDCP",2,"SenDonnelly"
"PattyMurray",2,"SenDonnelly"
"PurdueMSwimDive",2,"SenDonnelly"
"RealBenCarson",2,"SenDonnelly"
"ReserveOfficer",2,"SenDonnelly"
"RollsRoyce",2,"SenDonnelly"
"RoseHulman",2,"SenDonnelly"
"SecAFOfficial",2,"SenDonnelly"
"SecretaryCarson",2,"SenDonnelly"
"SenAlexander",2,"SenDonnelly"
"SenateAgDems",2,"SenDonnelly"
"SenDanSullivan",2,"SenDonnelly"
"SenJohnBarrasso",2,"SenDonnelly"
"SenJohnMcCain",2,"SenDonnelly"
"senrobportman",2,"SenDonnelly"
"SenSherrodBrown",2,"SenDonnelly"
"SenTedCruz",2,"SenDonnelly"
"SJCEMA",2,"SenDonnelly"
"smwc",2,"SenDonnelly"
"SourceAmericaUS",2,"SenDonnelly"
"southbendpolice",2,"SenDonnelly"
"Surgeon_General",2,"SenDonnelly"
"Teamsters",2,"SenDonnelly"
"TechshotInc",2,"SenDonnelly"
"TheArcIN",2,"SenDonnelly"
"TheFieldhouse",2,"SenDonnelly"
"ToyotaIndiana",2,"SenDonnelly"
"ToysForTots_USA",2,"SenDonnelly"
"UEvansville",2,"SenDonnelly"
"uindy",2,"SenDonnelly"
"USCG",2,"SenDonnelly"
"USDA_NIFA",2,"SenDonnelly"
"USNationalGuard",2,"SenDonnelly"
"USSHARRYSTRUMAN",2,"SenDonnelly"
"USTradeRep",2,"SenDonnelly"
"volunTEENnation",2,"SenDonnelly"
"wbiw",2,"SenDonnelly"
"WestLafayetteIN",2,"SenDonnelly"
"ZvilleChamber",2,"SenDonnelly"
"_king_lil",1,"SenDonnelly"
"_MealsOnWheels",1,"SenDonnelly"
"1067WTLC",1,"SenDonnelly"
"181IW",1,"SenDonnelly"
"38thID",1,"SenDonnelly"
"500Festival",1,"SenDonnelly"
"800273TALK",1,"SenDonnelly"
"84LumberNews",1,"SenDonnelly"
"93wibc",1,"SenDonnelly"
"953MNC",1,"SenDonnelly"
"AARPadvocates",1,"SenDonnelly"
"ABAesq",1,"SenDonnelly"
"ABC57News",1,"SenDonnelly"
"ACMAcomposites",1,"SenDonnelly"
"ACSCAN",1,"SenDonnelly"
"ACSCANIN",1,"SenDonnelly"
"Adams_Eagles",1,"SenDonnelly"
"ADEC1952",1,"SenDonnelly"
"AFSCME",1,"SenDonnelly"
"AFSPIndiana",1,"SenDonnelly"
"agday",1,"SenDonnelly"
"AgdiaInc",1,"SenDonnelly"
"agriinstitute",1,"SenDonnelly"
"ahahospitals",1,"SenDonnelly"
"AimIndiana",1,"SenDonnelly"
"aisisteel",1,"SenDonnelly"
"ALBoysNation",1,"SenDonnelly"
"Alcoa",1,"SenDonnelly"
"AlexanderRossi",1,"SenDonnelly"
"AmDiabetesAssn",1,"SenDonnelly"
"AmerAcadPed",1,"SenDonnelly"
"AmericanBakers",1,"SenDonnelly"
"AmericanCancer",1,"SenDonnelly"
"AmeriCorps",1,"SenDonnelly"
"AmerMedicalAssn",1,"SenDonnelly"
"amfAR",1,"SenDonnelly"
"AmHeartAdvocacy",1,"SenDonnelly"
"Amoswtlcindy",1,"SenDonnelly"
"amy_d_cozad",1,"SenDonnelly"
"amybeverlandcom",1,"SenDonnelly"
"AngRSchafer",1,"SenDonnelly"
"AnthemInc",1,"SenDonnelly"
"APA_Planning",1,"SenDonnelly"
"APAPsychiatric",1,"SenDonnelly"
"ASLRRA",1,"SenDonnelly"
"BankingGOP",1,"SenDonnelly"
"BaseballAmerica",1,"SenDonnelly"
"Bedford_Chamber",1,"SenDonnelly"
"BeefUSA",1,"SenDonnelly"
"bethany_bruins",1,"SenDonnelly"
"BGElkhartCounty",1,"SenDonnelly"
"BikeLeague",1,"SenDonnelly"
"BillFOP86",1,"SenDonnelly"
"blue",1,"SenDonnelly"
"BoilerFootball",1,"SenDonnelly"
"BoilerUpENGR",1,"SenDonnelly"
"BorenAwards",1,"SenDonnelly"
"bostonsci",1,"SenDonnelly"
"bpolitics",1,"SenDonnelly"
"BreadIndiana",1,"SenDonnelly"
"BRInstitute",1,"SenDonnelly"
"BRNAgNews_MG",1,"SenDonnelly"
"BU_Tweets",1,"SenDonnelly"
"Camp_Atterbury",1,"SenDonnelly"
"candlesmuseum",1,"SenDonnelly"
"CanesFootball",1,"SenDonnelly"
"CapitolPolice",1,"SenDonnelly"
"CASAaddiction",1,"SenDonnelly"
"Catchin24",1,"SenDonnelly"
"cdc",1,"SenDonnelly"
"Center4Hospice",1,"SenDonnelly"
"Centerstone",1,"SenDonnelly"
"CFBPlayoff",1,"SenDonnelly"
"CFH_Difference",1,"SenDonnelly"
"CGBGrain",1,"SenDonnelly"
"CGLFarm",1,"SenDonnelly"
"ChadPergram",1,"SenDonnelly"
"CHNw",1,"SenDonnelly"
"ChrisMurphyCT",1,"SenDonnelly"
"chsinfo",1,"SenDonnelly"
"ChuckNAMIC",1,"SenDonnelly"
"chucktodd",1,"SenDonnelly"
"CIA",1,"SenDonnelly"
"citizensclimate",1,"SenDonnelly"
"CITYOFCARMELIN",1,"SenDonnelly"
"CityOfElkhartIN",1,"SenDonnelly"
"clabbergirl",1,"SenDonnelly"
"CloseUp_DC",1,"SenDonnelly"
"CodynDeb",1,"SenDonnelly"
"CokeCCBCC",1,"SenDonnelly"
"COPSOffice",1,"SenDonnelly"
"corncoalition",1,"SenDonnelly"
"CrackerBarrel",1,"SenDonnelly"
"crossroadschamb",1,"SenDonnelly"
"CrownHillCem",1,"SenDonnelly"
"CTS_corporation",1,"SenDonnelly"
"CulverAcademies",1,"SenDonnelly"
"CWSA_HondaCup",1,"SenDonnelly"
"DaMarcusBeasley",1,"SenDonnelly"
"DanvilleIN",1,"SenDonnelly"
"DCHS_hawks",1,"SenDonnelly"
"DePauwU",1,"SenDonnelly"
"DesertStormMeml",1,"SenDonnelly"
"DiscoveryParkPU",1,"SenDonnelly"
"DowAgroUS",1,"SenDonnelly"
"Duke_FB",1,"SenDonnelly"
"EastEndCrossing",1,"SenDonnelly"
"EducateIN",1,"SenDonnelly"
"ElkhartBlazers",1,"SenDonnelly"
"EMChargers",1,"SenDonnelly"
"EntegraCoach",1,"SenDonnelly"
"Equifax",1,"SenDonnelly"
"ESGR",1,"SenDonnelly"
"ESPYS",1,"SenDonnelly"
"EvansvillePD",1,"SenDonnelly"
"eximbank",1,"SenDonnelly"
"FAANews",1,"SenDonnelly"
"FaithNPolitics",1,"SenDonnelly"
"FamilyofFarmers",1,"SenDonnelly"
"FarmerCoop",1,"SenDonnelly"
"farmerdon72",1,"SenDonnelly"
"FarmPodcaster",1,"SenDonnelly"
"FBIIndianapolis",1,"SenDonnelly"
"FEC",1,"SenDonnelly"
"fema",1,"SenDonnelly"
"FightingIrishND",1,"SenDonnelly"
"FishersIN",1,"SenDonnelly"
"FLEOAORG",1,"SenDonnelly"
"FordNGL",1,"SenDonnelly"
"FORUMTalk",1,"SenDonnelly"
"FRCTechnoKats45",1,"SenDonnelly"
"FreedomMortgage",1,"SenDonnelly"
"FrontierCorp",1,"SenDonnelly"
"FtWayneCommSkls",1,"SenDonnelly"
"FW_AirShow",1,"SenDonnelly"
"FWAllenCountyHD",1,"SenDonnelly"
"GCCSchools",1,"SenDonnelly"
"GCEGC",1,"SenDonnelly"
"GeistMontessori",1,"SenDonnelly"
"GenDaveGoldfein",1,"SenDonnelly"
"generalelectric",1,"SenDonnelly"
"GenomicAdvocacy",1,"SenDonnelly"
"GerryDick",1,"SenDonnelly"
"GinaEPA",1,"SenDonnelly"
"GLPCC",1,"SenDonnelly"
"GoParks",1,"SenDonnelly"
"GOphsPIONEERS",1,"SenDonnelly"
"goshenchamber",1,"SenDonnelly"
"GoshenMiddleSch",1,"SenDonnelly"
"GovPenceIN",1,"SenDonnelly"
"GreaterFWInc",1,"SenDonnelly"
"GregGoodnight",1,"SenDonnelly"
"GuidingEyes",1,"SenDonnelly"
"gwchamber",1,"SenDonnelly"
"HaakTim",1,"SenDonnelly"
"HanoverCollege",1,"SenDonnelly"
"HBSorg",1,"SenDonnelly"
"HeadStartgov",1,"SenDonnelly"
"HealthLinc",1,"SenDonnelly"
"HeartCityHealth",1,"SenDonnelly"
"hfhkokomo",1,"SenDonnelly"
"HRSAgov",1,"SenDonnelly"
"HubbleTelescope",1,"SenDonnelly"
"IAFFLocal4416",1,"SenDonnelly"
"IAFFNewsDesk",1,"SenDonnelly"
"IBAHome",1,"SenDonnelly"
"IBEW",1,"SenDonnelly"
"IHAConnect",1,"SenDonnelly"
"IHCDA",1,"SenDonnelly"
"IMA1901",1,"SenDonnelly"
"iMadisonChamber",1,"SenDonnelly"
"impd",1,"SenDonnelly"
"IN_Task_Force_1",1,"SenDonnelly"
"INagribiz",1,"SenDonnelly"
"INBeef",1,"SenDonnelly"
"Indiana4h",1,"SenDonnelly"
"IndianaAMVETS",1,"SenDonnelly"
"Indianacesa",1,"SenDonnelly"
"indianacops",1,"SenDonnelly"
"IndianaDefense",1,"SenDonnelly"
"IndianaEC",1,"SenDonnelly"
"IndianaRailRoad",1,"SenDonnelly"
"IndianaRLA",1,"SenDonnelly"
"indianastate",1,"SenDonnelly"
"indianatrio",1,"SenDonnelly"
"IndianCreekMkt",1,"SenDonnelly"
"INDOT",1,"SenDonnelly"
"IndyChocolate",1,"SenDonnelly"
"IndyEleven",1,"SenDonnelly"
"IndyFOP86",1,"SenDonnelly"
"indyindians",1,"SenDonnelly"
"IndyKiwanis",1,"SenDonnelly"
"indylibrary",1,"SenDonnelly"
"IndyNEAR",1,"SenDonnelly"
"IndyPoliticsOrg",1,"SenDonnelly"
"indyrotary",1,"SenDonnelly"
"IndyThisWeek",1,"SenDonnelly"
"inovafcu",1,"SenDonnelly"
"INPrincipals",1,"SenDonnelly"
"InsideIU",1,"SenDonnelly"
"INSTATEFOP",1,"SenDonnelly"
"INTOY2014",1,"SenDonnelly"
"ISTAmembers",1,"SenDonnelly"
"ita",1,"SenDonnelly"
"IUB_Army_ROTC",1,"SenDonnelly"
"IUCAR_RI",1,"SenDonnelly"
"IUcheerleading",1,"SenDonnelly"
"IUDentistry",1,"SenDonnelly"
"IUFB_Hoosiers",1,"SenDonnelly"
"IUKokomo",1,"SenDonnelly"
"iupress",1,"SenDonnelly"
"IUSchoolofEd",1,"SenDonnelly"
"IUSoutheast",1,"SenDonnelly"
"IvyTechBL",1,"SenDonnelly"
"IvyTechNW",1,"SenDonnelly"
"JalilJilani",1,"SenDonnelly"
"JayCoSheriff",1,"SenDonnelly"
"jconline",1,"SenDonnelly"
"jdouglas4",1,"SenDonnelly"
"JDPower",1,"SenDonnelly"
"JDRFAdvocacy",1,"SenDonnelly"
"JecoPlastics",1,"SenDonnelly"
"Jeff_Rea",1,"SenDonnelly"
"Jeopardy",1,"SenDonnelly"
"jessicaparratto",1,"SenDonnelly"
"jfederations",1,"SenDonnelly"
"JFGIndy",1,"SenDonnelly"
"JimInhofe",1,"SenDonnelly"
"JoeBiden",1,"SenDonnelly"
"jpmontoya",1,"SenDonnelly"
"karenaboutgary",1,"SenDonnelly"
"KEMBAindy",1,"SenDonnelly"
"kfc",1,"SenDonnelly"
