"Hashtag","Frequency","screen_name"
"NY23",148,"RepTomReed"
"taxreform",97,"RepTomReed"
"TaxReform",54,"RepTomReed"
"4jobs",53,"RepTomReed"
"SOTU",32,"RepTomReed"
"manufacturing",29,"RepTomReed"
"MadeInNY23",27,"RepTomReed"
"ProblemSolversCaucus",26,"RepTomReed"
"jobs",20,"RepTomReed"
"BetterWay",17,"RepTomReed"
"Obamacare",15,"RepTomReed"
"2015ManufacturingSummit",14,"RepTomReed"
"Manufacturing",13,"RepTomReed"
"diabetes",11,"RepTomReed"
"MakeItHere2016",11,"RepTomReed"
"ProblemSolvers",11,"RepTomReed"
"smallbiz",11,"RepTomReed"
"1600more",10,"RepTomReed"
"AHCA",10,"RepTomReed"
"IRS",8,"RepTomReed"
"JointAddress",7,"RepTomReed"
"MFGDay17",7,"RepTomReed"
"Hornell",6,"RepTomReed"
"hospice",6,"RepTomReed"
"manufacturers",6,"RepTomReed"
"NNMI",6,"RepTomReed"
"RAMI",6,"RepTomReed"
"SOTUGOP",6,"RepTomReed"
"TaxCutsandJobsAct",6,"RepTomReed"
"Diabetes",5,"RepTomReed"
"FairnessForAll",5,"RepTomReed"
"JulyOUTisIn",5,"RepTomReed"
"ManufacturingDay",5,"RepTomReed"
"NOMORE",5,"RepTomReed"
"Sandy",5,"RepTomReed"
"veterans",5,"RepTomReed"
"bipartisanship",4,"RepTomReed"
"DontDoubleMyRate",4,"RepTomReed"
"FF",4,"RepTomReed"
"infrastructure",4,"RepTomReed"
"IranDeal",4,"RepTomReed"
"JOBSAct",4,"RepTomReed"
"Kelo10Years",4,"RepTomReed"
"OnThisDay",4,"RepTomReed"
"REINS",4,"RepTomReed"
"T1D",4,"RepTomReed"
"trade",4,"RepTomReed"
"WRRDA",4,"RepTomReed"
"1182more",3,"RepTomReed"
"ACA",3,"RepTomReed"
"AmericanEnergyRenaissance",3,"RepTomReed"
"Constitution",3,"RepTomReed"
"energy",3,"RepTomReed"
"FingerLakes",3,"RepTomReed"
"FY18NDAA",3,"RepTomReed"
"Hospice",3,"RepTomReed"
"insulin",3,"RepTomReed"
"KeystoneXL",3,"RepTomReed"
"MadeInAmerica",3,"RepTomReed"
"manufacturer",3,"RepTomReed"
"Medicare",3,"RepTomReed"
"NDAA",3,"RepTomReed"
"NeverForget",3,"RepTomReed"
"NoMore",3,"RepTomReed"
"NY23GetsOut",3,"RepTomReed"
"NY29",3,"RepTomReed"
"priorities",3,"RepTomReed"
"problemsolverscaucus",3,"RepTomReed"
"ROC",3,"RepTomReed"
"STEM",3,"RepTomReed"
"taxes",3,"RepTomReed"
"TimeForInfrastructure",3,"RepTomReed"
"WNY",3,"RepTomReed"
"ABetterWay",2,"RepTomReed"
"ACEKidsAct",2,"RepTomReed"
"ag",2,"RepTomReed"
"ALS",2,"RepTomReed"
"American",2,"RepTomReed"
"app",2,"RepTomReed"
"Art",2,"RepTomReed"
"Benghazi",2,"RepTomReed"
"BetterBudget",2,"RepTomReed"
"bipartisan",2,"RepTomReed"
"budget",2,"RepTomReed"
"caregivers",2,"RepTomReed"
"ChoppedJunior",2,"RepTomReed"
"Congress",2,"RepTomReed"
"ConstitutionDay",2,"RepTomReed"
"Cornell",2,"RepTomReed"
"CTE",2,"RepTomReed"
"Cures2015",2,"RepTomReed"
"CuresAct",2,"RepTomReed"
"CutCapBalance",2,"RepTomReed"
"DiabetesEd4All",2,"RepTomReed"
"DiabetesSolutions16",2,"RepTomReed"
"domesticviolence",2,"RepTomReed"
"ExIm4jobs",2,"RepTomReed"
"farmers",2,"RepTomReed"
"fiscalcliff",2,"RepTomReed"
"FlagDay",2,"RepTomReed"
"flood",2,"RepTomReed"
"fosteryouthshadowday",2,"RepTomReed"
"FreeFile",2,"RepTomReed"
"HappeningNow",2,"RepTomReed"
"HIDTA",2,"RepTomReed"
"HIT",2,"RepTomReed"
"Jobs",2,"RepTomReed"
"LasVegas",2,"RepTomReed"
"MadeinAmerica",2,"RepTomReed"
"MakeGovWork",2,"RepTomReed"
"Manufacturers",2,"RepTomReed"
"Medicaid",2,"RepTomReed"
"MedicareAdvantage",2,"RepTomReed"
"mfg",2,"RepTomReed"
"MFG",2,"RepTomReed"
"MFGTour2018",2,"RepTomReed"
"NAFTA",2,"RepTomReed"
"NationalStrategicAgenda",2,"RepTomReed"
"neverforget",2,"RepTomReed"
"NewYork",2,"RepTomReed"
"NoBudgetNoPay",2,"RepTomReed"
"NOMOREWeek",2,"RepTomReed"
"NY",2,"RepTomReed"
"NY23getsout",2,"RepTomReed"
"Optics",2,"RepTomReed"
"PCHETA",2,"RepTomReed"
"photonics",2,"RepTomReed"
"PopeFrancis",2,"RepTomReed"
"poverty",2,"RepTomReed"
"PPF15",2,"RepTomReed"
"ProblemSolver",2,"RepTomReed"
"ptech",2,"RepTomReed"
"redtiechallenge",2,"RepTomReed"
"Rio2016",2,"RepTomReed"
"SafeStreetsAct",2,"RepTomReed"
"SCOTUS",2,"RepTomReed"
"Senate",2,"RepTomReed"
"SeparationOfPowers",2,"RepTomReed"
"sexualassault",2,"RepTomReed"
"smallbusiness",2,"RepTomReed"
"SmallBusinessWeek",2,"RepTomReed"
"Syria",2,"RepTomReed"
"tax",2,"RepTomReed"
"taxpayers",2,"RepTomReed"
"Taxreform",2,"RepTomReed"
"tcot",2,"RepTomReed"
"TeacherAppreciationWeek",2,"RepTomReed"
"TeamUSA",2,"RepTomReed"
"transportation",2,"RepTomReed"
"twithaca",2,"RepTomReed"
"USA",2,"RepTomReed"
"volunteers",2,"RepTomReed"
"WeAreMFG",2,"RepTomReed"
"13WHAM",1,"RepTomReed"
"2015worldcup",1,"RepTomReed"
"2017YearinReview",1,"RepTomReed"
"2059more",1,"RepTomReed"
"2futures",1,"RepTomReed"
"4H",1,"RepTomReed"
"4Jobs",1,"RepTomReed"
"4thofJuly",1,"RepTomReed"
"AARP2016",1,"RepTomReed"
"ABLEAct",1,"RepTomReed"
"access2crt",1,"RepTomReed"
