"Mention","Frequency","screen_name"
"realDonaldTrump",34,"RepMikeRogersAL"
"HASCRepublicans",33,"RepMikeRogersAL"
"RepMikeRogersAL",33,"RepMikeRogersAL"
"GOPConference",32,"RepMikeRogersAL"
"GOPLeader",22,"RepMikeRogersAL"
"DarrellIssa",19,"RepMikeRogersAL"
"HouseHomeland",17,"RepMikeRogersAL"
"SpeakerBoehner",15,"RepMikeRogersAL"
"YHPolitics",12,"RepMikeRogersAL"
"RepTomPrice",11,"RepMikeRogersAL"
"POTUS",10,"RepMikeRogersAL"
"PeterRoskam",9,"RepMikeRogersAL"
"RepublicanStudy",9,"RepMikeRogersAL"
"WMRepublicans",9,"RepMikeRogersAL"
"RepShimkus",7,"RepMikeRogersAL"
"TalladegaSuperS",7,"RepMikeRogersAL"
"USASpeakingOut",7,"RepMikeRogersAL"
"USRepSullivan",7,"RepMikeRogersAL"
"WhiteHouse",7,"RepMikeRogersAL"
"FinancialCmte",6,"RepMikeRogersAL"
"GOPWhip",6,"RepMikeRogersAL"
"HouseAgNews",6,"RepMikeRogersAL"
"PatrickMcHenry",6,"RepMikeRogersAL"
"RepMoBrooks",6,"RepMikeRogersAL"
"AuburnU",5,"RepMikeRogersAL"
"HouseCommerce",5,"RepMikeRogersAL"
"JudgeTedPoe",5,"RepMikeRogersAL"
"repjobonner",5,"RepMikeRogersAL"
"RepMarthaRoby",5,"RepMikeRogersAL"
"979wvokradio",4,"RepMikeRogersAL"
"BuckMcKeon",4,"RepMikeRogersAL"
"dennyrehberg",4,"RepMikeRogersAL"
"DOE_SC_NSB",4,"RepMikeRogersAL"
"HondaAlabama",4,"RepMikeRogersAL"
"RepByrne",4,"RepMikeRogersAL"
"aldotcom",3,"RepMikeRogersAL"
"auburnresearch",3,"RepMikeRogersAL"
"BilbrayCA50",3,"RepMikeRogersAL"
"cathymcmorris",3,"RepMikeRogersAL"
"ConfPolicy",3,"RepMikeRogersAL"
"DrPhilRoe",3,"RepMikeRogersAL"
"ENERGY",3,"RepMikeRogersAL"
