"Mention","Frequency","screen_name"
"joethomaswchv",29,"RepTomGarrett"
"HouseForeign",20,"RepTomGarrett"
"POTUS",17,"RepTomGarrett"
"HouseHomeland",16,"RepTomGarrett"
"SenateDems",11,"RepTomGarrett"
"tunein",11,"RepTomGarrett"
"realDonaldTrump",8,"RepTomGarrett"
"replouiegohmert",8,"RepTomGarrett"
"FoxNews",7,"RepTomGarrett"
"HouseDemocrats",7,"RepTomGarrett"
"RepTedBudd",7,"RepTomGarrett"
"RepTedYoho",7,"RepTomGarrett"
"UVA",7,"RepTomGarrett"
"cspan",6,"RepTomGarrett"
"DHSgov",6,"RepTomGarrett"
"RepJeffDuncan",6,"RepTomGarrett"
"RepJohnCurtis",6,"RepTomGarrett"
"SenSchumer",6,"RepTomGarrett"
"cityofdanville",5,"RepTomGarrett"
"EdWorkforce",5,"RepTomGarrett"
"indivisibleVA05",5,"RepTomGarrett"
"JudgeTedPoe",5,"RepTomGarrett"
"TulsiPress",5,"RepTomGarrett"
"azembassyus",4,"RepTomGarrett"
"CNN",4,"RepTomGarrett"
"CvilleCityHall",4,"RepTomGarrett"
"CzechEmbassyDC",4,"RepTomGarrett"
"Embassy_of_AFG",4,"RepTomGarrett"
"justinamash",4,"RepTomGarrett"
"OrgIAC",4,"RepTomGarrett"
"RepKeithRothfus",4,"RepTomGarrett"
"SteveScalise",4,"RepTomGarrett"
"TJMonticello",4,"RepTomGarrett"
"ABC13News",3,"RepTomGarrett"
"AC360",3,"RepTomGarrett"
"CatoInstitute",3,"RepTomGarrett"
"CBS19News",3,"RepTomGarrett"
"cspanwj",3,"RepTomGarrett"
"FoxBusiness",3,"RepTomGarrett"
"freedomcaucus",3,"RepTomGarrett"
"GoDanRiver",3,"RepTomGarrett"
"newsmax",3,"RepTomGarrett"
"NORML",3,"RepTomGarrett"
"RealWayneRoot",3,"RepTomGarrett"
"RepDaveBrat",3,"RepTomGarrett"
"RepGoodlatte",3,"RepTomGarrett"
"SocialSecurity",3,"RepTomGarrett"
