"Mention","Frequency","screen_name"
"HouseGOP",110,"RepLoisFrankel"
"POTUS",101,"RepLoisFrankel"
"HouseDemocrats",65,"RepLoisFrankel"
"realDonaldTrump",48,"RepLoisFrankel"
"PPFA",38,"RepLoisFrankel"
"SpeakerRyan",18,"RepLoisFrankel"
"HouseForeign",17,"RepLoisFrankel"
"RepTedDeutch",16,"RepLoisFrankel"
"Pontifex",15,"RepLoisFrankel"
"UN_Women",12,"RepLoisFrankel"
"LGBTEqCaucus",11,"RepLoisFrankel"
"NancyPelosi",10,"RepLoisFrankel"
"ftlchamber",9,"RepLoisFrankel"
"StateDept",9,"RepLoisFrankel"
"CBS12",8,"RepLoisFrankel"
"HouseDemWomen",7,"RepLoisFrankel"
"MSNBC",7,"RepLoisFrankel"
"WhiteHouse",7,"RepLoisFrankel"
"FloridaAtlantic",6,"RepLoisFrankel"
"HHSGov",6,"RepLoisFrankel"
"IRSnews",6,"RepLoisFrankel"
"PPSENFL",6,"RepLoisFrankel"
"RepWilson",6,"RepLoisFrankel"
"SusanWBrooks",6,"RepLoisFrankel"
"HouseFloor",5,"RepLoisFrankel"
"PBStateCollege",5,"RepLoisFrankel"
"RosLehtinen",5,"RepLoisFrankel"
"SunSentinel",5,"RepLoisFrankel"
"BarackObama",4,"RepLoisFrankel"
"CDCgov",4,"RepLoisFrankel"
"CecileRichards",4,"RepLoisFrankel"
"ChallengeGov",4,"RepLoisFrankel"
"GOPoversight",4,"RepLoisFrankel"
"HFACDemocrats",4,"RepLoisFrankel"
"JewishWomenIntl",4,"RepLoisFrankel"
"librarycongress",4,"RepLoisFrankel"
"PPact",4,"RepLoisFrankel"
"RepCheri",4,"RepLoisFrankel"
"RosarianAcademy",4,"RepLoisFrankel"
"SocialSecurity",4,"RepLoisFrankel"
"Transport",4,"RepLoisFrankel"
"TransportDems",4,"RepLoisFrankel"
"UNESCO",4,"RepLoisFrankel"
"VP",4,"RepLoisFrankel"
"AAUW",3,"RepLoisFrankel"
"DeptofDefense",3,"RepLoisFrankel"
"DevinNunes",3,"RepLoisFrankel"
"DorisMatsui",3,"RepLoisFrankel"
"FLGovScott",3,"RepLoisFrankel"
"ForumClubPB",3,"RepLoisFrankel"
"HealthCareGov",3,"RepLoisFrankel"
"jahimes",3,"RepLoisFrankel"
"LorettaLynch",3,"RepLoisFrankel"
"LouisianaGov",3,"RepLoisFrankel"
"MedicareGov",3,"RepLoisFrankel"
"MWilliamsWPTV5",3,"RepLoisFrankel"
"NationalNOW",3,"RepLoisFrankel"
"nytimes",3,"RepLoisFrankel"
"pbcsd",3,"RepLoisFrankel"
"ProChoiceCaucus",3,"RepLoisFrankel"
"Readygov",3,"RepLoisFrankel"
"RepDavid",3,"RepLoisFrankel"
"RepDWStweets",3,"RepLoisFrankel"
"repjoecrowley",3,"RepLoisFrankel"
"RepKClark",3,"RepLoisFrankel"
"ReproRights",3,"RepLoisFrankel"
"rosadelauro",3,"RepLoisFrankel"
"SenateGOP",3,"RepLoisFrankel"
"SenatorReid",3,"RepLoisFrankel"
"SenBillNelson",3,"RepLoisFrankel"
"SenBlumenthal",3,"RepLoisFrankel"
"SenWarren",3,"RepLoisFrankel"
"TIME",3,"RepLoisFrankel"
"US_FDA",3,"RepLoisFrankel"
"USDOL",3,"RepLoisFrankel"
"USWomen2016",3,"RepLoisFrankel"
"WPTV",3,"RepLoisFrankel"
"AFLCIO",2,"RepLoisFrankel"
"AllAboveAll",2,"RepLoisFrankel"
"ArlingtonNatl",2,"RepLoisFrankel"
"BetsyDeVosED",2,"RepLoisFrankel"
"boatshowupdates",2,"RepLoisFrankel"
"BocaLibrary",2,"RepLoisFrankel"
"BrowardCollege",2,"RepLoisFrankel"
"cityofboynton",2,"RepLoisFrankel"
"CNN",2,"RepLoisFrankel"
"CongressionalAC",2,"RepLoisFrankel"
"DeptVetAffairs",2,"RepLoisFrankel"
"Diana44",2,"RepLoisFrankel"
"edshow",2,"RepLoisFrankel"
"EEOCNews",2,"RepLoisFrankel"
"EximBankUS",2,"RepLoisFrankel"
"FAPPA",2,"RepLoisFrankel"
"FLOTUS",2,"RepLoisFrankel"
"FTLCityNews",2,"RepLoisFrankel"
"girlscouts",2,"RepLoisFrankel"
"GOPLeader",2,"RepLoisFrankel"
"HeadStartgov",2,"RepLoisFrankel"
"HouseBenghazi",2,"RepLoisFrankel"
"HouseJudiciary",2,"RepLoisFrankel"
"HumaneSociety",2,"RepLoisFrankel"
"jimmykimmel",2,"RepLoisFrankel"
"JoeBiden",2,"RepLoisFrankel"
"Lilly_Ledbetter",2,"RepLoisFrankel"
"madeleine",2,"RepLoisFrankel"
"NARAL",2,"RepLoisFrankel"
"NBCNews",2,"RepLoisFrankel"
"NCPSSM",2,"RepLoisFrankel"
"NIH_ORWH",2,"RepLoisFrankel"
"NPR",2,"RepLoisFrankel"
"NYTmag",2,"RepLoisFrankel"
"PeggyAdamsARL",2,"RepLoisFrankel"
"Polaris_Project",2,"RepLoisFrankel"
"POTUS44",2,"RepLoisFrankel"
"PrideCenterFL",2,"RepLoisFrankel"
"RedCross",2,"RepLoisFrankel"
"RepAnnieKuster",2,"RepLoisFrankel"
"RepBillShuster",2,"RepLoisFrankel"
"RepCicilline",2,"RepLoisFrankel"
"RepHastingsFL",2,"RepLoisFrankel"
"RepJeffMiller",2,"RepLoisFrankel"
"repjohnlewis",2,"RepLoisFrankel"
"RepKristiNoem",2,"RepLoisFrankel"
"RepTerriSewell",2,"RepLoisFrankel"
"RyanHunterReay",2,"RepLoisFrankel"
"SenBobCasey",2,"RepLoisFrankel"
