"Hashtag","Frequency","screen_name"
"DACA",67,"RepRoybalAllard"
"Paramount",66,"RepRoybalAllard"
"DreamAct",57,"RepRoybalAllard"
"ACA",45,"RepRoybalAllard"
"HexavalentChromium",45,"RepRoybalAllard"
"Dreamers",43,"RepRoybalAllard"
"ProtectDreamers",40,"RepRoybalAllard"
"CA40",35,"RepRoybalAllard"
"Trumpcare",33,"RepRoybalAllard"
"Exide",28,"RepRoybalAllard"
"EastLA",26,"RepRoybalAllard"
"HuntingtonPark",26,"RepRoybalAllard"
"Downey",25,"RepRoybalAllard"
"immigration",25,"RepRoybalAllard"
"SouthLA",25,"RepRoybalAllard"
"DontShutDownOurSecurity",24,"RepRoybalAllard"
"TrumpShutdown",24,"RepRoybalAllard"
"DREAMers",23,"RepRoybalAllard"
"GOPTaxScam",23,"RepRoybalAllard"
"LGBT",23,"RepRoybalAllard"
"RaiseTheWage",22,"RepRoybalAllard"
"TPS",20,"RepRoybalAllard"
"EqualPay",18,"RepRoybalAllard"
"DefendDACA",17,"RepRoybalAllard"
"GrahamCassidy",16,"RepRoybalAllard"
"DreamActNow",14,"RepRoybalAllard"
"MuslimBan",14,"RepRoybalAllard"
"TrumpCare",14,"RepRoybalAllard"
"BellGardens",13,"RepRoybalAllard"
"MemorialDay",13,"RepRoybalAllard"
"ProtectOurCare",13,"RepRoybalAllard"
"DREAMAct",12,"RepRoybalAllard"
"GetCovered",12,"RepRoybalAllard"
"CD40Votes",11,"RepRoybalAllard"
"DisarmHate",11,"RepRoybalAllard"
"FMLA24",11,"RepRoybalAllard"
"LARiver",11,"RepRoybalAllard"
"MLKDay",11,"RepRoybalAllard"
"NPHWchat",11,"RepRoybalAllard"
"PreAM16",11,"RepRoybalAllard"
"SCOTUS",11,"RepRoybalAllard"
"USA",11,"RepRoybalAllard"
"VeteransDay",11,"RepRoybalAllard"
"WEmatter",11,"RepRoybalAllard"
"ABetterDeal",10,"RepRoybalAllard"
"BorderWall",10,"RepRoybalAllard"
"BringBackOurGirls",10,"RepRoybalAllard"
