"Hashtag","Frequency","screen_name"
"GOPTaxScam",143,"BettyMcCollum04"
"ProtectOurCare",92,"BettyMcCollum04"
"Trumpcare",74,"BettyMcCollum04"
"ACA",54,"BettyMcCollum04"
"TrumpRussia",51,"BettyMcCollum04"
"EPA",48,"BettyMcCollum04"
"DoYourJob",31,"BettyMcCollum04"
"TrumpCuts",31,"BettyMcCollum04"
"TrumpCare",27,"BettyMcCollum04"
"BWCA",25,"BettyMcCollum04"
"SOTU",22,"BettyMcCollum04"
"ParisAgreement",21,"BettyMcCollum04"
"Zika",21,"BettyMcCollum04"
"MuslimBan",20,"BettyMcCollum04"
"RxForDisaster",20,"BettyMcCollum04"
"FollowTheFacts",17,"BettyMcCollum04"
"ABetterDeal",14,"BettyMcCollum04"
"JointSession",14,"BettyMcCollum04"
"SaveTheBWCA",14,"BettyMcCollum04"
"ActOnClimate",13,"BettyMcCollum04"
"FindYourPark",13,"BettyMcCollum04"
"NetNeutrality",13,"BettyMcCollum04"
"savethebwca",13,"BettyMcCollum04"
"TrumpShutdown",13,"BettyMcCollum04"
"DefendEPA",12,"BettyMcCollum04"
"PayMoreForLess",12,"BettyMcCollum04"
"TrumpBudget",12,"BettyMcCollum04"
"BillionairesFirst",11,"BettyMcCollum04"
"DisarmHate",11,"BettyMcCollum04"
"NoBillNoBreak",11,"BettyMcCollum04"
"NPS100",11,"BettyMcCollum04"
"CHIP",10,"BettyMcCollum04"
"GetCovered",10,"BettyMcCollum04"
"GOPBudget",9,"BettyMcCollum04"
"EndGunViolence",8,"BettyMcCollum04"
"FlintWaterCrisis",8,"BettyMcCollum04"
"RecklessRecess",8,"BettyMcCollum04"
"GrahamCassidy",7,"BettyMcCollum04"
"MemorialDay",7,"BettyMcCollum04"
"PhilandoCastile",7,"BettyMcCollum04"
"WomensMarch",7,"BettyMcCollum04"
"ArcticRefuge",6,"BettyMcCollum04"
"EnoughIsEnough",6,"BettyMcCollum04"
"EqualPay",6,"BettyMcCollum04"
"Flint",6,"BettyMcCollum04"
"MonumentsForAll",6,"BettyMcCollum04"
"NoBanNoWall",6,"BettyMcCollum04"
"NoFlyNoBuy",6,"BettyMcCollum04"
"NotOnePenny",6,"BettyMcCollum04"
"PuertoRico",6,"BettyMcCollum04"
"SaveNetNeutrality",6,"BettyMcCollum04"
"AYearofTrump",5,"BettyMcCollum04"
"DAPL",5,"BettyMcCollum04"
"EmolumentsClause",5,"BettyMcCollum04"
"GlobalFoodSecurityAct",5,"BettyMcCollum04"
"GOPshutdown",5,"BettyMcCollum04"
"Medicaid",5,"BettyMcCollum04"
"Medicare",5,"BettyMcCollum04"
"MN04",5,"BettyMcCollum04"
"no1hungry",5,"BettyMcCollum04"
"ProtectTheArctic",5,"BettyMcCollum04"
"ProtectTransKids",5,"BettyMcCollum04"
"StrongerAmerica",5,"BettyMcCollum04"
"Syria",5,"BettyMcCollum04"
"VeteransDay",5,"BettyMcCollum04"
"WrongChoiceAct",5,"BettyMcCollum04"
"AHCA",4,"BettyMcCollum04"
"BlackHistoryMonth",4,"BettyMcCollum04"
"ComeyFiring",4,"BettyMcCollum04"
"DACA",4,"BettyMcCollum04"
"DeVos",4,"BettyMcCollum04"
"equalpay",4,"BettyMcCollum04"
"Flynn",4,"BettyMcCollum04"
"GOPbudget",4,"BettyMcCollum04"
"Gorsuch",4,"BettyMcCollum04"
"gunviolence",4,"BettyMcCollum04"
"HealthcareBill",4,"BettyMcCollum04"
"Inauguration",4,"BettyMcCollum04"
"LGBT",4,"BettyMcCollum04"
"PriceIsWrong",4,"BettyMcCollum04"
"ProtectDREAMers",4,"BettyMcCollum04"
"ProtectOurDemocracy",4,"BettyMcCollum04"
"recklessrecess",4,"BettyMcCollum04"
"SaveAmericasScience",4,"BettyMcCollum04"
"SCOTUS",4,"BettyMcCollum04"
"Sessions",4,"BettyMcCollum04"
"StandWithBearsEars",4,"BettyMcCollum04"
"StandWithPP",4,"BettyMcCollum04"
"StopCCR",4,"BettyMcCollum04"
"BearsEars",3,"BettyMcCollum04"
"BuyAmerica",3,"BettyMcCollum04"
"CBG17",3,"BettyMcCollum04"
"Dallas",3,"BettyMcCollum04"
"DefendScience",3,"BettyMcCollum04"
"DemocraticSitIn",3,"BettyMcCollum04"
