"Hashtag","Frequency","screen_name"
"IranDeal",27,"RepLeeZeldin"
"HR1887",13,"RepLeeZeldin"
"ReleaseTheMemo",12,"RepLeeZeldin"
"Iran",9,"RepLeeZeldin"
"Fairness4Vets",7,"RepLeeZeldin"
"FISAMemo",6,"RepLeeZeldin"
"PassHR452",6,"RepLeeZeldin"
"PlumIsland",6,"RepLeeZeldin"
"ReleaseTheFile",6,"RepLeeZeldin"
"IranTalks",5,"RepLeeZeldin"
"veterans",5,"RepLeeZeldin"
"Greta",4,"RepLeeZeldin"
"HR2460",4,"RepLeeZeldin"
"LongIsland",4,"RepLeeZeldin"
"NY1",4,"RepLeeZeldin"
"SOTU",4,"RepLeeZeldin"
"911health",3,"RepLeeZeldin"
"AHCA",3,"RepLeeZeldin"
"CARA",3,"RepLeeZeldin"
"HolocaustMemorialDay",3,"RepLeeZeldin"
"MemorialDay",3,"RepLeeZeldin"
"NeverForget",3,"RepLeeZeldin"
"Obama",3,"RepLeeZeldin"
"Orlando",3,"RepLeeZeldin"
"PopeInDC",3,"RepLeeZeldin"
"VeteransDay",3,"RepLeeZeldin"
"Barcelona",2,"RepLeeZeldin"
"bipartisan",2,"RepLeeZeldin"
"Charlottesville",2,"RepLeeZeldin"
"CHOICEAct",2,"RepLeeZeldin"
"complexrehab",2,"RepLeeZeldin"
"CongressionalArtCompetition",2,"RepLeeZeldin"
"CuresAct",2,"RepLeeZeldin"
"FindTheTexts",2,"RepLeeZeldin"
"FISAAbuseMemo",2,"RepLeeZeldin"
"FourthofJuly",2,"RepLeeZeldin"
"FullofSchiff",2,"RepLeeZeldin"
"Gitmo",2,"RepLeeZeldin"
"GOP",2,"RepLeeZeldin"
"GovtShutdown",2,"RepLeeZeldin"
"healthcare",2,"RepLeeZeldin"
"HolocaustRemembranceDay",2,"RepLeeZeldin"
"HR2182",2,"RepLeeZeldin"
"HR3229",2,"RepLeeZeldin"
"IranianProtesters",2,"RepLeeZeldin"
"Israel",2,"RepLeeZeldin"
"Jerusalem",2,"RepLeeZeldin"
"LWCF",2,"RepLeeZeldin"
"MemorialDay2016",2,"RepLeeZeldin"
"MerryChristmas",2,"RepLeeZeldin"
"MobileOfficeHours",2,"RepLeeZeldin"
"NationalPoliceWeek",2,"RepLeeZeldin"
"NeverAgain",2,"RepLeeZeldin"
"NewYork",2,"RepLeeZeldin"
"NY",2,"RepLeeZeldin"
"Obamacare",2,"RepLeeZeldin"
"PassHR1888",2,"RepLeeZeldin"
"Passover",2,"RepLeeZeldin"
"PearlHarbor",2,"RepLeeZeldin"
"SavePlumIsland",2,"RepLeeZeldin"
