"Hashtag","Frequency","screen_name"
"TX07",59,"CongCulberson"
"Houston",31,"CongCulberson"
"Harvey",29,"CongCulberson"
"HurricaneHarvey",22,"CongCulberson"
"taxreform",21,"CongCulberson"
"HoustonStrong",17,"CongCulberson"
"SCOTUS",17,"CongCulberson"
"Obamacare",14,"CongCulberson"
"TaxCutsandJobsAct",14,"CongCulberson"
"4jobs",12,"CongCulberson"
"NASA",10,"CongCulberson"
"TaxReform",9,"CongCulberson"
"FixNICS",7,"CongCulberson"
"Texas",7,"CongCulberson"
"2ndAmendment",6,"CongCulberson"
"CutCapBalance",6,"CongCulberson"
"stopthetaxhike",6,"CongCulberson"
"TX",6,"CongCulberson"
"Israel",5,"CongCulberson"
"SchumerShutdown",5,"CongCulberson"
"2059more",4,"CongCulberson"
"backtheblue",4,"CongCulberson"
"FF",4,"CongCulberson"
"immigration",4,"CongCulberson"
"jobs",4,"CongCulberson"
"SpacePolicyDirective1",4,"CongCulberson"
"TX7",4,"CongCulberson"
"txlege",4,"CongCulberson"
"earmarks",3,"CongCulberson"
"HoUStonStrong",3,"CongCulberson"
"HR2720",3,"CongCulberson"
"HR4477",3,"CongCulberson"
"HumanTrafficking",3,"CongCulberson"
"Jointsession",3,"CongCulberson"
"KeystoneXL",3,"CongCulberson"
"MemorialDay",3,"CongCulberson"
"NeverForget",3,"CongCulberson"
"PearlHarbor",3,"CongCulberson"
"RSC",3,"CongCulberson"
"SanctuaryCities",3,"CongCulberson"
"SOTU",3,"CongCulberson"
"TaxReformWorks",3,"CongCulberson"
"TownHall",3,"CongCulberson"
"txgop",3,"CongCulberson"
"USMNT",3,"CongCulberson"
"VeteransDay",3,"CongCulberson"
"10thAmendment",2,"CongCulberson"
"ACA",2,"CongCulberson"
"ammoban",2,"CongCulberson"
"bba",2,"CongCulberson"
"Benghazi",2,"CongCulberson"
"BetterWay",2,"CongCulberson"
"CJS",2,"CongCulberson"
"CongressionalArtCompetition",2,"CongCulberson"
"ConstitutionDay",2,"CongCulberson"
"CulbersonUpdate",2,"CongCulberson"
"DidYouKnow",2,"CongCulberson"
"ENDALZ",2,"CongCulberson"
"EndDemand",2,"CongCulberson"
"EndTrafficking",2,"CongCulberson"
"Europa",2,"CongCulberson"
"FL",2,"CongCulberson"
"GOP",2,"CongCulberson"
"Harvey2017",2,"CongCulberson"
"houston",2,"CongCulberson"
"houstonflood",2,"CongCulberson"
"HR38",2,"CongCulberson"
"IranDeal",2,"CongCulberson"
"IRS",2,"CongCulberson"
"LoveSavesLives",2,"CongCulberson"
"MarchforLife",2,"CongCulberson"
"MarchForLife",2,"CongCulberson"
"Medicare",2,"CongCulberson"
"NDAA",2,"CongCulberson"
"ObamaCare",2,"CongCulberson"
"PlannedParenthood",2,"CongCulberson"
"sanctuarycities",2,"CongCulberson"
"SCOTUSblog",2,"CongCulberson"
"SecondAmendment",2,"CongCulberson"
"SenateMustAct",2,"CongCulberson"
"sotu",2,"CongCulberson"
"T1D",2,"CongCulberson"
"Taxreform",2,"CongCulberson"
"tcot",2,"CongCulberson"
"TeamLyle",2,"CongCulberson"
"TexasStrong",2,"CongCulberson"
"TexasTough",2,"CongCulberson"
"townhall",2,"CongCulberson"
"1N1T",1,"CongCulberson"
"2A",1,"CongCulberson"
"3BBmemories",1,"CongCulberson"
"3rdbrightestobjectinsky",1,"CongCulberson"
"AC360",1,"CongCulberson"
"acorn",1,"CongCulberson"
"ALS",1,"CongCulberson"
"ALSadvocacyday",1,"CongCulberson"
"AmarnathYatra",1,"CongCulberson"
"Americans",1,"CongCulberson"
"Antares",1,"CongCulberson"
"ArmedForcesDay",1,"CongCulberson"
"AskReidTH",1,"CongCulberson"
"AskWhy",1,"CongCulberson"
"BackTheBlue",1,"CongCulberson"
"BackToSchool",1,"CongCulberson"
"Barcelona",1,"CongCulberson"
"BattleshipTexas",1,"CongCulberson"
"BayAreaHouston",1,"CongCulberson"
"BBA",1,"CongCulberson"
"BillofRights",1,"CongCulberson"
"BillofRightsDay",1,"CongCulberson"
"bluehouston",1,"CongCulberson"
"BlueHouston",1,"CongCulberson"
"BREAKING",1,"CongCulberson"
"brokenpromises",1,"CongCulberson"
"BrokenPromises",1,"CongCulberson"
"Brussels",1,"CongCulberson"
"BrusselsStrong",1,"CongCulberson"
"CAC15",1,"CongCulberson"
"CAC16",1,"CongCulberson"
"CapHill14",1,"CongCulberson"
"CapitolHill",1,"CongCulberson"
"CD7",1,"CongCulberson"
"ChagSameach",1,"CongCulberson"
"ChampionofScience",1,"CongCulberson"
"ChanukahFest",1,"CongCulberson"
"Charlottesville",1,"CongCulberson"
"ChildhoodCancer",1,"CongCulberson"
"cnn",1,"CongCulberson"
"Constitution",1,"CongCulberson"
"daylightsavings",1,"CongCulberson"
"DC",1,"CongCulberson"
"DDay",1,"CongCulberson"
"DebbiesDreamFoundation",1,"CongCulberson"
"DefenderofHousing",1,"CongCulberson"
"defense",1,"CongCulberson"
"DefundingPP",1,"CongCulberson"
"DelayDefund",1,"CongCulberson"
"diabetes",1,"CongCulberson"
"Didyouknow",1,"CongCulberson"
"DRC",1,"CongCulberson"
"DressinBlueDay",1,"CongCulberson"
"Earmarks",1,"CongCulberson"
"EmailPrivacyAct",1,"CongCulberson"
"endcancer",1,"CongCulberson"
"fallensoldiers",1,"CongCulberson"
"FBI",1,"CongCulberson"
"fiduciaryrule",1,"CongCulberson"
"FindYourPark",1,"CongCulberson"
"FlashbackFriday",1,"CongCulberson"
"Forgotten15",1,"CongCulberson"
"FoundingFather",1,"CongCulberson"
"freedom",1,"CongCulberson"
"fullrepeal",1,"CongCulberson"
"FundPlanetary",1,"CongCulberson"
"funfact",1,"CongCulberson"
"GERvsBRA",1,"CongCulberson"
"GetAWarrant",1,"CongCulberson"
"Gitmo",1,"CongCulberson"
"GivingTuesday",1,"CongCulberson"
"GoCoogs",1,"CongCulberson"
"GodBlessTexas",1,"CongCulberson"
"GOLD2016",1,"CongCulberson"
"gop",1,"CongCulberson"
"GoRed",1,"CongCulberson"
"governmentshutdown",1,"CongCulberson"
"Happy4thofJuly",1,"CongCulberson"
"HappyEaster",1,"CongCulberson"
"HappyFathersDay",1,"CongCulberson"
"HappyFlagDay",1,"CongCulberson"
"HappyHanukkah",1,"CongCulberson"
"HappyIndependenceDay",1,"CongCulberson"
"HappyNewYear",1,"CongCulberson"
"HappyThanksgiving",1,"CongCulberson"
"HappyVeteransDay",1,"CongCulberson"
"HarrisCounty",1,"CongCulberson"
"HConRes89",1,"CongCulberson"
"hcr",1,"CongCulberson"
"healthcare",1,"CongCulberson"
"HJRes36",1,"CongCulberson"
"HolderContempt",1,"CongCulberson"
"HouseofCode",1,"CongCulberson"
"HoUSton",1,"CongCulberson"
"Houstonflood",1,"CongCulberson"
"HoustonRodeo",1,"CongCulberson"
"HR1409",1,"CongCulberson"
"HR48",1,"CongCulberson"
"HR6491",1,"CongCulberson"
"humantrafficking",1,"CongCulberson"
"HumanTraffickingAwarenessDay",1,"CongCulberson"
"HurricaneHarvery",1,"CongCulberson"
"HURRICANERELIEF",1,"CongCulberson"
"IBelieveThatWeWillWin",1,"CongCulberson"
"ICYMI",1,"CongCulberson"
"ideclare4LLS",1,"CongCulberson"
"illegalimmigration",1,"CongCulberson"
"inauguration2017",1,"CongCulberson"
"IndiaIndependenceDay",1,"CongCulberson"
"Internationalfirefightersday",1,"CongCulberson"
"internet",1,"CongCulberson"
"Internet",1,"CongCulberson"
"InternetTax",1,"CongCulberson"
"Interns",1,"CongCulberson"
"internship",1,"CongCulberson"
"ipab",1,"CongCulberson"
"IPAB",1,"CongCulberson"
"ISIS",1,"CongCulberson"
"JDRF",1,"CongCulberson"
"JDRFGovDay",1,"CongCulberson"
"JointAddress",1,"CongCulberson"
"KateSteinle",1,"CongCulberson"
"KeepYourPlan",1,"CongCulberson"
"KPRC",1,"CongCulberson"
"LawEnforcementAppreciationDay",1,"CongCulberson"
"LetTexansRunTexas",1,"CongCulberson"
"Lifttheban",1,"CongCulberson"
"LightningStorm",1,"CongCulberson"
"LiveFromSpace",1,"CongCulberson"
"LOC",1,"CongCulberson"
"makecancercarefair",1,"CongCulberson"
"mars",1,"CongCulberson"
"MAVEN",1,"CongCulberson"
"MemorialDay2016",1,"CongCulberson"
"MeTooCongress",1,"CongCulberson"
"MilCon",1,"CongCulberson"
"moon",1,"CongCulberson"
"MS",1,"CongCulberson"
"NAACapCon",1,"CongCulberson"
"nasa",1,"CongCulberson"
"nationalparks",1,"CongCulberson"
"NationalParks",1,"CongCulberson"
"NationalPoliceWeek",1,"CongCulberson"
"NationalPoliceWeek2017",1,"CongCulberson"
"NationalPrayerDay",1,"CongCulberson"
"neverforget911",1,"CongCulberson"
"NewYear",1,"CongCulberson"
"NoCarbonTax",1,"CongCulberson"
"NoNetTax",1,"CongCulberson"
"NotOneCent",1,"CongCulberson"
"NPW2016",1,"CongCulberson"
"obamacare",1,"CongCulberson"
"ObamacareAnswers",1,"CongCulberson"
"ObamacareInThreeWords",1,"CongCulberson"
"Onthisday",1,"CongCulberson"
"OTD",1,"CongCulberson"
"PANCaware",1,"CongCulberson"
"pancreaticcancer",1,"CongCulberson"
"ParisAttacks",1,"CongCulberson"
"Passover",1,"CongCulberson"
"PearlHarbor76",1,"CongCulberson"
"pledge",1,"CongCulberson"
"PoliceWeek",1,"CongCulberson"
"PoliceWeek2016",1,"CongCulberson"
"POTUS",1,"CongCulberson"
"PrayForParis",1,"CongCulberson"
"President",1,"CongCulberson"
"PresidentsDay",1,"CongCulberson"
"prolife",1,"CongCulberson"
"Prolife",1,"CongCulberson"
"RDAM",1,"CongCulberson"
"readthebill",1,"CongCulberson"
"Reagan",1,"CongCulberson"
"ReleaseTheMemo",1,"CongCulberson"
"ReligiousFreedomDay",1,"CongCulberson"
"rememberourheroes",1,"CongCulberson"
"RioOlympics",1,"CongCulberson"
"RODEOHOUSTON",1,"CongCulberson"
"SanctuaryCity",1,"CongCulberson"
"Schumershutdown",1,"CongCulberson"
"ScienceMarch",1,"CongCulberson"
"sciencematters",1,"CongCulberson"
"ScienceMatters",1,"CongCulberson"
"secondamendment",1,"CongCulberson"
"sfnhillday",1,"CongCulberson"
"shutdown",1,"CongCulberson"
