"Hashtag","Frequency","screen_name"
"WI06",76,"RepGrothman"
"Wisconsin",30,"RepGrothman"
"wiright",13,"RepGrothman"
"WI",10,"RepGrothman"
"MadeInAmerica",7,"RepGrothman"
"CTE",6,"RepGrothman"
"MadeInWisconsin",6,"RepGrothman"
"Obamacare",6,"RepGrothman"
"wipolitics",6,"RepGrothman"
"IRSFail",5,"RepGrothman"
"MadeInWI06",5,"RepGrothman"
"IRS",4,"RepGrothman"
"PGAChamp",4,"RepGrothman"
"UpFront",4,"RepGrothman"
"VeteransDay",4,"RepGrothman"
"dairy",3,"RepGrothman"
"EpiPen",3,"RepGrothman"
"FlagDay",3,"RepGrothman"
"GoBadgers",3,"RepGrothman"
"GoPackGo",3,"RepGrothman"
"IChooseWork",3,"RepGrothman"
"IranDeal",3,"RepGrothman"
"jointemployer",3,"RepGrothman"
"OfficeDogTodd",3,"RepGrothman"
"Oshkosh",3,"RepGrothman"
"RestoringTheTrust",3,"RepGrothman"
"SOTU",3,"RepGrothman"
"TaxCutsandJobsAct",3,"RepGrothman"
"TaxDay",3,"RepGrothman"
"ACCaugust",2,"RepGrothman"
"balancedbudget",2,"RepGrothman"
"CBYX",2,"RepGrothman"
"CHIP",2,"RepGrothman"
"CHOICEAct",2,"RepGrothman"
"ComeyHearing",2,"RepGrothman"
"ConnectToCongress",2,"RepGrothman"
"ConstitutionDay",2,"RepGrothman"
"Dallas",2,"RepGrothman"
"EPA",2,"RepGrothman"
"ESEA",2,"RepGrothman"
"FathersDay",2,"RepGrothman"
"FourthofJuly",2,"RepGrothman"
"FreshTake",2,"RepGrothman"
"HillaryClinton",2,"RepGrothman"
"HurricaneHarvey",2,"RepGrothman"
"Israel",2,"RepGrothman"
"JLTV",2,"RepGrothman"
"JointEmployer",2,"RepGrothman"
"Keystone",2,"RepGrothman"
"LasVegas",2,"RepGrothman"
"MadeInAmericaWeek",2,"RepGrothman"
"MadeInWis",2,"RepGrothman"
"manufacturing",2,"RepGrothman"
"MemorialDay",2,"RepGrothman"
"MerryChristmas",2,"RepGrothman"
"MFGday16",2,"RepGrothman"
"NationalManufacturingDay",2,"RepGrothman"
"NDAA",2,"RepGrothman"
"NeverForget",2,"RepGrothman"
"OnWisconsin",2,"RepGrothman"
"OTD",2,"RepGrothman"
"PearlHarbor",2,"RepGrothman"
"Reformation500",2,"RepGrothman"
"SaveLocalBiz",2,"RepGrothman"
"SchumerShutdown",2,"RepGrothman"
"SCOTUS",2,"RepGrothman"
"smallbiz",2,"RepGrothman"
"StandWithIsrael",2,"RepGrothman"
"SyrianRefugees",2,"RepGrothman"
"taxreform",2,"RepGrothman"
"TaxReform",2,"RepGrothman"
"TimetoBuild",2,"RepGrothman"
"whyCTE",2,"RepGrothman"
"wi06",2,"RepGrothman"
