"Hashtag","Frequency","screen_name"
"CA17",147,"RepRoKhanna"
"ProtectOurCare",48,"RepRoKhanna"
"MedicareForAll",46,"RepRoKhanna"
"Trumpcare",41,"RepRoKhanna"
"GAINAct",34,"RepRoKhanna"
"NetNeutrality",32,"RepRoKhanna"
"ProtectDREAMers",26,"RepRoKhanna"
"DREAMers",22,"RepRoKhanna"
"DACA",20,"RepRoKhanna"
"TrumpCuts",20,"RepRoKhanna"
"DREAMAct",17,"RepRoKhanna"
"TrumpCare",16,"RepRoKhanna"
"GetCovered",13,"RepRoKhanna"
"netneutrality",12,"RepRoKhanna"
"GrahamCassidy",11,"RepRoKhanna"
"Medicare4All",9,"RepRoKhanna"
"PayMoreForLess",9,"RepRoKhanna"
"TEKY",9,"RepRoKhanna"
"Medicaid",8,"RepRoKhanna"
"MeToo",8,"RepRoKhanna"
"GOPbudget",7,"RepRoKhanna"
"Trump100Days",7,"RepRoKhanna"
"Yemen",7,"RepRoKhanna"
"DefendDACA",6,"RepRoKhanna"
"MarijuanaJusticeAct",6,"RepRoKhanna"
"SiliconValley",6,"RepRoKhanna"
"ACA",5,"RepRoKhanna"
"EITC",5,"RepRoKhanna"
"EndGunViolence",5,"RepRoKhanna"
"FollowTheFacts",5,"RepRoKhanna"
"GOPBudget",5,"RepRoKhanna"
"Medicare",5,"RepRoKhanna"
"ParisAgreement",5,"RepRoKhanna"
"SOTU",5,"RepRoKhanna"
"TimesUp",5,"RepRoKhanna"
"TrumpBudget",5,"RepRoKhanna"
"DreamActNow",4,"RepRoKhanna"
"DubNation",4,"RepRoKhanna"
"HealthcareBill",4,"RepRoKhanna"
"InternationalWomensDay",4,"RepRoKhanna"
"MedicareforAll",4,"RepRoKhanna"
"STEM",4,"RepRoKhanna"
"TitleIX",4,"RepRoKhanna"
"AAPIEqualPay",3,"RepRoKhanna"
"DayWithoutAWoman",3,"RepRoKhanna"
"digitaldivide",3,"RepRoKhanna"
"DreamAct",3,"RepRoKhanna"
"equalpay",3,"RepRoKhanna"
"EqualPayDay",3,"RepRoKhanna"
"GOP",3,"RepRoKhanna"
"GOPTaxScam",3,"RepRoKhanna"
"Harvey",3,"RepRoKhanna"
"HispanicHeritageMonth",3,"RepRoKhanna"
"ICYMI",3,"RepRoKhanna"
"IStandWithPP",3,"RepRoKhanna"
"JobsReport",3,"RepRoKhanna"
"LasVegas",3,"RepRoKhanna"
"LGBT",3,"RepRoKhanna"
"NotAPlan",3,"RepRoKhanna"
"ProtectDreamers",3,"RepRoKhanna"
"ProtectOurDemocracy",3,"RepRoKhanna"
"SaveNetNeutrality",3,"RepRoKhanna"
"StandwithPP",3,"RepRoKhanna"
"StandWithPP",3,"RepRoKhanna"
"tech",3,"RepRoKhanna"
"technology",3,"RepRoKhanna"
"TransBan",3,"RepRoKhanna"
"TransRightsAreHumanRights",3,"RepRoKhanna"
"VALORAct",3,"RepRoKhanna"
"VoteOnWar",3,"RepRoKhanna"
"WomensEqualityDay",3,"RepRoKhanna"
"WomensHistoryMonth",3,"RepRoKhanna"
"ABetterDeal",2,"RepRoKhanna"
"ActOnClimate",2,"RepRoKhanna"
"AmericaSpeaksOut",2,"RepRoKhanna"
"Asegúrate",2,"RepRoKhanna"
"BayArea",2,"RepRoKhanna"
"BlackHistoryMonth",2,"RepRoKhanna"
"BREAKING",2,"RepRoKhanna"
"BreastCancerAwarenessMonth",2,"RepRoKhanna"
"broadband",2,"RepRoKhanna"
"BrokenPromises",2,"RepRoKhanna"
"Caltrain",2,"RepRoKhanna"
"Charlottesville",2,"RepRoKhanna"
"CNNSOTU",2,"RepRoKhanna"
"CollegeForAll",2,"RepRoKhanna"
"CongressionalBaseballGame",2,"RepRoKhanna"
"ConsumersFirst",2,"RepRoKhanna"
"DC",2,"RepRoKhanna"
