"Mention","Frequency","screen_name"
"KeithRothfus",159,"KeithRothfus"
"HouseGOP",61,"KeithRothfus"
"FinancialCmte",59,"KeithRothfus"
"penguins",46,"KeithRothfus"
"Dave_Sutor",44,"KeithRothfus"
"Pirates",38,"KeithRothfus"
"POTUS",38,"KeithRothfus"
"tribunedemocrat",33,"KeithRothfus"
"bctimes",32,"KeithRothfus"
"BarackObama",31,"KeithRothfus"
"HouseCommerce",26,"KeithRothfus"
"steelers",21,"KeithRothfus"
"PittJohnstown",20,"KeithRothfus"
"SenToomey",19,"KeithRothfus"
"SpeakerRyan",19,"KeithRothfus"
"uscapitol",18,"KeithRothfus"
"SpeakerBoehner",17,"KeithRothfus"
"GOPLeader",15,"KeithRothfus"
"PittsburghPG",14,"KeithRothfus"
"RepBillShuster",14,"KeithRothfus"
"SenatorReid",14,"KeithRothfus"
"TheBCCC",14,"KeithRothfus"
"beavercountian",13,"KeithRothfus"
"MikeKellyPA",13,"KeithRothfus"
"dailyamerican",12,"KeithRothfus"
"TribLIVE",12,"KeithRothfus"
"RepHensarling",11,"KeithRothfus"
"USMC",11,"KeithRothfus"
"Pontifex",10,"KeithRothfus"
"RepLouBarletta",10,"KeithRothfus"
"VP",10,"KeithRothfus"
"CambriaCounty",9,"KeithRothfus"
"johnstownhawks",9,"KeithRothfus"
"RepAnnWagner",9,"KeithRothfus"
"USNavy",9,"KeithRothfus"
"visitthecapitol",9,"KeithRothfus"
"March_for_Life",8,"KeithRothfus"
"RepScottPerry",8,"KeithRothfus"
"SenateDems",8,"KeithRothfus"
"SteveScalise",8,"KeithRothfus"
"TheCUTCH22",8,"KeithRothfus"
"Transport",8,"KeithRothfus"
"USHouseHistory",8,"KeithRothfus"
"911_AirliftWing",7,"KeithRothfus"
"CarnegieMellon",7,"KeithRothfus"
"cathymcmorris",7,"KeithRothfus"
"GJSDnews",7,"KeithRothfus"
"GPghCC",7,"KeithRothfus"
"PACoalAlliance",7,"KeithRothfus"
"quakervalley",7,"KeithRothfus"
"realDonaldTrump",7,"KeithRothfus"
"RepEdWhitfield",7,"KeithRothfus"
"RepMikeCoffman",7,"KeithRothfus"
"SenBobCasey",7,"KeithRothfus"
"CCBCedu",6,"KeithRothfus"
"FCASD",6,"KeithRothfus"
"GenevaCollege",6,"KeithRothfus"
"GOPoversight",6,"KeithRothfus"
"PennDOTNews",6,"KeithRothfus"
"PghBizTimes",6,"KeithRothfus"
"PittTweet",6,"KeithRothfus"
"RepJeffMiller",6,"KeithRothfus"
"RobPratte",6,"KeithRothfus"
"USArmy",6,"KeithRothfus"
"WaysandMeansGOP",6,"KeithRothfus"
