"Mention","Frequency","screen_name"
"RepLynnJenkins",104,"RepLynnJenkins"
"WaysandMeansGOP",85,"RepLynnJenkins"
"POTUS",57,"RepLynnJenkins"
"HouseGOP",49,"RepLynnJenkins"
"CJOnline",36,"RepLynnJenkins"
"GOPLeader",36,"RepLynnJenkins"
"cathymcmorris",31,"RepLynnJenkins"
"SpeakerBoehner",29,"RepLynnJenkins"
"SenPatRoberts",27,"RepLynnJenkins"
"wibw",26,"RepLynnJenkins"
"NoLabelsOrg",24,"RepLynnJenkins"
"SenatorDole",24,"RepLynnJenkins"
"GOPWhip",21,"RepLynnJenkins"
"KUnews",21,"RepLynnJenkins"
"WSJ",19,"RepLynnJenkins"
"KUHoops",18,"RepLynnJenkins"
"Royals",18,"RepLynnJenkins"
"SpeakerRyan",18,"RepLynnJenkins"
"RepKevinYoder",16,"RepLynnJenkins"
"SteveScalise",16,"RepLynnJenkins"
"thehill",15,"RepLynnJenkins"
"FoxNews",14,"RepLynnJenkins"
"bertnashcenter",13,"RepLynnJenkins"
"GOPConference",13,"RepLynnJenkins"
"Chiefs",12,"RepLynnJenkins"
"JerryMoran",11,"RepLynnJenkins"
"MarsGlobal",11,"RepLynnJenkins"
"washingtonpost",11,"RepLynnJenkins"
"FortLeavenworth",9,"RepLynnJenkins"
"KansasFirstNews",9,"RepLynnJenkins"
"KState",9,"RepLynnJenkins"
"BakerAthletics",8,"RepLynnJenkins"
"CNBC",8,"RepLynnJenkins"
"GeorgeHWBush",8,"RepLynnJenkins"
"HouseCommerce",8,"RepLynnJenkins"
"pittstate",8,"RepLynnJenkins"
"SenateDems",8,"RepLynnJenkins"
"SenatorReid",8,"RepLynnJenkins"
"e3laroche",7,"RepLynnJenkins"
"politico",7,"RepLynnJenkins"
"PRyan",7,"RepLynnJenkins"
"simplertaxes",7,"RepLynnJenkins"
"AjitPaiFCC",6,"RepLynnJenkins"
"KCStar",6,"RepLynnJenkins"
"LJWorld",6,"RepLynnJenkins"
"NationalCouncil",6,"RepLynnJenkins"
"RalphHipp",6,"RepLynnJenkins"
"RepKevinBrady",6,"RepLynnJenkins"
"TPSTWest",6,"RepLynnJenkins"
"_MealsOnWheels",5,"RepLynnJenkins"
"6NewsLawrence",5,"RepLynnJenkins"
"AP",5,"RepLynnJenkins"
"BenedictineKS",5,"RepLynnJenkins"
"FAANews",5,"RepLynnJenkins"
"FoxBusiness",5,"RepLynnJenkins"
"GovSamBrownback",5,"RepLynnJenkins"
"HouseHomeland",5,"RepLynnJenkins"
"LVTimesNews",5,"RepLynnJenkins"
"MHFirstAidUSA",5,"RepLynnJenkins"
"RepRonEstes",5,"RepLynnJenkins"
"SIRIUSXM",5,"RepLynnJenkins"
"USATODAY",5,"RepLynnJenkins"
"WhiteHouse",5,"RepLynnJenkins"
"WIBWNews",5,"RepLynnJenkins"
"41actionnews",4,"RepLynnJenkins"
"4StatesNews",4,"RepLynnJenkins"
"ABC",4,"RepLynnJenkins"
"Bakeru",4,"RepLynnJenkins"
"BGStJohn",4,"RepLynnJenkins"
"cspan",4,"RepLynnJenkins"
"DelMonteFoods",4,"RepLynnJenkins"
"dodsonintl",4,"RepLynnJenkins"
"HaskellU",4,"RepLynnJenkins"
"KansasChamber",4,"RepLynnJenkins"
"KSFarmBureau",4,"RepLynnJenkins"
"KSHonorFlight",4,"RepLynnJenkins"
"KSNTNews",4,"RepLynnJenkins"
"KUPresident",4,"RepLynnJenkins"
"newspressnow",4,"RepLynnJenkins"
"NFIB",4,"RepLynnJenkins"
"RedCross",4,"RepLynnJenkins"
"RepMcGovern",4,"RepLynnJenkins"
"Sen_JoeManchin",4,"RepLynnJenkins"
"toddgthompson",4,"RepLynnJenkins"
"Topeka_Police",4,"RepLynnJenkins"
"USArmy",4,"RepLynnJenkins"
"USFWS",4,"RepLynnJenkins"
"USNavy",4,"RepLynnJenkins"
"WashburnUniv",4,"RepLynnJenkins"
"BarackObama",3,"RepLynnJenkins"
"BloombergTV",3,"RepLynnJenkins"
"clairecmc",3,"RepLynnJenkins"
"dcck",3,"RepLynnJenkins"
"dcexaminer",3,"RepLynnJenkins"
"DeptofDefense",3,"RepLynnJenkins"
"DeptVetAffairs",3,"RepLynnJenkins"
"discoveramerica",3,"RepLynnJenkins"
"DoleInstitute",3,"RepLynnJenkins"
"DorisMatsui",3,"RepLynnJenkins"
"Forbes",3,"RepLynnJenkins"
"FortRiley",3,"RepLynnJenkins"
"fsgctopeka",3,"RepLynnJenkins"
"gabuie31",3,"RepLynnJenkins"
"GoShockers",3,"RepLynnJenkins"
"HHSGov",3,"RepLynnJenkins"
"JackRCline",3,"RepLynnJenkins"
"Jake4KS",3,"RepLynnJenkins"
"JayhawkLinn",3,"RepLynnJenkins"
"kansashospitals",3,"RepLynnJenkins"
"kcchamberGOV",3,"RepLynnJenkins"
"kcmotalkradio",3,"RepLynnJenkins"
"KSCPANews",3,"RepLynnJenkins"
"kshighwaypatrol",3,"RepLynnJenkins"
"KsSoybean",3,"RepLynnJenkins"
"kstatesports",3,"RepLynnJenkins"
"KUunion",3,"RepLynnJenkins"
"MaxBaucus",3,"RepLynnJenkins"
"NASA",3,"RepLynnJenkins"
"NBCNews",3,"RepLynnJenkins"
"pimmfox",3,"RepLynnJenkins"
"Pontifex",3,"RepLynnJenkins"
"RepBera",3,"RepLynnJenkins"
"RepDianeBlack",3,"RepLynnJenkins"
"RepFredUpton",3,"RepLynnJenkins"
"RepGraceMeng",3,"RepLynnJenkins"
"RepJimRenacci",3,"RepLynnJenkins"
"RepMarthaRoby",3,"RepLynnJenkins"
"RepRonKind",3,"RepLynnJenkins"
"RepTomPrice",3,"RepLynnJenkins"
"RichardRubinDC",3,"RepLynnJenkins"
"rollcall",3,"RepLynnJenkins"
"SeamanSchools",3,"RepLynnJenkins"
"SSCJoCoKs",3,"RepLynnJenkins"
"Twitter",3,"RepLynnJenkins"
"usairforce",3,"RepLynnJenkins"
"USTreasury",3,"RepLynnJenkins"
"VFWHQ",3,"RepLynnJenkins"
"WatcoRail",3,"RepLynnJenkins"
"WichitaStateMBB",3,"RepLynnJenkins"
"Yahoo",3,"RepLynnJenkins"
