"Mention","Frequency","screen_name"
"realDonaldTrump",576,"RepYvetteClarke"
"RepYvetteClarke",448,"RepYvetteClarke"
"HouseGOP",142,"RepYvetteClarke"
"OfficialCBC",130,"RepYvetteClarke"
"POTUS",96,"RepYvetteClarke"
"Slate",68,"RepYvetteClarke"
"NydiaVelazquez",53,"RepYvetteClarke"
"NancyPelosi",48,"RepYvetteClarke"
"SenateGOP",47,"RepYvetteClarke"
"RepJeffries",40,"RepYvetteClarke"
"SpeakerRyan",36,"RepYvetteClarke"
"madinatoure",31,"RepYvetteClarke"
"BarackObama",30,"RepYvetteClarke"
"CBWGCAUCUS",30,"RepYvetteClarke"
"EnergyCommerce",29,"RepYvetteClarke"
"TheJusticeDept",28,"RepYvetteClarke"
"RepRobinKelly",25,"RepYvetteClarke"
"SenateMajLdr",24,"RepYvetteClarke"
"amjoyshow",21,"RepYvetteClarke"
"DHSgov",21,"RepYvetteClarke"
"RepEspaillat",21,"RepYvetteClarke"
"SenGillibrand",21,"RepYvetteClarke"
"BklynEagle",20,"RepYvetteClarke"
"RepBonnie",20,"RepYvetteClarke"
"MSNBC",19,"RepYvetteClarke"
"NYCMayor",19,"RepYvetteClarke"
"RepMaloney",19,"RepYvetteClarke"
"RepJerryNadler",18,"RepYvetteClarke"
"repjohnlewis",18,"RepYvetteClarke"
"UnaSTClarke",18,"RepYvetteClarke"
"bkindivisible",17,"RepYvetteClarke"
"dstinc1913",17,"RepYvetteClarke"
"TheRoot",17,"RepYvetteClarke"
"RepRichmond",16,"RepYvetteClarke"
"RepWilson",16,"RepYvetteClarke"
"BrianLehrer",15,"RepYvetteClarke"
"DistrictRep",15,"RepYvetteClarke"
"ICEgov",15,"RepYvetteClarke"
"MaxineWaters",15,"RepYvetteClarke"
"NYCImmigrants",15,"RepYvetteClarke"
"Twitter",15,"RepYvetteClarke"
"intelligencer",14,"RepYvetteClarke"
"PPNYCAction",14,"RepYvetteClarke"
"SenSchumer",14,"RepYvetteClarke"
"BetsyDeVos",13,"RepYvetteClarke"
"facebook",13,"RepYvetteClarke"
"HouseDemocrats",13,"RepYvetteClarke"
"MedicaidGov",13,"RepYvetteClarke"
"WhiteHouse",13,"RepYvetteClarke"
"thenyic",12,"RepYvetteClarke"
"deanofcomedy",11,"RepYvetteClarke"
"DebbiAlmontaser",11,"RepYvetteClarke"
"indivisible_9th",11,"RepYvetteClarke"
"JECDems",11,"RepYvetteClarke"
"PoliticsNation",11,"RepYvetteClarke"
"RepBarbaraLee",11,"RepYvetteClarke"
"SenateDems",11,"RepYvetteClarke"
"yandysmith",11,"RepYvetteClarke"
"FCC",10,"RepYvetteClarke"
"GOP",10,"RepYvetteClarke"
"JoyAnnReid",10,"RepYvetteClarke"
"Politic365",10,"RepYvetteClarke"
"SenatorParker",10,"RepYvetteClarke"
"StaceyPlaskett",10,"RepYvetteClarke"
"WBLS1075NYC",10,"RepYvetteClarke"
"BAJItweet",9,"RepYvetteClarke"
"GregoryMeeks",9,"RepYvetteClarke"
"IfyWorks",9,"RepYvetteClarke"
"MichaelSkolnik",9,"RepYvetteClarke"
"nytimes",9,"RepYvetteClarke"
"PPFA",9,"RepYvetteClarke"
"RepJayapal",9,"RepYvetteClarke"
"repjoecrowley",9,"RepYvetteClarke"
"RosLehtinen",9,"RepYvetteClarke"
"SXMProgress",9,"RepYvetteClarke"
"UnionTemple",9,"RepYvetteClarke"
"USCBO",9,"RepYvetteClarke"
"bradlander",8,"RepYvetteClarke"
"hardball",8,"RepYvetteClarke"
"HigherHeights",8,"RepYvetteClarke"
"LSD_Esq",8,"RepYvetteClarke"
"POTUS44",8,"RepYvetteClarke"
"RepJohnConyers",8,"RepYvetteClarke"
"RepValDemings",8,"RepYvetteClarke"
"SenKamalaHarris",8,"RepYvetteClarke"
"TheGreeneSpace",8,"RepYvetteClarke"
"TheRevAl",8,"RepYvetteClarke"
"WNYC",8,"RepYvetteClarke"
"AMBichotte",7,"RepYvetteClarke"
"BrooklynDA",7,"RepYvetteClarke"
"DoubleXMag",7,"RepYvetteClarke"
"FrankPallone",7,"RepYvetteClarke"
"Gothamist",7,"RepYvetteClarke"
"NAACP",7,"RepYvetteClarke"
"RepBeatty",7,"RepYvetteClarke"
"SenatorHamilton",7,"RepYvetteClarke"
"TishJames",7,"RepYvetteClarke"
"USArmy",7,"RepYvetteClarke"
"Vote_Richardson",7,"RepYvetteClarke"
"VP",7,"RepYvetteClarke"
"WalterTMosley",7,"RepYvetteClarke"
"YouTube",7,"RepYvetteClarke"
"AmwayUS",6,"RepYvetteClarke"
"BrooklynChamber",6,"RepYvetteClarke"
"CFPB",6,"RepYvetteClarke"
"CoryBooker",6,"RepYvetteClarke"
"Gaelan_Connell",6,"RepYvetteClarke"
"instagram",6,"RepYvetteClarke"
"mutalenkonde",6,"RepYvetteClarke"
"NBCBLK",6,"RepYvetteClarke"
"newrepublic",6,"RepYvetteClarke"
"NY1",6,"RepYvetteClarke"
"nynurses",6,"RepYvetteClarke"
"RepCicilline",6,"RepYvetteClarke"
"RepGraceMeng",6,"RepYvetteClarke"
"RepJoseSerrano",6,"RepYvetteClarke"
"RepKarenBass",6,"RepYvetteClarke"
"Amway",5,"RepYvetteClarke"
"AndyPuzder",5,"RepYvetteClarke"
"BennieGThompson",5,"RepYvetteClarke"
"BPEricAdams",5,"RepYvetteClarke"
"DeptofDefense",5,"RepYvetteClarke"
"EPA",5,"RepYvetteClarke"
"janschakowsky",5,"RepYvetteClarke"
"JoeBiden",5,"RepYvetteClarke"
"JumaaneWilliams",5,"RepYvetteClarke"
"KamalaHarris",5,"RepYvetteClarke"
"KingsCountyPols",5,"RepYvetteClarke"
"MaketheRoadNY",5,"RepYvetteClarke"
"Michael_Shank",5,"RepYvetteClarke"
"NBCNews",5,"RepYvetteClarke"
"NRA",5,"RepYvetteClarke"
"politico",5,"RepYvetteClarke"
"PowerRising18",5,"RepYvetteClarke"
"PPact",5,"RepYvetteClarke"
"RepAdams",5,"RepYvetteClarke"
"RepAdamSchiff",5,"RepYvetteClarke"
"RepCheri",5,"RepYvetteClarke"
"RepCummings",5,"RepYvetteClarke"
"RepDwightEvans",5,"RepYvetteClarke"
"RepJudyChu",5,"RepYvetteClarke"
"RepMarciaFudge",5,"RepYvetteClarke"
"rolandsmartin",5,"RepYvetteClarke"
"runningstart",5,"RepYvetteClarke"
"StateDept",5,"RepYvetteClarke"
"StephenBannon",5,"RepYvetteClarke"
"tamronhall",5,"RepYvetteClarke"
"tommyxtopher",5,"RepYvetteClarke"
"USProgressives",5,"RepYvetteClarke"
"USRepMikeDoyle",5,"RepYvetteClarke"
"1199SEIU",4,"RepYvetteClarke"
"AGSchneiderman",4,"RepYvetteClarke"
"ApprenticeNBC",4,"RepYvetteClarke"
"Azi",4,"RepYvetteClarke"
"BarbaraComstock",4,"RepYvetteClarke"
"bklyner",4,"RepYvetteClarke"
"BobbyScott",4,"RepYvetteClarke"
"CAMBAInc",4,"RepYvetteClarke"
"CityAndStateNY",4,"RepYvetteClarke"
"cmlauriecumbo",4,"RepYvetteClarke"
"CMMathieuEugene",4,"RepYvetteClarke"
"CNN",4,"RepYvetteClarke"
"DorisMatsui",4,"RepYvetteClarke"
"ElizabethGore",4,"RepYvetteClarke"
"Essence",4,"RepYvetteClarke"
"Getorgbk",4,"RepYvetteClarke"
"GKButterfield",4,"RepYvetteClarke"
"GroovinRadio",4,"RepYvetteClarke"
"HFACDemocrats",4,"RepYvetteClarke"
"HispanicCaucus",4,"RepYvetteClarke"
"HouseJudDems",4,"RepYvetteClarke"
"HurdOnTheHill",4,"RepYvetteClarke"
"IndivisibleTeam",4,"RepYvetteClarke"
"jjramberg",4,"RepYvetteClarke"
"JoAnneSimonBK52",4,"RepYvetteClarke"
"jolizevette",4,"RepYvetteClarke"
"JustinBrannan",4,"RepYvetteClarke"
"LGBTEqCaucus",4,"RepYvetteClarke"
"MClyburnFCC",4,"RepYvetteClarke"
"MichaelleSolage",4,"RepYvetteClarke"
"mjs_DC",4,"RepYvetteClarke"
"moonlightmov",4,"RepYvetteClarke"
"NEAToday",4,"RepYvetteClarke"
"NewsAmericasNow",4,"RepYvetteClarke"
"NFLPA",4,"RepYvetteClarke"
"NILC_org",4,"RepYvetteClarke"
"NYCComptroller",4,"RepYvetteClarke"
"NYCCouncil",4,"RepYvetteClarke"
"NYPDnews",4,"RepYvetteClarke"
"NYSComptroller",4,"RepYvetteClarke"
"Oprah",4,"RepYvetteClarke"
"Oscars2017_Live",4,"RepYvetteClarke"
"RepGwenMoore",4,"RepYvetteClarke"
"RepJoeKennedy",4,"RepYvetteClarke"
"RepLawrence",4,"RepYvetteClarke"
"RepMarkTakano",4,"RepYvetteClarke"
"RepSarbanes",4,"RepYvetteClarke"
"RepTedLieu",4,"RepYvetteClarke"
"RepTerriSewell",4,"RepYvetteClarke"
"RepTomPrice",4,"RepYvetteClarke"
"SenWarren",4,"RepYvetteClarke"
"TheAcademy",4,"RepYvetteClarke"
"USATODAY",4,"RepYvetteClarke"
"USDOL",4,"RepYvetteClarke"
"usedgov",4,"RepYvetteClarke"
"violadavis",4,"RepYvetteClarke"
"AAIUH2",3,"RepYvetteClarke"
"ABC",3,"RepYvetteClarke"
"adctweets",3,"RepYvetteClarke"
"AGLynch",3,"RepYvetteClarke"
"AmeriCorps",3,"RepYvetteClarke"
"amNewYork",3,"RepYvetteClarke"
"BandryBarry",3,"RepYvetteClarke"
"beyondtheissues",3,"RepYvetteClarke"
"BlackGirlsCode",3,"RepYvetteClarke"
"blkwomenshealth",3,"RepYvetteClarke"
"Bradybuzz",3,"RepYvetteClarke"
"BSCAH",3,"RepYvetteClarke"
"BTWDLN",3,"RepYvetteClarke"
"CAPAC",3,"RepYvetteClarke"
"CARICOMorg",3,"RepYvetteClarke"
"cintvjamaica",3,"RepYvetteClarke"
"Clyburn",3,"RepYvetteClarke"
"cmwalla",3,"RepYvetteClarke"
"cornellbelcher",3,"RepYvetteClarke"
"cspan",3,"RepYvetteClarke"
"dallasnews",3,"RepYvetteClarke"
"DCravins",3,"RepYvetteClarke"
"EBlumberg11",3,"RepYvetteClarke"
"EBONYMag",3,"RepYvetteClarke"
