"Hashtag","Frequency","screen_name"
"Obamacare",17,"RepLaMalfa"
"SchumerShutdown",10,"RepLaMalfa"
"SOTU",10,"RepLaMalfa"
"JointAddress",8,"RepLaMalfa"
"2ndAmendment",5,"RepLaMalfa"
"TaxReform",5,"RepLaMalfa"
"KeystoneXL",4,"RepLaMalfa"
"NoBudgetNoPay",4,"RepLaMalfa"
"repeal",4,"RepLaMalfa"
"TaxCutsandJobsAct",4,"RepLaMalfa"
"California",3,"RepLaMalfa"
"IRS",3,"RepLaMalfa"
"LawEnforcementAppreciationDay",3,"RepLaMalfa"
"SitesReservoir",3,"RepLaMalfa"
"BalancedBudget",2,"RepLaMalfa"
"BetterWay",2,"RepLaMalfa"
"Budget",2,"RepLaMalfa"
"CA01",2,"RepLaMalfa"
"CaDrought",2,"RepLaMalfa"
"CAHSR",2,"RepLaMalfa"
"cap2cap13",2,"RepLaMalfa"
"cawater",2,"RepLaMalfa"
"CHIP",2,"RepLaMalfa"
"CutThatWaste",2,"RepLaMalfa"
"cutwaste",2,"RepLaMalfa"
"CutWaste",2,"RepLaMalfa"
"DDay",2,"RepLaMalfa"
"farmbill",2,"RepLaMalfa"
"GOPBudget",2,"RepLaMalfa"
"HR2898",2,"RepLaMalfa"
"HR5781",2,"RepLaMalfa"
"immigration",2,"RepLaMalfa"
"IRSscandal",2,"RepLaMalfa"
"NationalFarmersDay",2,"RepLaMalfa"
"obamacare",2,"RepLaMalfa"
"POTUS",2,"RepLaMalfa"
"RequireAPlan",2,"RepLaMalfa"
"RyanPlan",2,"RepLaMalfa"
"SmallBiz",2,"RepLaMalfa"
"standwithrand",2,"RepLaMalfa"
"tcot",2,"RepLaMalfa"
"TimeToBuild",2,"RepLaMalfa"
"VAAccountability",2,"RepLaMalfa"
"VeteransDay",2,"RepLaMalfa"
"wildfire",2,"RepLaMalfa"
"114thCongress",1,"RepLaMalfa"
"2A",1,"RepLaMalfa"
"ABLEAct",1,"RepLaMalfa"
"aginthecapital",1,"RepLaMalfa"
