"Hashtag","Frequency","screen_name"
"OTD",69,"RepScottPerry"
"OnThisDay",65,"RepScottPerry"
"SOTU",29,"RepScottPerry"
"ISIS",22,"RepScottPerry"
"Syria",19,"RepScottPerry"
"Iran",17,"RepScottPerry"
"Benghazi",15,"RepScottPerry"
"Obamacare",15,"RepScottPerry"
"Gettysburg",14,"RepScottPerry"
"ICYMI",13,"RepScottPerry"
"tbt",13,"RepScottPerry"
"BetterWay",12,"RepScottPerry"
"IRS",11,"RepScottPerry"
"TDIH",11,"RepScottPerry"
"throwbackthursday",11,"RepScottPerry"
"PSA",10,"RepScottPerry"
"BalancedBudget",8,"RepScottPerry"
"BringBackOurMarine",8,"RepScottPerry"
"Constitution",8,"RepScottPerry"
"IranDeal",8,"RepScottPerry"
"Ukraine",8,"RepScottPerry"
"Gaza",7,"RepScottPerry"
"NationalNightOut",7,"RepScottPerry"
"NSA",7,"RepScottPerry"
"StopGovtAbuse",7,"RepScottPerry"
"TSA",7,"RepScottPerry"
"DidYouKnow",6,"RepScottPerry"
"DreamSmallBiz",6,"RepScottPerry"
"EMP",6,"RepScottPerry"
"Iraq",6,"RepScottPerry"
"VA",6,"RepScottPerry"
"DDay",5,"RepScottPerry"
"guncontrol",5,"RepScottPerry"
"MemorialDay",5,"RepScottPerry"
"PA4",5,"RepScottPerry"
"PJNET",5,"RepScottPerry"
"SCOTUS",5,"RepScottPerry"
"tcot",5,"RepScottPerry"
"BostonMarathon",4,"RepScottPerry"
"BREAKING",4,"RepScottPerry"
"CutWaste",4,"RepScottPerry"
"ExecutiveOrder",4,"RepScottPerry"
"GTMO",4,"RepScottPerry"
"MH17",4,"RepScottPerry"
"NoBudgetNoPay",4,"RepScottPerry"
"SmallBizWeek2016",4,"RepScottPerry"
"TeamUSA",4,"RepScottPerry"
"USMNT",4,"RepScottPerry"
"VAScandal",4,"RepScottPerry"
"WeAre",4,"RepScottPerry"
"WomensHistoryWednesday",4,"RepScottPerry"
"AskRSC",3,"RepScottPerry"
"BillofRights",3,"RepScottPerry"
"BorderCrisis",3,"RepScottPerry"
"CBD",3,"RepScottPerry"
"CuresNow",3,"RepScottPerry"
"DaNicaShirey",3,"RepScottPerry"
"Easter",3,"RepScottPerry"
"EndTrafficking",3,"RepScottPerry"
"Gitmo",3,"RepScottPerry"
"Israel",3,"RepScottPerry"
"KeystoneXL",3,"RepScottPerry"
"LaborDay",3,"RepScottPerry"
"MLKDay",3,"RepScottPerry"
"NationalDayofPrayer",3,"RepScottPerry"
"Obama",3,"RepScottPerry"
"Orlando",3,"RepScottPerry"
"PearlHarbor",3,"RepScottPerry"
"Reagan",3,"RepScottPerry"
"SenateMustAct",3,"RepScottPerry"
"StuckInTheSenate",3,"RepScottPerry"
"SyrianRefugees",3,"RepScottPerry"
"TBT",3,"RepScottPerry"
"terrorism",3,"RepScottPerry"
"Thanksgiving",3,"RepScottPerry"
"ValentinesDay",3,"RepScottPerry"
"VeteransDay",3,"RepScottPerry"
"WorldCup2014",3,"RepScottPerry"
"1N1T",2,"RepScottPerry"
"4jobs",2,"RepScottPerry"
"4thofJuly",2,"RepScottPerry"
"AmtrakDerailment",2,"RepScottPerry"
"ArmedForcesDay",2,"RepScottPerry"
"AshWednesday",2,"RepScottPerry"
"BaseballIsBack",2,"RepScottPerry"
"BillofRightsDay",2,"RepScottPerry"
"Boston",2,"RepScottPerry"
"BreastCancerAwarenessMonth",2,"RepScottPerry"
"Brussels",2,"RepScottPerry"
"Cuba",2,"RepScottPerry"
"DontDoubleMyRate",2,"RepScottPerry"
"FacebookLive",2,"RepScottPerry"
"FlagDay",2,"RepScottPerry"
"GettysburgAddress",2,"RepScottPerry"
"Hamas",2,"RepScottPerry"
"HappyFathersDay",2,"RepScottPerry"
"HappyNewYear",2,"RepScottPerry"
"Harrisburg",2,"RepScottPerry"
"HR36",2,"RepScottPerry"
"IStandWithIsrael",2,"RepScottPerry"
"jobs",2,"RepScottPerry"
"KeystonePipeline",2,"RepScottPerry"
"KidsFirst",2,"RepScottPerry"
"LastSOTU",2,"RepScottPerry"
"MarchMadness",2,"RepScottPerry"
"MedalofHonor",2,"RepScottPerry"
"MerryChristmas",2,"RepScottPerry"
"MFGday16",2,"RepScottPerry"
"MilitaryAppreciationMonth",2,"RepScottPerry"
"MLK",2,"RepScottPerry"
"MLKDAY",2,"RepScottPerry"
"MLKDayofService",2,"RepScottPerry"
"NationalAdoptionMonth",2,"RepScottPerry"
"NeverForget",2,"RepScottPerry"
"ObamaBudget",2,"RepScottPerry"
"ObamaCare",2,"RepScottPerry"
"ObamaFlightDelays",2,"RepScottPerry"
"Olympics",2,"RepScottPerry"
"Omnibus",2,"RepScottPerry"
"OneNationOneTeam",2,"RepScottPerry"
"OnthisDay",2,"RepScottPerry"
"OrlandoShooting",2,"RepScottPerry"
"ParisAttacks",2,"RepScottPerry"
"PresidentsDay",2,"RepScottPerry"
"RedMeat",2,"RepScottPerry"
"RememberBoston",2,"RepScottPerry"
"RequireAPlan",2,"RepScottPerry"
"Russia",2,"RepScottPerry"
"ShopSmall",2,"RepScottPerry"
"smallbiz",2,"RepScottPerry"
"SmallBusinessSaturday",2,"RepScottPerry"
"Sochi2014",2,"RepScottPerry"
"StandWithIsrael",2,"RepScottPerry"
"TaxDay",2,"RepScottPerry"
"taxreform",2,"RepScottPerry"
"ThrowbackThursday",2,"RepScottPerry"
"TIH",2,"RepScottPerry"
"TimeToBuild",2,"RepScottPerry"
"TownHall",2,"RepScottPerry"
"veterans",2,"RepScottPerry"
"WRRDA",2,"RepScottPerry"
"YourTime",2,"RepScottPerry"
"Zika",2,"RepScottPerry"
"115thCongress",1,"RepScottPerry"
"13thAmendment",1,"RepScottPerry"
"19thAmendment",1,"RepScottPerry"
"21stcenturycures",1,"RepScottPerry"
"241NavyBday",1,"RepScottPerry"
"2ndAmendment",1,"RepScottPerry"
"4Jobs",1,"RepScottPerry"
"AdministrativeProfessionalsDay",1,"RepScottPerry"
"Afghanistan",1,"RepScottPerry"
"AircraftCarrierMonth",1,"RepScottPerry"
"ALS",1,"RepScottPerry"
"ALSIceBucketChallenge",1,"RepScottPerry"
"America",1,"RepScottPerry"
"Americanenergy",1,"RepScottPerry"
"AmericanHeroes",1,"RepScottPerry"
"Amtrak",1,"RepScottPerry"
"andrewtahmooressi",1,"RepScottPerry"
"AndrewTahmooressi",1,"RepScottPerry"
"ArmyBDay",1,"RepScottPerry"
"ArmyStrong",1,"RepScottPerry"
"AskCongress",1,"RepScottPerry"
"AuditTheFed",1,"RepScottPerry"
"Baseball",1,"RepScottPerry"
"BenghaziAttack",1,"RepScottPerry"
"betterway",1,"RepScottPerry"
"Biglerville",1,"RepScottPerry"
"BlackHistoryMonth",1,"RepScottPerry"
"BloodDonor",1,"RepScottPerry"
"BokoHaram",1,"RepScottPerry"
"border",1,"RepScottPerry"
"BossDay",1,"RepScottPerry"
"BostonStrong",1,"RepScottPerry"
"BostonTeaParty",1,"RepScottPerry"
"breakfastinbed",1,"RepScottPerry"
"BreastCancerAwareness",1,"RepScottPerry"
"brusselsattack",1,"RepScottPerry"
"BrusselsAttacks",1,"RepScottPerry"
"CAC2016",1,"RepScottPerry"
"Canada",1,"RepScottPerry"
"ChildAbusePreventionMonth",1,"RepScottPerry"
