"Hashtag","Frequency","screen_name"
"TaxReform",74,"SpeakerRyan"
"Obamacare",65,"SpeakerRyan"
"RepealAndReplace",26,"SpeakerRyan"
"HurricaneHarvey",14,"SpeakerRyan"
"repealANDreplace",12,"SpeakerRyan"
"SOTU",12,"SpeakerRyan"
"SchumerShutdown",9,"SpeakerRyan"
"1182more",8,"SpeakerRyan"
"AIPAC2017",8,"SpeakerRyan"
"CHOICEact",8,"SpeakerRyan"
"RyanTownHall",8,"SpeakerRyan"
"PassTheBill",7,"SpeakerRyan"
"RepealANDReplace",7,"SpeakerRyan"
"Wisconsin",7,"SpeakerRyan"
"HurricaneIrma",6,"SpeakerRyan"
"MFGSummit",6,"SpeakerRyan"
"TeamUSA",6,"SpeakerRyan"
"veterans",6,"SpeakerRyan"
"2059more",5,"SpeakerRyan"
"DoddFrank",5,"SpeakerRyan"
"FriendsOfIreland",5,"SpeakerRyan"
"Manchester",5,"SpeakerRyan"
"NRISummit17",5,"SpeakerRyan"
"OnWisconsin",5,"SpeakerRyan"
"PyeongChang2018",5,"SpeakerRyan"
"smallbiz",5,"SpeakerRyan"
"ConfidentAmerica",4,"SpeakerRyan"
"DemAward",4,"SpeakerRyan"
"ForeverGIBill",4,"SpeakerRyan"
"MadeInAmerica",4,"SpeakerRyan"
"ProLife",4,"SpeakerRyan"
"ANWR",3,"SpeakerRyan"
"CTE",3,"SpeakerRyan"
"EndTrafficking",3,"SpeakerRyan"
"FathersDay",3,"SpeakerRyan"
"HurricaneMaria",3,"SpeakerRyan"
"London",3,"SpeakerRyan"
"MarchForLife",3,"SpeakerRyan"
"PoliceWeek",3,"SpeakerRyan"
"ReadTheBill",3,"SpeakerRyan"
"SchoolChoice",3,"SpeakerRyan"
"taxreform",3,"SpeakerRyan"
"Charlottesville",2,"SpeakerRyan"
"CHIP",2,"SpeakerRyan"
"FundOurTroops",2,"SpeakerRyan"
"KatesLaw",2,"SpeakerRyan"
"KeystoneXL",2,"SpeakerRyan"
"MicahsLaw",2,"SpeakerRyan"
"MothersDay",2,"SpeakerRyan"
"NationalPetDay",2,"SpeakerRyan"
"NRISummit2017",2,"SpeakerRyan"
"OTD",2,"SpeakerRyan"
"POWMIARecognitionDay",2,"SpeakerRyan"
"PuertoRico",2,"SpeakerRyan"
"SALT",2,"SpeakerRyan"
"SemperFi",2,"SpeakerRyan"
"StPatricksDay",2,"SpeakerRyan"
"TaxTownHall",2,"SpeakerRyan"
"242NavyBday",1,"SpeakerRyan"
"2a",1,"SpeakerRyan"
"4thOfJuly",1,"SpeakerRyan"
"50forJerusalem",1,"SpeakerRyan"
"ArmedForcesDay",1,"SpeakerRyan"
"AutismAwareness",1,"SpeakerRyan"
"BadNewsBabes",1,"SpeakerRyan"
"Barcelona",1,"SpeakerRyan"
"BastilleDay",1,"SpeakerRyan"
"BeatCancer",1,"SpeakerRyan"
"BetterCare",1,"SpeakerRyan"
"Big10",1,"SpeakerRyan"
"BipartisanRoadTrip",1,"SpeakerRyan"
"CharlieGard",1,"SpeakerRyan"
"CongressionalBaseballGame",1,"SpeakerRyan"
"ConstitutionDay",1,"SpeakerRyan"
"CURESact",1,"SpeakerRyan"
"DefundPP",1,"SpeakerRyan"
"DesertShield",1,"SpeakerRyan"
"DesertStorm",1,"SpeakerRyan"
"FF",1,"SpeakerRyan"
"FindYourPark",1,"SpeakerRyan"
"First100",1,"SpeakerRyan"
"FlagDay",1,"SpeakerRyan"
"FollowFriday",1,"SpeakerRyan"
"GivingTuesday",1,"SpeakerRyan"
"GoodFriday",1,"SpeakerRyan"
"GoPackGo",1,"SpeakerRyan"
"Halloween",1,"SpeakerRyan"
"HolocaustRemebranceDay",1,"SpeakerRyan"
"HolocaustRemembranceDay",1,"SpeakerRyan"
"HumanTrafficking",1,"SpeakerRyan"
"Infrastructure",1,"SpeakerRyan"
"iphoneX",1,"SpeakerRyan"
"Iran",1,"SpeakerRyan"
"IranDeal",1,"SpeakerRyan"
"Israel",1,"SpeakerRyan"
"Jacksonville",1,"SpeakerRyan"
"JDRFcc17",1,"SpeakerRyan"
"Jordan",1,"SpeakerRyan"
"Kansas",1,"SpeakerRyan"
"Latvia",1,"SpeakerRyan"
"LightItUpBlue",1,"SpeakerRyan"
"LoveAndHonor",1,"SpeakerRyan"
"MadeInWisconsin",1,"SpeakerRyan"
"ManufacturingDay",1,"SpeakerRyan"
"Medicaid",1,"SpeakerRyan"
"MemorialDay",1,"SpeakerRyan"
"MFGDay17",1,"SpeakerRyan"
"MiamiOH",1,"SpeakerRyan"
"MLKDay",1,"SpeakerRyan"
"MS13",1,"SpeakerRyan"
