"Hashtag","Frequency","screen_name"
"ACA",30,"USRepMikeDoyle"
"Trumpcare",28,"USRepMikeDoyle"
"NetNeutrality",24,"USRepMikeDoyle"
"SaveNetNeutrality",14,"USRepMikeDoyle"
"Medicaid",11,"USRepMikeDoyle"
"GOPTaxScam",9,"USRepMikeDoyle"
"ProtectOurCare",9,"USRepMikeDoyle"
"ACAWorks",7,"USRepMikeDoyle"
"autism",7,"USRepMikeDoyle"
"OpenInternet",7,"USRepMikeDoyle"
"Trumpbudget",7,"USRepMikeDoyle"
"climatechange",6,"USRepMikeDoyle"
"GOP",6,"USRepMikeDoyle"
"GrahamCassidyBill",6,"USRepMikeDoyle"
"LPFM",6,"USRepMikeDoyle"
"Autism",5,"USRepMikeDoyle"
"GrahamCassidy",5,"USRepMikeDoyle"
"HouseofCode",5,"USRepMikeDoyle"
"Medicare",5,"USRepMikeDoyle"
"SaveMedicaid",5,"USRepMikeDoyle"
"SCOTUS",5,"USRepMikeDoyle"
"ACARepeal",4,"USRepMikeDoyle"
"BrokenPromises",4,"USRepMikeDoyle"
"GetCovered",4,"USRepMikeDoyle"
"LGBT",4,"USRepMikeDoyle"
"PetSafetyandProtectionAct",4,"USRepMikeDoyle"
"SNAP",4,"USRepMikeDoyle"
"ThatsNoMiddleClassTaxCut",4,"USRepMikeDoyle"
"VAWA",4,"USRepMikeDoyle"
"ACAisWorking",3,"USRepMikeDoyle"
"AYearOfTrump",3,"USRepMikeDoyle"
"BroadbandPrivacy",3,"USRepMikeDoyle"
"DisarmHate",3,"USRepMikeDoyle"
"EndHungerNow",3,"USRepMikeDoyle"
"EqualPayNow",3,"USRepMikeDoyle"
"gunviolence",3,"USRepMikeDoyle"
"Obamacare",3,"USRepMikeDoyle"
"ParisAgreement",3,"USRepMikeDoyle"
"PGH",3,"USRepMikeDoyle"
"StateOfTheUnion",3,"USRepMikeDoyle"
"TrumpCare",3,"USRepMikeDoyle"
"AMA",2,"USRepMikeDoyle"
"broadbandprivacy",2,"USRepMikeDoyle"
"CleanPowerPlan",2,"USRepMikeDoyle"
"DACA",2,"USRepMikeDoyle"
"DOMA",2,"USRepMikeDoyle"
"DontCutOurCare",2,"USRepMikeDoyle"
"DontShutDownOurSecurity",2,"USRepMikeDoyle"
"DontSilenceScience",2,"USRepMikeDoyle"
"FCC",2,"USRepMikeDoyle"
"GOPTaxBill",2,"USRepMikeDoyle"
"headinthesand",2,"USRepMikeDoyle"
"Internet",2,"USRepMikeDoyle"
"MakeAmericaSickAgain",2,"USRepMikeDoyle"
"MarriageEquality",2,"USRepMikeDoyle"
"MiddleClassFirst",2,"USRepMikeDoyle"
"NationalLoveYourPetDay",2,"USRepMikeDoyle"
"PayChinaFirst",2,"USRepMikeDoyle"
"Pittsburgh",2,"USRepMikeDoyle"
"PROP8",2,"USRepMikeDoyle"
"robotics",2,"USRepMikeDoyle"
"SaveSNAP",2,"USRepMikeDoyle"
"shutdown",2,"USRepMikeDoyle"
"SocialSecurity",2,"USRepMikeDoyle"
"TitleX",2,"USRepMikeDoyle"
"TravelBan",2,"USRepMikeDoyle"
"ACArepeal",1,"USRepMikeDoyle"
"acaworks",1,"USRepMikeDoyle"
"ADA25",1,"USRepMikeDoyle"
"Alzheimer",1,"USRepMikeDoyle"
"asperger",1,"USRepMikeDoyle"
"aspergers",1,"USRepMikeDoyle"
"AT",1,"USRepMikeDoyle"
"AutismAwareness",1,"USRepMikeDoyle"
"AutismSpeaks10",1,"USRepMikeDoyle"
"BadPriorities",1,"USRepMikeDoyle"
"bait",1,"USRepMikeDoyle"
"budget",1,"USRepMikeDoyle"
"BudgetDeal",1,"USRepMikeDoyle"
"BuyAmerican",1,"USRepMikeDoyle"
"CelebrateNVRD",1,"USRepMikeDoyle"
"Charlottesville",1,"USRepMikeDoyle"
