"Hashtag","Frequency","screen_name"
"GoDawgs",13,"RepKHandel"
"TaxCutsAndJobsAct",11,"RepKHandel"
"TaxReform",11,"RepKHandel"
"SchumerShutdown",7,"RepKHandel"
"GA6",6,"RepKHandel"
"ProsperAct",4,"RepKHandel"
"TaxCutsandJobsAct",3,"RepKHandel"
"gadem",2,"RepKHandel"
"gagop",2,"RepKHandel"
"gapol",2,"RepKHandel"
"2059more",1,"RepKHandel"
"ATD",1,"RepKHandel"
"CFBPlayoff",1,"RepKHandel"
"CheckYourCheck",1,"RepKHandel"
"DawgNation",1,"RepKHandel"
"DawgsOnTop",1,"RepKHandel"
"DGDs",1,"RepKHandel"
"FY18",1,"RepKHandel"
"Georgia",1,"RepKHandel"
"MarchforLife",1,"RepKHandel"
"NDAA",1,"RepKHandel"
"ReleaseTheMemo",1,"RepKHandel"
"TaxCuts",1,"RepKHandel"
"UnitedNationsDay",1,"RepKHandel"
