"Hashtag","Frequency","screen_name"
"FF",57,"MarkAmodeiNV2"
"NV2",40,"MarkAmodeiNV2"
"HomeMeansNevada",25,"MarkAmodeiNV2"
"Nevada",24,"MarkAmodeiNV2"
"NV02",24,"MarkAmodeiNV2"
"4jobs",22,"MarkAmodeiNV2"
"Reno",20,"MarkAmodeiNV2"
"CutWaste",19,"MarkAmodeiNV2"
"Elko",17,"MarkAmodeiNV2"
"jobs",15,"MarkAmodeiNV2"
"veterans",15,"MarkAmodeiNV2"
"WashoeFire",15,"MarkAmodeiNV2"
"TCOT",13,"MarkAmodeiNV2"
"BattleBorn",10,"MarkAmodeiNV2"
"Yerington",10,"MarkAmodeiNV2"
"AHCA",9,"MarkAmodeiNV2"
"HR4402",9,"MarkAmodeiNV2"
"topazfire",9,"MarkAmodeiNV2"
"washoefire",9,"MarkAmodeiNV2"
"hillhats",7,"MarkAmodeiNV2"
"sequester",7,"MarkAmodeiNV2"
"TRICARE",7,"MarkAmodeiNV2"
"Congress",6,"MarkAmodeiNV2"
"lvrj",6,"MarkAmodeiNV2"
"mining",6,"MarkAmodeiNV2"
"Nevadans",6,"MarkAmodeiNV2"
"sagegrouse",6,"MarkAmodeiNV2"
"sagehen",6,"MarkAmodeiNV2"
"SequesterThis",6,"MarkAmodeiNV2"
"Veterans",6,"MarkAmodeiNV2"
"BasinAndRange",5,"MarkAmodeiNV2"
"CarsonCity",5,"MarkAmodeiNV2"
"DDay70",5,"MarkAmodeiNV2"
"flightdelays",5,"MarkAmodeiNV2"
"Jobs",5,"MarkAmodeiNV2"
"Minden",5,"MarkAmodeiNV2"
"NeverForget",5,"MarkAmodeiNV2"
"Sparks",5,"MarkAmodeiNV2"
"1000days",4,"MarkAmodeiNV2"
"ACA",4,"MarkAmodeiNV2"
"DDay",4,"MarkAmodeiNV2"
"Fallon",4,"MarkAmodeiNV2"
"Fernley",4,"MarkAmodeiNV2"
"fullrepeal",4,"MarkAmodeiNV2"
