"Mention","Frequency","screen_name"
"POTUS",40,"RepLukeMesser"
"realDonaldTrump",37,"RepLukeMesser"
"YouTube",25,"RepLukeMesser"
"FoxNews",20,"RepLukeMesser"
"EdWorkforce",17,"RepLukeMesser"
"RepLukeMesser",17,"RepLukeMesser"
"GOPpolicy",16,"RepLukeMesser"
"MSNBC",14,"RepLukeMesser"
"93wibc",12,"RepLukeMesser"
"FinancialCmte",12,"RepLukeMesser"
"SquawkCNBC",12,"RepLukeMesser"
"SusanWBrooks",11,"RepLukeMesser"
"VP",11,"RepLukeMesser"
"cspan",10,"RepLukeMesser"
"FoxBusiness",10,"RepLukeMesser"
"indystar",10,"RepLukeMesser"
"RepWalorski",9,"RepLukeMesser"
"BallState",8,"RepLukeMesser"
"cspanwj",8,"RepLukeMesser"
"dailyrundown",8,"RepLukeMesser"
"rtv6",7,"RepLukeMesser"
"SpeakerBoehner",7,"RepLukeMesser"
"HFACrepublicans",6,"RepLukeMesser"
"repjohnkline",6,"RepLukeMesser"
"TeamCavuto",6,"RepLukeMesser"
"AmericanLegion",5,"RepLukeMesser"
"BetsyDeVosED",5,"RepLukeMesser"
"GovHolcomb",5,"RepLukeMesser"
"WISH_TV",5,"RepLukeMesser"
"55KRC",4,"RepLukeMesser"
"BloombergTV",4,"RepLukeMesser"
"chucktodd",4,"RepLukeMesser"
"eagle993",4,"RepLukeMesser"
"FOX59",4,"RepLukeMesser"
"GarrisonRadio",4,"RepLukeMesser"
"GOPLeader",4,"RepLukeMesser"
"IvyTechCC",4,"RepLukeMesser"
"NickGoepper",4,"RepLukeMesser"
"RepJaredPolis",4,"RepLukeMesser"
"SenatorTimScott",4,"RepLukeMesser"
"SenDanCoats",4,"RepLukeMesser"
"ToddRokita",4,"RepLukeMesser"
"trish_regan",4,"RepLukeMesser"
"AlexWitt",3,"RepLukeMesser"
"andrewrcamp",3,"RepLukeMesser"
"BetsyDeVos",3,"RepLukeMesser"
"CNBC",3,"RepLukeMesser"
"CNBCClosingBell",3,"RepLukeMesser"
"Cummins",3,"RepLukeMesser"
"GovPenceIN",3,"RepLukeMesser"
"Heritage_Action",3,"RepLukeMesser"
"IndianaChamber",3,"RepLukeMesser"
"INFarmBureau",3,"RepLukeMesser"
"JansingCo",3,"RepLukeMesser"
"LugarSeries",3,"RepLukeMesser"
"LukeRussert",3,"RepLukeMesser"
"nytimes",3,"RepLukeMesser"
"Pacers",3,"RepLukeMesser"
"purduemitch",3,"RepLukeMesser"
"RafaelOnTV",3,"RepLukeMesser"
"RepAnnWagner",3,"RepLukeMesser"
"RepChrisStewart",3,"RepLukeMesser"
"RepHorsford",3,"RepLukeMesser"
"schoolchoicewk",3,"RepLukeMesser"
"SenatorReid",3,"RepLukeMesser"
"SpeakerRyan",3,"RepLukeMesser"
"StateDept",3,"RepLukeMesser"
"840WHAS",2,"RepLukeMesser"
"arneduncan",2,"RepLukeMesser"
"bpolitics",2,"RepLukeMesser"
"cathymcmorris",2,"RepLukeMesser"
"CNN",2,"RepLukeMesser"
"CNNnewsroom",2,"RepLukeMesser"
"Colts",2,"RepLukeMesser"
"dailybriefing",2,"RepLukeMesser"
"DailyCaller",2,"RepLukeMesser"
"DanaPerino",2,"RepLukeMesser"
"DanSpehler",2,"RepLukeMesser"
"DrLarryBucshon",2,"RepLukeMesser"
"DrPhilRoe",2,"RepLukeMesser"
"FoxFriendsFirst",2,"RepLukeMesser"
"GCHSPirates",2,"RepLukeMesser"
"GreenfieldDR",2,"RepLukeMesser"
"gretabrawner",2,"RepLukeMesser"
"IndianaUniv",2,"RepLukeMesser"
"INSoybean",2,"RepLukeMesser"
"IUBloomington",2,"RepLukeMesser"
"librarycongress",2,"RepLukeMesser"
"LifeAtPurdue",2,"RepLukeMesser"
"March_for_Life",2,"RepLukeMesser"
"mattsmith_news",2,"RepLukeMesser"
"mike_pence",2,"RepLukeMesser"
"munciecoc",2,"RepLukeMesser"
"netanyahu",2,"RepLukeMesser"
"NFIB",2,"RepLukeMesser"
"PressClubDC",2,"RepLukeMesser"
"RepDougCollins",2,"RepLukeMesser"
