"Mention","Frequency","screen_name"
"daveloebsack",134,"daveloebsack"
"RepCheri",21,"daveloebsack"
"IowaHoops",16,"daveloebsack"
"uiowa",16,"daveloebsack"
"RepDavidYoung",15,"daveloebsack"
"HawkeyeFootball",11,"daveloebsack"
"iowafuel",11,"daveloebsack"
"SteveKingIA",11,"daveloebsack"
"BruceBraley",10,"daveloebsack"
"CycloneMBB",10,"daveloebsack"
"iowa_corn",9,"daveloebsack"
"UNImbb",9,"daveloebsack"
"_MealsOnWheels",8,"daveloebsack"
"ChuckGrassley",8,"daveloebsack"
"RepRodBlum",8,"daveloebsack"
"BarackObama",7,"daveloebsack"
"EPA",7,"daveloebsack"
"IowaStateFair",7,"daveloebsack"
"TerryBranstad",7,"daveloebsack"
"Arsenal_Island",6,"daveloebsack"
"cityofdavenport",6,"daveloebsack"
"DesMoinesMetro",6,"daveloebsack"
"IowaPorkFarmers",6,"daveloebsack"
"joniernst",6,"daveloebsack"
"USDA",6,"daveloebsack"
"VAIowaCity",6,"daveloebsack"
"EthanolRFA",5,"daveloebsack"
"HouseGOP",5,"daveloebsack"
"IowaCitySchools",5,"daveloebsack"
"iowaspeedway",5,"daveloebsack"
"ChamberQC",4,"daveloebsack"
"GrowthEnergy",4,"daveloebsack"
"IowaFloodCenter",4,"daveloebsack"
"IowaRECs",4,"daveloebsack"
"IowaSBDC",4,"daveloebsack"
"IowaWBB",4,"daveloebsack"
"Jim_Jordan",4,"daveloebsack"
"KCRG",4,"daveloebsack"
"KimReynoldsIA",4,"daveloebsack"
"POTUS",4,"daveloebsack"
"realDonaldTrump",4,"daveloebsack"
"RepBradAshford",4,"daveloebsack"
"RepPaulTonko",4,"daveloebsack"
"UILibraries",4,"daveloebsack"
"AArpia",3,"daveloebsack"
"ALSAIOWA",3,"daveloebsack"
"AWEA",3,"daveloebsack"
"cbs2iowa",3,"daveloebsack"
"CityofOttumwa",3,"daveloebsack"
"Coralville_IA",3,"daveloebsack"
"CycloneFB",3,"daveloebsack"
