"Hashtag","Frequency","screen_name"
"Danville",52,"ToddRokita"
"ObamaCare",45,"ToddRokita"
"StudentSuccess",32,"ToddRokita"
"IN04",29,"ToddRokita"
"insidious",28,"ToddRokita"
"PJNET",28,"ToddRokita"
"Benghazi",25,"ToddRokita"
"Obamacare",25,"ToddRokita"
"ESSA",23,"ToddRokita"
"StudentSuccessAct",22,"ToddRokita"
"TaxReform",22,"ToddRokita"
"ABetterWay",21,"ToddRokita"
"CNR2016",20,"ToddRokita"
"SchoolChoice",19,"ToddRokita"
"NCLB",18,"ToddRokita"
"Syria",17,"ToddRokita"
"NSA",16,"ToddRokita"
"childnutrition",15,"ToddRokita"
"HR36",15,"ToddRokita"
"tcot",15,"ToddRokita"
"DontDoubleMyRate",14,"ToddRokita"
"FF",14,"ToddRokita"
"ESEA",13,"ToddRokita"
"generalaviation",13,"ToddRokita"
"CTE",12,"ToddRokita"
"governmentshutdown",12,"ToddRokita"
"SOTU",12,"ToddRokita"
"DLRS",11,"ToddRokita"
"IRS",11,"ToddRokita"
"SmarterSolutions",11,"ToddRokita"
"schoolchoice",10,"ToddRokita"
"SCOTUS",10,"ToddRokita"
"K12",9,"ToddRokita"
"pjnet",9,"ToddRokita"
"VoterID",9,"ToddRokita"
"AskRSC",8,"ToddRokita"
"Indy500",8,"ToddRokita"
"trainwreck",8,"ToddRokita"
"FISA",7,"ToddRokita"
"FlyTheW",7,"ToddRokita"
"Indiana",7,"ToddRokita"
"SenateMustAct",7,"ToddRokita"
"WarOnPoverty",7,"ToddRokita"
"2A",6,"ToddRokita"
"DC2016",6,"ToddRokita"
"edreform",6,"ToddRokita"
"HR5003",6,"ToddRokita"
"LetsTalk",6,"ToddRokita"
"MarchMadness",6,"ToddRokita"
"ThrowbackThursday",6,"ToddRokita"
"VEDay70",6,"ToddRokita"
"waronpoverty",6,"ToddRokita"
"AOPA",5,"ToddRokita"
"dlrs",5,"ToddRokita"
"DTS",5,"ToddRokita"
"StopGovtAbuse",5,"ToddRokita"
"TrainWreck",5,"ToddRokita"
"WAF",5,"ToddRokita"
"BetterWay",4,"ToddRokita"
"BoilerUp",4,"ToddRokita"
"CAC2016",4,"ToddRokita"
"closetohome",4,"ToddRokita"
"CloseToHome",4,"ToddRokita"
"FairnessForAll",4,"ToddRokita"
"FlagDay",4,"ToddRokita"
"GAPPA",4,"ToddRokita"
"HealthyIndiana",4,"ToddRokita"
"HigherEd",4,"ToddRokita"
"HR986",4,"ToddRokita"
"IndianaBicentennial",4,"ToddRokita"
"INstorms",4,"ToddRokita"
"IntlAngelmanDay",4,"ToddRokita"
"juvenilejustice",4,"ToddRokita"
"NDAA",4,"ToddRokita"
"POTUS",4,"ToddRokita"
"sotu",4,"ToddRokita"
"theyfeelpain",4,"ToddRokita"
"US31",4,"ToddRokita"
"VeteransDay",4,"ToddRokita"
"VPinIN",4,"ToddRokita"
"WarOnCoal",4,"ToddRokita"
"15qDay",3,"ToddRokita"
"AcademyDay",3,"ToddRokita"
"AHCRA",3,"ToddRokita"
