"Mention","Frequency","screen_name"
"DevinNunes",180,"DevinNunes"
"KMJNOW",90,"DevinNunes"
"batchelorshow",74,"DevinNunes"
"valleynews1",38,"DevinNunes"
"RayAppletonKMJ",37,"DevinNunes"
"FoxNews",35,"DevinNunes"
"stephenfhayes",32,"DevinNunes"
"JonahNRO",29,"DevinNunes"
"ThadMcCotter",26,"DevinNunes"
"FlashReport",25,"DevinNunes"
"VDHanson",24,"DevinNunes"
"johnellis24",21,"DevinNunes"
"adamhousley",20,"DevinNunes"
"freddoso",20,"DevinNunes"
"robertcostaNRO",19,"DevinNunes"
"BretBaier",17,"DevinNunes"
"jboren4507",17,"DevinNunes"
"stevenfhayward",17,"DevinNunes"
"AEI",16,"DevinNunes"
"dcexaminer",16,"DevinNunes"
"ABC30",15,"DevinNunes"
"DavidMDrucker",15,"DevinNunes"
"DRUDGE_REPORT",15,"DevinNunes"
"ericbolling",15,"DevinNunes"
"FoxNewsSunday",15,"DevinNunes"
"WSJ",15,"DevinNunes"
"CBS47",14,"DevinNunes"
"LincolnFresno",14,"DevinNunes"
"politico",13,"DevinNunes"
"AP",12,"DevinNunes"
"biggovt",12,"DevinNunes"
"celtics",12,"DevinNunes"
"FaceTheNation",12,"DevinNunes"
"FoxBusiness",12,"DevinNunes"
"greggutfeld",12,"DevinNunes"
"KMPHFOX26",12,"DevinNunes"
"marykissel",12,"DevinNunes"
"realDonaldTrump",12,"DevinNunes"
"WaltersBee",12,"DevinNunes"
"Fresnomac",11,"DevinNunes"
"gretawire",11,"DevinNunes"
"JCBliss",11,"DevinNunes"
"SpecialReport",11,"DevinNunes"
"jaketapper",10,"DevinNunes"
"jonallendc",10,"DevinNunes"
"KimStrassel",10,"DevinNunes"
"weeklystandard",10,"DevinNunes"
"derekcarrqb",9,"DevinNunes"
"GordonGChang",9,"DevinNunes"
"RepDavidValadao",9,"DevinNunes"
"SpeakerRyan",9,"DevinNunes"
"TPCarney",9,"DevinNunes"
"AllenWest",8,"DevinNunes"
"FSAthletics",8,"DevinNunes"
"RAIDERS",8,"DevinNunes"
"TimDeRuyter",8,"DevinNunes"
"erichogue",7,"DevinNunes"
"KSEE24",7,"DevinNunes"
"NRO",7,"DevinNunes"
"SpeakerBoehner",7,"DevinNunes"
"DennisPrager",6,"DevinNunes"
"EliLake",6,"DevinNunes"
"Fresno_State",6,"DevinNunes"
"FresnoBee",6,"DevinNunes"
"FresnoStateFB",6,"DevinNunes"
"jamestaranto",6,"DevinNunes"
"larry_kudlow",6,"DevinNunes"
"megynkelly",6,"DevinNunes"
"PJMedia_com",6,"DevinNunes"
"prageru",6,"DevinNunes"
"SalenaZitoTrib",6,"DevinNunes"
"WSJopinion",6,"DevinNunes"
"ZaraTV",6,"DevinNunes"
"amandacarpenter",5,"DevinNunes"
"ChadPergram",5,"DevinNunes"
"ChrisDanielShow",5,"DevinNunes"
"ChuckLane1",5,"DevinNunes"
"CNNSotu",5,"DevinNunes"
"Fresno_Chamber",5,"DevinNunes"
"GOPLeader",5,"DevinNunes"
"krauthammer",5,"DevinNunes"
"lindsemcpherson",5,"DevinNunes"
"michaelledeen",5,"DevinNunes"
"michellemalkin",5,"DevinNunes"
"powerlineUS",5,"DevinNunes"
"seanhannity",5,"DevinNunes"
"taxfoundation",5,"DevinNunes"
"USMC",5,"DevinNunes"
"WaysandMeansGOP",5,"DevinNunes"
"Athletics",4,"DevinNunes"
"Banteola_TheBee",4,"DevinNunes"
"BresPolitico",4,"DevinNunes"
"ByronYork",4,"DevinNunes"
"CapitolAlert",4,"DevinNunes"
"cmarinucci",4,"DevinNunes"
"DefiningIdeas",4,"DevinNunes"
"DougHeye",4,"DevinNunes"
"EvanOnstot",4,"DevinNunes"
"Examiner_Blogs",4,"DevinNunes"
"FoxNewsChannel",4,"DevinNunes"
"FreeBeacon",4,"DevinNunes"
"GOPWhip",4,"DevinNunes"
"Heritage",4,"DevinNunes"
"Interior",4,"DevinNunes"
"JakeSherman",4,"DevinNunes"
"MarekTheBee",4,"DevinNunes"
"MattRexroad",4,"DevinNunes"
"nfergus",4,"DevinNunes"
"RepShimkus",4,"DevinNunes"
"Reuters",4,"DevinNunes"
"RichardRubinDC",4,"DevinNunes"
"rickklein",4,"DevinNunes"
"scott_sailor",4,"DevinNunes"
"ShannonBream",4,"DevinNunes"
"TommyTranTV",4,"DevinNunes"
"vtdnews",4,"DevinNunes"
"WashTimes",4,"DevinNunes"
"BarackObama",3,"DevinNunes"
"celticsblog",3,"DevinNunes"
"ChristinaKMJ",3,"DevinNunes"
"DailyCaller",3,"DevinNunes"
"DennisDMZ",3,"DevinNunes"
"dgvaladao",3,"DevinNunes"
"EWErickson",3,"DevinNunes"
"FreedomWorks",3,"DevinNunes"
"georgetakata",3,"DevinNunes"
"HarvardDougHeye",3,"DevinNunes"
"IBDinvestors",3,"DevinNunes"
"JamesRosenFNC",3,"DevinNunes"
"JasonMattera",3,"DevinNunes"
"JennyToste",3,"DevinNunes"
"jimgeraghty",3,"DevinNunes"
"JimPethokoukis",3,"DevinNunes"
"JohnnyAAmaral",3,"DevinNunes"
"JosephICastro",3,"DevinNunes"
"joshrogin",3,"DevinNunes"
"julianbarnes",3,"DevinNunes"
"kpomerleau",3,"DevinNunes"
"markgrossi",3,"DevinNunes"
"NatResources",3,"DevinNunes"
"NWSHanford",3,"DevinNunes"
"philipaklein",3,"DevinNunes"
"politicalwire",3,"DevinNunes"
"PRyan",3,"DevinNunes"
"racheslick",3,"DevinNunes"
"RadioFreeAsia",3,"DevinNunes"
"RedState",3,"DevinNunes"
"RodneyTerry",3,"DevinNunes"
"SenatorBurr",3,"DevinNunes"
"Starr_Foxx",3,"DevinNunes"
"starsandstripes",3,"DevinNunes"
"thehill",3,"DevinNunes"
"TheWillisReport",3,"DevinNunes"
"tommcclintock",3,"DevinNunes"
"1KenMalloy",2,"DevinNunes"
"60Minutes",2,"DevinNunes"
"aannac",2,"DevinNunes"
"adamcarolla",2,"DevinNunes"
"AlexBrill_DC",2,"DevinNunes"
"AndrewBreitbart",2,"DevinNunes"
"AriFleischer",2,"DevinNunes"
"Arturo_Sarukhan",2,"DevinNunes"
"audioBoom",2,"DevinNunes"
"BBCWorld",2,"DevinNunes"
"brithume",2,"DevinNunes"
"cbsjancrawford",2,"DevinNunes"
"CGProgram",2,"DevinNunes"
"ChadMcCollum",2,"DevinNunes"
"CHPCentralDiv",2,"DevinNunes"
"CIA",2,"DevinNunes"
"CNN",2,"DevinNunes"
"CorralCarina",2,"DevinNunes"
"CynthiaLummis",2,"DevinNunes"
"DavidLimbaugh",2,"DevinNunes"
"DocHastings",2,"DevinNunes"
"ESPNCFB",2,"DevinNunes"
"fahleson",2,"DevinNunes"
"FDRLST",2,"DevinNunes"
"flicka47",2,"DevinNunes"
"foxandfriends",2,"DevinNunes"
"FresnoBeeSports",2,"DevinNunes"
"garysteveneaton",2,"DevinNunes"
"GeraldoRivera",2,"DevinNunes"
"Heminator",2,"DevinNunes"
"HooverInst",2,"DevinNunes"
"HouseCommerce",2,"DevinNunes"
"HouseGOP",2,"DevinNunes"
"HouseIntelComm",2,"DevinNunes"
"hughhewitt",2,"DevinNunes"
"JapanEmbDC",2,"DevinNunes"
"JimPatterson559",2,"DevinNunes"
"joegarofoli",2,"DevinNunes"
"JohnKerry",2,"DevinNunes"
"jonkbrent",2,"DevinNunes"
"JosephFarah",2,"DevinNunes"
"joshrolph",2,"DevinNunes"
"JRubinBlogger",2,"DevinNunes"
"JudgeJeanine",2,"DevinNunes"
"Judgenap",2,"DevinNunes"
"Ken_Spain",2,"DevinNunes"
"KimKMPH",2,"DevinNunes"
"kmph26",2,"DevinNunes"
"kopigreatday",2,"DevinNunes"
"Kotlikoff",2,"DevinNunes"
"Kurtbusch22",2,"DevinNunes"
