"Mention","Frequency","screen_name"
"amyklobuchar",167,"amyklobuchar"
"Vikings",86,"amyklobuchar"
"HillaryClinton",34,"amyklobuchar"
"SenJohnMcCain",31,"amyklobuchar"
"ChuckGrassley",29,"amyklobuchar"
"alfranken",27,"amyklobuchar"
"StarTribune",26,"amyklobuchar"
"nytimes",20,"amyklobuchar"
"SenFranken",20,"amyklobuchar"
"JohnCornyn",17,"amyklobuchar"
"MarkWarner",17,"amyklobuchar"
"SenatorCollins",17,"amyklobuchar"
"POTUS",16,"amyklobuchar"
"mnstatefair",15,"amyklobuchar"
"SenatorBaldwin",15,"amyklobuchar"
"keithellison",14,"amyklobuchar"
"SenMikeLee",14,"amyklobuchar"
"mnwild",13,"amyklobuchar"
"mspairport",13,"amyklobuchar"
"RepTomEmmer",12,"amyklobuchar"
"SenBlumenthal",12,"amyklobuchar"
"PioneerPress",11,"amyklobuchar"
"RepTimWalz",11,"amyklobuchar"
"SenCapito",11,"amyklobuchar"
"SenJohnThune",11,"amyklobuchar"
"Twins",11,"amyklobuchar"
"USDOT",11,"amyklobuchar"
"MNFarmBureau",10,"amyklobuchar"
"SenatorFischer",10,"amyklobuchar"
"senrobportman",10,"amyklobuchar"
"TheJusticeDept",10,"amyklobuchar"
"USDA",10,"amyklobuchar"
"USRepRickNolan",10,"amyklobuchar"
"clairecmc",9,"amyklobuchar"
"collinpeterson",9,"amyklobuchar"
"DeptVetAffairs",9,"amyklobuchar"
"FCC",9,"amyklobuchar"
"LindseyGrahamSC",9,"amyklobuchar"
"MinnesotaDFL",9,"amyklobuchar"
"minnesotalynx",9,"amyklobuchar"
"SenatorLeahy",9,"amyklobuchar"
"timkaine",9,"amyklobuchar"
"kare11",8,"amyklobuchar"
"RoyBlunt",8,"amyklobuchar"
"SenatorHeitkamp",8,"amyklobuchar"
"duluthnews",7,"amyklobuchar"
"FTC",7,"amyklobuchar"
"GopherFootball",7,"amyklobuchar"
"HHHSchool",7,"amyklobuchar"
"MPRnews",7,"amyklobuchar"
"SenatorLankford",7,"amyklobuchar"
