"Hashtag","Frequency","screen_name"
"Iran",197,"RepEdRoyce"
"ISIS",132,"RepEdRoyce"
"CA39",127,"RepEdRoyce"
"IranDeal",104,"RepEdRoyce"
"NoNuclearIran",102,"RepEdRoyce"
"IranTalks",48,"RepEdRoyce"
"Syria",44,"RepEdRoyce"
"Ukraine",42,"RepEdRoyce"
"ISIL",38,"RepEdRoyce"
"Israel",37,"RepEdRoyce"
"Tahmooressi",31,"RepEdRoyce"
"Russia",29,"RepEdRoyce"
"SOTU",29,"RepEdRoyce"
"Iraq",28,"RepEdRoyce"
"Gitmo",27,"RepEdRoyce"
"NorthKorea",25,"RepEdRoyce"
"IranTalksVienna",22,"RepEdRoyce"
"HumanTrafficking",21,"RepEdRoyce"
"BringBackOurMarine",18,"RepEdRoyce"
"ca39",18,"RepEdRoyce"
"humantrafficking",17,"RepEdRoyce"
"STEM",17,"RepEdRoyce"
"2014RoyceSTEM",16,"RepEdRoyce"
"ChinoHills",16,"RepEdRoyce"
"creditunions",16,"RepEdRoyce"
"Cuba",16,"RepEdRoyce"
"CUNAGAC",16,"RepEdRoyce"
"USA",15,"RepEdRoyce"
"TBT",14,"RepEdRoyce"
"DPRK",13,"RepEdRoyce"
"Ebola",13,"RepEdRoyce"
"MH17",13,"RepEdRoyce"
"RoyceatAEI",13,"RepEdRoyce"
"AndrewTahmooressi",12,"RepEdRoyce"
"FF",12,"RepEdRoyce"
"KeystoneXL",12,"RepEdRoyce"
"EndTrafficking",10,"RepEdRoyce"
"MarineHeldInMexico",10,"RepEdRoyce"
"bipartisan",9,"RepEdRoyce"
"DoddFrank",9,"RepEdRoyce"
"ElectrifyAfrica",9,"RepEdRoyce"
"Yemen",9,"RepEdRoyce"
"AUMF",8,"RepEdRoyce"
"Benghazi",8,"RepEdRoyce"
"CreditUnion",8,"RepEdRoyce"
"FinBanNow",8,"RepEdRoyce"
"HouseOfCode",8,"RepEdRoyce"
"LastSOTU",8,"RepEdRoyce"
"Nigeria",8,"RepEdRoyce"
"smallbiz",8,"RepEdRoyce"
"Taiwan",8,"RepEdRoyce"
"CharlieHebdo",7,"RepEdRoyce"
"Gaza",7,"RepEdRoyce"
"HumanRights",7,"RepEdRoyce"
"IAEA",7,"RepEdRoyce"
"nuclear",7,"RepEdRoyce"
"OrangeCounty",7,"RepEdRoyce"
"POTUS",7,"RepEdRoyce"
"Afghanistan",6,"RepEdRoyce"
"Assad",6,"RepEdRoyce"
"BetterWay",6,"RepEdRoyce"
"France",6,"RepEdRoyce"
"PalestinianAuthority",6,"RepEdRoyce"
"TusksUp",6,"RepEdRoyce"
"UN",6,"RepEdRoyce"
"VeteransDay",6,"RepEdRoyce"
"ArmenianGenocide",5,"RepEdRoyce"
"BokoHaram",5,"RepEdRoyce"
"CA",5,"RepEdRoyce"
"CongressionalArtCompetition",5,"RepEdRoyce"
"creditunion",5,"RepEdRoyce"
"DRCstuck",5,"RepEdRoyce"
"FSOC",5,"RepEdRoyce"
"Hamas",5,"RepEdRoyce"
"India",5,"RepEdRoyce"
"ParisAttacks",5,"RepEdRoyce"
"payingforcollege",5,"RepEdRoyce"
"Putin",5,"RepEdRoyce"
"Sony",5,"RepEdRoyce"
"SonyHack",5,"RepEdRoyce"
"Venezuela",5,"RepEdRoyce"
"Vietnam",5,"RepEdRoyce"
"WhyILoveCSUF",5,"RepEdRoyce"
"WildlifeTrafficking",5,"RepEdRoyce"
"YorbaLinda",5,"RepEdRoyce"
"Burma",4,"RepEdRoyce"
"California",4,"RepEdRoyce"
"CSUF",4,"RepEdRoyce"
"DRCStuck",4,"RepEdRoyce"
"ENDWildlifeTrafficking",4,"RepEdRoyce"
"extremepoverty",4,"RepEdRoyce"
"FreeJason",4,"RepEdRoyce"
