"Mention","Frequency","screen_name"
"HouseGOP",233,"NancyPelosi"
"realDonaldTrump",223,"NancyPelosi"
"POTUS",145,"NancyPelosi"
"SpeakerRyan",145,"NancyPelosi"
"HouseDemocrats",99,"NancyPelosi"
"NancyPelosi",80,"NancyPelosi"
"RepCheri",31,"NancyPelosi"
"repjoecrowley",27,"NancyPelosi"
"SenateGOP",24,"NancyPelosi"
"SenateMajLdr",20,"NancyPelosi"
"SenSchumer",20,"NancyPelosi"
"repjohnlewis",18,"NancyPelosi"
"WhipHoyer",17,"NancyPelosi"
"RepBarbaraLee",16,"NancyPelosi"
"RepJoeKennedy",16,"NancyPelosi"
"repmarkpocan",16,"NancyPelosi"
"RepCummings",15,"NancyPelosi"
"RepSwalwell",15,"NancyPelosi"
"RepLoisFrankel",14,"NancyPelosi"
"rosadelauro",14,"NancyPelosi"
"CNN",13,"NancyPelosi"
"janschakowsky",13,"NancyPelosi"
"DevinNunes",12,"NancyPelosi"
"NydiaVelazquez",12,"NancyPelosi"
"PelosiPress",12,"NancyPelosi"
"RepJohnYarmuth",12,"NancyPelosi"
"RepMarkTakano",12,"NancyPelosi"
"RepAdamSchiff",11,"NancyPelosi"
"RepCicilline",11,"NancyPelosi"
"RepJayapal",11,"NancyPelosi"
"RepLujanGrisham",11,"NancyPelosi"
"RepTedDeutch",11,"NancyPelosi"
"RepTimWalz",11,"NancyPelosi"
"92Y",10,"NancyPelosi"
"RepDanKildee",10,"NancyPelosi"
"RepEspaillat",10,"NancyPelosi"
"RepSpeier",10,"NancyPelosi"
"warriors",10,"NancyPelosi"
"BetsyDeVosED",9,"NancyPelosi"
"BettyMcCollum04",9,"NancyPelosi"
"BobbyScott",9,"NancyPelosi"
"DalaiLama",9,"NancyPelosi"
"jaketapper",9,"NancyPelosi"
"MaxineWaters",9,"NancyPelosi"
"OfficialCBC",9,"NancyPelosi"
"repbenraylujan",9,"NancyPelosi"
"RepDebDingell",9,"NancyPelosi"
"RepDWStweets",9,"NancyPelosi"
"RepJudyChu",9,"NancyPelosi"
"RepLloydDoggett",9,"NancyPelosi"
"RepTerriSewell",9,"NancyPelosi"
"RepThompson",9,"NancyPelosi"
"Clyburn",8,"NancyPelosi"
"FCC",8,"NancyPelosi"
"FrankPallone",8,"NancyPelosi"
"RepDelBene",8,"NancyPelosi"
"RepGeneGreen",8,"NancyPelosi"
"RepJeffries",8,"NancyPelosi"
"RepLindaSanchez",8,"NancyPelosi"
"RepMaloney",8,"NancyPelosi"
"RepRoybalAllard",8,"NancyPelosi"
"RepWilson",8,"NancyPelosi"
"DorisMatsui",7,"NancyPelosi"
"JuliaBrownley26",7,"NancyPelosi"
"MeetThePress",7,"NancyPelosi"
"mitchellreports",7,"NancyPelosi"
"MomsRising",7,"NancyPelosi"
"nikiinthehouse",7,"NancyPelosi"
"RepAdams",7,"NancyPelosi"
"RepBarragan",7,"NancyPelosi"
"RepBeatty",7,"NancyPelosi"
"RepJohnConyers",7,"NancyPelosi"
"RepRaskin",7,"NancyPelosi"
"RepRichardNeal",7,"NancyPelosi"
"SenateDems",7,"NancyPelosi"
"VetAffairsDems",7,"NancyPelosi"
"BennieGThompson",6,"NancyPelosi"
"chelliepingree",6,"NancyPelosi"
"CongressmanRuiz",6,"NancyPelosi"
"GabbyGiffords",6,"NancyPelosi"
"HispanicCaucus",6,"NancyPelosi"
"HouseBudgetDems",6,"NancyPelosi"
"JimLangevin",6,"NancyPelosi"
"louiseslaughter",6,"NancyPelosi"
"RepBonnie",6,"NancyPelosi"
"RepDonBeyer",6,"NancyPelosi"
"RepEliotEngel",6,"NancyPelosi"
"RepGwenMoore",6,"NancyPelosi"
"RepKarenBass",6,"NancyPelosi"
"RepRoKhanna",6,"NancyPelosi"
"RepSarbanes",6,"NancyPelosi"
"SFGiants",6,"NancyPelosi"
"amjoyshow",5,"NancyPelosi"
"BillPascrell",5,"NancyPelosi"
"CFPB",5,"NancyPelosi"
"chucktodd",5,"NancyPelosi"
"edworkforcedems",5,"NancyPelosi"
"EnergyCommerce",5,"NancyPelosi"
"FaceTheNation",5,"NancyPelosi"
"JoaquinCastrotx",5,"NancyPelosi"
"JoeBiden",5,"NancyPelosi"
"mayoredlee",5,"NancyPelosi"
"Morning_Joe",5,"NancyPelosi"
"nowthisnews",5,"NancyPelosi"
"pgpfoundation",5,"NancyPelosi"
"RepBera",5,"NancyPelosi"
"RepDavidEPrice",5,"NancyPelosi"
"RepKihuen",5,"NancyPelosi"
"RepMarcyKaptur",5,"NancyPelosi"
"RepMcGovern",5,"NancyPelosi"
"RepRaulGrijalva",5,"NancyPelosi"
"repsandylevin",5,"NancyPelosi"
"RepSteveIsrael",5,"NancyPelosi"
"TheJusticeDept",5,"NancyPelosi"
"USRepMikeDoyle",5,"NancyPelosi"
"CBSThisMorning",4,"NancyPelosi"
"CHIRLA",4,"NancyPelosi"
"CNNSotu",4,"NancyPelosi"
"CongressmanRaja",4,"NancyPelosi"
"davidaxelrod",4,"NancyPelosi"
"Drew_Hammill",4,"NancyPelosi"
"FBI",4,"NancyPelosi"
"gracenapolitano",4,"NancyPelosi"
"HHHSchool",4,"NancyPelosi"
"JoyAnnReid",4,"NancyPelosi"
"keithellison",4,"NancyPelosi"
"NatlParkService",4,"NancyPelosi"
"NewDay",4,"NancyPelosi"
"NitaLowey",4,"NancyPelosi"
"OversightDems",4,"NancyPelosi"
"PodSaveAmerica",4,"NancyPelosi"
"RepAndreCarson",4,"NancyPelosi"
"RepBecerra",4,"NancyPelosi"
"RepBillFoster",4,"NancyPelosi"
"RepCuellar",4,"NancyPelosi"
"RepDianaDeGette",4,"NancyPelosi"
"RepDonaldPayne",4,"NancyPelosi"
"RepGutierrez",4,"NancyPelosi"
"RepJoseSerrano",4,"NancyPelosi"
"RepLawrence",4,"NancyPelosi"
"RepRichmond",4,"NancyPelosi"
"RepRobinKelly",4,"NancyPelosi"
"RepRubenGallego",4,"NancyPelosi"
"RepTedLieu",4,"NancyPelosi"
"RepValDemings",4,"NancyPelosi"
"RepVeasey",4,"NancyPelosi"
"RepYvetteClarke",4,"NancyPelosi"
"SenJohnMcCain",4,"NancyPelosi"
"TODAYshow",4,"NancyPelosi"
"USDOL",4,"NancyPelosi"
"AdyBarkan",3,"NancyPelosi"
"BarackObama",3,"NancyPelosi"
"chelseahandler",3,"NancyPelosi"
"Chelseashow",3,"NancyPelosi"
"childrenshealth",3,"NancyPelosi"
"ChrisCuomo",3,"NancyPelosi"
"CongBoyle",3,"NancyPelosi"
"DeptofDefense",3,"NancyPelosi"
"EleanorNorton",3,"NancyPelosi"
"Enrique_Acevedo",3,"NancyPelosi"
"FWD_us",3,"NancyPelosi"
"GerryConnolly",3,"NancyPelosi"
"GregoryMeeks",3,"NancyPelosi"
"greta",3,"NancyPelosi"
"GStephanopoulos",3,"NancyPelosi"
"HFACDemocrats",3,"NancyPelosi"
"HuffingtonPost",3,"NancyPelosi"
"ICEgov",3,"NancyPelosi"
"jimmykimmel",3,"NancyPelosi"
"LittleLobbyists",3,"NancyPelosi"
"NRA",3,"NancyPelosi"
"PattyMurray",3,"NancyPelosi"
"RepAdamSmith",3,"NancyPelosi"
"RepAnnaEshoo",3,"NancyPelosi"
"RepCarbajal",3,"NancyPelosi"
"RepCardenas",3,"NancyPelosi"
"RepDarrenSoto",3,"NancyPelosi"
"repdinatitus",3,"NancyPelosi"
"RepEBJ",3,"NancyPelosi"
"RepEsty",3,"NancyPelosi"
"RepHankJohnson",3,"NancyPelosi"
"RepHuffman",3,"NancyPelosi"
"RepJimmyGomez",3,"NancyPelosi"
"RepKClark",3,"NancyPelosi"
"RepLoisCapps",3,"NancyPelosi"
"RepMarkTakai",3,"NancyPelosi"
"RepMcEachin",3,"NancyPelosi"
"RepPaulTonko",3,"NancyPelosi"
"RepSusanDavis",3,"NancyPelosi"
"RepZoeLofgren",3,"NancyPelosi"
"Scotus",3,"NancyPelosi"
"SenatorReid",3,"NancyPelosi"
"SenDuckworth",3,"NancyPelosi"
"SenWarren",3,"NancyPelosi"
"StephenCurry30",3,"NancyPelosi"
"SteveScalise",3,"NancyPelosi"
"TransportDems",3,"NancyPelosi"
"USCBO",3,"NancyPelosi"
"USRepRickNolan",3,"NancyPelosi"
"VP",3,"NancyPelosi"
"WhiteHouse",3,"NancyPelosi"
"andersoncooper",2,"NancyPelosi"
"Call_Me_Dutch",2,"NancyPelosi"
"calstate",2,"NancyPelosi"
"CharlieRoseShow",2,"NancyPelosi"
"civilrightsorg",2,"NancyPelosi"
"DanaBashCNN",2,"NancyPelosi"
"daveloebsack",2,"NancyPelosi"
"davidcicilline",2,"NancyPelosi"
"DoleFoundation",2,"NancyPelosi"
"fema",2,"NancyPelosi"
"FoxNewsSunday",2,"NancyPelosi"
"Glenn_college",2,"NancyPelosi"
"goldmanprize",2,"NancyPelosi"
"HouseJudDems",2,"NancyPelosi"
"HUDgov",2,"NancyPelosi"
"jahimes",2,"NancyPelosi"
"JECDems",2,"NancyPelosi"
"jonkarl",2,"NancyPelosi"
"joseiswriting",2,"NancyPelosi"
"KQEDForum",2,"NancyPelosi"
"LGBTEqCaucus",2,"NancyPelosi"
"librarycongress",2,"NancyPelosi"
"Malala",2,"NancyPelosi"
"MayorLandrieu",2,"NancyPelosi"
"MineWorkers",2,"NancyPelosi"
"MorganStateU",2,"NancyPelosi"
"morningmika",2,"NancyPelosi"
"MSNBC",2,"NancyPelosi"
"NatlGovsAssoc",2,"NancyPelosi"
"NBCPolitics",2,"NancyPelosi"
"NMAAHC",2,"NancyPelosi"
"NormaJTorres",2,"NancyPelosi"
"NYGovCuomo",2,"NancyPelosi"
"nytimes",2,"NancyPelosi"
"nytopinion",2,"NancyPelosi"
"OhioState",2,"NancyPelosi"
"PBS",2,"NancyPelosi"
"politico",2,"NancyPelosi"
"PressSec",2,"NancyPelosi"
"ProChoiceCaucus",2,"NancyPelosi"
"renee_pledge",2,"NancyPelosi"
"RepAnnieKuster",2,"NancyPelosi"
"RepAnthonyBrown",2,"NancyPelosi"
"RepBobbyRush",2,"NancyPelosi"
"RepBonamici",2,"NancyPelosi"
"RepBrady",2,"NancyPelosi"
"RepCartwright",2,"NancyPelosi"
"repcleaver",2,"NancyPelosi"
"repdonnaedwards",2,"NancyPelosi"
"RepDwightEvans",2,"NancyPelosi"
"RepGaramendi",2,"NancyPelosi"
"RepGonzalez",2,"NancyPelosi"
"RepGraceMeng",2,"NancyPelosi"
"RepHanabusa",2,"NancyPelosi"
"RepJohnLarson",2,"NancyPelosi"
"RepJuanVargas",2,"NancyPelosi"
"RepKathleenRice",2,"NancyPelosi"
"RepMarciaFudge",2,"NancyPelosi"
"RepMikeHonda",2,"NancyPelosi"
"RepMikeQuigley",2,"NancyPelosi"
"RepPerlmutter",2,"NancyPelosi"
"RepPeterDeFazio",2,"NancyPelosi"
"RepSchneider",2,"NancyPelosi"
"RepScottPeters",2,"NancyPelosi"
"RepStephenLynch",2,"NancyPelosi"
"RepStephMurphy",2,"NancyPelosi"
"RepTimRyan",2,"NancyPelosi"
"savemycarebus",2,"NancyPelosi"
"scottshafer",2,"NancyPelosi"
"SecPriceMD",2,"NancyPelosi"
"SelectPanelDems",2,"NancyPelosi"
"SenFeinstein",2,"NancyPelosi"
"SenSanders",2,"NancyPelosi"
"TaxPolicyCenter",2,"NancyPelosi"
"TheView",2,"NancyPelosi"
"TheWrap",2,"NancyPelosi"
"ThisWeekABC",2,"NancyPelosi"
"TrinityDC",2,"NancyPelosi"
"Twitter",2,"NancyPelosi"
"UCSFCAPS",2,"NancyPelosi"
"UniNoticias",2,"NancyPelosi"
"uscapitol",2,"NancyPelosi"
"usedgov",2,"NancyPelosi"
"USRepKCastor",2,"NancyPelosi"
"votevets",2,"NancyPelosi"
"washingtonpost",2,"NancyPelosi"
"WaysMeansCmte",2,"NancyPelosi"
"1776",1,"NancyPelosi"
"ABCPolitics",1,"NancyPelosi"
"AbeShinzo",1,"NancyPelosi"
"AC360",1,"NancyPelosi"
"AFLCIO",1,"NancyPelosi"
"AFTunion",1,"NancyPelosi"
"aids_memorial",1,"NancyPelosi"
"AjitPaiFCC",1,"NancyPelosi"
"ajplus",1,"NancyPelosi"
"akasorority1908",1,"NancyPelosi"
"AlexAzar",1,"NancyPelosi"
"AlPunto",1,"NancyPelosi"
"AlyssaMastro44",1,"NancyPelosi"
"AMarti53",1,"NancyPelosi"
"AmericanLegion",1,"NancyPelosi"
"AndyPuzder",1,"NancyPelosi"
"ASlavitt",1,"NancyPelosi"
"Astrid_NV",1,"NancyPelosi"
"BarryBonds",1,"NancyPelosi"
"BayEast",1,"NancyPelosi"
"BilldeBlasio",1,"NancyPelosi"
"BloomTV",1,"NancyPelosi"
"BlueStarFamily",1,"NancyPelosi"
"BobCusack",1,"NancyPelosi"
"BostonGlobe",1,"NancyPelosi"
"Bradybuzz",1,"NancyPelosi"
"BuzzFeedNews",1,"NancyPelosi"
"ByrdPolar",1,"NancyPelosi"
"CAL_FIRE",1,"NancyPelosi"
"CanadianPM",1,"NancyPelosi"
"CapitalBlend",1,"NancyPelosi"
"cavs",1,"NancyPelosi"
"cbellantoni",1,"NancyPelosi"
