"Mention","Frequency","screen_name"
"POTUS",23,"RepJoeWilson"
"realDonaldTrump",14,"RepJoeWilson"
"HouseForeign",11,"RepJoeWilson"
"SpeakerRyan",11,"RepJoeWilson"
"nikkihaley",10,"RepJoeWilson"
"SCEMD",10,"RepJoeWilson"
"GamecockWBB",9,"RepJoeWilson"
"HASCRepublicans",9,"RepJoeWilson"
"HouseGOP",8,"RepJoeWilson"
"KevenCohen",8,"RepJoeWilson"
"PointRadioSC",8,"RepJoeWilson"
"RepTomPrice",7,"RepJoeWilson"
"UofSC",6,"RepJoeWilson"
"cspan",5,"RepJoeWilson"
"the_USO",5,"RepJoeWilson"
"cspanwj",4,"RepJoeWilson"
"EdWorkforce",4,"RepJoeWilson"
"GamecockMBB",4,"RepJoeWilson"
"GICCEvents",4,"RepJoeWilson"
"SCNationalGuard",4,"RepJoeWilson"
"USCAiken",4,"RepJoeWilson"
"acflorahigh",3,"RepJoeWilson"
"cathymcmorris",3,"RepJoeWilson"
"iTalkUS",3,"RepJoeWilson"
"netanyahu",3,"RepJoeWilson"
"reptimscott",3,"RepJoeWilson"
"TheTandD",3,"RepJoeWilson"
"tunein",3,"RepJoeWilson"
"USArmy",3,"RepJoeWilson"
"VP",3,"RepJoeWilson"
"ZagMBB",3,"RepJoeWilson"
"abc_columbia",2,"RepJoeWilson"
"AEI",2,"RepJoeWilson"
"AGAlanWilson",2,"RepJoeWilson"
"AikenChamber",2,"RepJoeWilson"
"avtecinc",2,"RepJoeWilson"
"Boeing",2,"RepJoeWilson"
"boyscouts",2,"RepJoeWilson"
"BreakingDefense",2,"RepJoeWilson"
"BuckMcKeon",2,"RepJoeWilson"
"ClemsonFB",2,"RepJoeWilson"
"dawnstaley",2,"RepJoeWilson"
"FoxNews",2,"RepJoeWilson"
"GamecockFB",2,"RepJoeWilson"
"GregoryMeeks",2,"RepJoeWilson"
"HarrisPastides",2,"RepJoeWilson"
"Heritage_Action",2,"RepJoeWilson"
"HouseFloor",2,"RepJoeWilson"
"LexRich5",2,"RepJoeWilson"
"LindseyGrahamSC",2,"RepJoeWilson"
"MilitaryOfficer",2,"RepJoeWilson"
"NephronPharm",2,"RepJoeWilson"
"NFIB",2,"RepJoeWilson"
"nfib_sc",2,"RepJoeWilson"
"PeterZampa",2,"RepJoeWilson"
"Pontifex",2,"RepJoeWilson"
"RBHSGators",2,"RepJoeWilson"
"RepGallagher",2,"RepJoeWilson"
"RepJimBanks",2,"RepJoeWilson"
"RepJoeWilson",2,"RepJoeWilson"
"RepMikeTurner",2,"RepJoeWilson"
"RepTomRice",2,"RepJoeWilson"
"Rotary",2,"RepJoeWilson"
"scchamber",2,"RepJoeWilson"
"SIFMAFoundation",2,"RepJoeWilson"
"SteveScalise",2,"RepJoeWilson"
"thehill",2,"RepJoeWilson"
"thejointstaff",2,"RepJoeWilson"
"USMC",2,"RepJoeWilson"
"virginiafoxx",2,"RepJoeWilson"
"WLTX",2,"RepJoeWilson"
"975WCOS",1,"RepJoeWilson"
"AlzSC",1,"RepJoeWilson"
"AmbHeffern",1,"RepJoeWilson"
"AmerDentalAssn",1,"RepJoeWilson"
"Ameresco",1,"RepJoeWilson"
"AmeriCorps",1,"RepJoeWilson"
"ANNIEonTour",1,"RepJoeWilson"
"ASCOValve",1,"RepJoeWilson"
"BAESystemsInc",1,"RepJoeWilson"
"BarackObama",1,"RepJoeWilson"
"BenLippenSchool",1,"RepJoeWilson"
"BillPascrell",1,"RepJoeWilson"
"BMW",1,"RepJoeWilson"
