"Mention","Frequency","screen_name"
"RepBarbaraLee",219,"RepBarbaraLee"
"HouseGOP",173,"RepBarbaraLee"
"SpeakerRyan",76,"RepBarbaraLee"
"POTUS",54,"RepBarbaraLee"
"warriors",50,"RepBarbaraLee"
"NancyPelosi",41,"RepBarbaraLee"
"OfficialCBC",36,"RepBarbaraLee"
"HouseDemocrats",32,"RepBarbaraLee"
"UCBerkeley",27,"RepBarbaraLee"
"WhiteHouse",24,"RepBarbaraLee"
"UN",22,"RepBarbaraLee"
"repjohnlewis",17,"RepBarbaraLee"
"WhipHoyer",17,"RepBarbaraLee"
"janschakowsky",16,"RepBarbaraLee"
"realDonaldTrump",16,"RepBarbaraLee"
"RepSwalwell",14,"RepBarbaraLee"
"CoveredCA",13,"RepBarbaraLee"
"EPA",12,"RepBarbaraLee"
"TheJusticeDept",12,"RepBarbaraLee"
"AllAboveAll",11,"RepBarbaraLee"
"HouseBudgetDems",11,"RepBarbaraLee"
"NRA",11,"RepBarbaraLee"
"RepJayapal",11,"RepBarbaraLee"
"FCC",10,"RepBarbaraLee"
"keithellison",9,"RepBarbaraLee"
"LibbySchaaf",9,"RepBarbaraLee"
"PEPFAR",9,"RepBarbaraLee"
"RepAdamSchiff",9,"RepBarbaraLee"
"repmarkpocan",9,"RepBarbaraLee"
"AppropsDems",8,"RepBarbaraLee"
"CoryBooker",8,"RepBarbaraLee"
"HouseAppropsGOP",8,"RepBarbaraLee"
"KQED",8,"RepBarbaraLee"
"RepSpeier",8,"RepBarbaraLee"
"rosadelauro",8,"RepBarbaraLee"
"SenateGOP",8,"RepBarbaraLee"
"USProgressives",8,"RepBarbaraLee"
"ACLU",7,"RepBarbaraLee"
"GKButterfield",7,"RepBarbaraLee"
"GOP",7,"RepBarbaraLee"
"RepBonnie",7,"RepBarbaraLee"
"RepJerryNadler",7,"RepBarbaraLee"
"SenKamalaHarris",7,"RepBarbaraLee"
"sfchronicle",7,"RepBarbaraLee"
"albanyhighca",6,"RepBarbaraLee"
"democracynow",6,"RepBarbaraLee"
"MBK_Alliance",6,"RepBarbaraLee"
"MillsCollege",6,"RepBarbaraLee"
"mlkfreedomctr",6,"RepBarbaraLee"
"MSNBC",6,"RepBarbaraLee"
"NatlParkService",6,"RepBarbaraLee"
"oaklandmuseumca",6,"RepBarbaraLee"
"PeraltaColleges",6,"RepBarbaraLee"
"RepDeSaulnier",6,"RepBarbaraLee"
"RepDonBeyer",6,"RepBarbaraLee"
"RepJoeKennedy",6,"RepBarbaraLee"
"RepJohnYarmuth",6,"RepBarbaraLee"
"RepKClark",6,"RepBarbaraLee"
"RepLoisFrankel",6,"RepBarbaraLee"
"RepMarciaFudge",6,"RepBarbaraLee"
"RepMcGovern",6,"RepBarbaraLee"
"StephenCurry30",6,"RepBarbaraLee"
"TalkPoverty",6,"RepBarbaraLee"
"VP",6,"RepBarbaraLee"
"CAPAC",5,"RepBarbaraLee"
"ChrisMurphyCT",5,"RepBarbaraLee"
"HHSGov",5,"RepBarbaraLee"
"louiseslaughter",5,"RepBarbaraLee"
"OaklandAsianCC",5,"RepBarbaraLee"
"oakzoo",5,"RepBarbaraLee"
"PBS",5,"RepBarbaraLee"
"RepBecerra",5,"RepBarbaraLee"
"repdinatitus",5,"RepBarbaraLee"
"RepEsty",5,"RepBarbaraLee"
"RepKarenBass",5,"RepBarbaraLee"
"RepMikeQuigley",5,"RepBarbaraLee"
"RepPaulTonko",5,"RepBarbaraLee"
"SecretaryCastro",5,"RepBarbaraLee"
"senate_gops",5,"RepBarbaraLee"
"US_FDA",5,"RepBarbaraLee"
"usedgov",5,"RepBarbaraLee"
"washingtonpost",5,"RepBarbaraLee"
"youthradio",5,"RepBarbaraLee"
"AliceWaters",4,"RepBarbaraLee"
"AmeriCorps",4,"RepBarbaraLee"
"Athletics",4,"RepBarbaraLee"
"billmaher",4,"RepBarbaraLee"
"BlackGirlsCode",4,"RepBarbaraLee"
