"Mention","Frequency","screen_name"
"SenRonJohnson",951,"SenRonJohnson"
"VickiMcKenna",42,"SenRonJohnson"
"SykesCharlie",29,"SenRonJohnson"
"DHSgov",28,"SenRonJohnson"
"POTUS",25,"SenRonJohnson"
"CNN",23,"SenRonJohnson"
"FoxNews",20,"SenRonJohnson"
"AmericaNewsroom",19,"SenRonJohnson"
"620wtmj",15,"SenRonJohnson"
"AjitPaiFCC",13,"SenRonJohnson"
"NewDay",13,"SenRonJohnson"
"wolfblitzer",13,"SenRonJohnson"
"Jerrybadershow",12,"SenRonJohnson"
"USGAO",11,"SenRonJohnson"
"FBI",10,"SenRonJohnson"
"realDonaldTrump",10,"SenRonJohnson"
"1310WIBA",9,"SenRonJohnson"
"MSNBC",9,"SenRonJohnson"
"newstalk1130",9,"SenRonJohnson"
"devilradio",8,"SenRonJohnson"
"greta",8,"SenRonJohnson"
"JayWeber3",8,"SenRonJohnson"
"USATODAY",8,"SenRonJohnson"
"CNBC",7,"SenRonJohnson"
"GovWalker",6,"SenRonJohnson"
"Heritage",6,"SenRonJohnson"
"joycardinshow",6,"SenRonJohnson"
"kilmeade",6,"SenRonJohnson"
"MikeGousha",6,"SenRonJohnson"
"Morning_Joe",6,"SenRonJohnson"
"NRO",6,"SenRonJohnson"
"SenatorBaldwin",6,"SenRonJohnson"
"SquawkCNBC",6,"SenRonJohnson"
"US_FDA",6,"SenRonJohnson"
"AM560TheAnswer",5,"SenRonJohnson"
"cspanwj",5,"SenRonJohnson"
"EAA",5,"SenRonJohnson"
"FCC",5,"SenRonJohnson"
"FoxNewsSunday",5,"SenRonJohnson"
"journalsentinel",5,"SenRonJohnson"
"MariaBartiromo",5,"SenRonJohnson"
"packers",5,"SenRonJohnson"
"Readygov",5,"SenRonJohnson"
"RepSeanDuffy",5,"SenRonJohnson"
"SenatorReid",5,"SenRonJohnson"
"SSHonorFlight",5,"SenRonJohnson"
"TSA",5,"SenRonJohnson"
"USCG",5,"SenRonJohnson"
"USGLC",5,"SenRonJohnson"
"USPS",5,"SenRonJohnson"
"WIFarmBureau",5,"SenRonJohnson"
"wlsam890",5,"SenRonJohnson"
"Brewers",4,"SenRonJohnson"
"CCAInstitute",4,"SenRonJohnson"
"foxandfriends",4,"SenRonJohnson"
"GretchenCarlson",4,"SenRonJohnson"
"Kasparov63",4,"SenRonJohnson"
"NROcorner",4,"SenRonJohnson"
"PolitiFactWisc",4,"SenRonJohnson"
"RickEsenberg",4,"SenRonJohnson"
"SenatorCarper",4,"SenRonJohnson"
"SenJohnMcCain",4,"SenRonJohnson"
"SenJoniErnst",4,"SenRonJohnson"
"SpeakerRyan",4,"SenRonJohnson"
"SundayFutures",4,"SenRonJohnson"
"US_OSC",4,"SenRonJohnson"
"USOPM",4,"SenRonJohnson"
"UWBadgers",4,"SenRonJohnson"
"VP",4,"SenRonJohnson"
"wccokingjohn",4,"SenRonJohnson"
"WISN12News",4,"SenRonJohnson"
"WSJ",4,"SenRonJohnson"
