"Mention","Frequency","screen_name"
"RoyBlunt",169,"RoyBlunt"
"SOMissouri",28,"RoyBlunt"
"kolr10kozl",26,"RoyBlunt"
"NIH",26,"RoyBlunt"
"springfieldNL",24,"RoyBlunt"
"SenateGOP",19,"RoyBlunt"
"MissouriState",18,"RoyBlunt"
"971FMTalk",17,"RoyBlunt"
"stltoday",17,"RoyBlunt"
"WUSTLmed",17,"RoyBlunt"
"POTUS",16,"RoyBlunt"
"kells_jackson",15,"RoyBlunt"
"McGrawMilhaven",15,"RoyBlunt"
"The_eFactory",15,"RoyBlunt"
"NGA_GEOINT",14,"RoyBlunt"
"SpecialOlympics",14,"RoyBlunt"
"jallman971",13,"RoyBlunt"
"MarkReardonKMOX",12,"RoyBlunt"
"Mizzou",12,"RoyBlunt"
"newspressnow",12,"RoyBlunt"
"StLouisBlues",12,"RoyBlunt"
"alzassociation",11,"RoyBlunt"
"ClifSmart",11,"RoyBlunt"
"FoxNews",11,"RoyBlunt"
"KMBZradio",10,"RoyBlunt"
"clairecmc",9,"RoyBlunt"
"fortleonardwood",9,"RoyBlunt"
"KMOX",9,"RoyBlunt"
"whitemanspirit",9,"RoyBlunt"
"WUSTL",9,"RoyBlunt"
"hannibalcourier",8,"RoyBlunt"
"JCCIC",8,"RoyBlunt"
"KCStar",8,"RoyBlunt"
"MoStateFair",8,"RoyBlunt"
"MSU_Choirs",8,"RoyBlunt"
"SenStabenow",8,"RoyBlunt"
"SOPFLWRegion",8,"RoyBlunt"
"tombradleyshow",8,"RoyBlunt"
"550KTRS",7,"RoyBlunt"
"ALZSTL",7,"RoyBlunt"
"carriesmanyhats",7,"RoyBlunt"
"CCAInstitute",7,"RoyBlunt"
"Centene",7,"RoyBlunt"
"Chiefs",7,"RoyBlunt"
"fergusonlibrary",7,"RoyBlunt"
"JoplinGlobe",7,"RoyBlunt"
"Kcumb",7,"RoyBlunt"
"MayorSlay",7,"RoyBlunt"
"MoElectricCoops",7,"RoyBlunt"
"OTCedu",7,"RoyBlunt"
"ResearchAmerica",7,"RoyBlunt"
"SGFPolice",7,"RoyBlunt"
"thehill",7,"RoyBlunt"
"1310kzrg",6,"RoyBlunt"
"ALZIMPACT",6,"RoyBlunt"
"cafnr",6,"RoyBlunt"
"CrowderCollege",6,"RoyBlunt"
"dcexaminer",6,"RoyBlunt"
"ej_becker",6,"RoyBlunt"
"ellennewsgirl",6,"RoyBlunt"
"GirlScoutsEM",6,"RoyBlunt"
"GovJayNixon",6,"RoyBlunt"
"KCUMBpresident",6,"RoyBlunt"
"kytv",6,"RoyBlunt"
"MarcCox971",6,"RoyBlunt"
"NatlPAT",6,"RoyBlunt"
"NFIB",6,"RoyBlunt"
"ScottyBonner",6,"RoyBlunt"
"SEMOPresident",6,"RoyBlunt"
"SenateCommerce",6,"RoyBlunt"
"AACR",5,"RoyBlunt"
"airforce",5,"RoyBlunt"
"amyklobuchar",5,"RoyBlunt"
"CliffDavisMO",5,"RoyBlunt"
"DQSteamboat",5,"RoyBlunt"
"emilyrwg",5,"RoyBlunt"
"GatewayArchSTL",5,"RoyBlunt"
"GentryTrotter",5,"RoyBlunt"
"girlscouts",5,"RoyBlunt"
"GlobalBTA",5,"RoyBlunt"
"kmoxnews",5,"RoyBlunt"
"kzrgchad",5,"RoyBlunt"
"MOREALTORS",5,"RoyBlunt"
"PattyMurray",5,"RoyBlunt"
"SEMissouriState",5,"RoyBlunt"
"SenThadCochran",5,"RoyBlunt"
"theNCI",5,"RoyBlunt"
"TimShriver",5,"RoyBlunt"
"UnionStationKC",5,"RoyBlunt"
"WSJ",5,"RoyBlunt"
"AIPAC",4,"RoyBlunt"
"defensecomm",4,"RoyBlunt"
"fema",4,"RoyBlunt"
