"Mention","Frequency","screen_name"
"realDonaldTrump",73,"rosadelauro"
"HouseGOP",69,"rosadelauro"
"SpeakerRyan",42,"rosadelauro"
"POTUS",30,"rosadelauro"
"HouseDemocrats",25,"rosadelauro"
"USDA",14,"rosadelauro"
"NancyPelosi",11,"rosadelauro"
"MSNBC",9,"rosadelauro"
"RepEsty",9,"rosadelauro"
"SenBlumenthal",9,"rosadelauro"
"CDCgov",8,"rosadelauro"
"ChrisMurphyCT",8,"rosadelauro"
"louiseslaughter",8,"rosadelauro"
"US_FDA",8,"rosadelauro"
"AccessHealthCT",7,"rosadelauro"
"MayorHarp",7,"rosadelauro"
"nhregister",6,"rosadelauro"
"NIH",6,"rosadelauro"
"RepJoeCourtney",6,"rosadelauro"
"sr_simone",6,"rosadelauro"
"EPA",5,"rosadelauro"
"GovMalloyOffice",5,"rosadelauro"
"HHSGov",5,"rosadelauro"
"NBCConnecticut",5,"rosadelauro"
"nickfradiani",5,"rosadelauro"
"nwlc",5,"rosadelauro"
"RepJohnLarson",5,"rosadelauro"
"RepLloydDoggett",5,"rosadelauro"
"WhiteHouse",5,"rosadelauro"
"Yale",5,"rosadelauro"
"AFLCIO",4,"rosadelauro"
"askgeorge",4,"rosadelauro"
"BillClinton",4,"rosadelauro"
"cspan",4,"rosadelauro"
"DHSgov",4,"rosadelauro"
"EndHungerCT",4,"rosadelauro"
"MomsRising",4,"rosadelauro"
"NPWF",4,"rosadelauro"
"NRA",4,"rosadelauro"
"SenWarren",4,"rosadelauro"
"USDOL",4,"rosadelauro"
"VP",4,"rosadelauro"
"chelliepingree",3,"rosadelauro"
"CSMSNews",3,"rosadelauro"
"edshow",3,"rosadelauro"
"fema",3,"rosadelauro"
"FLOTUS",3,"rosadelauro"
"garthharries",3,"rosadelauro"
"girlscouts",3,"rosadelauro"
"HispanicCaucus",3,"rosadelauro"
"MikeFroman",3,"rosadelauro"
"NEAarts",3,"rosadelauro"
"Pontifex",3,"rosadelauro"
"PPFA",3,"rosadelauro"
"repsandylevin",3,"rosadelauro"
"SenatorDurbin",3,"rosadelauro"
"thehill",3,"rosadelauro"
"UConnWBB",3,"rosadelauro"
"uscensusbureau",3,"rosadelauro"
"USTradeRep",3,"rosadelauro"
"_PCI",2,"rosadelauro"
"_workingmother_",2,"rosadelauro"
"ABC",2,"rosadelauro"
"AmericanIdol",2,"rosadelauro"
"AmeriCorps",2,"rosadelauro"
"amprog",2,"rosadelauro"
"AppropsDems",2,"rosadelauro"
"AriMelber",2,"rosadelauro"
"ArtspaceNH",2,"rosadelauro"
"BarneyFrank",2,"rosadelauro"
"BetsyDeVos",2,"rosadelauro"
"CarliLloyd",2,"rosadelauro"
"congressblog",2,"rosadelauro"
"connpost",2,"rosadelauro"
"CTMirror",2,"rosadelauro"
"CWAUnion",2,"rosadelauro"
"DeptVetAffairs",2,"rosadelauro"
"ewg",2,"rosadelauro"
"facebook",2,"rosadelauro"
"FairHavenCHC",2,"rosadelauro"
"FCC",2,"rosadelauro"
"fedupmovie",2,"rosadelauro"
"FPAction",2,"rosadelauro"
"GatewayNewHaven",2,"rosadelauro"
"GOP",2,"rosadelauro"
"HillaryClinton",2,"rosadelauro"
"HUDgov",2,"rosadelauro"
"HuffingtonPost",2,"rosadelauro"
"HuffPostBiz",2,"rosadelauro"
"jahimes",2,"rosadelauro"
"janschakowsky",2,"rosadelauro"
"JeffDSachs",2,"rosadelauro"
"jimmykimmel",2,"rosadelauro"
"MetroNorth",2,"rosadelauro"
"NewtownAction",2,"rosadelauro"
"NitaLowey",2,"rosadelauro"
"nytimes",2,"rosadelauro"
"RepBarbaraLee",2,"rosadelauro"
"RepDebDingell",2,"rosadelauro"
"repdonnaedwards",2,"rosadelauro"
"RepGraceMeng",2,"rosadelauro"
"repjohnlewis",2,"rosadelauro"
"RepLindaSanchez",2,"rosadelauro"
"RepMaloney",2,"rosadelauro"
"RepPeterDeFazio",2,"rosadelauro"
"RepWilson",2,"rosadelauro"
"RideOnTeam26",2,"rosadelauro"
"RonaldKlain",2,"rosadelauro"
"RWJF",2,"rosadelauro"
"SEIU",2,"rosadelauro"
"SenateGOP",2,"rosadelauro"
"SenatorBarb",2,"rosadelauro"
"SenChrisDodd",2,"rosadelauro"
"SenSanders",2,"rosadelauro"
"SierraClubCT",2,"rosadelauro"
"Sikorsky",2,"rosadelauro"
"Starbucks",2,"rosadelauro"
"SUBWAY",2,"rosadelauro"
"Teamsters",2,"rosadelauro"
"tedcruz",2,"rosadelauro"
"TheIranDeal",2,"rosadelauro"
"thinkprogress",2,"rosadelauro"
"tomcolicchio",2,"rosadelauro"
"UpwithSteve",2,"rosadelauro"
"USProgressives",2,"rosadelauro"
"vj44",2,"rosadelauro"
"VShabo",2,"rosadelauro"
"wallingfordymca",2,"rosadelauro"
"washingtonpost",2,"rosadelauro"
"wesleyan_u",2,"rosadelauro"
"WFSBnews",2,"rosadelauro"
"WTNH",2,"rosadelauro"
"YaleEmotion",2,"rosadelauro"
"YouTube",2,"rosadelauro"
"AACR",1,"rosadelauro"
"abbeyclements",1,"rosadelauro"
"ABetterBalance",1,"rosadelauro"
"ACSCAN",1,"rosadelauro"
"Adobe",1,"rosadelauro"
"AdobePolicy",1,"rosadelauro"
"AGSchneiderman",1,"rosadelauro"
"alexmorgan13",1,"rosadelauro"
"American_Heart",1,"rosadelauro"
"AmHeartAdvocacy",1,"rosadelauro"
"AreYouDenseAdvo",1,"rosadelauro"
"beckysauerbrunn",1,"rosadelauro"
"BeineckeLibrary",1,"rosadelauro"
"BetsyDeVosED",1,"rosadelauro"
"BGAlliance",1,"rosadelauro"
"bikewalkct",1,"rosadelauro"
"BilldeBlasio",1,"rosadelauro"
"BishopsOrchards",1,"rosadelauro"
"BLS_gov",1,"rosadelauro"
"BobbyScott",1,"rosadelauro"
"BostonGlobe",1,"rosadelauro"
"Botticelli44",1,"rosadelauro"
"bpolitics",1,"rosadelauro"
"bpshow",1,"rosadelauro"
"Bradybuzz",1,"rosadelauro"
"BTWFoundation",1,"rosadelauro"
"BuzzFeedSports",1,"rosadelauro"
"Campaign4Kids",1,"rosadelauro"
"CHCConnecticut",1,"rosadelauro"
"CHCMasselli",1,"rosadelauro"
"chrisdodd",1,"rosadelauro"
"ChrisVanHollen",1,"rosadelauro"
"cityofnewhaven",1,"rosadelauro"
"Clasp",1,"rosadelauro"
"CNNMoney",1,"rosadelauro"
"CNTraveler",1,"rosadelauro"
"CoalitiononHN",1,"rosadelauro"
"ComptrolLembo",1,"rosadelauro"
"ConnDEEP",1,"rosadelauro"
"ConnHealthITeam",1,"rosadelauro"
"ConsumerFed",1,"rosadelauro"
"CoryBooker",1,"rosadelauro"
"crampell",1,"rosadelauro"
"CSTearlyoften",1,"rosadelauro"
"CTCommAging",1,"rosadelauro"
"CTDECD",1,"rosadelauro"
"CTDEMHS",1,"rosadelauro"
"CTSocietyDC",1,"rosadelauro"
"CTWBDC",1,"rosadelauro"
"DebVagins",1,"rosadelauro"
"DeptofDefense",1,"rosadelauro"
"DewDropInnCT",1,"rosadelauro"
"DorisMatsui",1,"rosadelauro"
"doughausladen",1,"rosadelauro"
"drshow",1,"rosadelauro"
"EconomicPolicy",1,"rosadelauro"
"edfunding",1,"rosadelauro"
"edworkforcedems",1,"rosadelauro"
"Ellen_Teller",1,"rosadelauro"
"elmcitycycling",1,"rosadelauro"
"EximBankUS",1,"rosadelauro"
"FAANews",1,"rosadelauro"
"FFTATFC",1,"rosadelauro"
"FGossGraves",1,"rosadelauro"
"FirstBook",1,"rosadelauro"
"FmlyValuesWork",1,"rosadelauro"
"fractweets",1,"rosadelauro"
"frontlinepbs",1,"rosadelauro"
"GabbyGiffords",1,"rosadelauro"
"GDSFoundation",1,"rosadelauro"
"gesellinstitute",1,"rosadelauro"
"GoodJobsNation",1,"rosadelauro"
"GovChristie",1,"rosadelauro"
"greta",1,"rosadelauro"
"hamiltonproj",1,"rosadelauro"
"hartfordcourant",1,"rosadelauro"
"HBODocs",1,"rosadelauro"
"HealthInFocus",1,"rosadelauro"
"hopesolo",1,"rosadelauro"
"HouseDems",1,"rosadelauro"
"HouseDemWomen",1,"rosadelauro"
"HuffPostPol",1,"rosadelauro"
"HylandsHealth",1,"rosadelauro"
"IKEAUSANews",1,"rosadelauro"
"IvankaTrump",1,"rosadelauro"
"jasoninthehouse",1,"rosadelauro"
"jdbalart",1,"rosadelauro"
"JDBmsnbc",1,"rosadelauro"
"jodikantor",1,"rosadelauro"
"joeylogano",1,"rosadelauro"
"JohnKerry",1,"rosadelauro"
"Junta1969",1,"rosadelauro"
"KelloggsUS",1,"rosadelauro"
"KINDSnacks",1,"rosadelauro"
"ladygaga",1,"rosadelauro"
"Laurie_David",1,"rosadelauro"
"LBLUS",1,"rosadelauro"
"LCVoters",1,"rosadelauro"
"LeighTaussRJ",1,"rosadelauro"
"LEVIS",1,"rosadelauro"
"LGBTEqCaucus",1,"rosadelauro"
"LGWyman",1,"rosadelauro"
"LibertyNHV",1,"rosadelauro"
"Lilly_Ledbetter",1,"rosadelauro"
"LisaMaatz",1,"rosadelauro"
"LiveLaughLeigh",1,"rosadelauro"
"LouisLunchCT",1,"rosadelauro"
"LutherTurmelle",1,"rosadelauro"
"M_Ignatieff",1,"rosadelauro"
"maddow",1,"rosadelauro"
"MaeFlexer",1,"rosadelauro"
"MARKEYMEMO",1,"rosadelauro"
"MartinShkreli",1,"rosadelauro"
"maryannGIT",1,"rosadelauro"
"Mattley_Crue",1,"rosadelauro"
"MayorOBrien",1,"rosadelauro"
"MayorOLeary",1,"rosadelauro"
"mcuban",1,"rosadelauro"
"Middletownpress",1,"rosadelauro"
"MilfordChamber",1,"rosadelauro"
"mjpisci",1,"rosadelauro"
"MonaHannaA",1,"rosadelauro"
"mPinoe",1,"rosadelauro"
"mysticaquarium",1,"rosadelauro"
"NALC_National",1,"rosadelauro"
"NancyLeaMond",1,"rosadelauro"
"nationaljournal",1,"rosadelauro"
"NationalNurses",1,"rosadelauro"
"NatlHeadStart",1,"rosadelauro"
"NatlParkService",1,"rosadelauro"
"NaugatuckValley",1,"rosadelauro"
"NavalAcademy",1,"rosadelauro"
"NBCNews",1,"rosadelauro"
"NBCNightlyNews",1,"rosadelauro"
"NCSWeek",1,"rosadelauro"
"NDDUnited",1,"rosadelauro"
"ndvh",1,"rosadelauro"
"NEHgov",1,"rosadelauro"
"NewYorker",1,"rosadelauro"
"NHFPL",1,"rosadelauro"
"NIHDirector",1,"rosadelauro"
"Nike",1,"rosadelauro"
"nikiinthehouse",1,"rosadelauro"
"NIOSH",1,"rosadelauro"
"NLRB",1,"rosadelauro"
"nycHealthy",1,"rosadelauro"
"NYGovCuomo",1,"rosadelauro"
"OCNA",1,"rosadelauro"
"onetoughnerd",1,"rosadelauro"
"ordinarynh",1,"rosadelauro"
"OSHA_DOL",1,"rosadelauro"
"patagonia",1,"rosadelauro"
"Patriots",1,"rosadelauro"
"PattyArquette",1,"rosadelauro"
"PattyMurray",1,"rosadelauro"
"PerkOnMain",1,"rosadelauro"
"Petco",1,"rosadelauro"
"pewtrusts",1,"rosadelauro"
"PHEgov",1,"rosadelauro"
"politico",1,"rosadelauro"
"politifactri",1,"rosadelauro"
"prattandwhitney",1,"rosadelauro"
"QU_MIH",1,"rosadelauro"
"QuikClot",1,"rosadelauro"
"Readygov",1,"rosadelauro"
