"Hashtag","Frequency","screen_name"
"READ",165,"RepMikeTurner"
"OH10",111,"RepMikeTurner"
"WATCH",99,"RepMikeTurner"
"tcot",94,"RepMikeTurner"
"NEWS",88,"RepMikeTurner"
"Delphi",50,"RepMikeTurner"
"jobs",44,"RepMikeTurner"
"IRS",41,"RepMikeTurner"
"FY18NDAA",36,"RepMikeTurner"
"Ohio",35,"RepMikeTurner"
"Dayton",33,"RepMikeTurner"
"4jobs",29,"RepMikeTurner"
"HASC",26,"RepMikeTurner"
"OH",23,"RepMikeTurner"
"SOTU",19,"RepMikeTurner"
"vets",19,"RepMikeTurner"
"hasc",17,"RepMikeTurner"
"LIVE",17,"RepMikeTurner"
"OhioGOP",16,"RepMikeTurner"
"GoFlyers",15,"RepMikeTurner"
"13NDAA",14,"RepMikeTurner"
"DELPHI",14,"RepMikeTurner"
"GSA",14,"RepMikeTurner"
"IRSscandal",14,"RepMikeTurner"
"ohio",14,"RepMikeTurner"
"ohiogop",14,"RepMikeTurner"
"PJNET",14,"RepMikeTurner"
"sequestration",14,"RepMikeTurner"
"OHIO",12,"RepMikeTurner"
"OpioidEpidemic",11,"RepMikeTurner"
"SecDef",10,"RepMikeTurner"
"SmallBiz",10,"RepMikeTurner"
"TREATact",10,"RepMikeTurner"
"budget",9,"RepMikeTurner"
"Facebook",9,"RepMikeTurner"
"Sequestration",9,"RepMikeTurner"
"USA",9,"RepMikeTurner"
"ISIS",8,"RepMikeTurner"
"Obamacare",8,"RepMikeTurner"
"SWAGBAG",8,"RepMikeTurner"
"TaxReform",8,"RepMikeTurner"
"4Jobs",7,"RepMikeTurner"
"EvansLaw",7,"RepMikeTurner"
"FY14NDAA",7,"RepMikeTurner"
"gop",7,"RepMikeTurner"
"MarchMadness",7,"RepMikeTurner"
"readiness",7,"RepMikeTurner"
"Rio2016",7,"RepMikeTurner"
"liberty",6,"RepMikeTurner"
"Libya",6,"RepMikeTurner"
"MH17",6,"RepMikeTurner"
"MST",6,"RepMikeTurner"
"NATO",6,"RepMikeTurner"
"NDAA",6,"RepMikeTurner"
"SotU",6,"RepMikeTurner"
"Syria",6,"RepMikeTurner"
"twisters",6,"RepMikeTurner"
"BehindTheScenes",5,"RepMikeTurner"
"delphi",5,"RepMikeTurner"
"FF",5,"RepMikeTurner"
"FY17NDAA",5,"RepMikeTurner"
"IranDeal",5,"RepMikeTurner"
"jobsnow",5,"RepMikeTurner"
"LNG",5,"RepMikeTurner"
"OhioDefenseForum",5,"RepMikeTurner"
"TuneIn",5,"RepMikeTurner"
"Bailout",4,"RepMikeTurner"
"BeHeard",4,"RepMikeTurner"
"CRIBact",4,"RepMikeTurner"
"debt",4,"RepMikeTurner"
"energy",4,"RepMikeTurner"
"ICYMI",4,"RepMikeTurner"
"Israel",4,"RepMikeTurner"
"obamacare",4,"RepMikeTurner"
"sequester",4,"RepMikeTurner"
"SOTUGOP",4,"RepMikeTurner"
"TCOT",4,"RepMikeTurner"
"Wright",4,"RepMikeTurner"
"Benghazi",3,"RepMikeTurner"
"Boston",3,"RepMikeTurner"
"Budget",3,"RepMikeTurner"
"Charlottesville",3,"RepMikeTurner"
"Constitution",3,"RepMikeTurner"
"DelphiFacts",3,"RepMikeTurner"
"HOPact",3,"RepMikeTurner"
"ISIL",3,"RepMikeTurner"
"jail4IRS",3,"RepMikeTurner"
"Jobs",3,"RepMikeTurner"
"LightSquared",3,"RepMikeTurner"
"MedDeviceTax",3,"RepMikeTurner"
"NeverForget",3,"RepMikeTurner"
"OH03",3,"RepMikeTurner"
"Olympics",3,"RepMikeTurner"
"OpioidCrisis",3,"RepMikeTurner"
"p2",3,"RepMikeTurner"
"smallbiz",3,"RepMikeTurner"
"spending",3,"RepMikeTurner"
"SwagBag",3,"RepMikeTurner"
"trade",3,"RepMikeTurner"
"TrumpBudget",3,"RepMikeTurner"
"UAV",3,"RepMikeTurner"
"AFCEA",2,"RepMikeTurner"
"AHCA",2,"RepMikeTurner"
"ArmyBDay",2,"RepMikeTurner"
