"Hashtag","Frequency","screen_name"
"IranDeal",25,"RepLeeZeldin"
"HR1887",12,"RepLeeZeldin"
"ReleaseTheMemo",11,"RepLeeZeldin"
"Iran",6,"RepLeeZeldin"
"PassHR452",6,"RepLeeZeldin"
"FISAMemo",5,"RepLeeZeldin"
"IranTalks",5,"RepLeeZeldin"
"ReleaseTheFile",5,"RepLeeZeldin"
"HR2460",4,"RepLeeZeldin"
"911health",3,"RepLeeZeldin"
"CARA",3,"RepLeeZeldin"
"HolocaustMemorialDay",3,"RepLeeZeldin"
"MemorialDay",3,"RepLeeZeldin"
"NeverForget",3,"RepLeeZeldin"
"NY1",3,"RepLeeZeldin"
"Orlando",3,"RepLeeZeldin"
"PlumIsland",3,"RepLeeZeldin"
"SOTU",3,"RepLeeZeldin"
"VeteransDay",3,"RepLeeZeldin"
"AHCA",2,"RepLeeZeldin"
"Barcelona",2,"RepLeeZeldin"
"Charlottesville",2,"RepLeeZeldin"
"CHOICEAct",2,"RepLeeZeldin"
"CongressionalArtCompetition",2,"RepLeeZeldin"
"CuresAct",2,"RepLeeZeldin"
"FISAAbuseMemo",2,"RepLeeZeldin"
"FourthofJuly",2,"RepLeeZeldin"
"Gitmo",2,"RepLeeZeldin"
"GovtShutdown",2,"RepLeeZeldin"
"HolocaustRemembranceDay",2,"RepLeeZeldin"
"HR2182",2,"RepLeeZeldin"
"HR3229",2,"RepLeeZeldin"
"IranianProtesters",2,"RepLeeZeldin"
"Israel",2,"RepLeeZeldin"
"Jerusalem",2,"RepLeeZeldin"
"MemorialDay2016",2,"RepLeeZeldin"
"MerryChristmas",2,"RepLeeZeldin"
"MobileOfficeHours",2,"RepLeeZeldin"
"NationalPoliceWeek",2,"RepLeeZeldin"
"NeverAgain",2,"RepLeeZeldin"
"Obamacare",2,"RepLeeZeldin"
"PassHR1888",2,"RepLeeZeldin"
"Passover",2,"RepLeeZeldin"
"PearlHarbor",2,"RepLeeZeldin"
"PopeInDC",2,"RepLeeZeldin"
"Southampton",2,"RepLeeZeldin"
"StateOfTheUnion",2,"RepLeeZeldin"
"TaxReform",2,"RepLeeZeldin"
"veterans",2,"RepLeeZeldin"
"VeteransDay2017",2,"RepLeeZeldin"
"YomKippur",2,"RepLeeZeldin"
"911Health",1,"RepLeeZeldin"
"AbrahamLincolnsBirthday",1,"RepLeeZeldin"
"Afghanistan",1,"RepLeeZeldin"
"AllLivesMatter",1,"RepLeeZeldin"
"ALSAdvocacyDay",1,"RepLeeZeldin"
"ArmedForcesDay",1,"RepLeeZeldin"
"backtheblue",1,"RepLeeZeldin"
"Benghazi4",1,"RepLeeZeldin"
"betterway",1,"RepLeeZeldin"
"BetterWay",1,"RepLeeZeldin"
"bipartisan",1,"RepLeeZeldin"
"Brussels",1,"RepLeeZeldin"
"BurkinaFaso",1,"RepLeeZeldin"
"CampaignforDecency",1,"RepLeeZeldin"
"CBOSCORE",1,"RepLeeZeldin"
"chefslead",1,"RepLeeZeldin"
"CHIP",1,"RepLeeZeldin"
"Christmas",1,"RepLeeZeldin"
"CoffeeWithYourCongressman",1,"RepLeeZeldin"
"CommunityHealthCenters",1,"RepLeeZeldin"
"CongressionalAppChallenge",1,"RepLeeZeldin"
"Cures2015",1,"RepLeeZeldin"
"Dallas",1,"RepLeeZeldin"
"Davos",1,"RepLeeZeldin"
"DDay",1,"RepLeeZeldin"
"Disney",1,"RepLeeZeldin"
"EarthDay",1,"RepLeeZeldin"
"Easter",1,"RepLeeZeldin"
"EMSWeek2016",1,"RepLeeZeldin"
"EndOverdose",1,"RepLeeZeldin"
"estuariesweek",1,"RepLeeZeldin"
"Fairness4Vets",1,"RepLeeZeldin"
"FairnessforVets",1,"RepLeeZeldin"
"FathersDay",1,"RepLeeZeldin"
"fightingforjustice",1,"RepLeeZeldin"
"FisaAbuseMemo",1,"RepLeeZeldin"
"FISAmemo",1,"RepLeeZeldin"
"FlagDay",1,"RepLeeZeldin"
"ForeverGIBill",1,"RepLeeZeldin"
"FreeAmirNow",1,"RepLeeZeldin"
"GmarChatimaTova",1,"RepLeeZeldin"
"HappyFathersDay",1,"RepLeeZeldin"
"HappyHanukkah",1,"RepLeeZeldin"
"HappyLaborDay",1,"RepLeeZeldin"
"happymothersday",1,"RepLeeZeldin"
"HappyNewYear",1,"RepLeeZeldin"
"HappyThanksgiving",1,"RepLeeZeldin"
"HireMoreHeroes",1,"RepLeeZeldin"
"Hiroshima",1,"RepLeeZeldin"
"HLCexpo",1,"RepLeeZeldin"
"HouseofCode",1,"RepLeeZeldin"
"Houston",1,"RepLeeZeldin"
"HR1197",1,"RepLeeZeldin"
"HR1361",1,"RepLeeZeldin"
"HR4237",1,"RepLeeZeldin"
"HR4513",1,"RepLeeZeldin"
"HurricaneHarvey",1,"RepLeeZeldin"
"independenceday",1,"RepLeeZeldin"
"IndependenceDay",1,"RepLeeZeldin"
"IranProtests",1,"RepLeeZeldin"
"IranSanctionsAct",1,"RepLeeZeldin"
"Irantalks",1,"RepLeeZeldin"
"JDRFCC17",1,"RepLeeZeldin"
"JointSession",1,"RepLeeZeldin"
"LaborDay",1,"RepLeeZeldin"
"LasVegasShooting",1,"RepLeeZeldin"
"LISound",1,"RepLeeZeldin"
"LunchWithLee",1,"RepLeeZeldin"
"LWCF",1,"RepLeeZeldin"
"ManchesterBombing",1,"RepLeeZeldin"
"MartinLutherKing",1,"RepLeeZeldin"
"MLKDay2016",1,"RepLeeZeldin"
"MLKday2017",1,"RepLeeZeldin"
"Mosul",1,"RepLeeZeldin"
"MothersDay",1,"RepLeeZeldin"
"NAPSEC",1,"RepLeeZeldin"
"NationalLawEnforcementAppreciationDay",1,"RepLeeZeldin"
"NDAA",1,"RepLeeZeldin"
"NeverForget911",1,"RepLeeZeldin"
"NFIP",1,"RepLeeZeldin"
"NTTW",1,"RepLeeZeldin"
"NTTW16",1,"RepLeeZeldin"
"NY",1,"RepLeeZeldin"
"NY01",1,"RepLeeZeldin"
"OLG",1,"RepLeeZeldin"
"Olympics2018",1,"RepLeeZeldin"
"PhiladelphiaEagles",1,"RepLeeZeldin"
"PoliceWeek2016",1,"RepLeeZeldin"
"POTUS",1,"RepLeeZeldin"
"POW",1,"RepLeeZeldin"
"POWMIARecognitionDay",1,"RepLeeZeldin"
"PresidentsDay",1,"RepLeeZeldin"
"ProtectAmericaAct",1,"RepLeeZeldin"
"ProtectPlumIsland",1,"RepLeeZeldin"
"PyeongChang2018",1,"RepLeeZeldin"
"Remember911",1,"RepLeeZeldin"
"Renew911Health",1,"RepLeeZeldin"
"Riverhead",1,"RepLeeZeldin"
"RoshHashanah",1,"RepLeeZeldin"
"Santa",1,"RepLeeZeldin"
"SavePlumIslandNY",1,"RepLeeZeldin"
"Scalia",1,"RepLeeZeldin"
"September11th",1,"RepLeeZeldin"
"standwithIsrael",1,"RepLeeZeldin"
"StateoftheUnion",1,"RepLeeZeldin"
"STEM",1,"RepLeeZeldin"
"StrawberryFestival",1,"RepLeeZeldin"
"SuperBowl",1,"RepLeeZeldin"
"taxreform",1,"RepLeeZeldin"
"TeamUSA",1,"RepLeeZeldin"
"Transparency",1,"RepLeeZeldin"
"TSA",1,"RepLeeZeldin"
"UndercoverCongressman",1,"RepLeeZeldin"
"VAaccountability",1,"RepLeeZeldin"
"VAacountability",1,"RepLeeZeldin"
"VietnamVeteransDay",1,"RepLeeZeldin"
"Virginia",1,"RepLeeZeldin"
"WhereIsShe",1,"RepLeeZeldin"
"YomHaatzmaut",1,"RepLeeZeldin"
"YomHaShoah",1,"RepLeeZeldin"
"YulinDogMeatFestival",1,"RepLeeZeldin"
