"Hashtag","Frequency","screen_name"
"Trump",125,"BradSherman"
"Russia",29,"BradSherman"
"ISIS",18,"BradSherman"
"PorterRanchGasLeak",18,"BradSherman"
"Iran",16,"BradSherman"
"SOTU",16,"BradSherman"
"Impeachment",13,"BradSherman"
"IranDeal",12,"BradSherman"
"TPP",11,"BradSherman"
"Israel",10,"BradSherman"
"JointSession",10,"BradSherman"
"SpecialCounsel",10,"BradSherman"
"China",9,"BradSherman"
"ArmenianGenocide",8,"BradSherman"
"Brexit",8,"BradSherman"
"Trumpcare",8,"BradSherman"
"FollowTheFacts",7,"BradSherman"
"MakeAmericaSickAgain",7,"BradSherman"
"MuslimBan",7,"BradSherman"
"SyrianRefugees",7,"BradSherman"
"terrorism",7,"BradSherman"
"TownHall",7,"BradSherman"
"WellsFargo",7,"BradSherman"
"ImpeachTrump",6,"BradSherman"
"LGBT",6,"BradSherman"
"Sindhi",6,"BradSherman"
"SkirballFire",6,"BradSherman"
"EO",5,"BradSherman"
"NunesMemo",5,"BradSherman"
"Turkey",5,"BradSherman"
"AHCA",4,"BradSherman"
"budget",4,"BradSherman"
"CA30",4,"BradSherman"
"Charlottesville",4,"BradSherman"
"Comey",4,"BradSherman"
"DACA",4,"BradSherman"
"FastTrack",4,"BradSherman"
"hacking",4,"BradSherman"
"impeachment",4,"BradSherman"
"Jointsession",4,"BradSherman"
"NoBillNoBreak",4,"BradSherman"
"NorthKorea",4,"BradSherman"
"SCOTUS",4,"BradSherman"
"Syria",4,"BradSherman"
"AIPAC2016",3,"BradSherman"
"BrusselsAttacks",3,"BradSherman"
"ComeyHearing",3,"BradSherman"
"Congress",3,"BradSherman"
"CreekFire",3,"BradSherman"
"CSUN",3,"BradSherman"
"DisarmHate",3,"BradSherman"
"EarthDay",3,"BradSherman"
"EqualPayDay",3,"BradSherman"
"ForTheRecord",3,"BradSherman"
"Gorsuch",3,"BradSherman"
"live",3,"BradSherman"
"MarchForScience",3,"BradSherman"
"Russian",3,"BradSherman"
"SanctionIranNow",3,"BradSherman"
"SaveKessab",3,"BradSherman"
"scotus",3,"BradSherman"
"TaxReform",3,"BradSherman"
"TooBigToFail",3,"BradSherman"
"TrumpCare",3,"BradSherman"
"AlisoCanyon",2,"BradSherman"
"AlternativeFacts",2,"BradSherman"
"arbitration",2,"BradSherman"
"AUMF",2,"BradSherman"
"BokoHaram",2,"BradSherman"
"CBOScore",2,"BradSherman"
"CharlieHebdo",2,"BradSherman"
"CommunityMeeting",2,"BradSherman"
"CongressCanRequest",2,"BradSherman"
"DefendDACA",2,"BradSherman"
"DemandAVote",2,"BradSherman"
"DNCinPHL",2,"BradSherman"
"DoddFrank",2,"BradSherman"
"equality",2,"BradSherman"
"Erdogan",2,"BradSherman"
"ExIm4Jobs",2,"BradSherman"
"FreeOrr",2,"BradSherman"
"GetCovered",2,"BradSherman"
"GOPTaxScam",2,"BradSherman"
"Healthcare",2,"BradSherman"
"Inauguration",2,"BradSherman"
"Indonesia",2,"BradSherman"
"isis",2,"BradSherman"
"Jerusalem",2,"BradSherman"
"LAUSD",2,"BradSherman"
"Orlando",2,"BradSherman"
"OrlandoUnited",2,"BradSherman"
"Pakistan",2,"BradSherman"
"RussianHacking",2,"BradSherman"
"sanctions",2,"BradSherman"
"SaveNetNeutrality",2,"BradSherman"
"Selma",2,"BradSherman"
"SFValley",2,"BradSherman"
"SpecialCounselNow",2,"BradSherman"
"SpecialProsecutorNow",2,"BradSherman"
"TalkIsCheaperThanWar",2,"BradSherman"
"taxday",2,"BradSherman"
"TaxPlan",2,"BradSherman"
"TrumpShutdown",2,"BradSherman"
"Turkeyreferendum",2,"BradSherman"
"VoteNoAHCA",2,"BradSherman"
"WhatIsTrumpHiding",2,"BradSherman"
"WomensMarch2018",2,"BradSherman"
"WrongCHOICEAct",2,"BradSherman"
"100Days",1,"BradSherman"
"100DaysofTrump",1,"BradSherman"
"100DaysOfTrump",1,"BradSherman"
"10KSmallBiz",1,"BradSherman"
"2014FoodDrive",1,"BradSherman"
"28pages",1,"BradSherman"
"2big2exist",1,"BradSherman"
"2big2fail",1,"BradSherman"
"Abe",1,"BradSherman"
"ACA7",1,"BradSherman"
"ACAWorks",1,"BradSherman"
"AffordableCareAct",1,"BradSherman"
"Afghan",1,"BradSherman"
"Afghanistan",1,"BradSherman"
"AIPAC",1,"BradSherman"
"AirDodgersNow",1,"BradSherman"
"AllTheWay",1,"BradSherman"
"americaleads",1,"BradSherman"
"animalwelfare",1,"BradSherman"
"APAHM",1,"BradSherman"
"Apple",1,"BradSherman"
