"Hashtag","Frequency","screen_name"
"GA03",60,"RepDrewFerguson"
"CTE",29,"RepDrewFerguson"
"GoDawgs",16,"RepDrewFerguson"
"12DaysofTaxReform",13,"RepDrewFerguson"
"TaxReform",13,"RepDrewFerguson"
"AHCA",12,"RepDrewFerguson"
"TaxReform17",7,"RepDrewFerguson"
"taxreform",6,"RepDrewFerguson"
"21AIRRact",5,"RepDrewFerguson"
"NDAA",5,"RepDrewFerguson"
"Obamacare",5,"RepDrewFerguson"
"SchumerShutdown",5,"RepDrewFerguson"
"balancethebudget",4,"RepDrewFerguson"
"CHOICEAct",4,"RepDrewFerguson"
"NationalPoliceWeek",4,"RepDrewFerguson"
"PROSPER",4,"RepDrewFerguson"
"SkillsSummit2018",4,"RepDrewFerguson"
"ACA",3,"RepDrewFerguson"
"gapol",3,"RepDrewFerguson"
"HurricaneIrma",3,"RepDrewFerguson"
"Irma",3,"RepDrewFerguson"
"RiseUp",3,"RepDrewFerguson"
"SkillsBasedEd",3,"RepDrewFerguson"
"TaketheLEAD2017",3,"RepDrewFerguson"
"TaxCutsandJobsAct",3,"RepDrewFerguson"
"TeamScalise",3,"RepDrewFerguson"
"WhyCTE",3,"RepDrewFerguson"
"1182more",2,"RepDrewFerguson"
"budget",2,"RepDrewFerguson"
"CHOICEact",2,"RepDrewFerguson"
"GA",2,"RepDrewFerguson"
"GAwx",2,"RepDrewFerguson"
"HR2353",2,"RepDrewFerguson"
"jobs",2,"RepDrewFerguson"
"MLKDay",2,"RepDrewFerguson"
"TaxReformWorks",2,"RepDrewFerguson"
"2059more",1,"RepDrewFerguson"
"AIPAC2017",1,"RepDrewFerguson"
"ApprenticeshipWeek2017",1,"RepDrewFerguson"
"Barcelona",1,"RepDrewFerguson"
"BlackHistoryMonth",1,"RepDrewFerguson"
"CareerTechEd",1,"RepDrewFerguson"
"CelebrateFP",1,"RepDrewFerguson"
"CharterSchoolsWeek",1,"RepDrewFerguson"
"CheckYourCheck",1,"RepDrewFerguson"
"ChopOn",1,"RepDrewFerguson"
"cities101",1,"RepDrewFerguson"
"Columbus",1,"RepDrewFerguson"
"DidYouKnow",1,"RepDrewFerguson"
"DoddFrank",1,"RepDrewFerguson"
"EducationforAll",1,"RepDrewFerguson"
"ENDALZ",1,"RepDrewFerguson"
"FalconsFriday",1,"RepDrewFerguson"
"FISA",1,"RepDrewFerguson"
"ForeverGIBill",1,"RepDrewFerguson"
"FORTBENNING",1,"RepDrewFerguson"
"FY18NDAA",1,"RepDrewFerguson"
"GA06",1,"RepDrewFerguson"
"GaCities",1,"RepDrewFerguson"
"GACities",1,"RepDrewFerguson"
"Georgia",1,"RepDrewFerguson"
"Harvey",1,"RepDrewFerguson"
"healthcare",1,"RepDrewFerguson"
"HolocaustRemembranceDay",1,"RepDrewFerguson"
"Hurricane",1,"RepDrewFerguson"
"HurricaneHarvey",1,"RepDrewFerguson"
"inauguration2017",1,"RepDrewFerguson"
"InaugurationDay2017",1,"RepDrewFerguson"
"infographic",1,"RepDrewFerguson"
"JointAddress",1,"RepDrewFerguson"
"LasVegas",1,"RepDrewFerguson"
"LearntoEarn",1,"RepDrewFerguson"
"Manchester",1,"RepDrewFerguson"
"ManufacturingDay",1,"RepDrewFerguson"
"MissPenny",1,"RepDrewFerguson"
"NationalAgDay",1,"RepDrewFerguson"
"NationalChampionship",1,"RepDrewFerguson"
"NationalLawEnforcementAppreciationDay",1,"RepDrewFerguson"
"nationalprayerbreakfast",1,"RepDrewFerguson"
"NationalPuppyDay",1,"RepDrewFerguson"
"NYC",1,"RepDrewFerguson"
"openingday",1,"RepDrewFerguson"
"OpenSkies",1,"RepDrewFerguson"
"OttoWarmbier",1,"RepDrewFerguson"
"OvalOffice",1,"RepDrewFerguson"
"PASSED",1,"RepDrewFerguson"
"PassTheBill",1,"RepDrewFerguson"
"PearlHarbor76",1,"RepDrewFerguson"
"PerkinsCTE",1,"RepDrewFerguson"
"PROSPERAct",1,"RepDrewFerguson"
"ProtectWorkers",1,"RepDrewFerguson"
"PTSDAwarenessDay",1,"RepDrewFerguson"
"PurpleHeartDay",1,"RepDrewFerguson"
"PyeongChang18",1,"RepDrewFerguson"
"ReadtheBill",1,"RepDrewFerguson"
"Reagan",1,"RepDrewFerguson"
"rebuild85",1,"RepDrewFerguson"
"ReleaseTheMemo",1,"RepDrewFerguson"
"ReligiousFreedomDay",1,"RepDrewFerguson"
"repealandreplace",1,"RepDrewFerguson"
"RepealandReplace",1,"RepDrewFerguson"
"RepealReformSecure",1,"RepDrewFerguson"
"RSCBudget",1,"RepDrewFerguson"
"ruralbroadband",1,"RepDrewFerguson"
"Savannah",1,"RepDrewFerguson"
"SaveLocalBiz",1,"RepDrewFerguson"
"SemperParatus",1,"RepDrewFerguson"
"Smallbiz",1,"RepDrewFerguson"
"SmallBusinessSaturday",1,"RepDrewFerguson"
"SmallBusinessWeek",1,"RepDrewFerguson"
"SMPantherPride",1,"RepDrewFerguson"
"SolarEclipse2017",1,"RepDrewFerguson"
"Sorento",1,"RepDrewFerguson"
"SteveScalise",1,"RepDrewFerguson"
"SuperBowl",1,"RepDrewFerguson"
"TaxBill",1,"RepDrewFerguson"
"TaxReformTuesday",1,"RepDrewFerguson"
"taxrefrom",1,"RepDrewFerguson"
"TaxSeason",1,"RepDrewFerguson"
"TeacherAppreciationWeek",1,"RepDrewFerguson"
"transportation",1,"RepDrewFerguson"
"UTCinAmerica",1,"RepDrewFerguson"
"veterans",1,"RepDrewFerguson"
"VeteransDay",1,"RepDrewFerguson"
"wespeakbiz",1,"RepDrewFerguson"
"WeSpeakBiz",1,"RepDrewFerguson"
"whyCTE",1,"RepDrewFerguson"
"WinterOlympics",1,"RepDrewFerguson"
"workforce",1,"RepDrewFerguson"
