"Mention","Frequency","screen_name"
"realDonaldTrump",59,"RepSarbanes"
"HouseGOP",18,"RepSarbanes"
"SenatorCardin",9,"RepSarbanes"
"HouseDemocrats",8,"RepSarbanes"
"lessig",7,"RepSarbanes"
"SenatorBarb",7,"RepSarbanes"
"CFPB",6,"RepSarbanes"
"GOP",6,"RepSarbanes"
"MayorSRB",6,"RepSarbanes"
"Ravens",6,"RepSarbanes"
"SpeakerRyan",6,"RepSarbanes"
"BrennanCenter",5,"RepSarbanes"
"Interior",5,"RepSarbanes"
"mateagold",5,"RepSarbanes"
"POTUS",5,"RepSarbanes"
"SierraClub",5,"RepSarbanes"
"TheDailyShow",5,"RepSarbanes"
"ZephyrTeachout",5,"RepSarbanes"
"Call_Me_Dutch",4,"RepSarbanes"
"chesapeakebay",4,"RepSarbanes"
"Demos_Org",4,"RepSarbanes"
"ElijahECummings",4,"RepSarbanes"
"EPA",4,"RepSarbanes"
"IssueOneReform",4,"RepSarbanes"
"LCVoters",4,"RepSarbanes"
"MECleanElection",4,"RepSarbanes"
"publicampaign",4,"RepSarbanes"
"RepJohnSarbanes",4,"RepSarbanes"
"WhiteHouse",4,"RepSarbanes"
"AmeriCorps",3,"RepSarbanes"
"BarackObama",3,"RepSarbanes"
"BWI_Airport",3,"RepSarbanes"
"DanRodricks",3,"RepSarbanes"
"GovernorOMalley",3,"RepSarbanes"
"HHSGov",3,"RepSarbanes"
"HouseCommerce",3,"RepSarbanes"
"MoCoCouncilMD",3,"RepSarbanes"
"PaulBlu",3,"RepSarbanes"
"RepDianaDeGette",3,"RepSarbanes"
"RepHuffman",3,"RepSarbanes"
"SenateMajLdr",3,"RepSarbanes"
"the_intercept",3,"RepSarbanes"
"TheOnion",3,"RepSarbanes"
"TinyRevolution",3,"RepSarbanes"
"USDOL",3,"RepSarbanes"
"BaltSunGreen",2,"RepSarbanes"
"bangordailynews",2,"RepSarbanes"
"baytrust",2,"RepSarbanes"
"BettyButterly",2,"RepSarbanes"
"chrislhayes",2,"RepSarbanes"
"ChrisVanHollen",2,"RepSarbanes"
"Demos",2,"RepSarbanes"
"dirdim",2,"RepSarbanes"
"drJoshS",2,"RepSarbanes"
"DrMikeRMI",2,"RepSarbanes"
"DukeSanford",2,"RepSarbanes"
"ElizaRules",2,"RepSarbanes"
"EllicottDredges",2,"RepSarbanes"
"EnergyCommerce",2,"RepSarbanes"
"EPAScottPruitt",2,"RepSarbanes"
"esposito_nicole",2,"RepSarbanes"
"FEC",2,"RepSarbanes"
"fema",2,"RepSarbanes"
"FtMcHenryNPS",2,"RepSarbanes"
"hchomeless",2,"RepSarbanes"
"hiltzikm",2,"RepSarbanes"
"HuffingtonPost",2,"RepSarbanes"
"HuffPostLive",2,"RepSarbanes"
"keithellison",2,"RepSarbanes"
"MarylandConnect",2,"RepSarbanes"
"MaxineWaters",2,"RepSarbanes"
"MiddayWYPR",2,"RepSarbanes"
"mschmitt9",2,"RepSarbanes"
"NancyPelosi",2,"RepSarbanes"
"Nick_Penniman",2,"RepSarbanes"
"nytimes",2,"RepSarbanes"
"ObjectDesignTU",2,"RepSarbanes"
"pchowder",2,"RepSarbanes"
"pppcs",2,"RepSarbanes"
"Public_Citizen",2,"RepSarbanes"
"RepAnnieKuster",2,"RepSarbanes"
"RepBetoORourke",2,"RepSarbanes"
"RepCummings",2,"RepSarbanes"
"RepDavidEPrice",2,"RepSarbanes"
"RepLowenthal",2,"RepSarbanes"
"RepPerlmutter",2,"RepSarbanes"
"RepRubenGallego",2,"RepSarbanes"
"rosadelauro",2,"RepSarbanes"
"SenateGOP",2,"RepSarbanes"
"SocialSecurity",2,"RepSarbanes"
"StarSpangled200",2,"RepSarbanes"
"SuperBowl",2,"RepSarbanes"
"TorreySmithWR",2,"RepSarbanes"
"umdwatershed",2,"RepSarbanes"
"UNHLaw",2,"RepSarbanes"
"unleashBTS",2,"RepSarbanes"
"USCBO",2,"RepSarbanes"
"USDOT",2,"RepSarbanes"
"usNOAAgov",2,"RepSarbanes"
"uspirg",2,"RepSarbanes"
"VP",2,"RepSarbanes"
"washingtonpost",2,"RepSarbanes"
"wnhnfm",2,"RepSarbanes"
"_Kim_Stevens",1,"RepSarbanes"
"1MM4GC",1,"RepSarbanes"
"AACOMGR",1,"RepSarbanes"
"AAMCNews",1,"RepSarbanes"
"AARPMD",1,"RepSarbanes"
"aasif",1,"RepSarbanes"
"ACRreform",1,"RepSarbanes"
"AFISilver",1,"RepSarbanes"
"AFLCIO",1,"RepSarbanes"
"AKSarahB",1,"RepSarbanes"
"AlyonaMink",1,"RepSarbanes"
"AmandaFritzRN",1,"RepSarbanes"
"amprog",1,"RepSarbanes"
"andredelattre",1,"RepSarbanes"
"AnnieMLeonard",1,"RepSarbanes"
"AriBerman",1,"RepSarbanes"
"AriMelber",1,"RepSarbanes"
"askgeorge",1,"RepSarbanes"
"AskMDDems",1,"RepSarbanes"
"AstroTerry",1,"RepSarbanes"
"AuburnSeminary",1,"RepSarbanes"
"azcentral",1,"RepSarbanes"
"BaltimoreFire",1,"RepSarbanes"
"BaltimoreParade",1,"RepSarbanes"
"baltimoresun",1,"RepSarbanes"
"BaltMOED",1,"RepSarbanes"
"BankofAmerica",1,"RepSarbanes"
"BetsyDeVosED",1,"RepSarbanes"
"BillPascrell",1,"RepSarbanes"
"bpshow",1,"RepSarbanes"
"by_jmiller",1,"RepSarbanes"
"CALPIRG",1,"RepSarbanes"
"CapehartJ",1,"RepSarbanes"
"CDCgov",1,"RepSarbanes"
"CharmCityCirc",1,"RepSarbanes"
"ChesapeakeNPS",1,"RepSarbanes"
"chesbayprogram",1,"RepSarbanes"
"chicagotribune",1,"RepSarbanes"
"Citi",1,"RepSarbanes"
"CleanWater_MD",1,"RepSarbanes"
"Clyburn",1,"RepSarbanes"
"CMSGov",1,"RepSarbanes"
"CNN",1,"RepSarbanes"
"COLAAccredit",1,"RepSarbanes"
"CommonCause",1,"RepSarbanes"
"commondreams",1,"RepSarbanes"
"ConMonitorNews",1,"RepSarbanes"
"ConnPIRG",1,"RepSarbanes"
"CoUnTy_ExEc",1,"RepSarbanes"
"CWAUnion",1,"RepSarbanes"
"dangsa",1,"RepSarbanes"
"davidcicilline",1,"RepSarbanes"
"ddayen",1,"RepSarbanes"
"DeanRiewald",1,"RepSarbanes"
"DemCorps",1,"RepSarbanes"
"Drsforamerica",1,"RepSarbanes"
"educationweek",1,"RepSarbanes"
"EJDionne",1,"RepSarbanes"
"ElenaNunez",1,"RepSarbanes"
"Ellenthinks",1,"RepSarbanes"
"EllicottPatch",1,"RepSarbanes"
"emilyrusch",1,"RepSarbanes"
"EnvironmentMD",1,"RepSarbanes"
"EPAGov",1,"RepSarbanes"
"EricLuedtke",1,"RepSarbanes"
"ETakeBack",1,"RepSarbanes"
"EveryVoice",1,"RepSarbanes"
"FAANews",1,"RepSarbanes"
"FBI",1,"RepSarbanes"
"FedNewsRadio",1,"RepSarbanes"
"finneyk",1,"RepSarbanes"
"foe_us",1,"RepSarbanes"
"foodandwater",1,"RepSarbanes"
"FPAction",1,"RepSarbanes"
"francie57",1,"RepSarbanes"
"franciscannet",1,"RepSarbanes"
"FSCDems",1,"RepSarbanes"
"FWhitfield",1,"RepSarbanes"
"Georgetown",1,"RepSarbanes"
"GlobeOpinion",1,"RepSarbanes"
"goamericaweek",1,"RepSarbanes"
"GoodwillCapHill",1,"RepSarbanes"
"GorsuchFacts",1,"RepSarbanes"
"GPPolicyReview",1,"RepSarbanes"
"GUPublicPolicy",1,"RepSarbanes"
"HaroldMeyerson",1,"RepSarbanes"
"HarvardPolitics",1,"RepSarbanes"
"heathermizeur",1,"RepSarbanes"
"HigherEdPIRG",1,"RepSarbanes"
"hmcghee",1,"RepSarbanes"
"HoCoGovExec",1,"RepSarbanes"
"HonestSEA",1,"RepSarbanes"
"HouseAdm_Dems",1,"RepSarbanes"
"HRC",1,"RepSarbanes"
"HUDNews",1,"RepSarbanes"
"HumaneSociety",1,"RepSarbanes"
"HuntsmanAbby",1,"RepSarbanes"
"IAFFNewsDesk",1,"RepSarbanes"
"iava",1,"RepSarbanes"
"IgnatiusPost",1,"RepSarbanes"
"IllinoisPIRG",1,"RepSarbanes"
"JamesPindell",1,"RepSarbanes"
"JaneMayerNYer",1,"RepSarbanes"
"JaredRizzi",1,"RepSarbanes"
"jasoninthehouse",1,"RepSarbanes"
"JeffDSachs",1,"RepSarbanes"
"jeffzeleny",1,"RepSarbanes"
"JohnDiazChron",1,"RepSarbanes"
"JohnKasich",1,"RepSarbanes"
"JohnSarbanes",1,"RepSarbanes"
"JohnsHopkins",1,"RepSarbanes"
"jpmorgan",1,"RepSarbanes"
"KjerstenForseth",1,"RepSarbanes"
"kojoshow",1,"RepSarbanes"
"krystalball",1,"RepSarbanes"
"LCNCR",1,"RepSarbanes"
"leedrutman",1,"RepSarbanes"
"LeoDiCaprio",1,"RepSarbanes"
"lily_ledbetter",1,"RepSarbanes"
"lisapjackson",1,"RepSarbanes"
"LOLGOP",1,"RepSarbanes"
"LWVC",1,"RepSarbanes"
"MapLight",1,"RepSarbanes"
"marcsteiner",1,"RepSarbanes"
"MarylandDHMH",1,"RepSarbanes"
"MarylandGOSV",1,"RepSarbanes"
"MarylandHunger",1,"RepSarbanes"
"MarylandPIRG",1,"RepSarbanes"
"MCPS",1,"RepSarbanes"
"MD_SBW_Awards",1,"RepSarbanes"
"MDFoodBank",1,"RepSarbanes"
"MDhumanities",1,"RepSarbanes"
"mdmassp",1,"RepSarbanes"
"MichaelPhelps",1,"RepSarbanes"
"MidAtlanticCHCs",1,"RepSarbanes"
"mikehydeck",1,"RepSarbanes"
"MobileWorkX",1,"RepSarbanes"
"MorningBriefing",1,"RepSarbanes"
"MoveOn",1,"RepSarbanes"
"mptnews",1,"RepSarbanes"
"msnbcDisrupt",1,"RepSarbanes"
"mygreenschools",1,"RepSarbanes"
"NAACP",1,"RepSarbanes"
"NACAC",1,"RepSarbanes"
"NASA_Johnson",1,"RepSarbanes"
"NatlParkService",1,"RepSarbanes"
"nature_org",1,"RepSarbanes"
"nbc",1,"RepSarbanes"
"NewAmerica",1,"RepSarbanes"
"nhrebellion",1,"RepSarbanes"
"nickconfessore",1,"RepSarbanes"
"NickKristof",1,"RepSarbanes"
"ninaturner",1,"RepSarbanes"
"NoceraNYT",1,"RepSarbanes"
"northropgrumman",1,"RepSarbanes"
"NPR",1,"RepSarbanes"
"NTEUnews",1,"RepSarbanes"
"NWF",1,"RepSarbanes"
"OfByUs",1,"RepSarbanes"
"OfficeGovEthics",1,"RepSarbanes"
"OversightDems",1,"RepSarbanes"
"ParksandPeople",1,"RepSarbanes"
"paulwaldman1",1,"RepSarbanes"
"pbump",1,"RepSarbanes"
"peterfranchot",1,"RepSarbanes"
"Pontifex",1,"RepSarbanes"
"portdiscovery",1,"RepSarbanes"
"PressSec",1,"RepSarbanes"
"PriceofOil",1,"RepSarbanes"
"RadioBoston",1,"RepSarbanes"
"Reince",1,"RepSarbanes"
"RepAndrews",1,"RepSarbanes"
"RepCicilline",1,"RepSarbanes"
"RepDerekKilmer",1,"RepSarbanes"
"RepDeSaulnier",1,"RepSarbanes"
"RepDevinNunes",1,"RepSarbanes"
"repdonnaedwards",1,"RepSarbanes"
"RepFitzpatrick",1,"RepSarbanes"
"RepJoeCourtney",1,"RepSarbanes"
"RepJohnDelaney",1,"RepSarbanes"
"RepJohnYarmuth",1,"RepSarbanes"
"RepMcNerney",1,"RepSarbanes"
"RepresentDotUs",1,"RepSarbanes"
"RepSarbanes",1,"RepSarbanes"
"RepSteveIsrael",1,"RepSarbanes"
"RepSusanDavis",1,"RepSarbanes"
"RepSwalwell",1,"RepSarbanes"
"RepWalterJones",1,"RepSarbanes"
"ReThinkDemocrcy",1,"RepSarbanes"
"RichmondFed",1,"RepSarbanes"
"RSI",1,"RepSarbanes"
"Salon",1,"RepSarbanes"
"SarahHuckabee",1,"RepSarbanes"
"sbh4all",1,"RepSarbanes"
"SecPriceMD",1,"RepSarbanes"
"SenateDems",1,"RepSarbanes"
"SenatorKirk",1,"RepSarbanes"
"SenGillibrand",1,"RepSarbanes"
"SenJackReed",1,"RepSarbanes"
"SenWarren",1,"RepSarbanes"
"SenWhitehouse",1,"RepSarbanes"
"Sierra_Club",1,"RepSarbanes"
"SIRIUSXM",1,"RepSarbanes"
"SpeakerBoehner",1,"RepSarbanes"
"SpencerOverton",1,"RepSarbanes"
"ssfs_springers",1,"RepSarbanes"
"StAmbroseBMore",1,"RepSarbanes"
"StateMaryland",1,"RepSarbanes"
"StenyHoyer",1,"RepSarbanes"
"stevenmnuchin1",1,"RepSarbanes"
"StevenMufson",1,"RepSarbanes"
"SXMPOTUS",1,"RepSarbanes"
"TaxPolicyCenter",1,"RepSarbanes"
"TeachForAmerica",1,"RepSarbanes"
"TEDRadioHour",1,"RepSarbanes"
"thamburger",1,"RepSarbanes"
"thecyclemsnbc",1,"RepSarbanes"
"thefix",1,"RepSarbanes"
"thenation",1,"RepSarbanes"
"ThePlumLineGS",1,"RepSarbanes"
"ThePrincetonRev",1,"RepSarbanes"
"TheSFIA",1,"RepSarbanes"
"TowsonU",1,"RepSarbanes"
"TSA",1,"RepSarbanes"
"UCSanDiego",1,"RepSarbanes"
"unitedchurch",1,"RepSarbanes"
"UofMaryland",1,"RepSarbanes"
"US_FDA",1,"RepSarbanes"
"USATODAY",1,"RepSarbanes"
"USCPSC",1,"RepSarbanes"
"USDA",1,"RepSarbanes"
"usedgov",1,"RepSarbanes"
"USGBC",1,"RepSarbanes"
"USPS",1,"RepSarbanes"
"Vorbeck",1,"RepSarbanes"
"waltshaub",1,"RepSarbanes"
"WaxmanClimate",1,"RepSarbanes"
"wbaltv11",1,"RepSarbanes"
"WellsFargo",1,"RepSarbanes"
"wendellpotter",1,"RepSarbanes"
"WMUR9",1,"RepSarbanes"
"WSJ",1,"RepSarbanes"
"wusa9",1,"RepSarbanes"
"WYPR881FM",1,"RepSarbanes"
"zachdcarter",1,"RepSarbanes"
