"Hashtag","Frequency","screen_name"
"AZ07",435,"RepRubenGallego"
"az07",41,"RepRubenGallego"
"Phoenix",31,"RepRubenGallego"
"DACA",27,"RepRubenGallego"
"AZ",21,"RepRubenGallego"
"PHX",19,"RepRubenGallego"
"DontShutDownOurSecurity",18,"RepRubenGallego"
"DisarmHate",17,"RepRubenGallego"
"ACA",14,"RepRubenGallego"
"GOP",13,"RepRubenGallego"
"TBT",13,"RepRubenGallego"
"veterans",13,"RepRubenGallego"
"Arizona",12,"RepRubenGallego"
"GetCovered",12,"RepRubenGallego"
"LGBT",12,"RepRubenGallego"
"SCOTUS",12,"RepRubenGallego"
"Colombia",11,"RepRubenGallego"
"DREAMers",11,"RepRubenGallego"
"FY16NDAA",11,"RepRubenGallego"
"GOPshutdown",10,"RepRubenGallego"
"RestoreTheVRA",10,"RepRubenGallego"
"DoYourJob",9,"RepRubenGallego"
"FutureForum",9,"RepRubenGallego"
"HASC",9,"RepRubenGallego"
"EndGunViolence",8,"RepRubenGallego"
"vets",8,"RepRubenGallego"
"CitizenshipNow",7,"RepRubenGallego"
"EmployVets",7,"RepRubenGallego"
"Enough",7,"RepRubenGallego"
"GallegoServes",7,"RepRubenGallego"
"HHM",7,"RepRubenGallego"
"POTUS",7,"RepRubenGallego"
"PuertoRico",7,"RepRubenGallego"
"SemperFi",7,"RepRubenGallego"
"Zika",7,"RepRubenGallego"
"CesarChavezDay",6,"RepRubenGallego"
"DAPA",6,"RepRubenGallego"
"NoRiders",6,"RepRubenGallego"
"QuietSkies",6,"RepRubenGallego"
"SOTU",6,"RepRubenGallego"
"Trumpcare",6,"RepRubenGallego"
"Vets",6,"RepRubenGallego"
"ACAisWorking",5,"RepRubenGallego"
"CleanBudget",5,"RepRubenGallego"
"CongressionalAppChallenge",5,"RepRubenGallego"
"EqualityAct",5,"RepRubenGallego"
"GOPBudget",5,"RepRubenGallego"
"GrahamCassidy",5,"RepRubenGallego"
"HazteCiudadano",5,"RepRubenGallego"
"immigration",5,"RepRubenGallego"
"internships",5,"RepRubenGallego"
"NoAHCA",5,"RepRubenGallego"
"NoBillNoBreak",5,"RepRubenGallego"
"SOTU16",5,"RepRubenGallego"
"ThanksObama",5,"RepRubenGallego"
"TrumpCare",5,"RepRubenGallego"
"veteran",5,"RepRubenGallego"
"Veterans",5,"RepRubenGallego"
"WorldRefugeeDay",5,"RepRubenGallego"
"AskDems",4,"RepRubenGallego"
"AZ07PointofPride",4,"RepRubenGallego"
"DREAMAct",4,"RepRubenGallego"
"Dreamers",4,"RepRubenGallego"
"dtphx",4,"RepRubenGallego"
"EveryoneCounts",4,"RepRubenGallego"
"FAA",4,"RepRubenGallego"
"GAIN",4,"RepRubenGallego"
"GOPbudget",4,"RepRubenGallego"
