"Hashtag","Frequency","screen_name"
"IN08",437,"RepLarryBucshon"
"ObamaCare",75,"RepLarryBucshon"
"Obamacare",69,"RepLarryBucshon"
"2015SLS",68,"RepLarryBucshon"
"2016SLS",42,"RepLarryBucshon"
"SOTU",33,"RepLarryBucshon"
"KeystoneXL",24,"RepLarryBucshon"
"HoosierHealthcareTour",19,"RepLarryBucshon"
"WRRDA",17,"RepLarryBucshon"
"RT",15,"RepLarryBucshon"
"IN",11,"RepLarryBucshon"
"jobs",11,"RepLarryBucshon"
"TaxCutAndJobsAct",11,"RepLarryBucshon"
"Yes2Energy",11,"RepLarryBucshon"
"FF",10,"RepLarryBucshon"
"RepealandReplace",10,"RepLarryBucshon"
"TaxCutsandJobsAct",10,"RepLarryBucshon"
"IRS",9,"RepLarryBucshon"
"STEM",8,"RepLarryBucshon"
"TimetoBuild",8,"RepLarryBucshon"
"TimeToBuild",8,"RepLarryBucshon"
"DontDoubleMyRate",6,"RepLarryBucshon"
"Indiana",6,"RepLarryBucshon"
"WaronCoal",6,"RepLarryBucshon"
"AskSebelius",5,"RepLarryBucshon"
"Cures2015",5,"RepLarryBucshon"
"ICYMI",5,"RepLarryBucshon"
"taxreform",5,"RepLarryBucshon"
"CraneTurns75",4,"RepLarryBucshon"
"CuresNow",4,"RepLarryBucshon"
"DDay",4,"RepLarryBucshon"
"DHS",4,"RepLarryBucshon"
"INGOP",4,"RepLarryBucshon"
"ObamaFlightDelays",4,"RepLarryBucshon"
"Path2Cures",4,"RepLarryBucshon"
"Research",4,"RepLarryBucshon"
"SGR",4,"RepLarryBucshon"
"SpeechesDontHire",4,"RepLarryBucshon"
"TaxReform",4,"RepLarryBucshon"
"Trainwreck",4,"RepLarryBucshon"
"4jobs",3,"RepLarryBucshon"
"driverless",3,"RepLarryBucshon"
"FairnessForAll",3,"RepLarryBucshon"
"FY16NDAA",3,"RepLarryBucshon"
"GOP",3,"RepLarryBucshon"
"Job",3,"RepLarryBucshon"
"opioidcrisis",3,"RepLarryBucshon"
"POTUS",3,"RepLarryBucshon"
"ProLife",3,"RepLarryBucshon"
"smallbiz",3,"RepLarryBucshon"
"studentloans",3,"RepLarryBucshon"
"StudentSuccessAct",3,"RepLarryBucshon"
"SubOversight",3,"RepLarryBucshon"
"TaxCutsAndJobsAct",3,"RepLarryBucshon"
"4Jobs",2,"RepLarryBucshon"
"ACA",2,"RepLarryBucshon"
"AHCA",2,"RepLarryBucshon"
"Benghazi",2,"RepLarryBucshon"
"BetterWay",2,"RepLarryBucshon"
"BrokenPromises",2,"RepLarryBucshon"
"devicetax",2,"RepLarryBucshon"
"ditchtherule",2,"RepLarryBucshon"
"EmailPrivacy",2,"RepLarryBucshon"
"flu",2,"RepLarryBucshon"
"HealthyIndiana",2,"RepLarryBucshon"
"ILF",2,"RepLarryBucshon"
"INstorms",2,"RepLarryBucshon"
"job",2,"RepLarryBucshon"
"Manchester",2,"RepLarryBucshon"
"NDAA",2,"RepLarryBucshon"
"NeverForget",2,"RepLarryBucshon"
"ObamacareAnswers",2,"RepLarryBucshon"
"ObamaCareinThreeWords",2,"RepLarryBucshon"
"OET2015",2,"RepLarryBucshon"
"OneNationOneTeam",2,"RepLarryBucshon"
"PJNET",2,"RepLarryBucshon"
"prochat",2,"RepLarryBucshon"
"Rateshock",2,"RepLarryBucshon"
"RedTapeTower",2,"RepLarryBucshon"
"REINSAct",2,"RepLarryBucshon"
"SchumerShutdown",2,"RepLarryBucshon"
"Science",2,"RepLarryBucshon"
"SenateMustAct",2,"RepLarryBucshon"
"SmallBiz",2,"RepLarryBucshon"
"SOE14",2,"RepLarryBucshon"
"StrongCity",2,"RepLarryBucshon"
"SubHealth",2,"RepLarryBucshon"
"tcot",2,"RepLarryBucshon"
"technology",2,"RepLarryBucshon"
"trainwreck",2,"RepLarryBucshon"
"USMNT",2,"RepLarryBucshon"
"Veterans",2,"RepLarryBucshon"
"WarOnCoal",2,"RepLarryBucshon"
"WOTUS",2,"RepLarryBucshon"
"2015in2015",1,"RepLarryBucshon"
"241NavyBday",1,"RepLarryBucshon"
"2ndAmendment",1,"RepLarryBucshon"
"Access2CRT",1,"RepLarryBucshon"
"Ag",1,"RepLarryBucshon"
"AgDay",1,"RepLarryBucshon"
"AspireHigher",1,"RepLarryBucshon"
"benghazi",1,"RepLarryBucshon"
"BigData",1,"RepLarryBucshon"
"bipartisan",1,"RepLarryBucshon"
"Blackhawks",1,"RepLarryBucshon"
"Brussels",1,"RepLarryBucshon"
"BuildingABetterAmerica",1,"RepLarryBucshon"
"ChangeofCommand",1,"RepLarryBucshon"
"CharterSchoolsWeek",1,"RepLarryBucshon"
"chip",1,"RepLarryBucshon"
"closethegap",1,"RepLarryBucshon"
"ConstitutionDay",1,"RepLarryBucshon"
"ConstitutionDay2014",1,"RepLarryBucshon"
"cures2015",1,"RepLarryBucshon"
"Curesin4Words",1,"RepLarryBucshon"
"CuresIn4Words",1,"RepLarryBucshon"
"cutwaste",1,"RepLarryBucshon"
"DefundObamacare",1,"RepLarryBucshon"
"DefundPP",1,"RepLarryBucshon"
"DidYouKnow",1,"RepLarryBucshon"
"DitchtheRule",1,"RepLarryBucshon"
"dontdoublemyrate",1,"RepLarryBucshon"
"ECPA",1,"RepLarryBucshon"
"equalpay",1,"RepLarryBucshon"
"Evansville",1,"RepLarryBucshon"
"FairandSimple",1,"RepLarryBucshon"
"farmbill",1,"RepLarryBucshon"
"FBBoost",1,"RepLarryBucshon"
"FFCA",1,"RepLarryBucshon"
"firefighters",1,"RepLarryBucshon"
"FixMedicareNow",1,"RepLarryBucshon"
"FrederickDouglass",1,"RepLarryBucshon"
"freedoms",1,"RepLarryBucshon"
"GoodFriday",1,"RepLarryBucshon"
"GOPsolutions",1,"RepLarryBucshon"
"HappyBirthday",1,"RepLarryBucshon"
"HappyNewYear",1,"RepLarryBucshon"
"HappyThanksgiving",1,"RepLarryBucshon"
"HHS",1,"RepLarryBucshon"
"HomeHeating",1,"RepLarryBucshon"
"HoosierHealthCare",1,"RepLarryBucshon"
"HoosierHealthCareTour",1,"RepLarryBucshon"
"HR2",1,"RepLarryBucshon"
"Hydropower",1,"RepLarryBucshon"
"immigration",1,"RepLarryBucshon"
"IMPD_Renn",1,"RepLarryBucshon"
"Inaug2017",1,"RepLarryBucshon"
"IndianaBicentennial",1,"RepLarryBucshon"
"infrastructure",1,"RepLarryBucshon"
"ISS",1,"RepLarryBucshon"
"Jobs",1,"RepLarryBucshon"
"JOBS",1,"RepLarryBucshon"
"JobWellDone",1,"RepLarryBucshon"
"JointAddress",1,"RepLarryBucshon"
"KatesLaw",1,"RepLarryBucshon"
"KeepTheLightsOn",1,"RepLarryBucshon"
"KeepYourPlan",1,"RepLarryBucshon"
"KeystoneXl",1,"RepLarryBucshon"
"lasvegas",1,"RepLarryBucshon"
"Lincoln",1,"RepLarryBucshon"
"LIVEfromSpace",1,"RepLarryBucshon"
"LiveUnited",1,"RepLarryBucshon"
"MarchAgainstHunger",1,"RepLarryBucshon"
"MarchForLife",1,"RepLarryBucshon"
"martinlutherkingday",1,"RepLarryBucshon"
"MIA",1,"RepLarryBucshon"
"MLKDay",1,"RepLarryBucshon"
"NASA",1,"RepLarryBucshon"
"natgas",1,"RepLarryBucshon"
"NationalDogDay",1,"RepLarryBucshon"
"NationalLawEnforcementDay",1,"RepLarryBucshon"
"NationalPoliceWeek",1,"RepLarryBucshon"
"NavyYard",1,"RepLarryBucshon"
"NIH",1,"RepLarryBucshon"
"Normandy",1,"RepLarryBucshon"
"NPHW",1,"RepLarryBucshon"
"NR100",1,"RepLarryBucshon"
"NSA",1,"RepLarryBucshon"
"ObamCare",1,"RepLarryBucshon"
"ParisAgreement",1,"RepLarryBucshon"
"Path2Cure",1,"RepLarryBucshon"
"PearlHarbor",1,"RepLarryBucshon"
"POW",1,"RepLarryBucshon"
"PrayforOklahoma",1,"RepLarryBucshon"
"PuertoRico",1,"RepLarryBucshon"
"rateshock",1,"RepLarryBucshon"
"RecordofSuccess",1,"RepLarryBucshon"
"RecordOfSuccess",1,"RepLarryBucshon"
"ReitzHS",1,"RepLarryBucshon"
"Remember911",1,"RepLarryBucshon"
"RepealDeviceTax",1,"RepLarryBucshon"
"SanctuaryCities",1,"RepLarryBucshon"
"SchoolChoice",1,"RepLarryBucshon"
"schumershutdown",1,"RepLarryBucshon"
"SCW",1,"RepLarryBucshon"
"September11",1,"RepLarryBucshon"
"SigntheBill",1,"RepLarryBucshon"
"SignTheBill",1,"RepLarryBucshon"
"SKILLAct",1,"RepLarryBucshon"
"SKILLSAct",1,"RepLarryBucshon"
"SMWC175th",1,"RepLarryBucshon"
"SOE15",1,"RepLarryBucshon"
"SOPRA",1,"RepLarryBucshon"
"StanelyCup",1,"RepLarryBucshon"
"StanleyCup",1,"RepLarryBucshon"
"StatehoodDay",1,"RepLarryBucshon"
"StopGovtAbuse",1,"RepLarryBucshon"
"StuckInTheSenate",1,"RepLarryBucshon"
"SubEnvEcon",1,"RepLarryBucshon"
"TaxCuts",1,"RepLarryBucshon"
"taxCutsandJobsAct",1,"RepLarryBucshon"
"TaxDay",1,"RepLarryBucshon"
"TeacherAppreciationWeek",1,"RepLarryBucshon"
"Technology",1,"RepLarryBucshon"
"ThankATeacher",1,"RepLarryBucshon"
"ThankfulFor",1,"RepLarryBucshon"
"TheyFeelPain",1,"RepLarryBucshon"
"Time4Solutions",1,"RepLarryBucshon"
"TPA4USJobs",1,"RepLarryBucshon"
