"Mention","Frequency","screen_name"
"GregoryMeeks",263,"RepGregoryMeeks"
"realDonaldTrump",97,"RepGregoryMeeks"
"MSNBC",90,"RepGregoryMeeks"
"OfficialCBC",56,"RepGregoryMeeks"
"RepGregoryMeeks",51,"RepGregoryMeeks"
"POTUS",46,"RepGregoryMeeks"
"BarackObama",39,"RepGregoryMeeks"
"CNN",37,"RepGregoryMeeks"
"HouseGOP",37,"RepGregoryMeeks"
"HouseDemocrats",30,"RepGregoryMeeks"
"repjohnlewis",21,"RepGregoryMeeks"
"SpeakerBoehner",21,"RepGregoryMeeks"
"RepJeffries",19,"RepGregoryMeeks"
"cbrangel",18,"RepGregoryMeeks"
"HillaryClinton",18,"RepGregoryMeeks"
"NYGovCuomo",18,"RepGregoryMeeks"
"tamronhall",18,"RepGregoryMeeks"
"WhiteHouse",18,"RepGregoryMeeks"
"WhipHoyer",15,"RepGregoryMeeks"
"TheRevAl",14,"RepGregoryMeeks"
"NancyPelosi",13,"RepGregoryMeeks"
"CNNnewsroom",12,"RepGregoryMeeks"
"CFPB",11,"RepGregoryMeeks"
"HouseForeign",11,"RepGregoryMeeks"
"NelsonMandela",11,"RepGregoryMeeks"
"PoliticsNation",11,"RepGregoryMeeks"
"RepBarbaraLee",11,"RepGregoryMeeks"
"AlexWitt",10,"RepGregoryMeeks"
"Billbrowder",10,"RepGregoryMeeks"
"cheddar",10,"RepGregoryMeeks"
"cspanwj",10,"RepGregoryMeeks"
"GOP",10,"RepGregoryMeeks"
"RepCummings",10,"RepGregoryMeeks"
"SenateGOP",10,"RepGregoryMeeks"
"SpeakerRyan",10,"RepGregoryMeeks"
"VP",10,"RepGregoryMeeks"
"HFACDemocrats",9,"RepGregoryMeeks"
"jdbalart",9,"RepGregoryMeeks"
"AliciaHyndman",8,"RepGregoryMeeks"
"NewDay",8,"RepGregoryMeeks"
"RepYvetteClarke",8,"RepGregoryMeeks"
"YouTube",8,"RepGregoryMeeks"
"BBCWorld",7,"RepGregoryMeeks"
"hardball",7,"RepGregoryMeeks"
"RepBeatty",7,"RepGregoryMeeks"
"RepEliotEngel",7,"RepGregoryMeeks"
"RepGraceMeng",7,"RepGregoryMeeks"
"RepRichmond",7,"RepGregoryMeeks"
"SenJohnMcCain",7,"RepGregoryMeeks"
"USPS",7,"RepGregoryMeeks"
"BillClinton",6,"RepGregoryMeeks"
"FCC",6,"RepGregoryMeeks"
"FSCDems",6,"RepGregoryMeeks"
"JDBmsnbc",6,"RepGregoryMeeks"
"NRA",6,"RepGregoryMeeks"
"QueensTrib",6,"RepGregoryMeeks"
"RepAdamSchiff",6,"RepGregoryMeeks"
"repjoecrowley",6,"RepGregoryMeeks"
"RepWilson",6,"RepGregoryMeeks"
"Shareblue",6,"RepGregoryMeeks"
"thehill",6,"RepGregoryMeeks"
"wolfblitzer",6,"RepGregoryMeeks"
"YPGoldfeder",6,"RepGregoryMeeks"
"MeetThePress",5,"RepGregoryMeeks"
"MelindaKatz",5,"RepGregoryMeeks"
"NMAAHC",5,"RepGregoryMeeks"
"NYCMayor",5,"RepGregoryMeeks"
"NydiaVelazquez",5,"RepGregoryMeeks"
"RepEdRoyce",5,"RepGregoryMeeks"
"RepSteveIsrael",5,"RepGregoryMeeks"
"rolandsmartin",5,"RepGregoryMeeks"
"RoryLancman",5,"RepGregoryMeeks"
"StateDept",5,"RepGregoryMeeks"
"YorkCollegeCUNY",5,"RepGregoryMeeks"
"ChrisMurphyCT",4,"RepGregoryMeeks"
"cspan",4,"RepGregoryMeeks"
"edshow",4,"RepGregoryMeeks"
"EximBankUS",4,"RepGregoryMeeks"
"federalreserve",4,"RepGregoryMeeks"
"fema",4,"RepGregoryMeeks"
"FinancialCmte",4,"RepGregoryMeeks"
"GKButterfield",4,"RepGregoryMeeks"
"hardball_chris",4,"RepGregoryMeeks"
"HowardU",4,"RepGregoryMeeks"
"HRC",4,"RepGregoryMeeks"
"HUDgov",4,"RepGregoryMeeks"
"IDaneekMiller",4,"RepGregoryMeeks"
"JoaquinCastrotx",4,"RepGregoryMeeks"
"lisamurkowski",4,"RepGregoryMeeks"
"MalariaNoMore",4,"RepGregoryMeeks"
"nyc311",4,"RepGregoryMeeks"
"PPFA",4,"RepGregoryMeeks"
"RepDwightEvans",4,"RepGregoryMeeks"
"RepGwenMoore",4,"RepGregoryMeeks"
"RepMaloney",4,"RepGregoryMeeks"
"RepRobinKelly",4,"RepGregoryMeeks"
"SenSchumer",4,"RepGregoryMeeks"
"TamronMSNBC",4,"RepGregoryMeeks"
"WaysMeansCmte",4,"RepGregoryMeeks"
"BashirLive",3,"RepGregoryMeeks"
"BelmontStakes",3,"RepGregoryMeeks"
"BobbyScott",3,"RepGregoryMeeks"
"ChrisJansing",3,"RepGregoryMeeks"
"CM_RubenWills",3,"RepGregoryMeeks"
"DevinNunes",3,"RepGregoryMeeks"
"DRichards13",3,"RepGregoryMeeks"
"EnergyCommerce",3,"RepGregoryMeeks"
"Eugene_Scott",3,"RepGregoryMeeks"
"FLOTUS",3,"RepGregoryMeeks"
"FoxNews",3,"RepGregoryMeeks"
"FrankPallone",3,"RepGregoryMeeks"
"GerryConnolly",3,"RepGregoryMeeks"
"GOPLeader",3,"RepGregoryMeeks"
"JacksonLeeTX18",3,"RepGregoryMeeks"
"JECDems",3,"RepGregoryMeeks"
"JoeBiden",3,"RepGregoryMeeks"
"Kaepernick7",3,"RepGregoryMeeks"
"KamalaHarris",3,"RepGregoryMeeks"
"LeroyComrie",3,"RepGregoryMeeks"
"LindseyGrahamSC",3,"RepGregoryMeeks"
"MikeFroman",3,"RepGregoryMeeks"
"mitchellreports",3,"RepGregoryMeeks"
"NewsNation",3,"RepGregoryMeeks"
"NYCHA",3,"RepGregoryMeeks"
"NYPD100Pct",3,"RepGregoryMeeks"
"PatrickMcHenry",3,"RepGregoryMeeks"
"PIX11News",3,"RepGregoryMeeks"
"politico",3,"RepGregoryMeeks"
"Pontifex",3,"RepGregoryMeeks"
"POTUS44",3,"RepGregoryMeeks"
"PPact",3,"RepGregoryMeeks"
"redcrossny",3,"RepGregoryMeeks"
"repcleaver",3,"RepGregoryMeeks"
"RepEspaillat",3,"RepGregoryMeeks"
"RepHankJohnson",3,"RepGregoryMeeks"
"RepJerryNadler",3,"RepGregoryMeeks"
"RepJoeWilson",3,"RepGregoryMeeks"
"RepKarenBass",3,"RepGregoryMeeks"
"RepSwalwell",3,"RepGregoryMeeks"
"RepTerriSewell",3,"RepGregoryMeeks"
"RepThompson",3,"RepGregoryMeeks"
"RichardLui",3,"RepGregoryMeeks"
"Robin42CD",3,"RepGregoryMeeks"
"Scotus",3,"RepGregoryMeeks"
"SenateDems",3,"RepGregoryMeeks"
"SenatorDurbin",3,"RepGregoryMeeks"
"StateIVLP",3,"RepGregoryMeeks"
"SteveScalise",3,"RepGregoryMeeks"
"TheDemocrats",3,"RepGregoryMeeks"
"UN",3,"RepGregoryMeeks"
"USAID",3,"RepGregoryMeeks"
"USATODAY",3,"RepGregoryMeeks"
"USGLC",3,"RepGregoryMeeks"
"WNYC",3,"RepGregoryMeeks"
"alisonrose711",2,"RepGregoryMeeks"
"apa1906NETwork",2,"RepGregoryMeeks"
"AtlanticCouncil",2,"RepGregoryMeeks"
"BBCAMERICA",2,"RepGregoryMeeks"
"BenjySarlin",2,"RepGregoryMeeks"
"BilldeBlasio",2,"RepGregoryMeeks"
"BillKristol",2,"RepGregoryMeeks"
"bjornly",2,"RepGregoryMeeks"
"BrookeBCNN",2,"RepGregoryMeeks"
"CapehartJ",2,"RepGregoryMeeks"
"CarolCNN",2,"RepGregoryMeeks"
"chuckschumer",2,"RepGregoryMeeks"
"Clyburn",2,"RepGregoryMeeks"
"CNBC",2,"RepGregoryMeeks"
"CNNSitRoom",2,"RepGregoryMeeks"
"CommissBratton",2,"RepGregoryMeeks"
"CoryBooker",2,"RepGregoryMeeks"
"CraigCaplan",2,"RepGregoryMeeks"
"CWAUnion",2,"RepGregoryMeeks"
"DarrellIssa",2,"RepGregoryMeeks"
"darrensands",2,"RepGregoryMeeks"
"DeniseUSGSA",2,"RepGregoryMeeks"
"donnabrazile",2,"RepGregoryMeeks"
"edatpost",2,"RepGregoryMeeks"
"ElizabethPaige_",2,"RepGregoryMeeks"
"EPWashingtonDC",2,"RepGregoryMeeks"
"ErnestMoniz",2,"RepGregoryMeeks"
"EUAmbUS",2,"RepGregoryMeeks"
"FeedtheFuture",2,"RepGregoryMeeks"
"FoxNewsSunday",2,"RepGregoryMeeks"
"GJDCPrez",2,"RepGregoryMeeks"
"Grace4NY",2,"RepGregoryMeeks"
"greta",2,"RepGregoryMeeks"
"HouseNewDems",2,"RepGregoryMeeks"
"HumaneSociety",2,"RepGregoryMeeks"
"HUPrez17",2,"RepGregoryMeeks"
"jahimes",2,"RepGregoryMeeks"
"jaketapper",2,"RepGregoryMeeks"
"jasonenright",2,"RepGregoryMeeks"
"jimsciutto",2,"RepGregoryMeeks"
"JohnKerry",2,"RepGregoryMeeks"
"JuanManSantos",2,"RepGregoryMeeks"
"KamranKhanMCC",2,"RepGregoryMeeks"
"KazakhEmbassy",2,"RepGregoryMeeks"
"kylegriffin1",2,"RepGregoryMeeks"
"Laura_Figueroa",2,"RepGregoryMeeks"
"MARCMORIAL",2,"RepGregoryMeeks"
"MaxineWaters",2,"RepGregoryMeeks"
"Medium",2,"RepGregoryMeeks"
"MelWattNC12",2,"RepGregoryMeeks"
"mercedesschlapp",2,"RepGregoryMeeks"
"MikeBloomberg",2,"RepGregoryMeeks"
"NAACP_LDF",2,"RepGregoryMeeks"
"NAFCU",2,"RepGregoryMeeks"
"nikkihaley",2,"RepGregoryMeeks"
"nothingbutnets",2,"RepGregoryMeeks"
"NotifyNYC",2,"RepGregoryMeeks"
"NYC_DOT",2,"RepGregoryMeeks"
"NYCEDC",2,"RepGregoryMeeks"
"NYPDnews",2,"RepGregoryMeeks"
"ORiled_Up",2,"RepGregoryMeeks"
"OversightDems",2,"RepGregoryMeeks"
"PoppyHarlowCNN",2,"RepGregoryMeeks"
"QueensChronicle",2,"RepGregoryMeeks"
"QueensCountyPol",2,"RepGregoryMeeks"
"QueensLibrary",2,"RepGregoryMeeks"
"RepDanKildee",2,"RepGregoryMeeks"
"RepJoeKennedy",2,"RepGregoryMeeks"
"RepJoseSerrano",2,"RepGregoryMeeks"
"RepJudyChu",2,"RepGregoryMeeks"
"RepLawrence",2,"RepGregoryMeeks"
"repmarkpocan",2,"RepGregoryMeeks"
"RepMaxineWaters",2,"RepGregoryMeeks"
"RepMcGovern",2,"RepGregoryMeeks"
"RepPaulTonko",2,"RepGregoryMeeks"
"RepPeteKing",2,"RepGregoryMeeks"
"RepTedBudd",2,"RepGregoryMeeks"
"RepTenney",2,"RepGregoryMeeks"
"RonanFarrow",2,"RepGregoryMeeks"
"SecPriceMD",2,"RepGregoryMeeks"
"SecretaryFoxx",2,"RepGregoryMeeks"
"SecretaryJewell",2,"RepGregoryMeeks"
"SenateMajLdr",2,"RepGregoryMeeks"
"SenatorCollins",2,"RepGregoryMeeks"
"SenatorReid",2,"RepGregoryMeeks"
