"Mention","Frequency","screen_name"
"RepRaskin",652,"RepRaskin"
"POTUS",104,"RepRaskin"
"HouseDemocrats",79,"RepRaskin"
"HouseJudDems",66,"RepRaskin"
"RepJayapal",66,"RepRaskin"
"RepJerryNadler",52,"RepRaskin"
"RepDonBeyer",49,"RepRaskin"
"realDonaldTrump",48,"RepRaskin"
"NancyPelosi",45,"RepRaskin"
"USProgressives",37,"RepRaskin"
"HouseGOP",33,"RepRaskin"
"EPA",31,"RepRaskin"
"WhipHoyer",29,"RepRaskin"
"OversightDems",26,"RepRaskin"
"Ldoney",23,"RepRaskin"
"NIH",23,"RepRaskin"
"RepCummings",23,"RepRaskin"
"tedlieu",23,"RepRaskin"
"RepSarbanes",21,"RepRaskin"
"RepMcGovern",18,"RepRaskin"
"RepTedDeutch",17,"RepRaskin"
"HouseJudiciary",16,"RepRaskin"
"WarriorCanineCn",16,"RepRaskin"
"LGBTEqCaucus",15,"RepRaskin"
"RepAnthonyBrown",15,"RepRaskin"
"RepJohnConyers",15,"RepRaskin"
"RepJohnDelaney",15,"RepRaskin"
"WhiteHouse",15,"RepRaskin"
"FCC",14,"RepRaskin"
"JECDems",14,"RepRaskin"
"SierraClub",14,"RepRaskin"
"MCPS",13,"RepRaskin"
"NOAA",13,"RepRaskin"
"RepCicilline",13,"RepRaskin"
"SecPriceMD",13,"RepRaskin"
"USGPO",13,"RepRaskin"
"davidcicilline",12,"RepRaskin"
"GerryConnolly",12,"RepRaskin"
"MachinistsUnion",12,"RepRaskin"
"OfficialCBC",12,"RepRaskin"
"RepTedLieu",12,"RepRaskin"
"CFPB",11,"RepRaskin"
"MarylandConnect",11,"RepRaskin"
"MathwMoors",11,"RepRaskin"
"PPact",11,"RepRaskin"
"sierraclubmd",11,"RepRaskin"
"SpeakerRyan",11,"RepRaskin"
"Ben_Beachy",10,"RepRaskin"
"cspan",10,"RepRaskin"
"RepSpeier",10,"RepRaskin"
"chesapeakebay",9,"RepRaskin"
"FBI",9,"RepRaskin"
