"Hashtag","Frequency","screen_name"
"RenewUI",119,"repsandylevin"
"ACA",99,"repsandylevin"
"GOP",58,"repsandylevin"
"Trumpcare",38,"repsandylevin"
"NAFTA",35,"repsandylevin"
"GOPshutdown",33,"repsandylevin"
"MI",26,"repsandylevin"
"GetCovered",24,"repsandylevin"
"Obamacare",21,"repsandylevin"
"renewui",21,"repsandylevin"
"ProtectOurCare",17,"repsandylevin"
"extendui",14,"repsandylevin"
"GrahamCassidy",14,"repsandylevin"
"SOTU",14,"repsandylevin"
"taxreform",14,"repsandylevin"
"BillionairesFirst",13,"repsandylevin"
"TPP",13,"repsandylevin"
"PayMoreForLess",12,"repsandylevin"
"ExtendUI",10,"repsandylevin"
"fb",9,"repsandylevin"
"GOPTaxScam",9,"repsandylevin"
"NoBillNoBreak",9,"repsandylevin"
"renewUI",9,"repsandylevin"
"FB",8,"repsandylevin"
"Ukraine",8,"repsandylevin"
"Michigan",7,"repsandylevin"
"TPA",7,"repsandylevin"
"TrumpCare",7,"repsandylevin"
"1million600k",6,"repsandylevin"
"CarriedInterest",6,"repsandylevin"
"CFRLive",6,"repsandylevin"
"Congress",6,"repsandylevin"
"extendUI",6,"repsandylevin"
"MakeAmericaSickAgain",6,"repsandylevin"
"Medicaid",6,"repsandylevin"
"poverty",6,"repsandylevin"
"Republicans",6,"repsandylevin"
"SCOTUS",6,"repsandylevin"
"WitnessWednesday",6,"repsandylevin"
"ActonUI",5,"repsandylevin"
"ActOnUI",5,"repsandylevin"
"DisarmHate",5,"repsandylevin"
"GunVote",5,"repsandylevin"
"HappeningNow",5,"repsandylevin"
"peopleoverpolitics",5,"repsandylevin"
"SNAPchallenge",5,"repsandylevin"
"SocialSecurity",5,"repsandylevin"
"UI",5,"repsandylevin"
"2million",4,"repsandylevin"
"ACAanniversary",4,"repsandylevin"
"ACAworks",4,"repsandylevin"
"chinacurrency",4,"repsandylevin"
"CloseTheLoophole",4,"repsandylevin"
"DACA",4,"repsandylevin"
"EqualPay",4,"repsandylevin"
"FlintWaterCrisis",4,"repsandylevin"
"getcovered",4,"repsandylevin"
"GreatLakes",4,"repsandylevin"
"happeningnow",4,"repsandylevin"
"HonorWithAction",4,"repsandylevin"
"Medicare",4,"repsandylevin"
"NoExcuses",4,"repsandylevin"
"obamacare",4,"repsandylevin"
"PassFamilyFirst",4,"repsandylevin"
"Renewui",4,"repsandylevin"
"Scandal",4,"repsandylevin"
"SNAPworks",4,"repsandylevin"
"stopthesequester",4,"repsandylevin"
"trade",4,"repsandylevin"
"brokenpromises",3,"repsandylevin"
"dontdoublemyrate",3,"repsandylevin"
"DontDoubleMyRate",3,"repsandylevin"
"DoTheRightThing",3,"repsandylevin"
"economy",3,"repsandylevin"
"EndGunViolence",3,"repsandylevin"
"equality",3,"repsandylevin"
"EqualPayDay",3,"repsandylevin"
"FarmBill",3,"repsandylevin"
"Getcovered",3,"repsandylevin"
"gunsafety",3,"repsandylevin"
"HCR",3,"repsandylevin"
"IranNuclearDeal",3,"repsandylevin"
"IRS",3,"repsandylevin"
"MarriageEquality",3,"repsandylevin"
"MHM2016",3,"repsandylevin"
"NetNeutrality",3,"repsandylevin"
"news",3,"repsandylevin"
"POLITICOLIVE",3,"repsandylevin"
"Reminder",3,"repsandylevin"
"SocSec81",3,"repsandylevin"
"tax",3,"repsandylevin"
"taxtalk",3,"repsandylevin"
"TBT",3,"repsandylevin"
"Trumpcuts",3,"repsandylevin"
"TrumpCuts",3,"repsandylevin"
"VAWA",3,"repsandylevin"
"wheresthebill",3,"repsandylevin"
"wrongpriorities",3,"repsandylevin"
"youthlisteningtour",3,"repsandylevin"
"20MillionStrong",2,"repsandylevin"
"ACAturns3",2,"repsandylevin"
"ASAP",2,"repsandylevin"
"BrokenPromises",2,"repsandylevin"
"China",2,"repsandylevin"
"CMS",2,"repsandylevin"
"CongressMustRequest",2,"repsandylevin"
"CoverageMatters",2,"repsandylevin"
"debtceiling",2,"repsandylevin"
"demandavote",2,"repsandylevin"
"disarmhate",2,"repsandylevin"
"Facebook",2,"repsandylevin"
"FamilyFirst",2,"repsandylevin"
"Farmbill",2,"repsandylevin"
"FastTrack",2,"repsandylevin"
"FindYourPark",2,"repsandylevin"
"freesavchenko",2,"repsandylevin"
"GLRI",2,"repsandylevin"
"Greatlakes",2,"repsandylevin"
"HumanRights",2,"repsandylevin"
"jobs",2,"repsandylevin"
"Meet",2,"repsandylevin"
"Michiganders",2,"repsandylevin"
"middleclass",2,"repsandylevin"
"middleclassfirst",2,"repsandylevin"
"MiddleClassFirst",2,"repsandylevin"
"my2k",2,"repsandylevin"
"My2K",2,"repsandylevin"
"NationalDayofAction",2,"repsandylevin"
"NDAA",2,"repsandylevin"
"NeverAgain",2,"repsandylevin"
"Neverforget",2,"repsandylevin"
"NoFlyNoBuy",2,"repsandylevin"
"NOW",2,"repsandylevin"
"NowIsTheTime",2,"repsandylevin"
"Onthisday",2,"repsandylevin"
"PaycheckFairnessAct",2,"repsandylevin"
"PeopleOverPolitics",2,"repsandylevin"
"ProtectDREAMers",2,"repsandylevin"
"Raisethewage",2,"repsandylevin"
"RaiseTheWage",2,"repsandylevin"
"readthebill",2,"repsandylevin"
"refugees",2,"repsandylevin"
"sequester",2,"repsandylevin"
"SHOUTOUT",2,"repsandylevin"
"SNAP",2,"repsandylevin"
"socialsecurity",2,"repsandylevin"
"survive",2,"repsandylevin"
"Trade",2,"repsandylevin"
"ui",2,"repsandylevin"
"veterans",2,"repsandylevin"
"Veterans",2,"repsandylevin"
"womensucceed",2,"repsandylevin"
"11MillionAndCounting",1,"repsandylevin"
"2013taughtme",1,"repsandylevin"
"4thofJuly",1,"repsandylevin"
"50GOPFails",1,"repsandylevin"
"7daysleft",1,"repsandylevin"
"911anniversary",1,"repsandylevin"
"Abetterbargain",1,"repsandylevin"
"ACA7",1,"repsandylevin"
"ACAisworking",1,"repsandylevin"
"ACAWorks",1,"repsandylevin"
"AutismAwareness",1,"repsandylevin"
"Benghazi",1,"repsandylevin"
"billionairesfirst",1,"repsandylevin"
"BillionariesFirst",1,"repsandylevin"
"BlackFriday",1,"repsandylevin"
"BloodySunday",1,"repsandylevin"
"brinkmanship",1,"repsandylevin"
"budget",1,"repsandylevin"
"buffettrule",1,"repsandylevin"
"bullyfree",1,"repsandylevin"
"bullying",1,"repsandylevin"
"car",1,"repsandylevin"
"carbon",1,"repsandylevin"
"carriedinterest",1,"repsandylevin"
"charlotesville",1,"repsandylevin"
"Charlottesville",1,"repsandylevin"
"civilrights",1,"repsandylevin"
