"Hashtag","Frequency","screen_name"
"TrumpRussia",89,"CongressmanRaja"
"AHCA",86,"CongressmanRaja"
"ACA",52,"CongressmanRaja"
"Dreamers",33,"CongressmanRaja"
"ProtectOurCare",24,"CongressmanRaja"
"DACA",22,"CongressmanRaja"
"resist",20,"CongressmanRaja"
"Trumprussia",20,"CongressmanRaja"
"ProtectOurDemocracy",19,"CongressmanRaja"
"GrahamCassidy",17,"CongressmanRaja"
"voteNo",17,"CongressmanRaja"
"CTE",16,"CongressmanRaja"
"SaveACA",16,"CongressmanRaja"
"Charlottesville",14,"CongressmanRaja"
"Resist",14,"CongressmanRaja"
"ProtectMueller",13,"CongressmanRaja"
"VoteNo",13,"CongressmanRaja"
"FollowtheFacts",12,"CongressmanRaja"
"MLKDay",12,"CongressmanRaja"
"ACAsabotage",11,"CongressmanRaja"
"BCRA",11,"CongressmanRaja"
"TownHall",11,"CongressmanRaja"
"WhyCTE",11,"CongressmanRaja"
"AskRaja",10,"CongressmanRaja"
"Comey",10,"CongressmanRaja"
"NetNeutrality",9,"CongressmanRaja"
"VeryFinePeople",9,"CongressmanRaja"
"CHIP",8,"CongressmanRaja"
"GOPTaxScam",8,"CongressmanRaja"
"townhall",8,"CongressmanRaja"
"followthefacts",7,"CongressmanRaja"
"FollowTheFacts",7,"CongressmanRaja"
"Kushner",7,"CongressmanRaja"
"NoBanNoWall",7,"CongressmanRaja"
"twill",7,"CongressmanRaja"
"CBOSCORE",6,"CongressmanRaja"
"DefendDACA",6,"CongressmanRaja"
"ParisAgreement",6,"CongressmanRaja"
"Road2OHare",6,"CongressmanRaja"
"voteNO",6,"CongressmanRaja"
"WomensMarch",6,"CongressmanRaja"
"EOTA",5,"CongressmanRaja"
"LGBTQ",5,"CongressmanRaja"
"NeverRepeal",5,"CongressmanRaja"
"SkinnyRepeal",5,"CongressmanRaja"
"VoteNoAHCA",5,"CongressmanRaja"
"whyCTE",5,"CongressmanRaja"
"ACARepeal",4,"CongressmanRaja"
"ComeyHearing",4,"CongressmanRaja"
"DoNoHarm",4,"CongressmanRaja"
